Ballhandler Defender,Picks,Picks Per 100 Possessions,Direct Picks,qSQ,Points Per Chance,Points Per Direct,SSI Player ID
Terrell Brown Jr.,373,14.363,263,46.80,0.894,0.921,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Max Abmas,360,12.770,220,52.24,1.019,1.047,23961594-cb8d-4560-b709-2ace5a6b16a4
Jaden Akins,353,12.198,208,48.98,0.906,0.847,e6acbf72-2032-4b3f-9672-62f8052c1873
Hayden Gray,345,12.670,213,52.35,0.853,0.879,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Jayden Nunn,334,12.416,212,46.86,0.862,0.980,174b4cc1-dd31-428b-97ad-093422ffe324
Kennedy Chandler,312,10.179,215,50.03,0.855,0.906,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Mark Sears,311,12.878,216,49.07,0.930,0.980,6af77143-6aac-4199-ac80-bfa704e2ca51
Boo Buie III,305,10.916,184,52.69,0.941,0.920,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Darius Brown,297,9.495,196,50.27,0.917,0.938,b7ae8764-a482-4551-82ac-7a91c8292e4b
Justin Harmon,288,13.229,172,49.81,1.020,1.106,4c8abee4-0270-4d98-b4ab-cff9969857fc
Jalen Crutcher,286,8.607,186,48.64,0.976,0.914,938ea26e-95ff-4f3b-a385-a965af8195b4
Taevion Kinsey,281,8.828,189,49.99,0.881,0.864,b17e9b18-8167-47ec-b96c-1a1c88208376
Mac McClung,278,9.011,188,51.54,0.935,0.859,d9671fc0-754d-4cd1-b61d-2f6526c31497
Trey Alexander,258,9.482,167,49.14,0.929,0.944,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Sean East II,258,8.574,166,51.78,0.914,1.000,673bd14c-085f-4173-9211-d62ae307b0e3
Cameron Hildreth,253,12.849,160,54.04,1.009,0.993,2c4cbc5a-83fe-4562-afdd-859499b77aa5
Anthony Pritchard,252,11.326,144,46.69,0.886,0.874,58d7789a-e4bc-46cd-91d5-01526491d417
Dexter Dennis,251,8.572,166,46.56,0.974,1.094,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
RayJ Dennis,248,9.168,148,54.47,1.243,1.340,5c2a5944-cadb-4619-8b0d-04338c63a470
Reece Beekman,247,8.679,147,52.12,0.909,0.899,a419b920-f119-41d8-af53-47d3b49ea811
James Bouknight,247,8.645,137,49.62,0.927,1.008,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Saint Thomas,239,9.771,153,49.40,1.010,1.062,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Ahmad Caver,239,12.213,147,48.82,0.860,0.741,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Chance McMillian,239,13.168,168,49.99,1.009,0.987,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Malachi Smith,238,11.924,130,47.70,0.893,0.959,cf11631f-67ad-4f08-9466-e66859baa68e
James Akinjo,236,13.053,152,48.64,0.961,1.035,889010b1-1e41-4488-97c5-030be0d70083
Marcus Garrett,235,12.189,151,49.44,1.000,1.007,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Hunter Sallis,235,11.845,144,55.40,1.028,0.971,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Charlie Brown Jr.,233,7.829,127,47.52,0.856,0.926,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Alex Schumacher,231,15.258,145,50.86,0.995,0.963,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Au'Diese Toney,226,12.236,140,50.21,0.798,0.857,a127ee52-bbec-46b6-990c-93a2c3d57b87
Toby Okani,226,11.620,146,46.22,1.120,1.103,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Jahmir Young,224,10.205,129,47.61,0.985,0.992,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Jahmyl Telfort,223,7.238,137,50.42,0.860,0.883,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Damion Baugh,221,8.876,149,49.28,1.109,1.152,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Jaelen House,220,13.439,132,56.19,1.051,1.057,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Chris Manon,220,8.641,144,46.38,0.741,0.837,5dde0a80-753d-41a6-9ffa-6193317a3a17
A.J. Lawson,219,9.252,134,48.41,0.924,0.825,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Jaylen Sims,218,7.646,150,49.59,1.066,1.055,4e475993-d453-43ef-a5dc-52e715e3e5db
Stanley Umude,217,7.781,149,47.68,1.000,0.986,73712bb9-3143-4176-8eb3-cef6d45e9f92
Alijah Martin,213,8.813,137,45.32,0.901,0.915,c1035422-a088-42e6-8ad3-db400bb52aa1
Jarkel Joiner,212,9.266,139,50.43,0.945,1.008,994212e5-17be-4696-bd46-0efcd68787bc
Bez Mbeng,212,9.233,127,47.71,0.858,0.881,117522bd-3f51-4ef9-99ae-8cf060df132b
Trey McGowens,210,15.021,134,47.11,0.911,1.024,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
R.J. Davis,210,7.107,144,47.66,0.978,0.912,af3e4f66-d651-4875-9291-4ee32c6a65dd
John Tonje,209,7.578,155,50.78,1.011,0.954,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Jayson Kent,208,7.779,139,46.30,0.951,0.910,dc854637-bbf4-4710-94b5-8c953db3ce27
Bryson Warren,208,12.164,131,47.01,1.115,1.184,de89d563-ec4f-4356-8cba-afd95b5a975a
D.J. Carton,206,9.184,109,50.72,0.922,0.933,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Sean Pedulla,206,8.120,146,47.81,0.938,1.007,6068f2de-9744-432d-b3f4-f73da0894927
RJ Felton,205,12.447,136,53.49,0.797,0.736,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Tyler Burton,204,6.948,135,48.89,1.071,1.069,382afece-e02d-4ce2-92ac-92b1d2333d2c
Jaden Shackelford,203,6.821,132,48.74,0.925,0.938,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Dwight Murray, Jr.,203,9.446,129,50.07,0.825,0.918,7880b823-77c5-4925-a287-1af2424a923b
Matt Allocco,202,11.380,113,51.39,0.856,0.802,1542fce4-02f8-434c-8e0b-c655313fea33
Kira Lewis Jr.,202,9.546,136,49.79,0.984,1.085,ce287780-67de-44fa-86c2-d87dec5a1e28
MarJon Beauchamp,198,10.476,132,48.96,1.069,1.132,a17b838f-efcd-4d85-adab-39e05d579e13
Keshon Gilbert,193,7.539,125,50.23,0.690,0.680,10762d58-0a4c-416e-8e01-0af744c29286
Evan Gilyard,193,12.010,130,51.29,0.902,0.919,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Curtis Jones,193,6.351,126,50.12,1.045,1.057,69489a71-b1eb-4fde-b687-6385e03c1e49
Ruben Nembhard Jr.,192,8.209,127,51.89,0.954,0.951,27574eb5-d76b-4147-882e-38f3edc014b3
Malcolm Hill,191,6.248,132,51.27,1.036,0.952,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Lucas Williamson,191,8.690,119,51.95,0.938,1.133,f0ae386a-6794-4f37-b447-84822aa60c4b
Jules Bernard,189,5.862,125,47.59,0.970,0.959,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Ryan Woolridge,188,9.984,122,51.12,0.850,0.915,a4f5f591-7988-4761-b96d-5efb627bd420
Matthew Murrell,186,7.366,134,52.81,1.018,1.023,42aff9d8-9839-4949-ac9d-97663c8eae23
Max Shulga,185,6.984,120,48.45,0.913,0.966,be819393-353e-4c46-b682-d2ee0d11e736
Kyle Mangas,185,6.558,132,49.09,0.870,0.935,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Trhae Mitchell,184,8.251,112,48.36,0.937,0.916,d98ecec8-9937-426e-ba9a-e019ec88d94f
Wade Taylor IV,183,6.576,95,51.62,0.974,0.989,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Dink Pate,182,5.867,125,48.64,1.057,1.065,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Chase Hunter,180,10.084,119,49.36,0.945,0.907,50fd1b80-b17c-4168-9cd8-b67adeef9040
Romeo Weems,178,8.500,134,48.77,0.975,0.985,9920a386-699e-42ad-90ac-8fb89d78d1f9
Tyreke Key,174,7.382,119,49.00,0.899,0.930,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Dillon Jones,173,5.624,120,48.39,1.094,1.094,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Sheldon Edwards,173,8.590,110,49.66,0.904,0.835,8d385c74-6c2b-4704-ad41-8e5519b11012
Daeqwon Plowden,171,8.047,115,48.45,1.045,1.000,daca4b6a-526f-49e8-a02e-ba59acb77846
Isaiah Stevens,170,7.556,119,50.70,1.116,1.162,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Dereon Seabron,169,11.082,114,52.56,1.091,1.037,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Jalen Bridges,168,5.192,113,47.37,1.014,1.065,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Emanuel Miller,165,5.970,110,49.91,0.850,0.822,9333d369-df08-4c59-9073-3164d584f481
Sean McDermott,161,6.216,117,55.12,0.980,1.000,b5d46463-618d-4328-a3ac-31239ed7af7e
Dane Goodwin,158,4.969,115,50.77,1.047,1.099,83cf7787-d441-4c3a-b5de-a2b2a623350b
Deivon Smith,157,12.285,99,49.49,0.851,0.872,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Tristen Newton,155,4.209,98,49.80,0.924,0.902,ea2c60f4-30d3-4154-b99e-b907b24658bf
DeJon Jarreau,155,9.949,101,50.67,1.171,1.323,3cd02b89-3d2f-46ff-b392-29215f6825b4
Dennis Smith Jr.,150,9.317,94,50.59,1.022,1.022,4a0f330a-e571-48c4-a685-f82c9436c964
Kobe Johnson,149,8.076,96,50.31,0.919,0.935,9f123592-d747-4a41-b903-ad6bcb6ac751
Steven Ashworth,149,15.112,85,49.41,0.791,0.810,63e0883f-eae7-4a6c-ad8f-c7670247241e
MJ Walker,148,8.783,92,51.28,0.946,0.890,2733a0f6-5816-47e9-9972-a4f253f15038
Terry Roberts,147,14.121,81,49.85,1.067,1.083,6b0963ac-b00e-46cd-94e8-e60dc3238718
D'Moi Hodge,147,6.709,89,49.74,1.226,1.239,4fca8d39-a522-46f0-b222-226b8180e35a
Pierre Crockrell II,146,15.466,99,52.17,1.183,1.193,1a254905-e1db-43b8-9f5c-b1bf4e663150
Brice Williams,146,6.615,102,51.59,0.870,0.823,bc4eee96-6dec-4e4c-ac60-d467785926cb
Malevy Leons,146,6.406,101,50.43,1.096,1.030,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Zyon Pullin,143,8.960,93,50.96,0.836,0.848,21f03dac-c84d-48c5-80ce-a54781f63914
Drew Peterson,142,6.092,90,50.17,0.884,0.771,b385f90c-bbc7-4346-8507-4d626e2c0c61
Nate Williams,141,5.760,82,48.78,0.968,0.800,3ab12c09-2aae-4bc0-a45e-0132e6751116
John Poulakidas,140,6.022,84,47.01,0.911,0.902,12bf97f3-6476-4443-af11-5228771faf66
Daishen Nix,140,3.749,77,52.90,0.972,0.903,06212573-e2e8-4bfa-98cd-4484063dead1
Taelon Peter,140,10.703,77,49.49,0.983,1.055,c870f7e6-686b-40b6-859c-ced3b397cbd8
JaQuori McLaughlin,139,9.748,96,49.56,1.123,1.088,a05930e9-6846-4c42-b5d6-f859b92d97fd
John Ukomadu,138,5.470,87,48.67,0.757,0.857,b4f22d30-f720-4880-9fc3-a7a1f5679086
Justin Minaya,138,5.603,92,46.62,0.927,1.022,8a534421-7dd1-49c4-a304-7b5a2341f904
Josh Christopher,137,6.017,84,49.94,1.000,1.087,207daaca-464a-4e71-8c77-cae31615c0e3
Zeke Mayo,136,7.184,82,50.57,0.924,1.065,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Tyson Etienne,136,7.763,76,49.49,0.874,0.829,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
KJ Jones II,136,10.768,89,50.32,1.077,0.892,b34e01c3-fde9-402e-a381-1abc45ea21fb
Killian Hayes,136,7.109,85,47.91,1.145,1.193,9a826fec-5df7-4a14-8637-3364dc9433c2
Mitchell Mascari,135,7.405,94,46.42,0.950,0.944,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Stephen Thompson,134,5.013,99,51.00,0.853,0.763,41e105ed-f146-4aef-a65b-262abde1841e
Antonio Reeves,133,5.938,91,48.46,0.896,1.023,19004e0e-7982-4513-bdba-24e11e49d49d
Alex Morales,133,4.447,82,50.40,0.875,0.911,21a9c7c7-f211-4710-9932-3ecfa2fd4256
LJ Figueroa,132,5.976,83,51.22,0.940,0.950,629382e8-fcc6-4974-b0a3-99fd67940f2d
Donte Ingram,132,6.984,87,49.35,0.925,0.905,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Kyle Guy,131,8.333,81,48.28,0.932,0.949,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Javonte Smart,131,5.345,82,52.29,1.050,1.051,a340ee6f-51b2-400d-8c06-295617b4c779
John Knight III,129,4.241,76,51.39,0.901,0.919,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Nolan Hickman,129,6.370,82,52.69,1.170,1.128,b8b01afe-00df-407e-b0ee-229eacce163c
Jack Clark,129,4.536,88,47.15,0.896,0.855,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Jon Elmore,128,4.834,90,50.66,0.802,0.814,65bebd10-aa65-48ec-845f-2efcb122287a
TyTy Washington Jr.,128,7.386,81,53.36,1.084,1.050,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Caleb Grill,128,6.780,79,46.20,0.920,0.844,bbae8544-616e-4d08-9a98-a20e5d47e694
Reynan dos Santos,128,14.050,78,48.22,0.924,0.934,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Mark Armstrong,128,6.439,85,50.70,1.087,1.134,3bc6f704-0fda-4f85-a681-a41d1178948b
Cameron Matthews,126,4.049,78,52.96,0.947,0.883,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
DaJuan Gordon,125,7.135,84,49.21,0.926,0.935,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Jaden Springer,124,6.578,79,48.91,1.026,1.079,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Chucky Hepburn,124,11.314,77,43.11,0.743,0.658,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Jahmai Mashack,123,12.059,81,43.58,0.835,0.868,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Keion Brooks Jr.,121,4.055,83,51.17,1.087,0.975,088649fd-bea2-4353-a931-850c918b0337
Manny Obaseki,120,9.057,74,51.67,0.896,0.945,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Miles Kelly,118,5.592,69,49.35,0.840,1.000,8e41f240-6f89-4f54-bcc5-534112efd3c2
Gabe Madsen,117,4.081,73,49.51,0.913,1.043,7e84815b-7663-437b-8751-28d60ef2c65b
Kendall Brown,114,4.071,70,48.47,0.889,0.908,84863ea4-7e22-4827-9c1e-091a16291b37
AJ Hoggard,112,6.385,82,48.59,0.837,0.835,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Lester Quinones,112,3.673,74,52.30,0.768,0.814,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Ben Saraf,112,9.765,55,48.85,0.859,0.717,f92bdf23-732f-412f-9b84-9c088cd9474b
Zhuric Phelps,111,11.223,73,49.51,0.833,0.881,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Keyontae Johnson,111,5.412,62,48.67,0.922,1.052,d5348336-15a5-416f-8312-bd7030a6277b
Jameer Nelson Jr.,111,9.585,70,47.72,0.979,0.828,55218f5a-96d0-455d-953e-1af096389bc1
Kevin McCullar Jr.,109,11.708,78,47.55,0.939,0.932,1ebb0958-b242-4b10-a0cb-cc3182f35814
Franco Miller, Jr.,109,9.222,73,51.22,1.021,0.926,d681a7cd-c0ad-4497-975c-f750b762a74e
Elfrid Payton,108,7.906,79,48.95,0.923,0.884,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Quincy Olivari,108,8.911,68,47.74,0.840,0.873,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Jaylen Martin,108,6.754,81,49.64,1.068,1.137,70021baf-68ca-4b04-a865-fe10b1450b62
Zhaire Smith,107,3.211,69,48.77,1.000,0.970,bf29165e-4d8e-4760-a070-5502dd6c2176
Adama Bal,107,10.279,74,43.43,0.925,1.014,3559f9a3-9132-409e-a701-a4c5757cb325
Johnny O'Neil,106,4.617,75,54.39,1.190,1.247,266b9ca1-6596-4d2a-947a-0f602c0af725
Sean McNeil,106,5.096,65,48.88,0.946,0.778,4f71e857-f644-4dfc-9ae8-65416c90df71
Dajuan Harris,106,12.184,77,46.06,1.205,1.155,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Cormac Ryan,106,5.796,63,44.56,0.905,1.016,f3f41cea-955b-4ff5-b6fc-69991789d721
LJ Cryer,105,9.194,63,52.72,1.138,1.183,51c89cc1-c192-4e07-878a-436ad5c2c70a
Elijah Harkless,104,10.811,65,49.41,0.921,0.952,629588b6-9560-45b9-ae52-ff90c299fc4d
Paul Zilinskas,104,6.093,69,50.98,1.010,1.075,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Javante McCoy,103,5.165,65,54.69,1.085,1.065,fac10e71-d936-4a9b-b017-2e3b743f9833
DJ Rodman,103,7.574,64,46.17,0.847,0.831,18ec54f9-3c06-457d-a0c8-04f2aa513754
Marcus Burk,103,5.189,63,51.28,0.731,0.712,017ced69-5d96-4160-b064-3a051a5c9efe
Nate Hinton,102,5.144,67,49.74,1.136,1.141,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Koby Brea,102,4.365,67,47.84,0.967,1.000,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Enrique Freeman,101,3.811,75,49.51,1.089,1.043,f838df3f-72c5-4cf1-a555-7182e3dccd13
Anton Watson,101,3.641,60,53.35,1.044,1.207,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Tosan Evbuomwan,100,5.141,71,49.65,0.750,0.853,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Desmond Cambridge,100,8.787,59,50.78,0.802,0.764,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Cam Carter,100,8.937,54,47.11,0.742,0.760,a183c842-9603-4691-9abd-612235152ad2
Javonte Cooke,98,5.809,69,45.24,0.788,0.697,0c8af3e4-85bf-4c62-921b-d5cc21594198
Yuri Collins,98,9.432,53,52.03,0.798,0.706,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Kobe Bufkin,98,5.998,73,47.93,0.968,1.069,9e453254-b85d-43ba-a615-8bf683d94834
Kobe Stewart,97,5.490,65,46.33,0.833,0.862,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Christian Shumate,96,4.582,66,48.67,0.954,0.969,40ebb929-1947-4008-9cdc-046aa3a4bd87
Nolan Traore,95,10.710,57,50.88,0.964,1.071,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Chris Youngblood,95,5.982,59,43.97,1.000,1.086,35206de4-a3c1-415a-b596-126c0ab7b44a
Johnny Davis,95,6.325,58,43.60,0.859,1.077,bd507dbb-cb87-4e45-ad2e-1990df07ac20
David Jones Garcia,93,8.378,60,45.12,0.949,1.073,8207e744-783c-4fac-8d78-52acb829f00c
