Ballhandler Defender,Picks,Picks Per 100 Possessions,Direct Picks,qSQ,Points Per Chance,Points Per Direct,SSI Player ID
Trevor Keels,92,3.702,51,44.75,1.027,1.140,58189b84-2563-4034-984b-e61021022c4c
Bronny James,92,7.945,58,49.08,0.902,0.895,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Wendell Moore Jr.,90,4.420,53,50.80,0.838,0.792,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Donovan Williams,90,4.627,64,47.39,1.131,1.188,12136b74-23d8-49b4-b4de-98a320969c76
Kameron Warrens,89,5.746,65,50.58,0.916,0.922,14a1175f-1e82-4a12-9edf-f9445dc58270
Max Klesmit,89,10.148,57,50.84,0.975,1.071,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Adam Flagler,89,9.388,67,51.41,0.933,0.950,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Hunter Cattoor,88,7.352,54,50.36,0.848,0.880,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Javan Johnson,88,5.514,65,50.11,0.951,0.923,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Augustas Marciulionis,88,7.528,58,47.79,1.051,1.071,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Leaky Black,88,3.482,59,54.18,1.114,1.236,baf1b89d-5bf9-44d8-ae08-43b643b89914
Kyle Rose,87,6.656,50,47.46,1.130,1.245,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
KJ Simpson,86,6.886,59,53.61,0.753,0.684,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Victor Oladipo,86,5.907,48,50.04,0.878,0.818,ff415fa8-89ef-11e6-bc85-a45e60e298d3
RJ Melendez,85,4.118,59,44.48,0.623,0.582,090cc6af-edb2-4cf8-a374-9b90193c330d
Cameron Parker,85,5.466,56,51.33,1.253,1.241,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Keyshawn Bryant,84,8.714,64,49.97,1.081,1.069,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Stephen Mitchell,84,8.408,58,55.37,1.108,1.125,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Trey Galloway,83,5.993,57,52.51,1.240,1.375,8303a10f-1748-43ee-9c4c-59abdffdaf87
Kessler Edwards,83,4.031,51,43.89,0.808,1.020,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Bryce Thompson,82,6.250,41,51.90,0.737,0.775,cc61028a-3c21-4917-a6fe-607bb4085636
Giddy Potts,81,13.455,47,51.80,1.085,1.200,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
Chris Livingston,79,4.154,51,48.53,0.794,0.784,f79d533e-f423-4752-a088-6d507d795bdb
Harrison Ingram,79,2.952,55,47.49,0.900,0.926,289b86f4-5aea-4603-a5e7-54793e5eb584
Zack Austin,78,7.052,47,46.67,0.657,0.511,cdb9a6bd-2259-43bc-9209-03da5b72234b
Yuki Kawamura,78,9.898,53,52.26,1.090,1.163,3d921f8a-1119-4e42-be46-c22ae84d5f58
Alondes Williams,78,3.390,56,51.44,0.878,0.963,e555cb48-990b-4ef7-8464-59adc6adf34d
Mouhamadou Gueye,77,2.710,48,50.90,0.910,1.064,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Dariq Whitehead,76,4.750,48,48.86,0.913,0.833,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Jamal Mashburn, Jr.,75,15.823,46,50.59,1.152,1.432,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Blake Hinson,75,3.230,51,52.58,1.032,1.020,64b12646-2555-4dd0-98eb-cb169b3ee58a
Dalano Banton,74,2.631,51,43.43,0.803,0.882,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
M.J. Iraldi,74,4.496,53,47.38,1.134,1.020,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Matthew Cleveland,74,3.807,51,51.43,0.667,0.706,45913c55-0376-4b4f-9935-00471ffb3033
Jason Preston,73,7.573,47,51.09,1.167,1.109,b609ade3-6177-4d12-8f4d-e717beb97f97
Erik Reynolds II,73,6.119,47,53.69,1.060,1.022,f3572151-dba9-4dc4-a48a-792e17a3180b
Brooks Barnhizer,73,4.990,46,43.86,0.940,0.909,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Patrick McCaw,72,8.018,46,46.62,0.667,0.667,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Nojel Eastern,71,6.472,43,52.62,1.210,0.927,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Trentyn Flowers,70,8.102,48,47.49,1.016,1.065,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Sharife Cooper,68,8.608,45,49.62,0.923,0.978,2d470912-d9ac-4456-916c-372fc4c84cdc
Kadary Richmond,67,3.733,43,53.97,0.897,1.000,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Aaron Scott,67,4.476,44,44.61,0.953,0.791,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Michael O'Connell,67,9.682,39,45.91,0.982,1.026,e4133038-cf2f-4227-a6d5-566eb968a245
Tyrese Hunter,66,8.907,49,53.76,0.932,0.913,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Ben Coupet Jr.,66,5.957,44,53.72,1.203,1.023,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Symir Torrence,65,6.626,41,46.87,1.053,1.103,6779419d-662d-4a38-b2ea-cb8e012eed8f
Jamal Bieniemy,65,10.604,45,48.30,0.944,0.902,5659992f-2487-47ce-83f7-baedce2a090e
David Roddy,65,3.240,42,52.81,0.895,0.905,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Paul Watson,64,4.275,36,50.48,1.050,1.029,1aae577a-f08a-437b-81ed-160d66e586b9
Jeremiah Robinson-Earl,63,3.271,46,50.34,0.914,0.978,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Brian Taylor,63,6.984,43,45.73,0.709,0.732,ef62751a-0816-46fa-9160-054ef9ec64e4
Nate Santos,63,3.117,45,42.58,0.707,0.750,5d98e4d9-9d4c-416e-896e-662ef6de036b
Nick Smith Jr.,62,6.019,41,47.84,0.536,0.641,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Caleb Houstan,62,2.548,45,50.02,1.017,0.956,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Teddy Allen,62,2.808,40,52.29,0.964,0.795,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Keon Johnson,61,7.912,34,49.76,1.073,1.188,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Eric Dixon,61,2.698,36,48.49,1.018,1.083,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Kellen Tynes,61,10.739,37,48.97,0.900,1.000,83a05254-611e-4587-a927-613bde48b6ba
Steve Settle III,60,3.023,39,45.82,0.909,0.821,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Liam McNeeley,60,4.721,44,49.07,1.000,1.116,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
DaQuan Jeffries,59,2.646,43,49.29,0.764,0.837,b969f906-aab2-4845-b038-70ec8482bed4
Phillip Wheeler,58,2.776,34,48.38,0.904,1.063,3d20e735-543b-415b-835b-fa80295fa157
Cameron Brown,57,6.522,32,39.22,0.633,0.710,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Tyson Degenhart,55,2.627,39,48.50,0.925,1.103,7ce310e3-5034-435f-85fd-9db70356ed75
Chaz Lanier,55,4.047,27,45.84,0.830,1.038,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Tevian Jones,54,3.082,41,49.48,0.940,0.976,1d44afa0-7106-441c-b8ed-cc5e216e866b
Kam Jones,54,12.081,30,49.51,0.867,0.846,93ff04cb-5390-4709-a521-c7ce58713f31
Rahsool Diggins,53,12.559,30,54.75,0.755,0.750,6404e275-f55f-42e5-8d36-cddd1661c335
Jaxson Robinson,53,3.149,36,43.73,0.500,0.556,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Terrence Hargrove Jr.,53,3.027,42,52.05,1.490,1.525,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Hank Morgan,52,5.184,42,51.95,0.959,1.024,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Caleb Love,52,7.314,39,46.37,0.745,0.757,163d0a85-fc13-4c76-8e98-93aae28417d2
D'Andre Davis,51,4.913,33,51.34,0.857,0.806,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Isaiah Crawford,51,3.559,28,55.85,0.810,0.889,cc5a020f-5862-494b-a997-26288b4f4f12
Alize Johnson,51,2.130,34,41.00,0.960,0.879,c97ec77d-b190-477c-8f04-2d8be4554830
Chaney Johnson,51,2.586,31,48.97,0.978,0.903,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
AJ Johnson,51,6.589,31,49.20,0.767,0.714,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Nick Jourdain,51,2.510,30,45.65,0.711,0.800,1faa4121-7c60-4b48-91c7-217d64555324
Caleb McConnell,49,3.598,35,55.91,1.182,1.257,9ea29be6-8741-4b28-9a3f-b73d1919c900
Ron Harper Jr.,49,4.087,32,46.80,0.523,0.438,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Jordan Hall,49,3.693,39,51.96,1.093,1.158,4b98be48-a61f-4372-8f5d-25f914555a83
Tristan Enaruna,49,2.025,25,48.90,0.935,0.840,998f2322-7dab-4353-99d7-b23e57eeb3ed
Kevin Knox II,49,1.823,32,49.90,0.533,0.700,868bf1ee-0aa9-4762-a685-b32801d25e6a
Colby Jones,49,8.958,31,54.77,1.415,1.464,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Arthur Kaluma,48,2.442,34,53.34,0.651,0.618,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Ethan Thompson,48,4.078,33,47.59,0.818,0.688,e303b1cc-a268-4f85-8063-e447c757ede6
Riley Minix,48,2.187,37,44.22,1.044,0.946,d4332b50-b7fb-4429-9525-e10587f584d9
Tidjane Salaun,48,5.101,30,50.71,1.136,1.241,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Miller Kopp,47,2.806,36,50.72,0.956,0.889,817c559a-6812-42ce-8373-1e8132f3b917
Jarron Cumberland,47,2.866,22,48.90,0.872,0.773,46d86ca8-8056-40c4-8024-2ba83293aa17
Trevon Scott,47,1.981,27,51.33,1.048,0.846,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Nikola Djurisic,46,4.868,31,53.26,1.300,1.448,0e381936-04ed-49fd-87b0-400686b3e145
Matt Cross,44,2.795,30,51.26,0.756,0.967,8b71b1ce-93f8-4cf0-9099-64c91af44202
Josh Oduro,44,1.711,33,42.81,0.818,0.758,8356850f-e674-4868-8a3b-7cf5b6193dce
Cam Young,44,10.706,28,48.17,0.919,0.926,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Luke Goode,43,2.803,24,49.53,1.176,1.250,4144db18-4210-42b8-af58-fd1dd83e87c6
Cody Martin,43,4.821,23,52.12,1.053,0.913,0000b397-3cf4-4dd4-a910-000000000131
Chris Mantis,43,2.529,32,50.01,0.976,1.000,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Taylor Funk,42,1.990,34,49.94,0.769,0.818,951413b1-0a17-4edf-841a-5ca7b9a2c275
Patrick Baldwin Jr.,42,1.920,24,51.61,0.500,0.583,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Jonathan Mogbo,42,2.778,25,50.48,0.975,1.000,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Efe Abogidi,42,1.716,28,48.19,0.757,0.643,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Coleman Hawkins,42,1.568,33,47.28,0.795,0.969,769be316-e69b-4438-a859-7fbbad08accf
Tyler Polley,41,2.553,26,47.92,1.079,1.308,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Nikola Topic,41,5.783,24,43.38,0.825,0.958,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Andersson Garcia,41,2.068,26,45.94,0.846,0.769,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Pacome Dadiet,41,3.060,36,46.33,1.000,1.029,810fd8fe-5999-4962-9441-004f4a25fea2
Tyler Smith,40,2.235,28,57.41,1.114,1.107,b701694c-6da2-49de-b9a7-ae092466ce67
Ace Baldwin,40,9.153,26,42.65,0.944,1.000,6ab19369-4aa1-4aa6-8274-b595ac8902be
Wooga Poplar,40,8.230,22,54.33,1.235,1.136,b3aaee9c-4272-479b-9fdc-7b99458903ea
Lance Terry,39,9.677,24,48.10,0.647,0.583,2c5a45b8-029d-4556-9186-221becde7ae7
Kaleb Johnson,38,2.476,23,54.88,1.147,1.174,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
DeAndre Williams,38,1.505,30,57.14,1.281,1.241,d240c74d-0376-4b1e-998d-190b778ced1b
Buddy Boeheim,37,3.226,15,46.84,1.162,1.133,b19737e4-2806-4548-b14b-2062175fb05e
Jacksen Moni,37,2.053,33,49.23,0.676,0.719,b16076ab-b7f1-4f61-b1ce-87471a1be027
Jalen Slawson,36,1.475,23,43.80,1.031,0.818,ee32b868-f2aa-47fd-bc12-e2df467173a0
Aminu Mohammed,35,3.108,24,44.64,0.828,0.913,6abaacf2-5a3c-4c72-b19c-2a645dd84022
E.J. Liddell,35,2.383,20,49.83,0.656,0.500,f76c835b-10f6-42aa-aafe-3c87b5be8866
Cameron McGriff,35,2.234,25,50.46,0.813,0.800,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Johnell Davis,34,3.977,22,46.81,0.448,0.619,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Jaylin Williams,34,1.449,26,50.10,0.875,0.960,db384374-d594-45b6-a3de-9aa8a66dc226
Kasparas Jakucionis,33,6.832,18,53.60,0.742,0.667,f4881a74-343b-4005-b701-3f53c512aba6
Steven Richardson,32,4.216,16,49.21,1.111,0.875,1baa93ad-ae20-4faf-b428-11c4aac33778
Jabri Abdur-Rahim,32,2.735,17,51.79,0.700,0.588,5ba18e46-b710-44bf-8369-1185adf0ce77
Jamir Watkins,32,5.787,20,46.68,1.000,1.000,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Alex Antetokounmpo,32,1.863,23,54.01,1.148,1.261,34a56ad4-cc65-4406-9566-ff884e10c7af
Geronimo Rubio De La Rosa,32,14.222,22,52.42,1.333,1.333,5bc79052-06fe-4165-bc0d-7121fc331302
Jamaree Bouyea,31,7.750,18,48.03,0.733,0.500,e35aa016-05af-4a0b-92b3-b0d987d11892
Riley Grigsby,31,4.532,20,52.64,1.333,1.250,5b7fafbf-2163-4b93-a29d-fc83e9946914
Jamal Cain,31,5.391,23,41.87,1.423,1.571,f42a8b63-1ab4-447f-b74f-be293fc58e99
JD Davison,31,5.730,23,48.50,0.862,1.000,833b573b-1366-463c-92ea-56e7718c0dc6
Brandon Slater,30,4.815,23,47.69,1.038,1.087,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
CJ Fulton,30,7.732,21,50.94,1.036,0.857,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Alex Reese,30,1.345,18,55.07,1.111,1.111,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Adou Thiero,30,6.452,17,49.69,0.625,0.563,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Tamar Bates,29,3.400,22,45.30,1.111,1.048,4e132a3e-20b7-4058-9b69-c71ed0bfd654
Issac McBride,29,14.146,21,52.29,0.750,0.667,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Antoine Davis,29,6.170,18,42.66,0.963,0.941,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Jaykwon Walton,28,5.932,13,46.69,0.750,0.538,59731b4a-481f-4699-a3fe-f39676cc079b
Igor Milicic, Jr.,28,1.780,21,43.81,0.308,0.300,96e51137-1852-4b4b-8809-7d07d81b22a8
Damari Monsanto,28,1.984,22,41.65,0.778,0.864,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Tre King,28,2.972,22,51.81,1.111,1.045,2928912b-dd61-4f60-aa20-a01d295e03d6
Pedro Bradshaw,28,4.844,17,42.60,0.769,0.688,881e8c41-f4cb-44fa-9caa-782d1e294daf
Andrew Carr,28,1.119,19,46.63,0.846,0.737,d2f39898-17d1-4d74-bfca-1719672b051a
Jack Gohlke,27,8.411,18,49.27,1.077,1.222,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
GG Jackson,27,4.745,18,45.06,0.667,0.611,de22ebf7-4f76-48b4-805b-b5f87858922f
Rasheer Fleming,27,4.286,16,46.73,1.042,0.688,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Isaiah Roby,27,1.497,18,46.28,0.652,0.625,19602b62-cfbe-4d35-81f5-bc244327960e
Cameron Tyson,26,13.542,19,51.70,0.708,0.684,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Kevon Harris,26,4.971,14,45.20,1.455,1.538,8190d885-1fd0-4dad-99d7-2431cc018492
Keshad Johnson,26,4.498,16,48.43,0.870,0.667,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Devin Carter,26,7.670,20,51.16,1.174,1.211,8a8e683b-3939-4208-b55c-bc9cefe13a54
Isaiah Hawthorne,25,3.882,18,39.75,0.750,0.889,e186218b-ea58-4542-af85-ac121949c255
Jazian Gortman,24,6.723,16,47.86,0.957,1.063,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Javon Small,24,17.647,14,44.45,0.947,1.083,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Bobi Klintman,24,1.674,13,51.71,1.000,1.000,61c18542-cf37-49c7-b486-337bb809d326
Gabe McGlothan,24,1.127,18,45.13,0.739,0.833,32f54c28-47c6-4d3c-8364-c3956aef7190
Payton Sandfort,24,1.735,13,53.26,1.227,1.167,54f7a3fd-6e94-4630-9ca3-e05af980008d
Derrin Boyd,23,7.121,16,46.57,1.100,1.071,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Devon Higgs,23,8.550,13,49.95,0.857,1.182,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Esteban Ezequiel Roacho Amador,23,8.915,17,51.80,1.143,1.188,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Isaih Moore,23,1.310,12,54.10,0.913,0.917,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Tommy Bruner,23,10.222,13,50.62,0.611,0.750,9819211d-c92e-4802-8be4-018f1efe7932
Malaki Branham,22,7.261,14,47.35,1.105,1.308,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Ryan Nembhard,22,5.128,13,57.88,1.278,1.083,f43050bf-10e7-4919-95a0-272b4c616687
Dalen Terry,22,10.945,11,44.42,1.053,1.000,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Olivier Sarr,22,1.000,17,46.53,1.150,1.313,584a880d-84b9-40fd-876e-852044392606
Tyler Kolek,21,6.954,12,41.41,0.700,0.667,40faa5df-7ced-449d-bd12-300a2938370a
Martez Brown,21,1.796,16,49.44,0.950,0.875,15a40435-a0cb-41f5-8680-120339364fa1
Dakota Mathias,21,2.849,10,54.94,1.158,1.700,9f1f34c6-66d2-4093-9328-d2fffffb97d5
Craig Randall II,21,3.590,13,49.98,0.714,0.692,57c94d1b-101e-4b0a-afc5-d9716233e92d
Ethan Taylor,20,4.255,11,47.39,0.632,0.636,b4569bbc-b31d-4504-a59a-fe40691d1d00
Kendall Munson,20,1.200,12,48.73,0.895,1.083,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Garrett Denbow,20,5.089,15,58.51,1.350,1.200,13631116-cd60-4bc0-9a41-6fed5d44b41c
Stefan Todorovic,20,1.645,14,43.96,0.944,0.786,a0dbe31a-75c6-4777-a920-d506c5633bdf
DaRon Holmes II,20,1.270,15,48.29,1.150,1.067,33ee598f-dbec-467d-982c-9722af3b3261
Cody Williams,20,7.752,16,46.47,1.211,1.313,8b49e58d-df58-4e21-b984-2bda3ce246e6
