Ballhandler Defender,Picks,Picks Per 100 Possessions,Direct Picks,qSQ,Points Per Chance,Points Per Direct,SSI Player ID
Justin Jackson,20,2.797,14,53.96,1.444,1.286,0867f70d-4848-4664-82fb-db397233e78f
Drake Powell,20,6.873,10,52.03,0.842,0.800,ed72fbc9-1066-46d8-872e-9a437c4e536e
Justin Edwards,19,4.786,10,50.56,0.875,0.900,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Isaac Jones,19,0.798,14,46.61,1.167,1.071,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
John Butler Jr.,19,0.703,14,53.22,0.789,0.786,16110c22-e5e0-4925-94a9-959285132aeb
Caleb Stone-Carrawell,19,4.368,14,58.86,0.647,0.643,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Tomas Chapero,18,0.853,12,45.96,0.875,0.833,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Matthew Moncrieffe,18,2.439,12,44.48,1.176,1.250,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Trey Townsend,18,1.913,11,50.13,1.222,1.545,32735ab8-9eea-40c1-93be-395428840de8
Zach Freemantle,18,0.683,14,59.17,1.118,1.071,aaa72835-bf87-4903-8432-953c82e91876
Jahlil White,17,3.400,11,46.97,0.857,0.818,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Ray Williams, Jr.,17,13.492,10,45.95,0.857,1.200,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Quenton Jackson,17,17.347,9,61.06,0.313,0.333,2916816a-1e08-43ef-953d-a81bfe3503ee
Julian Phillips,17,11.565,7,34.63,0.583,0.333,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Asa Newell,17,1.818,9,49.15,0.813,0.889,eb38ea24-c68c-4f72-9a55-2e397b4f0124
Jermaine Couisnard,16,6.349,8,58.97,1.231,1.286,395250e2-3fc7-41ec-b3e5-be2b920a6458
Olivier-Maxence Prosper,16,9.639,9,54.81,0.800,1.000,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Jay Scrubb,16,3.596,8,48.19,0.846,0.750,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Quincy Guerrier,16,1.483,11,42.90,0.600,0.364,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Micah Parrish,15,2.273,6,53.28,0.929,1.333,a233b4d2-746c-48be-9d0d-ce655385c605
Ricky Council IV,15,3.311,10,49.14,1.077,0.875,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Jean-Jacques Boissy,15,7.937,13,52.60,1.067,1.077,3cd15c37-c35d-4061-82f8-728bfefd34c9
Markelle Fultz,15,5.376,12,40.56,1.333,1.333,1114f266-df53-4313-b425-0021dd87864b
Basheer Jihad,15,0.744,13,45.35,0.733,0.846,bd9b1fa0-957f-4365-8af3-a545d525965b
Gabe Levin,15,0.856,11,46.89,1.357,1.273,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Walter Clayton Jr.,14,10.448,6,43.42,0.846,0.500,ae81ff91-c142-4a68-b826-4ae75af6a94f
Alex Fudge,14,0.997,7,55.52,1.077,1.286,1f5a0d41-0c51-4353-9d7a-503196852e33
Tyrese Samuel,14,0.872,9,47.80,0.857,0.778,f4159312-f59d-46f6-a72d-afb990d1e80a
Obadiah Noel,14,5.364,12,40.27,1.083,0.900,ae301693-1228-4496-9f09-3dede6e84191
Blaise Threatt,14,12.281,10,51.76,1.417,1.200,7bf581f6-845d-4d34-9460-f09f129eb841
Javon Freeman-Liberty,14,4.403,10,60.58,0.786,0.400,a28cdf29-f659-4646-b964-87ec3c295ae4
Emoni Bates,14,2.452,9,55.38,0.667,1.000,9f1d3f5e-1bf4-4a41-81f4-516081353643
Trae Hannibal,14,4.965,9,47.96,0.750,0.875,636fef85-a117-4abd-96b9-a45df0f16b53
Jared McCain,14,8.485,7,55.76,1.077,1.571,eb79ea6c-b337-448d-ac33-7e92219822ef
Terry Taylor,14,3.774,6,52.81,0.833,1.000,0852ab90-243b-4951-bfb0-c536f151cba5
Jase Richardson,14,10.606,7,48.05,0.900,0.833,1cc4e557-6ed1-4db5-8816-1c00724e5554
Giorgi Bezhanishvili,14,0.492,11,49.74,0.929,0.909,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Norchad Omier,13,0.570,11,36.27,1.000,1.000,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Ja'Vier Francis,13,0.838,11,46.49,1.167,1.000,426de6ba-834c-455a-8c94-9656ad089275
CJ Huntley,13,0.566,13,67.30,0.923,0.923,a93dac29-3dee-4328-8787-673c2c4d207c
Will Riley,12,4.669,9,47.39,1.000,1.000,3fb6c927-c443-46a9-aecb-1105dfb05233
Mohamed Diawara,12,7.500,7,55.13,1.000,0.667,cb172f69-5e77-4552-a43b-b2993cb7f689
Zach Hicks,12,3.053,10,50.18,0.500,0.200,8e62f792-31da-4509-a4a8-d0bd4144b94a
T.J. Warren,12,2.844,9,60.46,1.167,1.333,ff401666-89ef-11e6-b554-a45e60e298d3
Rayan Rupert,12,5.530,11,42.78,1.250,1.364,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Felipe Haase,12,0.618,12,56.44,0.750,0.750,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Taylor Hendricks,12,2.978,5,52.21,1.000,1.000,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Pete Nance,12,1.552,10,45.35,0.727,0.667,a9d51846-7123-4773-be70-de509c877a08
Kobe Brown,11,8.661,6,46.99,0.727,0.667,751e59b1-45ae-45f0-bc03-01f6c87520a5
Onno Steger,11,7.586,7,55.64,0.909,1.143,f033b782-7e16-4a10-b000-aff290ea4400
Luke Travers,11,1.074,9,49.18,1.182,1.444,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Noa Essengue,11,3.846,7,44.95,0.455,0.000,fe09888e-ef47-4152-a457-e6f4e04aee54
Skal Labissiere,11,0.395,5,63.08,1.364,1.600,0943dbc8-178e-4cab-97d6-3f31747698ab
Akoldah Gak,11,0.781,9,52.92,1.500,1.500,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Marcus Bagley,11,2.450,9,57.32,0.909,0.889,a39bf7f9-11fd-434e-9673-4a184061ad7d
Cameron Smith,10,9.009,7,46.19,0.889,1.333,bd762247-fb20-496c-af57-0abcde142d02
Marquis Barnett,10,6.250,5,48.82,0.667,0.600,7edec21a-68b6-453a-b51f-2e3827a52d7d
Dain Dainja,10,0.461,8,51.85,2.000,2.000,3d560bd7-c964-492e-97b7-12c4feda4079
Ray Harrison,10,4.808,5,54.17,0.667,1.200,57be9a58-9fec-4727-b978-d75c7e33e914
Jordan Minor,10,0.809,8,41.93,0.889,1.000,ec389395-e86e-494f-ae34-b2b08a74437b
Eli John Ndiaye,10,2.037,8,55.62,1.600,1.375,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Tylor Perry,10,6.579,6,46.01,0.700,1.167,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Cam Christie,9,6.870,7,54.52,0.750,0.571,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Jonathan Pierre,9,0.888,8,40.33,1.125,1.125,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Chase Jeter,9,1.765,6,48.41,0.500,0.333,ea3ac175-ec80-45da-aa31-7c38b04c7657
Noah Penda,9,4.813,7,44.51,0.000,0.000,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Orlando Robinson,9,0.684,8,63.19,0.889,1.000,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Cam Reddish,9,3.169,6,50.77,1.778,2.167,5cef3c95-c7c7-4206-b70c-41f647f9498b
Jace Carter,9,12.676,5,67.53,1.167,1.750,d6029d99-f377-4558-8061-e383e37d162d
Jamiya Neal,9,14.063,5,47.57,2.125,1.800,bd101cdc-8e04-424a-8c61-034c93ff6be7
Julian Reese,9,0.586,6,54.82,1.125,0.833,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Nique Clifford,9,13.433,5,54.29,0.875,1.000,329049aa-89c8-439b-a0c3-dc93d3609931
Myron Gardner,9,1.779,4,53.82,0.857,1.000,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Nathan Mariano,9,2.479,7,53.37,1.000,0.429,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Warith Alatishe,8,0.568,8,27.50,0.750,0.750,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Lawson Lovering,8,0.485,7,50.10,1.429,1.429,ee296dd9-8d26-420c-9aa1-271f6b6a2222
Josiah Allick,8,0.577,6,49.26,1.250,1.667,46de8a99-497a-49cd-a9ec-347e787439e3
Mason Madsen,8,5.195,5,38.75,0.875,0.800,d745163f-0ba1-4894-9467-cb7553e99081
Kalil Thomas,8,4.494,2,42.87,0.571,1.000,1e30df52-91e3-4394-8265-d813a892b8c7
Kario Oquendo,8,5.634,6,43.14,0.571,0.667,1ea004d3-81c8-428e-920e-2fde02ccf379
Hason Ward,7,0.351,3,48.48,0.571,0.667,99828648-af70-4757-ac4f-8f3e6c8364f5
Derek Ogbeide,7,0.455,5,44.76,0.667,0.800,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Tyrese Martin,7,2.823,7,55.12,1.429,1.429,1d3ff68e-d714-4f70-b952-02cf2252e990
Malik Williams,7,0.267,3,65.54,1.000,0.667,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
T.J. Weeks,7,5.645,3,46.01,0.714,0.667,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Eric Ayala,7,3.057,2,59.31,1.400,2.000,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Elijah Pemberton,7,7.955,6,46.87,0.571,0.667,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Yanic Konan Niederhauser,7,1.381,5,55.23,1.167,1.400,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
Fousseyni Drame,6,13.333,5,40.43,0.833,1.000,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
Jacob Toppin,6,2.381,2,46.05,0.600,1.500,9e0abf37-2963-4f62-b8f7-104fefa58273
Davonte Gaines,6,11.321,3,47.54,0.667,0.667,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
William Hickey,6,8.219,5,39.45,1.600,1.600,5673cf85-4703-43f8-b541-dd3923d4c42b
Micah Potter,6,0.674,3,54.54,1.200,1.333,1e89c60d-b20e-4499-aba4-b13dba295a52
Joan Beringer,6,0.894,6,67.36,1.500,1.500,325d465a-ead8-4773-875c-a3fd83d18f23
James Reese,6,6.061,4,45.58,0.600,0.750,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Dawson Garcia,6,1.143,3,55.26,1.400,1.667,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Kalib Boone,6,0.607,4,45.93,0.833,0.750,57657681-6e1c-4701-8298-93f30846effc
Marcus Sasser,6,13.043,3,53.98,0.600,1.000,5fc1833e-3993-49a8-8970-87ad09b61dff
Alejandro Vasquez,6,9.091,3,50.02,1.500,1.000,146e6f60-9f61-4669-902f-1f985d239c46
Garrison Brooks,6,0.577,5,39.11,0.667,0.800,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Samson Johnson,6,0.401,5,54.72,1.667,2.000,68596e1c-c815-41b9-ae9b-a8179fee1f36
Marques Bolden,5,0.220,5,56.22,1.400,1.400,95b6d616-e911-4060-869d-7f633e7ec049
O'Mar Stanley,5,0.778,3,52.87,1.200,2.000,c35585ea-5c0e-4c72-bd00-07eceb71ee47
William Baker,5,0.320,3,53.93,0.600,0.000,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Dalton Knecht,5,2.336,4,55.25,1.000,1.333,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Sy Chatman,5,0.912,3,52.53,0.750,0.667,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Oscar Tshiebwe,5,0.385,5,46.53,1.000,1.000,9234048a-d7a7-4f77-8d48-3b95b6365ae0
David Muoka,5,0.342,4,58.85,1.200,1.000,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Trevon Duval,5,11.364,2,41.12,0.000,0.000,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Isaiah Moore,5,27.778,4,50.87,2.333,2.333,ffd1ae3a-bd10-436e-a214-71a0761663e4
Makhi Mitchell,5,0.665,2,47.82,1.750,1.500,fec781d1-53e1-4e5e-baf1-7937603be356
Lachlan Olbrich,4,0.318,4,64.32,1.750,1.750,684950fe-3bcb-47f2-8bfa-a9941e216b28
Jackson Rowe,4,1.166,4,55.63,1.000,1.000,87777cd1-2099-4edd-8256-f29343fa0fd4
Josh Minott,4,2.837,3,38.28,0.000,0.000,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Drew Cisse,4,0.270,2,32.77,0.000,0.000,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Hunter Dickinson,4,0.147,3,46.74,0.500,0.667,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Dwayne Cohill,4,10.811,3,48.62,0.500,0.667,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Carter Bryant,4,6.780,3,59.42,2.000,2.000,18dc7187-8fc5-47bf-9779-e7a7694c498c
Alex Toohey,4,5.063,3,35.75,1.000,0.667,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Charles Bediako,4,0.786,3,43.24,0.500,0.667,40e03646-000c-4ccf-a366-50f9477583e5
Leonard Miller,4,6.061,4,53.98,0.500,0.500,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Johni Broome,4,0.225,2,35.76,1.250,1.000,12c34cc3-1005-4454-bcfa-a5332744fd4c
Vladislav Goldin,4,0.278,3,22.75,1.000,0.667,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Viktor Lakhin,4,0.308,3,N/A,1.500,2.000,386162d7-b5e6-4aca-9174-cfba1382d491
Parker Van Dyke,4,12.121,2,54.82,1.750,2.000,b25395ca-26fc-4977-bf67-3b99e73e1048
Tolu Smith,4,0.253,3,64.78,0.000,0.000,dea8af5c-b86c-4445-b191-20c7806e6a4e
Moussa Cisse,3,0.382,3,67.91,1.667,1.667,b4769ff6-6ae9-446a-a262-0b849da72338
Yang Hansen,3,0.267,2,43.57,0.667,0.000,c6156c46-4275-4470-bed6-6c382811ef91
Liam Robbins,3,0.251,3,50.71,0.000,0.000,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Grant Nelson,3,0.385,3,48.84,1.333,1.333,c4012fed-7c3d-4171-a8c7-3432c061c9d7
Elijah Cain,3,1.596,2,43.22,0.667,1.000,2ce0583b-9426-44be-820b-de29934964ee
Khaman Maluach,3,0.448,1,49.27,1.333,2.000,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Jaire Grayer,3,6.977,1,34.00,0.000,0.000,c641880b-c90c-465e-8564-f6a741fae84b
JP Pegues,3,7.692,1,34.17,1.667,2.000,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Jordan Forbes,3,7.317,3,67.58,1.333,1.333,d03f53e6-1f95-47b7-a843-dab2a10456f0
Osayi Osifo,3,0.277,2,69.21,1.333,1.000,c1f25993-dd81-43fd-a710-d7b67b6bd974
PJ Hall,3,0.164,2,52.96,0.667,1.000,4af59bef-250a-46aa-a5d3-e448a55f61ad
Omer Yurtseven,3,1.579,3,52.04,0.000,0.000,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Amari Williams,3,0.177,2,51.12,1.667,2.500,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Vernon Carey Jr.,3,1.538,2,58.91,0.667,1.000,9dc84f16-116c-451e-a191-b54f210fecbe
Mo Bamba,3,0.238,3,48.52,0.000,0.000,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Abou Ousmane,3,0.178,1,55.46,0.000,0.000,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
James Banks III,3,0.178,3,47.64,0.000,0.000,f4a998d1-4507-43b9-91e3-832dde032d54
Lacey James,2,0.313,1,65.64,2.000,2.000,04c6579b-6a42-4b88-944b-6cc896241e84
Ibou Badji,2,0.223,2,74.84,1.000,1.000,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Ebenezer Dowuona,2,0.341,1,54.47,0.000,0.000,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Kaden Anderson,2,0.357,1,40.80,1.000,2.000,d3403310-4ad2-4ea2-9072-623f9adefc8d
Steven Crowl,2,0.117,2,35.01,0.000,0.000,ee193c16-33d6-4aac-9688-7dde65cf6671
Danny Wolf,2,0.397,1,44.13,0.000,0.000,0b1b2334-050a-4f4e-bae7-3865147c950f
Jaden Seymour,2,2.439,2,N/A,0.000,0.000,667eabca-780b-45aa-8d74-a3418e732e81
Isaiah Todd,2,3.509,2,96.86,1.000,1.000,1dbb419d-3008-45c5-aade-fb964248499e
Jonas Aidoo,2,0.289,2,63.71,0.000,0.000,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Maxime Raynaud,2,2.778,1,46.90,0.000,0.000,31a1e47b-7784-4021-b7f2-31e4ef972892
Drew Timme,2,0.148,1,22.81,0.000,0.000,30998b89-18c0-4086-ae61-1830056bb1b7
Jamarion Sharp,2,0.103,1,43.75,0.000,0.000,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Lahat Thioune,2,0.386,2,41.54,0.000,0.000,81875c9a-a727-4662-bd59-5ce020b80d6a
Nana Appiah,2,9.524,0,72.19,1.000,0.000,7ad88c05-18d7-492e-9c41-30b2f77e3266
Jeremiah Tilmon,2,0.177,2,79.10,1.000,1.000,285400dc-29c2-4d6a-83a0-5b87049c14f0
Jae'Sean Tate,2,5.000,1,51.37,2.000,2.000,80383c81-b671-4a11-b003-ae08fba34eb8
Dylan Cardwell,2,0.211,0,N/A,0.000,0.000,fb79aa4f-8468-454c-80db-1768d95b4e42
Ibrahima Diallo,2,0.198,2,43.55,1.000,1.000,505bb488-33f9-485b-9cce-e0533d462cf1
Vance Jackson,2,0.905,0,59.27,1.500,0.000,2a70adf2-b7a5-4028-b567-a3b18585a709
Philip Alston,2,0.901,1,46.45,0.000,0.000,f05622f9-9133-4b26-8fce-07c056dbcf6c
Kenan Blackshear,2,28.571,0,34.76,0.000,0.000,31c6650d-c76d-497a-a605-e6ab1a822212
Christian Koloko,2,0.855,2,46.22,0.000,0.000,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Terrence Shannon Jr.,2,2.105,1,52.15,0.000,0.000,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Robert Woodard II,2,3.226,1,60.51,1.000,0.000,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Colin Castleton,2,0.177,2,80.00,2.000,2.000,cb160212-66c3-46cf-8728-c0d6612456f8
Joey Calcaterra,2,2.353,1,85.63,1.000,0.000,f07958e4-943d-41bd-add3-e75692af9566
Chandler Baker,1,0.613,1,N/A,2.000,2.000,db071247-1883-4852-b647-0b794ee7cdee
Omar El-Sheikh,1,0.239,1,36.78,0.000,0.000,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
P.J. Hayes,1,7.143,0,N/A,2.000,0.000,659ecb80-2665-4645-b890-ef69b738b5e3
Charles Bassey,1,0.082,1,41.31,0.000,0.000,089bae1f-5cd7-438c-8ebb-061918727a25
Kylor Kelley,1,0.061,1,31.71,0.000,0.000,08d8e7a7-6e98-43fb-808a-803728ffe738
Justyn Hamilton,1,0.101,1,69.91,2.000,2.000,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Caleb Mills,1,6.250,1,73.38,2.000,2.000,05febea3-f49a-42f6-8214-9cdb36006544
Daniel Batcho,1,0.149,0,47.03,2.000,0.000,72e13ad0-9840-41e7-b88f-ab295ef762fb
Moses Brown,1,0.050,1,N/A,0.000,0.000,81ca845d-dae4-46b5-89e6-86d619acb3c8
Tony Carr,1,2.703,1,35.17,0.000,0.000,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
Feron Hunt,1,0.769,1,N/A,2.000,2.000,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Trey Jemison III,1,0.061,1,54.66,0.000,0.000,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Michael Caicedo,1,0.704,1,43.07,3.000,3.000,315d7d14-0a97-43d5-bbf8-4b59a0938e21
Rocco Zikarsky,1,0.045,0,N/A,0.000,0.000,7a36a328-5e4b-42b6-a21b-39e9f97e0188