Ballhandler Defender,Drives,Drives Per Game,% Blowby,qSQ,qSP,Points Per Possession,SSI Player ID
Terrell Brown Jr.,426,8.875,19.48,47.42,47.33,1.195,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Hayden Gray,419,8.729,27.21,50.45,50.63,1.217,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Curtis Jones,392,9.561,19.39,49.02,49.23,1.245,69489a71-b1eb-4fde-b687-6385e03c1e49
Jalen Crutcher,379,7.896,18.47,47.66,47.71,1.214,938ea26e-95ff-4f3b-a385-a965af8195b4
Tristen Newton,379,7.896,26.65,49.58,49.40,1.170,ea2c60f4-30d3-4154-b99e-b907b24658bf
Stephen Thompson,370,8.810,20.54,49.10,49.03,1.069,41e105ed-f146-4aef-a65b-262abde1841e
Max Shulga,365,9.359,23.84,48.13,48.04,1.120,be819393-353e-4c46-b682-d2ee0d11e736
Dane Goodwin,365,7.449,16.44,46.90,47.37,1.214,83cf7787-d441-4c3a-b5de-a2b2a623350b
Darius Brown,363,7.891,28.10,52.73,53.18,1.389,b7ae8764-a482-4551-82ac-7a91c8292e4b
Mark Sears,354,9.833,19.49,49.77,49.92,1.212,6af77143-6aac-4199-ac80-bfa704e2ca51
Kennedy Chandler,350,8.333,16.29,50.37,50.28,1.264,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Keshon Gilbert,349,8.310,31.81,53.09,52.90,1.110,10762d58-0a4c-416e-8e01-0af744c29286
Dexter Dennis,347,8.070,13.26,46.63,46.83,1.202,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Mac McClung,344,8.821,17.44,50.71,50.88,1.184,d9671fc0-754d-4cd1-b61d-2f6526c31497
Max Abmas,342,7.277,18.71,51.26,51.81,1.340,23961594-cb8d-4560-b709-2ace5a6b16a4
Stanley Umude,340,8.500,23.24,48.33,48.63,1.065,73712bb9-3143-4176-8eb3-cef6d45e9f92
Cameron Matthews,334,7.106,31.14,49.01,49.28,1.159,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
R.J. Davis,334,6.958,18.56,45.83,46.87,1.251,af3e4f66-d651-4875-9291-4ee32c6a65dd
Jayden Nunn,333,7.400,9.31,45.58,45.47,1.142,174b4cc1-dd31-428b-97ad-093422ffe324
Daishen Nix,331,6.896,43.20,52.42,52.75,1.122,06212573-e2e8-4bfa-98cd-4484063dead1
Trey Alexander,324,9.000,17.90,47.69,48.23,1.263,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Taevion Kinsey,324,7.364,25.31,50.51,50.50,1.243,b17e9b18-8167-47ec-b96c-1a1c88208376
Malcolm Hill,324,7.902,17.28,48.96,49.11,1.258,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Dillon Jones,323,7.878,26.01,46.96,47.47,1.156,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Saint Thomas,322,7.156,23.29,50.06,50.60,1.314,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Kyle Mangas,322,7.488,15.53,47.12,47.01,1.170,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Justin Minaya,319,7.595,28.21,48.03,48.09,1.147,8a534421-7dd1-49c4-a304-7b5a2341f904
Tyler Burton,319,7.595,21.00,50.27,50.25,1.287,382afece-e02d-4ce2-92ac-92b1d2333d2c
Gabe Madsen,310,6.458,24.52,48.78,48.92,1.298,7e84815b-7663-437b-8751-28d60ef2c65b
Jaden Akins,310,6.889,18.39,46.74,47.23,1.105,e6acbf72-2032-4b3f-9672-62f8052c1873
Jaden Shackelford,310,7.381,27.10,52.53,52.74,1.205,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Romeo Weems,306,7.463,26.80,47.57,48.08,1.223,9920a386-699e-42ad-90ac-8fb89d78d1f9
Anton Watson,303,6.184,16.83,48.24,48.51,1.086,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Chris Manon,303,6.733,25.74,47.75,48.37,1.100,5dde0a80-753d-41a6-9ffa-6193317a3a17
Kira Lewis Jr.,302,7.744,13.58,46.33,46.76,1.187,ce287780-67de-44fa-86c2-d87dec5a1e28
Jayson Kent,297,6.600,17.51,46.05,46.53,1.223,dc854637-bbf4-4710-94b5-8c953db3ce27
Dink Pate,294,6.125,22.79,48.97,48.90,1.283,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Sean Pedulla,294,7.000,27.89,49.71,50.16,1.177,6068f2de-9744-432d-b3f4-f73da0894927
Charlie Brown Jr.,293,6.659,26.96,49.52,49.96,1.204,dfa6209b-514d-438b-9c4c-bd6f1ff85613
RayJ Dennis,293,8.139,21.50,48.85,48.81,1.394,5c2a5944-cadb-4619-8b0d-04338c63a470
Jahmyl Telfort,293,6.511,21.50,48.48,48.77,1.237,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Jules Bernard,292,6.489,17.81,48.17,48.14,1.123,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Jaylen Sims,291,6.063,23.71,46.19,46.22,1.225,4e475993-d453-43ef-a5dc-52e715e3e5db
James Akinjo,291,10.393,23.02,48.45,49.10,1.257,889010b1-1e41-4488-97c5-030be0d70083
Keion Brooks Jr.,290,6.042,23.10,49.86,50.12,1.185,088649fd-bea2-4353-a931-850c918b0337
Sean East II,281,5.620,19.57,52.94,53.10,1.158,673bd14c-085f-4173-9211-d62ae307b0e3
Jalen Bridges,280,5.714,20.71,46.54,46.49,1.148,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Johnny O'Neil,277,6.295,28.88,51.43,51.92,1.256,266b9ca1-6596-4d2a-947a-0f602c0af725
D'Moi Hodge,277,6.295,32.85,49.37,49.84,1.213,4fca8d39-a522-46f0-b222-226b8180e35a
Zhaire Smith,275,5.978,28.00,46.94,47.89,1.207,bf29165e-4d8e-4760-a070-5502dd6c2176
Justin Harmon,275,6.111,19.64,50.04,50.38,1.298,4c8abee4-0270-4d98-b4ab-cff9969857fc
Alex Morales,270,6.279,22.96,48.72,48.69,1.374,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Efe Abogidi,270,6.136,34.81,53.51,53.94,1.292,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Malevy Leons,267,8.091,19.10,46.93,47.23,1.066,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Sean McDermott,266,6.333,18.42,49.54,49.64,1.137,b5d46463-618d-4328-a3ac-31239ed7af7e
Jack Clark,266,5.660,24.06,47.80,47.84,1.235,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Damion Baugh,265,7.794,20.00,51.05,50.97,1.313,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Jon Elmore,264,5.617,22.73,49.13,49.21,1.129,65bebd10-aa65-48ec-845f-2efcb122287a
Lester Quinones,263,5.596,26.62,48.10,47.89,1.179,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Enrique Freeman,262,6.895,24.43,45.99,45.93,1.112,f838df3f-72c5-4cf1-a555-7182e3dccd13
Daeqwon Plowden,262,9.034,19.08,49.26,49.69,1.217,daca4b6a-526f-49e8-a02e-ba59acb77846
John Tonje,261,6.070,23.75,50.79,51.29,1.270,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
John Knight III,259,5.511,43.63,53.12,53.48,1.275,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Skal Labissiere,257,5.841,20.23,47.05,47.30,1.245,0943dbc8-178e-4cab-97d6-3f31747698ab
Alijah Martin,256,6.737,26.56,48.43,48.72,1.078,c1035422-a088-42e6-8ad3-db400bb52aa1
Reece Beekman,256,5.689,16.41,49.78,49.49,1.034,a419b920-f119-41d8-af53-47d3b49ea811
Mouhamadou Gueye,254,5.644,25.98,46.47,46.87,1.157,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Dwight Murray, Jr.,254,5.773,18.90,49.85,49.52,1.230,7880b823-77c5-4925-a287-1af2424a923b
Anthony Pritchard,253,6.838,20.55,49.86,50.16,1.262,58d7789a-e4bc-46cd-91d5-01526491d417
John Ukomadu,253,5.271,24.90,48.50,48.81,1.201,b4f22d30-f720-4880-9fc3-a7a1f5679086
John Poulakidas,253,6.024,23.32,46.97,47.36,1.271,12bf97f3-6476-4443-af11-5228771faf66
Drew Peterson,251,7.606,21.91,45.40,45.20,1.165,b385f90c-bbc7-4346-8507-4d626e2c0c61
Marcus Garrett,251,6.972,13.94,47.66,48.10,1.037,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Nolan Hickman,250,6.410,12.80,47.04,46.99,1.172,b8b01afe-00df-407e-b0ee-229eacce163c
Sheldon Edwards,250,6.410,26.40,46.43,46.69,1.079,8d385c74-6c2b-4704-ad41-8e5519b11012
D.J. Carton,246,6.649,21.95,48.02,48.26,1.216,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Toby Okani,246,5.348,18.70,44.61,45.20,1.173,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Coleman Hawkins,246,5.234,19.51,45.86,46.03,1.138,769be316-e69b-4438-a859-7fbbad08accf
John Butler Jr.,243,5.283,29.63,43.07,43.12,1.143,16110c22-e5e0-4925-94a9-959285132aeb
Javante McCoy,242,6.205,17.77,48.36,48.40,1.206,fac10e71-d936-4a9b-b017-2e3b743f9833
Emanuel Miller,241,6.342,22.41,45.47,45.89,1.004,9333d369-df08-4c59-9073-3164d584f481
Chance McMillian,241,8.033,16.18,50.58,50.53,1.320,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Matthew Murrell,239,5.558,16.74,50.85,51.61,1.179,42aff9d8-9839-4949-ac9d-97663c8eae23
James Bouknight,239,5.085,28.87,47.91,48.16,1.129,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Taylor Funk,236,6.051,32.63,48.04,48.50,1.262,951413b1-0a17-4edf-841a-5ca7b9a2c275
Tyson Degenhart,234,4.776,14.10,47.20,47.08,1.144,7ce310e3-5034-435f-85fd-9db70356ed75
Kessler Edwards,234,7.800,17.95,46.02,46.63,1.135,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Mitchell Mascari,233,5.065,23.18,48.04,47.99,1.277,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Kendall Brown,231,5.372,21.21,46.47,45.99,1.046,84863ea4-7e22-4827-9c1e-091a16291b37
Andrew Carr,231,5.022,27.71,49.62,49.81,1.219,d2f39898-17d1-4d74-bfca-1719672b051a
Tyreke Key,230,5.000,11.74,46.31,46.37,1.055,a9ab59d3-2f04-49b0-b4fd-a265d98af568
A.J. Lawson,229,6.543,36.24,48.15,48.44,1.213,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Boo Buie III,228,5.302,18.42,47.63,48.10,1.286,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Lucas Williamson,228,5.182,22.81,50.49,50.50,1.273,f0ae386a-6794-4f37-b447-84822aa60c4b
Bez Mbeng,226,5.650,18.58,47.34,47.67,1.159,117522bd-3f51-4ef9-99ae-8cf060df132b
Josh Oduro,224,5.209,17.41,46.10,46.65,1.000,8356850f-e674-4868-8a3b-7cf5b6193dce
MarJon Beauchamp,223,9.292,19.73,50.60,51.29,1.293,a17b838f-efcd-4d85-adab-39e05d579e13
Matt Allocco,222,5.550,16.67,50.56,50.76,1.178,1542fce4-02f8-434c-8e0b-c655313fea33
Malachi Smith,221,6.314,25.79,52.05,52.33,1.174,cf11631f-67ad-4f08-9466-e66859baa68e
Dalano Banton,220,5.366,26.82,44.51,45.17,1.103,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Hunter Sallis,219,6.441,15.98,50.43,50.60,1.190,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Trhae Mitchell,218,4.638,21.56,43.88,44.33,1.084,d98ecec8-9937-426e-ba9a-e019ec88d94f
Ahmad Caver,218,6.412,29.36,47.79,47.63,1.278,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Ryan Woolridge,217,6.382,12.90,52.31,52.77,1.307,a4f5f591-7988-4761-b96d-5efb627bd420
Tristan Enaruna,216,5.838,25.93,50.75,50.58,1.155,998f2322-7dab-4353-99d7-b23e57eeb3ed
Kobe Johnson,215,7.414,25.12,48.77,48.36,1.141,9f123592-d747-4a41-b903-ad6bcb6ac751
Isaiah Stevens,215,6.515,18.14,50.36,50.45,1.203,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Miles Kelly,214,6.688,18.69,48.75,49.01,1.086,8e41f240-6f89-4f54-bcc5-534112efd3c2
Chris Mantis,214,4.977,29.91,48.59,48.36,1.203,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Zeke Mayo,211,4.587,22.75,51.10,50.98,1.192,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Bryson Warren,211,7.815,16.59,47.97,48.53,1.300,de89d563-ec4f-4356-8cba-afd95b5a975a
Javonte Smart,211,4.795,25.59,49.83,50.00,1.274,a340ee6f-51b2-400d-8c06-295617b4c779
Ruben Nembhard Jr.,211,5.553,22.27,53.36,53.34,1.261,27574eb5-d76b-4147-882e-38f3edc014b3
Jaelen House,210,6.563,24.76,50.43,50.96,1.244,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Phillip Wheeler,209,4.860,22.01,48.23,48.08,1.175,3d20e735-543b-415b-835b-fa80295fa157
Zach Freemantle,209,4.447,31.10,49.47,49.57,1.177,aaa72835-bf87-4903-8432-953c82e91876
Josh Christopher,208,6.303,26.92,50.73,51.43,1.232,207daaca-464a-4e71-8c77-cae31615c0e3
Sean McNeil,207,4.705,28.50,51.99,52.48,1.173,4f71e857-f644-4dfc-9ae8-65416c90df71
Cameron Hildreth,206,5.722,26.21,52.88,53.59,1.241,2c4cbc5a-83fe-4562-afdd-859499b77aa5
Chase Hunter,204,4.636,33.33,52.12,52.13,1.340,50fd1b80-b17c-4168-9cd8-b67adeef9040
Steve Settle III,203,4.614,20.20,44.18,44.18,1.094,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Antonio Reeves,202,6.121,13.86,49.54,50.28,1.205,19004e0e-7982-4513-bdba-24e11e49d49d
RJ Felton,200,5.128,19.00,53.64,53.92,1.147,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Paul Zilinskas,200,5.263,16.00,47.32,47.73,1.173,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Cormac Ryan,200,6.897,21.50,45.92,45.88,1.086,f3f41cea-955b-4ff5-b6fc-69991789d721
Zyon Pullin,199,9.476,21.11,49.01,48.84,1.247,21f03dac-c84d-48c5-80ce-a54781f63914
Dennis Smith Jr.,199,6.419,26.63,49.33,48.97,1.072,4a0f330a-e571-48c4-a685-f82c9436c964
Killian Hayes,199,6.862,28.14,49.34,49.74,1.185,9a826fec-5df7-4a14-8637-3364dc9433c2
Alex Schumacher,198,5.500,20.20,50.82,51.17,1.154,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Koby Brea,197,5.794,22.34,49.29,49.45,1.376,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Kevin Knox II,197,5.184,22.34,51.81,52.52,1.141,868bf1ee-0aa9-4762-a685-b32801d25e6a
Isaac Jones,196,5.158,25.00,46.08,46.45,1.105,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Jahmir Young,196,6.759,19.90,47.67,47.57,1.184,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Alize Johnson,195,5.909,14.87,47.70,48.26,1.209,c97ec77d-b190-477c-8f04-2d8be4554830
Jalen Slawson,193,5.514,23.83,48.82,49.08,1.081,ee32b868-f2aa-47fd-bc12-e2df467173a0
Harrison Ingram,193,5.079,20.73,46.83,46.98,1.176,289b86f4-5aea-4603-a5e7-54793e5eb584
Au'Diese Toney,192,6.400,21.35,52.16,53.11,1.357,a127ee52-bbec-46b6-990c-93a2c3d57b87
LJ Figueroa,192,4.267,39.06,50.35,50.58,1.271,629382e8-fcc6-4974-b0a3-99fd67940f2d
Riley Minix,191,5.788,35.60,50.56,50.66,1.220,d4332b50-b7fb-4429-9525-e10587f584d9
Caleb Houstan,190,5.588,28.42,49.25,48.66,1.144,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Christian Shumate,190,4.872,25.26,48.91,48.95,1.149,40ebb929-1947-4008-9cdc-046aa3a4bd87
KJ Jones II,190,5.278,20.00,47.87,47.77,1.311,b34e01c3-fde9-402e-a381-1abc45ea21fb
Luke Goode,190,4.634,18.95,48.60,48.57,1.232,4144db18-4210-42b8-af58-fd1dd83e87c6
Eric Dixon,189,4.395,20.11,46.08,45.80,1.190,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Trevor Keels,188,4.947,24.47,47.35,47.36,1.079,58189b84-2563-4034-984b-e61021022c4c
Olivier Sarr,188,4.178,28.72,51.18,51.45,1.063,584a880d-84b9-40fd-876e-852044392606
Jarkel Joiner,187,3.896,24.06,47.88,47.88,1.305,994212e5-17be-4696-bd46-0efcd68787bc
Nate Santos,187,4.561,20.32,43.29,43.68,1.091,5d98e4d9-9d4c-416e-896e-662ef6de036b
Johnny Davis,187,7.192,22.99,41.38,42.32,1.029,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Mark Armstrong,185,4.022,22.16,49.78,49.27,1.254,3bc6f704-0fda-4f85-a681-a41d1178948b
Brice Williams,185,4.744,30.27,51.18,51.36,1.292,bc4eee96-6dec-4e4c-ac60-d467785926cb
Wade Taylor IV,184,3.755,29.35,52.92,53.08,1.279,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Tosan Evbuomwan,184,6.571,19.02,45.33,45.35,1.000,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Chris Livingston,183,6.100,29.51,46.86,47.81,1.301,f79d533e-f423-4752-a088-6d507d795bdb
Nick Jourdain,183,4.159,19.13,44.21,44.61,1.017,1faa4121-7c60-4b48-91c7-217d64555324
Nate Williams,181,5.171,27.62,48.13,48.17,1.101,3ab12c09-2aae-4bc0-a45e-0132e6751116
Leaky Black,181,5.028,30.94,49.36,49.66,1.254,baf1b89d-5bf9-44d8-ae08-43b643b89914
Kobe Bufkin,180,7.500,26.67,48.54,49.08,1.326,9e453254-b85d-43ba-a615-8bf683d94834
Kobe Stewart,179,4.163,20.11,45.21,45.20,1.090,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Caleb Grill,179,4.711,21.23,44.86,45.03,1.054,bbae8544-616e-4d08-9a98-a20e5d47e694
Jaden Springer,177,5.710,26.55,50.70,50.94,1.155,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Blake Hinson,175,5.469,30.86,49.87,49.95,1.387,64b12646-2555-4dd0-98eb-cb169b3ee58a
Donte Ingram,175,4.167,15.43,48.03,47.97,1.256,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Arthur Kaluma,174,4.462,20.11,46.45,47.35,1.055,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Wendell Moore Jr.,174,5.273,29.89,48.75,49.09,1.146,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Jaylen Martin,174,4.579,22.41,50.86,51.00,1.263,70021baf-68ca-4b04-a865-fe10b1450b62
Alondes Williams,174,5.613,27.59,47.80,47.84,1.173,e555cb48-990b-4ef7-8464-59adc6adf34d
Alex Reese,172,4.195,32.56,45.09,45.64,1.244,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Jaylin Williams,171,3.977,22.22,46.96,47.63,1.200,db384374-d594-45b6-a3de-9aa8a66dc226
Patrick Baldwin Jr.,171,5.344,19.30,45.80,45.96,1.069,45b328c0-b3b8-4a36-a0c1-28e39227ca85
DaQuan Jeffries,170,4.857,14.71,43.71,43.85,1.081,b969f906-aab2-4845-b038-70ec8482bed4
Javonte Cooke,169,7.042,33.73,45.23,45.72,1.262,0c8af3e4-85bf-4c62-921b-d5cc21594198
DeAndre Williams,169,3.674,33.73,49.02,49.15,1.119,d240c74d-0376-4b1e-998d-190b778ced1b
Trevon Scott,169,4.024,23.67,49.81,50.80,1.344,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Kendall Munson,167,4.395,29.34,47.45,47.40,1.058,11a2c3b6-617d-4889-ac4c-dc3821c6375a
TyTy Washington Jr.,167,6.680,31.14,50.83,50.71,1.151,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Malik Williams,167,3.711,29.94,50.68,50.93,1.140,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Marcus Burk,167,3.976,25.75,49.80,50.41,1.275,017ced69-5d96-4160-b064-3a051a5c9efe
Rocco Zikarsky,167,3.976,29.34,47.22,47.66,1.106,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Giorgi Bezhanishvili,166,3.458,9.04,47.44,47.78,1.139,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Andersson Garcia,166,4.368,34.94,49.66,50.19,1.101,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Augustas Marciulionis,165,5.690,21.21,48.68,49.19,1.245,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Tyler Smith,164,5.290,29.88,48.26,47.98,1.123,b701694c-6da2-49de-b9a7-ae092466ce67
