Ballhandler Defender,Drives,Drives Per Game,% Blowby,qSQ,qSP,Points Per Possession,SSI Player ID
MJ Walker,164,4.824,20.73,51.02,50.77,1.250,2733a0f6-5816-47e9-9972-a4f253f15038
Deivon Smith,163,5.821,16.56,48.07,47.99,1.181,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Dereon Seabron,163,6.792,18.40,50.25,49.98,1.167,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Evan Gilyard,162,4.050,25.93,50.72,50.89,1.224,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Jacksen Moni,161,4.237,18.63,47.12,47.27,0.994,b16076ab-b7f1-4f61-b1ce-87471a1be027
Donovan Williams,161,5.194,16.15,43.85,43.81,1.182,12136b74-23d8-49b4-b4de-98a320969c76
Miller Kopp,160,5.517,22.50,45.01,45.08,1.324,817c559a-6812-42ce-8373-1e8132f3b917
Matt Cross,159,4.676,23.90,48.65,49.13,1.171,8b71b1ce-93f8-4cf0-9099-64c91af44202
Jeremiah Robinson-Earl,159,5.889,23.27,50.99,51.03,1.164,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
DeJon Jarreau,159,5.129,8.18,44.89,45.33,1.059,3cd02b89-3d2f-46ff-b392-29215f6825b4
Manny Obaseki,159,4.543,22.64,49.82,50.17,1.250,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Javan Johnson,159,5.483,23.27,50.06,50.54,1.219,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Kadary Richmond,158,4.647,41.77,55.24,55.26,1.389,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Taelon Peter,157,8.263,24.84,52.21,52.89,1.250,c870f7e6-686b-40b6-859c-ced3b397cbd8
AJ Hoggard,156,3.805,33.33,52.03,51.67,1.228,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
RJ Melendez,156,3.545,25.64,50.13,50.31,1.126,090cc6af-edb2-4cf8-a374-9b90193c330d
Kameron Warrens,154,3.850,22.73,50.27,50.75,1.243,14a1175f-1e82-4a12-9edf-f9445dc58270
Chaney Johnson,154,4.278,24.03,44.96,45.39,1.261,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
M.J. Iraldi,154,4.053,22.08,50.29,50.83,1.320,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Keyontae Johnson,154,4.529,20.78,47.27,46.95,1.081,d5348336-15a5-416f-8312-bd7030a6277b
Brooks Barnhizer,154,7.333,18.18,45.59,46.21,1.178,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Tyson Etienne,153,5.464,22.88,46.68,47.06,1.209,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Jaxson Robinson,153,3.643,26.80,47.90,47.72,1.147,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Gabe McGlothan,153,4.371,28.10,50.59,51.67,1.270,32f54c28-47c6-4d3c-8364-c3956aef7190
DaJuan Gordon,153,4.781,25.49,50.12,50.87,1.301,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Matthew Cleveland,153,4.636,27.45,51.44,51.79,1.196,45913c55-0376-4b4f-9935-00471ffb3033
Trey McGowens,151,4.194,17.88,47.85,48.12,1.140,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Basheer Jihad,151,3.356,25.83,51.75,51.53,1.364,bd9b1fa0-957f-4365-8af3-a545d525965b
Trey Galloway,150,5.000,25.33,50.37,50.40,1.091,8303a10f-1748-43ee-9c4c-59abdffdaf87
Teddy Allen,150,4.054,25.33,46.77,47.59,1.169,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Jonathan Mogbo,150,5.769,36.00,48.50,48.69,1.126,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Terrence Hargrove Jr.,150,3.333,18.00,46.07,46.74,1.268,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Payton Sandfort,149,6.208,24.83,45.51,46.01,1.029,54f7a3fd-6e94-4630-9ca3-e05af980008d
DaRon Holmes II,148,6.727,27.03,47.35,47.59,1.171,33ee598f-dbec-467d-982c-9722af3b3261
Isaiah Roby,148,4.485,20.95,45.47,46.31,1.266,19602b62-cfbe-4d35-81f5-bc244327960e
Chris Youngblood,146,6.348,16.44,46.47,46.63,1.145,35206de4-a3c1-415a-b596-126c0ab7b44a
Dariq Whitehead,145,4.394,34.48,48.14,48.60,1.197,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Kyle Guy,144,7.200,13.89,50.00,50.34,1.224,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
DJ Rodman,144,3.892,18.75,44.24,44.18,1.276,18ec54f9-3c06-457d-a0c8-04f2aa513754
Elfrid Payton,143,4.931,18.18,46.91,47.11,1.169,ff4126dc-89ef-11e6-a96d-a45e60e298d3
David Roddy,142,4.057,33.80,49.06,49.00,1.065,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Stephen Mitchell,142,6.174,15.49,49.94,50.28,1.311,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Terry Roberts,141,5.036,20.57,46.05,46.46,1.178,6b0963ac-b00e-46cd-94e8-e60dc3238718
Liam McNeeley,141,7.421,21.99,49.37,49.80,1.052,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Ja'Vier Francis,141,3.133,24.82,50.67,51.16,1.263,426de6ba-834c-455a-8c94-9656ad089275
Norchad Omier,140,3.784,30.71,51.06,51.66,1.288,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Victor Oladipo,140,5.600,21.43,44.32,44.05,1.023,ff415fa8-89ef-11e6-bc85-a45e60e298d3
KJ Simpson,139,7.722,23.74,50.28,50.66,1.135,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Pacome Dadiet,139,7.316,31.65,44.58,45.17,1.181,810fd8fe-5999-4962-9441-004f4a25fea2
Nate Hinton,138,4.313,28.26,50.79,51.39,1.225,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Gabe Levin,138,3.943,18.84,44.77,45.52,1.138,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Hunter Dickinson,137,3.114,30.66,45.40,45.82,1.192,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Hason Ward,136,3.091,25.74,46.46,46.29,1.320,99828648-af70-4757-ac4f-8f3e6c8364f5
JaQuori McLaughlin,136,5.667,20.59,49.89,50.35,1.362,a05930e9-6846-4c42-b5d6-f859b92d97fd
Ben Saraf,136,6.476,29.41,47.86,48.73,1.270,f92bdf23-732f-412f-9b84-9c088cd9474b
Desmond Cambridge,135,4.091,28.89,48.62,49.18,1.240,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Felipe Haase,135,3.293,40.00,50.98,51.20,1.215,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Pierre Crockrell II,134,6.381,20.15,50.34,50.53,1.088,1a254905-e1db-43b8-9f5c-b1bf4e663150
Paul Watson,133,5.115,22.56,49.63,49.65,1.313,1aae577a-f08a-437b-81ed-160d66e586b9
Caleb McConnell,132,5.077,32.58,52.52,52.28,1.264,9ea29be6-8741-4b28-9a3f-b73d1919c900
Aaron Scott,132,3.300,16.67,46.37,46.27,1.392,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Tevian Jones,131,3.541,23.66,46.45,47.25,1.106,1d44afa0-7106-441c-b8ed-cc5e216e866b
Steven Ashworth,131,7.278,18.32,52.81,52.88,1.103,63e0883f-eae7-4a6c-ad8f-c7670247241e
Jarron Cumberland,131,3.047,18.32,47.95,47.79,1.227,46d86ca8-8056-40c4-8024-2ba83293aa17
Akoldah Gak,130,3.023,30.00,53.97,53.88,1.138,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Tyler Polley,130,3.095,16.15,46.33,46.66,1.089,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Jameer Nelson Jr.,130,5.652,22.31,46.99,47.44,1.205,55218f5a-96d0-455d-953e-1af096389bc1
Franco Miller, Jr.,129,4.778,15.50,48.30,48.02,1.164,d681a7cd-c0ad-4497-975c-f750b762a74e
Alex Antetokounmpo,129,2.932,37.21,50.98,51.76,1.131,34a56ad4-cc65-4406-9566-ff884e10c7af
Kevin McCullar Jr.,129,9.214,24.81,48.73,49.46,1.092,1ebb0958-b242-4b10-a0cb-cc3182f35814
Chucky Hepburn,128,7.111,23.44,47.16,47.34,1.043,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Igor Milicic, Jr.,128,2.977,19.53,48.35,48.87,1.208,96e51137-1852-4b4b-8809-7d07d81b22a8
Ben Coupet Jr.,128,4.414,25.00,51.19,51.18,1.205,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Jordan Hall,127,5.080,27.56,50.09,50.23,1.130,4b98be48-a61f-4372-8f5d-25f914555a83
Johni Broome,127,4.885,22.05,44.52,44.59,1.202,12c34cc3-1005-4454-bcfa-a5332744fd4c
Nojel Eastern,126,3.706,19.84,46.95,47.60,1.195,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Zack Austin,125,6.250,23.20,44.08,45.07,1.061,cdb9a6bd-2259-43bc-9209-03da5b72234b
Quincy Olivari,125,5.000,24.80,47.62,47.69,0.965,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Bobi Klintman,124,4.769,37.90,49.39,49.23,1.141,61c18542-cf37-49c7-b486-337bb809d326
Zhuric Phelps,123,5.857,17.07,49.49,49.68,1.241,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Josiah Allick,123,3.154,16.26,45.91,46.06,1.113,46de8a99-497a-49cd-a9ec-347e787439e3
Warith Alatishe,122,2.905,18.85,45.36,46.07,1.143,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Jamarion Sharp,122,3.389,25.41,45.72,45.97,1.086,02b5523f-9555-42f2-b2a7-3ba79ce5e959
David Jones Garcia,122,7.625,35.25,45.39,45.54,1.145,8207e744-783c-4fac-8d78-52acb829f00c
Max Klesmit,121,3.903,19.01,50.28,50.49,1.265,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Tomas Chapero,121,2.469,21.49,49.50,49.85,1.140,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Bronny James,121,6.368,28.93,47.70,48.28,1.089,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Buddy Boeheim,120,7.059,25.00,49.97,50.48,1.202,b19737e4-2806-4548-b14b-2062175fb05e
Symir Torrence,120,5.714,27.50,44.99,45.03,0.957,6779419d-662d-4a38-b2ea-cb8e012eed8f
Martez Brown,120,2.927,28.33,46.94,47.51,1.137,15a40435-a0cb-41f5-8680-120339364fa1
Adama Bal,120,4.286,15.00,43.82,44.38,1.167,3559f9a3-9132-409e-a701-a4c5757cb325
Cameron Parker,120,3.158,25.83,52.88,53.14,1.248,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Dain Dainja,119,2.479,31.93,50.13,50.14,1.209,3d560bd7-c964-492e-97b7-12c4feda4079
Dajuan Harris,118,4.370,21.19,47.72,46.98,1.268,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Alex Fudge,117,2.925,26.50,42.34,42.57,1.158,1f5a0d41-0c51-4353-9d7a-503196852e33
Kyle Rose,117,4.333,18.80,48.22,48.73,1.125,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Lawson Lovering,116,4.000,18.97,47.54,47.59,1.261,ee296dd9-8d26-420c-9aa1-271f6b6a2222
Cam Carter,115,3.485,21.74,42.31,42.03,1.187,a183c842-9603-4691-9abd-612235152ad2
Nick Smith Jr.,114,6.706,17.54,50.69,52.27,1.130,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Erik Reynolds II,114,3.677,12.28,50.96,50.82,1.286,f3572151-dba9-4dc4-a48a-792e17a3180b
Hank Morgan,113,3.531,19.47,51.29,51.57,1.108,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Julian Reese,113,2.756,29.20,52.28,52.35,1.266,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Ron Harper Jr.,112,6.222,24.11,48.12,47.68,1.000,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Reynan dos Santos,112,5.895,18.75,46.50,46.68,1.271,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Tidjane Salaun,111,7.929,24.32,50.82,50.31,1.123,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Kylor Kelley,110,3.548,20.00,45.32,45.34,1.056,08d8e7a7-6e98-43fb-808a-803728ffe738
Brian Taylor,110,4.400,16.36,43.91,44.49,1.262,ef62751a-0816-46fa-9160-054ef9ec64e4
Adam Flagler,110,7.333,12.73,50.86,51.41,1.178,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Quincy Guerrier,109,4.192,30.28,49.83,50.05,1.086,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Derek Ogbeide,109,2.271,25.69,52.10,52.13,1.184,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Kaleb Johnson,109,2.725,21.10,52.15,51.79,1.299,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Hunter Cattoor,109,3.633,24.77,50.58,50.62,1.412,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Patrick McCaw,109,4.739,40.37,46.74,46.57,1.228,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Jason Preston,108,6.750,28.70,51.60,51.25,1.078,b609ade3-6177-4d12-8f4d-e717beb97f97
Moses Brown,108,2.769,26.85,52.14,52.26,1.301,81ca845d-dae4-46b5-89e6-86d619acb3c8
Jahmai Mashack,108,7.200,20.37,52.70,53.38,1.290,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Drew Cisse,106,2.944,19.81,48.19,48.99,1.165,4943e7dd-a830-4c29-bd39-a8b168bf00b9
PJ Hall,106,3.419,22.64,48.51,49.05,1.069,4af59bef-250a-46aa-a5d3-e448a55f61ad
Steven Crowl,105,2.838,24.76,47.49,47.52,1.087,ee193c16-33d6-4aac-9688-7dde65cf6671
Trentyn Flowers,104,7.429,31.73,49.37,49.29,1.127,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
CJ Huntley,102,2.429,14.71,53.39,53.93,1.290,a93dac29-3dee-4328-8787-673c2c4d207c
Marques Bolden,101,2.463,21.78,44.39,44.01,1.194,95b6d616-e911-4060-869d-7f633e7ec049
Damari Monsanto,100,2.326,39.00,51.04,51.49,1.031,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Ethan Thompson,100,6.250,20.00,50.45,50.65,1.330,e303b1cc-a268-4f85-8063-e447c757ede6
Stefan Todorovic,100,2.632,26.00,53.07,52.96,1.358,a0dbe31a-75c6-4777-a920-d506c5633bdf
Jabri Abdur-Rahim,99,4.304,15.15,45.34,45.32,1.239,5ba18e46-b710-44bf-8369-1185adf0ce77
Nolan Traore,97,6.929,19.59,48.52,48.83,1.309,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Keyshawn Bryant,95,4.750,21.05,48.75,49.22,1.222,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
James Banks III,95,2.111,25.26,42.18,42.41,1.146,f4a998d1-4507-43b9-91e3-832dde032d54
Abou Ousmane,94,2.089,20.21,46.27,47.27,1.176,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
Elijah Harkless,94,5.875,25.53,48.86,49.36,1.174,629588b6-9560-45b9-ae52-ff90c299fc4d
David Muoka,94,2.350,22.34,45.24,45.97,1.228,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Cameron Brown,93,6.200,22.58,44.14,44.31,1.169,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Asa Newell,93,6.643,24.73,49.26,49.77,1.315,eb38ea24-c68c-4f72-9a55-2e397b4f0124
LJ Cryer,92,5.111,25.00,46.40,46.88,1.297,51c89cc1-c192-4e07-878a-436ad5c2c70a
Tolu Smith,92,3.538,28.26,47.69,47.59,1.056,dea8af5c-b86c-4445-b191-20c7806e6a4e
Yuri Collins,91,5.688,31.87,47.73,47.29,0.964,7a58adf5-73d4-4f5e-b042-6ab0d8862313
E.J. Liddell,91,3.792,21.98,46.91,46.81,1.024,f76c835b-10f6-42aa-aafe-3c87b5be8866
Isaiah Crawford,91,4.550,14.29,48.14,48.49,1.084,cc5a020f-5862-494b-a997-26288b4f4f12
Vladislav Goldin,91,3.138,19.78,44.92,45.00,0.989,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Drew Timme,89,4.450,22.47,50.39,50.83,1.094,30998b89-18c0-4086-ae61-1830056bb1b7
Samson Johnson,88,2.588,22.73,48.87,49.23,1.096,68596e1c-c815-41b9-ae9b-a8179fee1f36
William Baker,87,2.175,26.44,52.64,52.30,1.188,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Isaih Moore,87,2.231,27.59,53.60,53.78,1.494,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Nikola Djurisic,87,4.143,14.94,50.89,51.22,1.388,0e381936-04ed-49fd-87b0-400686b3e145
Micah Potter,86,6.615,15.12,43.50,43.24,0.975,1e89c60d-b20e-4499-aba4-b13dba295a52
Lachlan Olbrich,85,4.722,24.71,47.78,47.92,1.247,684950fe-3bcb-47f2-8bfa-a9941e216b28
Kellen Tynes,85,4.250,15.29,49.75,50.01,1.133,83a05254-611e-4587-a927-613bde48b6ba
AJ Johnson,85,6.538,15.29,49.14,49.84,1.282,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Jonathan Pierre,84,2.625,34.52,50.49,50.28,1.026,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Viktor Lakhin,84,2.800,42.86,48.94,49.86,1.175,386162d7-b5e6-4aca-9174-cfba1382d491
Tyrese Samuel,84,2.049,26.19,48.45,48.39,1.256,f4159312-f59d-46f6-a72d-afb990d1e80a
Luke Travers,84,5.600,23.81,49.18,49.37,1.120,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Oscar Tshiebwe,80,3.636,27.50,49.19,49.34,1.276,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Orlando Robinson,79,4.158,13.92,48.04,47.71,1.263,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Keon Johnson,78,5.200,29.49,50.62,50.73,1.338,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Tamar Bates,77,5.923,20.78,46.46,47.08,1.319,4e132a3e-20b7-4058-9b69-c71ed0bfd654
Amari Williams,77,2.750,25.97,50.38,50.46,0.973,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Jordan Minor,77,2.333,32.47,52.49,52.43,0.959,ec389395-e86e-494f-ae34-b2b08a74437b
Yang Hansen,76,4.222,21.05,44.89,44.64,0.897,c6156c46-4275-4470-bed6-6c382811ef91
Trey Jemison III,76,2.533,11.84,42.47,42.95,0.973,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Sharife Cooper,74,5.692,20.27,49.59,49.88,0.918,2d470912-d9ac-4456-916c-372fc4c84cdc
Grant Nelson,73,3.650,23.29,45.97,46.90,1.014,c4012fed-7c3d-4171-a8c7-3432c061c9d7
D'Andre Davis,73,2.212,12.33,50.03,50.34,1.145,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Nikola Topic,73,6.083,23.29,49.02,49.41,1.271,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Tre King,73,2.355,21.92,48.51,48.52,1.014,2928912b-dd61-4f60-aa20-a01d295e03d6
Liam Robbins,72,2.323,33.33,43.47,43.75,1.043,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Charles Bassey,72,3.600,16.67,46.45,46.69,1.029,089bae1f-5cd7-438c-8ebb-061918727a25
Jamal Mashburn, Jr.,72,5.143,15.28,46.39,46.73,1.478,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Cody Martin,72,5.143,27.78,44.96,45.32,1.119,0000b397-3cf4-4dd4-a910-000000000131
Tyrese Hunter,72,2.769,22.22,54.76,54.98,1.188,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Rasheer Fleming,72,8.000,34.72,45.64,46.80,1.157,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Chaz Lanier,71,3.550,16.90,45.96,46.14,1.243,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Craig Randall II,71,5.071,29.58,50.97,50.66,1.176,57c94d1b-101e-4b0a-afc5-d9716233e92d
Trey Townsend,68,2.833,26.47,46.37,46.41,1.141,32735ab8-9eea-40c1-93be-395428840de8
Garrison Brooks,68,2.615,26.47,51.29,51.22,1.133,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Caleb Love,67,6.700,23.88,48.22,48.31,1.250,163d0a85-fc13-4c76-8e98-93aae28417d2
Cameron McGriff,67,2.310,32.84,49.46,50.02,1.215,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Johnell Davis,66,2.129,24.24,52.05,51.77,1.238,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Chase Jeter,66,3.300,24.24,52.05,51.65,0.905,ea3ac175-ec80-45da-aa31-7c38b04c7657
Aminu Mohammed,66,1.886,16.67,49.08,49.59,1.281,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Yuki Kawamura,66,6.000,15.15,53.22,52.69,1.403,3d921f8a-1119-4e42-be46-c22ae84d5f58
Jamal Bieniemy,65,3.611,18.46,48.25,47.48,1.109,5659992f-2487-47ce-83f7-baedce2a090e
Dylan Cardwell,64,4.000,23.44,41.39,41.94,1.065,fb79aa4f-8468-454c-80db-1768d95b4e42
Michael O'Connell,64,5.333,28.13,49.41,49.49,1.183,e4133038-cf2f-4227-a6d5-566eb968a245
