Ballhandler Defender,Drives,Drives Per Game,% Blowby,qSQ,qSP,Points Per Possession,SSI Player ID
Bryce Thompson,63,2.864,34.92,48.81,48.97,1.323,cc61028a-3c21-4917-a6fe-607bb4085636
Riley Grigsby,63,3.150,22.22,48.02,48.35,1.444,5b7fafbf-2163-4b93-a29d-fc83e9946914
Giddy Potts,62,4.429,22.58,50.25,50.18,1.419,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
Jamal Cain,62,7.750,17.74,46.77,45.92,1.279,f42a8b63-1ab4-447f-b74f-be293fc58e99
Adou Thiero,62,6.200,35.48,45.57,47.45,0.983,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Jeremiah Tilmon,61,2.103,16.39,39.86,40.37,1.218,285400dc-29c2-4d6a-83a0-5b87049c14f0
Osayi Osifo,61,2.346,19.67,51.97,52.74,1.140,c1f25993-dd81-43fd-a710-d7b67b6bd974
Joan Beringer,61,5.545,32.79,38.54,38.97,0.984,325d465a-ead8-4773-875c-a3fd83d18f23
JD Davison,61,8.714,42.62,48.55,48.81,1.143,833b573b-1366-463c-92ea-56e7718c0dc6
Ethan Taylor,60,3.158,41.67,51.27,51.28,1.298,b4569bbc-b31d-4504-a59a-fe40691d1d00
Isaiah Hawthorne,60,2.400,21.67,49.11,50.31,1.018,e186218b-ea58-4542-af85-ac121949c255
Matthew Moncrieffe,60,2.308,26.67,42.73,42.66,0.931,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Rahsool Diggins,59,3.278,15.25,46.43,46.57,1.268,6404e275-f55f-42e5-8d36-cddd1661c335
Wooga Poplar,58,4.143,22.41,47.88,48.74,1.180,b3aaee9c-4272-479b-9fdc-7b99458903ea
Colin Castleton,58,2.900,10.34,45.31,44.83,1.411,cb160212-66c3-46cf-8728-c0d6612456f8
Pedro Bradshaw,58,3.222,34.48,53.78,53.92,1.123,881e8c41-f4cb-44fa-9caa-782d1e294daf
Moussa Cisse,57,4.071,26.32,50.66,50.52,1.053,b4769ff6-6ae9-446a-a262-0b849da72338
Colby Jones,57,5.182,17.54,49.35,49.44,1.345,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Micah Parrish,56,2.000,28.57,44.74,44.66,1.113,a233b4d2-746c-48be-9d0d-ce655385c605
Justyn Hamilton,56,1.600,28.57,54.15,54.89,1.296,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Dawson Garcia,56,3.733,21.43,50.23,49.89,0.846,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Jamir Watkins,55,6.875,23.64,43.84,43.77,1.278,84ba6ce6-9c37-4225-8f84-14a5cbacea65
CJ Fulton,55,2.500,34.55,48.38,48.03,1.250,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Lacey James,54,3.176,11.11,41.60,42.47,1.058,04c6579b-6a42-4b88-944b-6cc896241e84
Steven Richardson,54,3.000,24.07,44.33,44.64,1.157,1baa93ad-ae20-4faf-b428-11c4aac33778
Mo Bamba,53,2.409,15.09,50.39,51.19,0.942,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Ibrahima Diallo,53,1.656,30.19,49.67,50.54,1.137,505bb488-33f9-485b-9cce-e0533d462cf1
Garrett Denbow,52,4.000,36.54,51.88,52.42,1.298,13631116-cd60-4bc0-9a41-6fed5d44b41c
O'Mar Stanley,52,1.857,32.69,47.46,47.31,1.277,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Sy Chatman,51,3.643,27.45,51.00,51.35,1.400,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Kalib Boone,51,1.700,11.76,44.93,45.24,1.163,57657681-6e1c-4701-8298-93f30846effc
Jamaree Bouyea,50,8.333,26.00,52.48,53.63,1.000,e35aa016-05af-4a0b-92b3-b0d987d11892
Seth Maxwell,50,1.724,26.00,42.39,43.54,1.468,12d95e3f-d714-4300-978c-245c9d0f302c
Derrin Boyd,49,6.125,16.33,37.92,38.07,0.933,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Ace Baldwin,49,1.815,26.53,53.13,52.96,1.022,6ab19369-4aa1-4aa6-8274-b595ac8902be
Emoni Bates,49,5.444,28.57,50.39,50.81,1.267,9f1d3f5e-1bf4-4a41-81f4-516081353643
GG Jackson,47,5.875,19.15,50.30,51.63,1.350,de22ebf7-4f76-48b4-805b-b5f87858922f
Brandon Slater,47,2.238,23.40,43.29,42.59,1.000,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Keshad Johnson,47,5.875,19.15,41.35,42.39,1.000,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Antoine Davis,47,2.350,23.40,51.70,52.34,1.318,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Jaykwon Walton,46,2.556,34.78,49.55,49.86,1.214,59731b4a-481f-4699-a3fe-f39676cc079b
Pete Nance,46,4.182,19.57,40.63,41.29,1.227,a9d51846-7123-4773-be70-de509c877a08
Justin Jackson,45,1.957,31.11,57.58,58.64,1.350,0867f70d-4848-4664-82fb-db397233e78f
Yanic Konan Niederhauser,45,5.000,26.67,50.10,51.40,1.227,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
Cam Young,45,3.750,28.89,50.26,49.87,1.190,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Ibou Badji,44,1.571,25.00,52.62,52.49,1.114,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Justin Edwards,44,8.800,40.91,52.20,53.23,1.146,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Zach Hicks,44,2.933,22.73,48.87,48.96,1.184,8e62f792-31da-4509-a4a8-d0bd4144b94a
Jahlil White,43,3.583,16.28,47.83,48.82,1.128,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Lance Terry,43,4.778,23.26,49.96,50.37,0.897,2c5a45b8-029d-4556-9186-221becde7ae7
Jazian Gortman,42,6.000,26.19,42.90,42.77,1.293,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Kaden Anderson,42,2.333,30.95,40.21,41.38,0.976,d3403310-4ad2-4ea2-9072-623f9adefc8d
Charles Bediako,41,2.563,12.20,45.27,45.45,1.000,40e03646-000c-4ccf-a366-50f9477583e5
Marcus Bagley,41,4.556,21.95,50.46,51.45,1.400,a39bf7f9-11fd-434e-9673-4a184061ad7d
Devin Carter,41,8.200,26.83,47.03,47.42,1.351,8a8e683b-3939-4208-b55c-bc9cefe13a54
Kam Jones,41,5.857,17.07,45.61,47.78,1.162,93ff04cb-5390-4709-a521-c7ce58713f31
Makhi Mitchell,41,1.414,21.95,44.41,44.59,1.325,fec781d1-53e1-4e5e-baf1-7937603be356
Khaman Maluach,40,3.636,32.50,45.38,45.77,0.974,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Jonas Aidoo,40,1.429,22.50,45.57,45.32,1.128,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Ebenezer Dowuona,39,2.053,25.64,49.03,48.64,1.026,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Dakota Mathias,39,4.333,15.38,56.80,56.98,1.692,9f1f34c6-66d2-4093-9328-d2fffffb97d5
Tyler Kolek,38,9.500,13.16,48.81,49.33,1.162,40faa5df-7ced-449d-bd12-300a2938370a
Myron Gardner,38,4.222,36.84,49.89,49.64,1.212,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Jay Scrubb,37,2.643,27.03,50.13,48.88,1.389,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Jack Gohlke,36,4.500,25.00,45.07,44.29,1.371,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
Kevon Harris,36,4.500,25.00,50.84,51.42,1.314,8190d885-1fd0-4dad-99d7-2431cc018492
Noa Essengue,36,9.000,30.56,38.63,39.12,0.943,fe09888e-ef47-4152-a457-e6f4e04aee54
Kasparas Jakucionis,34,4.250,20.59,55.10,55.55,1.032,f4881a74-343b-4005-b701-3f53c512aba6
Daniel Batcho,33,1.138,3.03,44.44,44.83,1.207,72e13ad0-9840-41e7-b88f-ab295ef762fb
Terry Taylor,33,4.714,21.21,47.52,47.20,1.031,0852ab90-243b-4951-bfb0-c536f151cba5
Taylor Hendricks,33,4.714,36.36,54.56,55.07,1.067,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Caleb Stone-Carrawell,33,1.500,27.27,57.71,58.09,1.606,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Devon Higgs,32,5.333,28.13,49.93,49.39,1.194,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Eli John Ndiaye,32,3.556,18.75,52.97,52.91,1.094,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Dalton Knecht,32,10.667,28.13,49.26,52.67,1.032,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Jean-Jacques Boissy,31,3.444,32.26,45.90,45.40,1.103,3cd15c37-c35d-4061-82f8-728bfefd34c9
Ryan Nembhard,31,5.167,35.48,43.08,42.81,0.862,f43050bf-10e7-4919-95a0-272b4c616687
Rayan Rupert,31,10.333,16.13,41.41,41.51,1.111,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Nathan Mariano,31,1.938,19.35,50.34,51.10,1.433,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Danny Wolf,30,4.286,20.00,44.93,45.56,0.966,0b1b2334-050a-4f4e-bae7-3865147c950f
Lahat Thioune,30,1.429,23.33,57.57,56.96,1.067,81875c9a-a727-4662-bd59-5ce020b80d6a
Malaki Branham,30,5.000,26.67,51.23,51.99,1.379,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Cameron Tyson,29,4.833,10.34,47.05,49.85,0.750,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Esteban Ezequiel Roacho Amador,29,1.115,10.34,46.29,45.95,1.607,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Obadiah Noel,29,4.143,24.14,53.15,53.09,1.042,ae301693-1228-4496-9f09-3dede6e84191
Jackson Rowe,28,5.600,28.57,44.76,45.30,1.231,87777cd1-2099-4edd-8256-f29343fa0fd4
Issac McBride,28,7.000,25.00,42.64,43.69,0.846,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Markelle Fultz,28,4.667,32.14,49.16,49.22,1.346,1114f266-df53-4313-b425-0021dd87864b
Jermaine Couisnard,27,3.000,33.33,54.80,53.83,1.360,395250e2-3fc7-41ec-b3e5-be2b920a6458
Ricky Council IV,27,3.375,40.74,53.14,53.18,1.385,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Drake Powell,27,5.400,22.22,50.28,49.97,1.148,ed72fbc9-1066-46d8-872e-9a437c4e536e
T.J. Warren,27,3.857,14.81,53.99,54.48,1.560,ff401666-89ef-11e6-b554-a45e60e298d3
Noah Penda,26,8.667,42.31,41.13,43.32,0.783,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Dalen Terry,26,8.667,7.69,48.70,48.46,1.080,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Ariel Hukporti,26,4.333,26.92,51.22,50.45,1.240,91a10e2e-9784-440d-b0a4-83a8db044c1d
Trae Hannibal,26,2.364,30.77,50.53,51.92,1.609,636fef85-a117-4abd-96b9-a45df0f16b53
Mason Madsen,26,4.333,19.23,51.25,50.81,1.652,d745163f-0ba1-4894-9467-cb7553e99081
Tommy Bruner,26,4.333,23.08,56.15,56.55,1.423,9819211d-c92e-4802-8be4-018f1efe7932
Geronimo Rubio De La Rosa,26,2.364,19.23,52.96,52.02,1.720,5bc79052-06fe-4165-bc0d-7121fc331302
Will Riley,25,6.250,12.00,45.31,45.84,1.042,3fb6c927-c443-46a9-aecb-1105dfb05233
Omer Yurtseven,25,8.333,16.00,40.38,41.29,0.773,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Cody Williams,25,5.000,20.00,47.27,48.46,1.550,8b49e58d-df58-4e21-b984-2bda3ce246e6
Jacob Toppin,24,6.000,12.50,48.82,47.55,1.227,9e0abf37-2963-4f62-b8f7-104fefa58273
Omar El-Sheikh,23,1.278,13.04,42.15,40.41,0.818,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Cameron Martin,23,2.300,21.74,47.48,48.23,1.318,99e062a8-b28c-47b0-9682-92a5d2461cd1
Nathan Missia-Dio,23,1.353,13.04,39.85,39.94,0.900,ef69e667-2cb2-4590-bb9e-561480e2abeb
Javon Freeman-Liberty,22,4.400,45.45,54.40,54.73,1.429,a28cdf29-f659-4646-b964-87ec3c295ae4
Ray Harrison,21,2.333,57.14,56.20,55.82,1.250,57be9a58-9fec-4727-b978-d75c7e33e914
Vernon Carey Jr.,21,3.000,9.52,44.50,44.91,1.000,9dc84f16-116c-451e-a191-b54f210fecbe
Mohamed Diawara,19,6.333,21.05,52.47,51.46,1.111,cb172f69-5e77-4552-a43b-b2993cb7f689
Christian Koloko,19,3.800,21.05,43.06,44.43,1.111,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Jared McCain,19,6.333,21.05,54.18,55.87,1.722,eb79ea6c-b337-448d-ac33-7e92219822ef
Onno Steger,18,1.800,11.11,50.01,50.38,1.556,f033b782-7e16-4a10-b000-aff290ea4400
Eric Ayala,18,1.385,16.67,56.93,57.51,1.467,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Kalil Thomas,18,4.500,11.11,56.57,54.24,0.882,1e30df52-91e3-4394-8265-d813a892b8c7
Olivier-Maxence Prosper,18,6.000,11.11,48.36,49.51,1.250,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Tyrese Martin,18,6.000,22.22,47.05,46.39,1.118,1d3ff68e-d714-4f70-b952-02cf2252e990
Cam Reddish,17,2.429,23.53,49.67,47.47,1.353,5cef3c95-c7c7-4206-b70c-41f647f9498b
Kobe Brown,16,8.000,0.00,49.70,50.34,1.063,751e59b1-45ae-45f0-bc03-01f6c87520a5
Trayce Jackson-Davis,15,7.500,20.00,44.76,47.61,1.533,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Josh Minott,15,5.000,33.33,39.07,39.52,1.154,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Marquis Barnett,15,3.000,33.33,44.50,46.30,1.267,7edec21a-68b6-453a-b51f-2e3827a52d7d
Julian Phillips,14,7.000,14.29,49.04,50.00,0.769,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Vance Jackson,14,1.077,28.57,49.03,47.83,1.200,2a70adf2-b7a5-4028-b567-a3b18585a709
Chandler Baker,13,1.857,30.77,68.59,68.04,1.846,db071247-1883-4852-b647-0b794ee7cdee
William Hickey,13,4.333,7.69,41.79,41.70,1.750,5673cf85-4703-43f8-b541-dd3923d4c42b
Cameron Smith,13,2.600,38.46,56.91,58.43,1.500,bd762247-fb20-496c-af57-0abcde142d02
Ray Williams, Jr.,13,2.600,38.46,37.50,37.29,0.909,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Vinicius Da Silva,13,1.444,53.85,45.51,45.64,0.909,63049d09-0880-48ee-af08-c8f25b874237
Michael Caicedo,13,1.300,15.38,54.35,53.57,1.615,315d7d14-0a97-43d5-bbf8-4b59a0938e21
Kario Oquendo,13,1.857,15.38,46.49,45.99,1.077,1ea004d3-81c8-428e-920e-2fde02ccf379
Walter Clayton Jr.,12,6.000,16.67,44.59,46.31,0.778,ae81ff91-c142-4a68-b826-4ae75af6a94f
Jordan Bell,12,4.000,25.00,47.25,48.64,1.091,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Elijah Pemberton,12,1.500,16.67,53.39,54.50,1.250,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Tylor Perry,12,1.500,8.33,45.62,45.57,1.500,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Trevon Duval,12,6.000,16.67,48.30,48.29,1.273,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Cam Christie,11,5.500,18.18,49.24,48.36,1.818,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
T.J. Weeks,11,5.500,27.27,47.28,48.10,1.636,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Jamiya Neal,11,2.200,18.18,47.63,47.13,1.556,bd101cdc-8e04-424a-8c61-034c93ff6be7
Philip Alston,11,1.222,0.00,42.32,43.85,1.182,f05622f9-9133-4b26-8fce-07c056dbcf6c
Fousseyni Drame,10,10.000,40.00,61.77,61.77,0.889,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
Elijah Cain,10,1.429,20.00,53.08,53.66,1.600,2ce0583b-9426-44be-820b-de29934964ee
Nique Clifford,10,10.000,0.00,41.36,39.38,0.625,329049aa-89c8-439b-a0c3-dc93d3609931
Davonte Gaines,9,4.500,22.22,54.13,53.93,1.375,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
Alex Toohey,9,4.500,66.67,52.08,53.42,1.778,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Ileri Ayo-Faleye,8,2.000,50.00,45.29,46.16,1.571,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
James Reese,8,2.667,25.00,55.21,55.37,1.375,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Quenton Jackson,8,4.000,25.00,59.23,60.37,0.750,2916816a-1e08-43ef-953d-a81bfe3503ee
Alejandro Vasquez,8,2.667,25.00,47.74,46.26,1.571,146e6f60-9f61-4669-902f-1f985d239c46
Feron Hunt,8,4.000,25.00,23.25,23.77,0.500,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Marcus Sasser,8,8.000,37.50,46.51,46.89,1.125,5fc1833e-3993-49a8-8970-87ad09b61dff
Jase Richardson,8,4.000,25.00,53.85,52.39,1.429,1cc4e557-6ed1-4db5-8816-1c00724e5554
Javon Small,8,2.667,12.50,45.17,44.80,0.625,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Isaiah Todd,8,4.000,37.50,66.68,67.30,2.250,1dbb419d-3008-45c5-aade-fb964248499e
Carter Bryant,7,7.000,14.29,54.52,54.57,1.286,18dc7187-8fc5-47bf-9779-e7a7694c498c
Adem Bona,7,7.000,28.57,48.53,49.73,0.857,df125bae-eba5-488c-b948-9767e7090d40
Robert Woodard II,7,2.333,28.57,56.39,55.72,1.143,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Josh Cohen,7,0.583,0.00,45.56,48.14,1.429,e74d5547-334a-49c7-b5e5-a33913f3596c
Joey Calcaterra,7,3.500,28.57,58.02,56.67,0.857,f07958e4-943d-41bd-add3-e75692af9566
Cheikh Mbacke Diong,6,0.545,16.67,45.50,47.15,0.167,7efefdc5-c8ee-4221-ac12-a35549517aa2
Branden Carlson,6,2.000,33.33,58.92,59.64,1.333,c401774b-397d-4c15-93a0-592eb4752dac
Isaiah Moore,6,3.000,0.00,61.02,62.24,1.600,ffd1ae3a-bd10-436e-a214-71a0761663e4
Jaire Grayer,5,1.000,20.00,56.67,55.22,0.400,c641880b-c90c-465e-8564-f6a741fae84b
Jamison Battle,5,5.000,0.00,43.22,43.39,1.000,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Dwayne Cohill,5,2.500,40.00,32.84,28.65,1.000,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Jace Carter,5,1.250,0.00,36.61,31.48,1.000,d6029d99-f377-4558-8061-e383e37d162d
Leonard Miller,5,5.000,20.00,68.85,68.06,1.400,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Jae'Sean Tate,5,5.000,0.00,37.76,38.75,1.200,80383c81-b671-4a11-b003-ae08fba34eb8
JP Pegues,5,5.000,40.00,60.86,56.81,1.000,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Blaise Threatt,5,0.625,20.00,34.38,35.49,1.200,7bf581f6-845d-4d34-9460-f09f129eb841
Jaden Seymour,5,0.556,80.00,72.67,70.47,0.600,667eabca-780b-45aa-8d74-a3418e732e81
Parker Van Dyke,5,5.000,20.00,56.71,59.77,1.200,b25395ca-26fc-4977-bf67-3b99e73e1048
Ray Spalding,4,1.000,25.00,47.78,46.47,1.000,ef25a4fc-8a16-4dd9-a1fa-e236cd842a32
Tyrese Proctor,4,4.000,50.00,46.13,45.38,2.000,27207fcd-251c-4d7b-8d11-48823d8dab1b
P.J. Hayes,3,3.000,0.00,43.37,43.37,1.333,659ecb80-2665-4645-b890-ef69b738b5e3
Matt Becht,3,1.500,0.00,40.39,40.76,1.667,37e8858f-5f40-4a44-8f60-2f6e2316aae8
Terrence Shannon Jr.,3,1.500,0.00,58.40,60.63,0.667,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Tony Carr,3,1.000,0.00,44.60,46.15,0.667,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
N'Faly Dante,3,1.000,66.67,78.23,77.51,0.667,d6eaf02a-27a0-4e40-8641-632e8d39f965
Maxime Raynaud,2,2.000,0.00,55.25,55.52,0.000,31a1e47b-7784-4021-b7f2-31e4ef972892
Noah Starkey,2,1.000,50.00,56.84,56.84,2.000,f5063d15-52b4-45d8-9151-24339b9db9b3
Kenan Blackshear,2,2.000,0.00,42.66,40.91,1.000,31c6650d-c76d-497a-a605-e6ab1a822212
Bryce Wills,2,1.000,50.00,18.67,22.86,1.000,1743e5fa-bc43-42e4-92c1-fa57e57d6312
Josue Erazo,2,1.000,50.00,60.10,58.71,1.000,68813475-aec9-4124-948e-507895e853c7
Nana Appiah,1,0.500,100.00,N/A,N/A,0.000,7ad88c05-18d7-492e-9c41-30b2f77e3266
Keylan Boone,1,1.000,100.00,91.07,88.97,2.000,57039dfd-7492-49c5-b3c3-30c8422fda2d
Jaden Bediako,1,0.111,100.00,95.23,96.42,2.000,d22cb3b8-91ce-4a2a-bae7-a358a426a9af
Jordan Forbes,1,0.500,0.00,46.03,45.17,3.000,d03f53e6-1f95-47b7-a843-dab2a10456f0