Closest Defender,Shots Attempted,qSQ,qSP,% Heavily Contested,Points Per Possession,SSI Player ID
Giorgi Bezhanishvili,502,56.43,57.38,70.32,1.383,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Malik Williams,493,54.00,54.79,67.34,1.425,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Skal Labissiere,477,52.77,53.56,74.42,1.284,0943dbc8-178e-4cab-97d6-3f31747698ab
Rocco Zikarsky,424,45.48,45.85,82.55,1.203,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Hunter Dickinson,386,55.20,56.20,66.32,1.366,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Zach Freemantle,383,56.45,57.21,64.49,1.455,aaa72835-bf87-4903-8432-953c82e91876
Hason Ward,380,49.06,50.01,81.05,1.320,99828648-af70-4757-ac4f-8f3e6c8364f5
Andrew Carr,376,53.84,54.36,77.39,1.418,d2f39898-17d1-4d74-bfca-1719672b051a
Jamarion Sharp,372,41.68,42.27,87.63,1.089,02b5523f-9555-42f2-b2a7-3ba79ce5e959
John Butler Jr.,371,46.91,47.57,85.44,1.408,16110c22-e5e0-4925-94a9-959285132aeb
Isaac Jones,354,52.18,52.87,80.23,1.285,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Olivier Sarr,352,48.77,49.62,82.95,1.299,584a880d-84b9-40fd-876e-852044392606
Basheer Jihad,345,56.86,57.30,67.54,1.449,bd9b1fa0-957f-4365-8af3-a545d525965b
Mouhamadou Gueye,343,52.58,53.38,71.14,1.332,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Cameron Matthews,338,52.57,53.18,66.57,1.357,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
PJ Hall,337,47.75,48.89,79.82,1.296,4af59bef-250a-46aa-a5d3-e448a55f61ad
Gabe McGlothan,334,57.79,58.74,69.76,1.484,32f54c28-47c6-4d3c-8364-c3956aef7190
Jalen Slawson,330,51.44,52.54,67.27,1.475,ee32b868-f2aa-47fd-bc12-e2df467173a0
Norchad Omier,329,55.15,56.03,58.05,1.276,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Tomas Chapero,329,49.86,50.39,77.20,1.329,5909ae5b-81cc-4f42-adb1-912f0c19edfc
CJ Huntley,324,54.50,55.14,71.30,1.387,a93dac29-3dee-4328-8787-673c2c4d207c
Gabe Levin,322,49.27,49.96,73.60,1.320,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Efe Abogidi,316,56.29,57.07,72.47,1.393,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Steven Crowl,312,54.21,54.83,73.72,1.329,ee193c16-33d6-4aac-9688-7dde65cf6671
Marques Bolden,308,51.75,52.98,71.75,1.379,95b6d616-e911-4060-869d-7f633e7ec049
Moses Brown,304,46.63,47.42,85.20,1.306,81ca845d-dae4-46b5-89e6-86d619acb3c8
Kylor Kelley,301,48.55,49.09,76.08,1.280,08d8e7a7-6e98-43fb-808a-803728ffe738
Johni Broome,297,55.82,56.78,69.02,1.423,12c34cc3-1005-4454-bcfa-a5332744fd4c
Coleman Hawkins,294,51.84,52.94,78.91,1.392,769be316-e69b-4438-a859-7fbbad08accf
Trevon Scott,290,58.40,59.35,58.28,1.516,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Jules Bernard,286,57.08,57.87,58.39,1.455,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Drew Cisse,285,50.68,51.45,77.19,1.201,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Jalen Crutcher,285,58.06,58.45,55.44,1.486,938ea26e-95ff-4f3b-a385-a965af8195b4
James Banks III,285,47.89,48.45,76.49,1.236,f4a998d1-4507-43b9-91e3-832dde032d54
Lawson Lovering,280,48.61,49.03,80.71,1.272,ee296dd9-8d26-420c-9aa1-271f6b6a2222
Gabe Madsen,269,53.85,54.81,72.49,1.390,7e84815b-7663-437b-8751-28d60ef2c65b
Johnny O'Neil,264,49.58,50.32,75.00,1.409,266b9ca1-6596-4d2a-947a-0f602c0af725
Akoldah Gak,264,52.38,52.89,75.00,1.340,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Tristen Newton,262,57.79,58.73,52.67,1.496,ea2c60f4-30d3-4154-b99e-b907b24658bf
DeAndre Williams,261,56.19,57.08,60.54,1.394,d240c74d-0376-4b1e-998d-190b778ced1b
Dillon Jones,260,60.38,61.48,51.92,1.529,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Jaylin Williams,259,50.22,50.75,74.13,1.352,db384374-d594-45b6-a3de-9aa8a66dc226
Vladislav Goldin,256,48.86,49.82,79.69,1.262,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Terrell Brown Jr.,254,56.71,57.15,57.09,1.425,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Jack Clark,252,55.15,56.21,69.05,1.564,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Anton Watson,251,51.54,52.69,71.31,1.376,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Jahmyl Telfort,250,57.32,58.44,61.20,1.477,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Kevin Knox II,250,56.86,58.12,62.80,1.412,868bf1ee-0aa9-4762-a685-b32801d25e6a
Riley Minix,249,55.04,56.02,64.66,1.445,d4332b50-b7fb-4429-9525-e10587f584d9
Dink Pate,248,59.80,60.75,55.24,1.450,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Josh Oduro,247,47.00,48.14,80.97,1.292,8356850f-e674-4868-8a3b-7cf5b6193dce
Warith Alatishe,244,48.03,48.86,72.13,1.294,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Julian Reese,244,55.94,56.97,70.49,1.474,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Daishen Nix,244,60.46,61.00,53.69,1.472,06212573-e2e8-4bfa-98cd-4484063dead1
John Ukomadu,239,49.10,49.86,79.50,1.369,b4f22d30-f720-4880-9fc3-a7a1f5679086
Dane Goodwin,236,55.54,56.37,60.17,1.361,83cf7787-d441-4c3a-b5de-a2b2a623350b
Dain Dainja,235,50.19,50.76,74.04,1.229,3d560bd7-c964-492e-97b7-12c4feda4079
Andersson Garcia,234,57.61,58.33,56.84,1.401,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Felipe Haase,233,60.18,60.96,54.51,1.529,a03683d7-864f-4a20-ba32-5a8d3263c1fa
David Muoka,232,50.64,51.36,77.16,1.362,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Kyle Mangas,232,53.38,54.20,63.79,1.379,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Hayden Gray,231,55.98,56.68,64.94,1.408,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Romeo Weems,230,52.14,53.19,67.83,1.375,9920a386-699e-42ad-90ac-8fb89d78d1f9
Koby Brea,230,62.87,63.66,56.52,1.689,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
R.J. Davis,228,56.49,57.63,47.37,1.487,af3e4f66-d651-4875-9291-4ee32c6a65dd
Malcolm Hill,227,59.17,59.90,53.30,1.404,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Kessler Edwards,227,51.10,52.04,67.84,1.351,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Dexter Dennis,226,52.45,53.42,68.14,1.292,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Leaky Black,226,58.42,59.05,64.16,1.411,baf1b89d-5bf9-44d8-ae08-43b643b89914
DaRon Holmes II,225,52.22,53.12,74.22,1.335,33ee598f-dbec-467d-982c-9722af3b3261
Jalen Bridges,225,53.27,54.03,72.00,1.364,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Curtis Jones,225,57.28,58.16,56.89,1.507,69489a71-b1eb-4fde-b687-6385e03c1e49
Alex Morales,224,58.56,59.22,58.04,1.603,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Keion Brooks Jr.,224,56.46,57.35,63.39,1.399,088649fd-bea2-4353-a931-850c918b0337
Enrique Freeman,221,52.42,53.19,65.16,1.303,f838df3f-72c5-4cf1-a555-7182e3dccd13
Tristan Enaruna,220,54.58,54.89,71.82,1.354,998f2322-7dab-4353-99d7-b23e57eeb3ed
Josiah Allick,220,49.26,49.81,77.27,1.274,46de8a99-497a-49cd-a9ec-347e787439e3
Tolu Smith,220,49.08,50.12,75.00,1.201,dea8af5c-b86c-4445-b191-20c7806e6a4e
Sean McDermott,220,58.53,59.37,62.73,1.465,b5d46463-618d-4328-a3ac-31239ed7af7e
Zhaire Smith,219,55.12,55.93,70.32,1.442,bf29165e-4d8e-4760-a070-5502dd6c2176
Alex Reese,218,51.68,52.84,74.77,1.224,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Jayden Nunn,217,53.57,54.34,66.36,1.474,174b4cc1-dd31-428b-97ad-093422ffe324
Mo Bamba,217,53.44,54.50,64.52,1.115,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Amari Williams,216,54.57,55.15,73.15,1.332,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Ja'Vier Francis,216,51.89,52.53,75.46,1.314,426de6ba-834c-455a-8c94-9656ad089275
Trey Jemison III,216,44.73,46.11,76.85,1.281,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Nick Jourdain,215,51.12,52.22,71.63,1.351,1faa4121-7c60-4b48-91c7-217d64555324
Abou Ousmane,214,51.37,52.54,69.16,1.515,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
William Baker,213,53.22,53.77,73.71,1.328,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Alize Johnson,213,59.72,60.65,56.34,1.546,c97ec77d-b190-477c-8f04-2d8be4554830
Tyson Degenhart,213,52.54,53.40,77.00,1.486,7ce310e3-5034-435f-85fd-9db70356ed75
Max Abmas,211,62.40,63.50,46.92,1.420,23961594-cb8d-4560-b709-2ace5a6b16a4
Harrison Ingram,211,51.51,52.18,65.88,1.361,289b86f4-5aea-4603-a5e7-54793e5eb584
Isaiah Roby,210,51.39,52.66,73.33,1.384,19602b62-cfbe-4d35-81f5-bc244327960e
Derek Ogbeide,209,54.47,55.34,61.72,1.348,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Max Shulga,208,55.39,56.25,56.25,1.388,be819393-353e-4c46-b682-d2ee0d11e736
Justin Minaya,208,56.09,57.12,65.38,1.330,8a534421-7dd1-49c4-a304-7b5a2341f904
Chaney Johnson,208,49.84,50.87,74.04,1.348,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Saint Thomas,207,58.05,58.93,60.87,1.498,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Isaih Moore,207,55.29,56.00,66.67,1.529,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Patrick Baldwin Jr.,206,54.12,54.61,66.99,1.371,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Jeremiah Robinson-Earl,205,54.66,54.90,66.83,1.398,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Jon Elmore,205,56.05,56.71,51.71,1.385,65bebd10-aa65-48ec-845f-2efcb122287a
Tyrese Samuel,205,54.38,55.30,62.93,1.396,f4159312-f59d-46f6-a72d-afb990d1e80a
Tyler Burton,205,60.52,61.19,60.00,1.532,382afece-e02d-4ce2-92ac-92b1d2333d2c
Steve Settle III,204,54.52,55.22,78.43,1.391,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Chris Manon,204,51.90,53.30,67.65,1.269,5dde0a80-753d-41a6-9ffa-6193317a3a17
Mac McClung,204,57.60,58.17,52.94,1.455,d9671fc0-754d-4cd1-b61d-2f6526c31497
Liam Robbins,201,44.61,45.60,83.58,1.303,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Orlando Robinson,200,46.31,46.58,78.00,1.271,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Lachlan Olbrich,199,52.49,52.83,71.86,1.310,684950fe-3bcb-47f2-8bfa-a9941e216b28
Oscar Tshiebwe,199,56.26,57.59,61.81,1.321,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Malevy Leons,198,49.82,50.99,66.67,1.225,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Lester Quinones,196,60.00,60.70,51.53,1.468,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Stanley Umude,195,54.04,55.26,54.87,1.238,73712bb9-3143-4176-8eb3-cef6d45e9f92
James Bouknight,195,56.59,57.11,61.54,1.311,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Drew Peterson,191,56.12,56.70,54.97,1.411,b385f90c-bbc7-4346-8507-4d626e2c0c61
Sean East II,190,65.68,66.38,38.42,1.589,673bd14c-085f-4173-9211-d62ae307b0e3
Jeremiah Tilmon,189,47.76,48.58,75.66,1.295,285400dc-29c2-4d6a-83a0-5b87049c14f0
Matthew Cleveland,188,60.91,61.44,59.57,1.486,45913c55-0376-4b4f-9935-00471ffb3033
Ibou Badji,187,46.70,46.98,81.28,1.150,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Charlie Brown Jr.,187,59.73,60.51,54.55,1.541,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Kendall Brown,187,53.77,54.34,67.38,1.283,84863ea4-7e22-4827-9c1e-091a16291b37
Matthew Murrell,187,58.04,58.89,59.36,1.486,42aff9d8-9839-4949-ac9d-97663c8eae23
David Roddy,187,57.04,58.06,61.50,1.413,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Jacksen Moni,184,54.94,55.62,74.46,1.279,b16076ab-b7f1-4f61-b1ce-87471a1be027
Yang Hansen,183,43.66,44.79,83.06,1.324,c6156c46-4275-4470-bed6-6c382811ef91
Damion Baugh,183,61.60,62.65,50.82,1.536,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
M.J. Iraldi,183,53.13,53.96,67.76,1.486,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Samson Johnson,182,51.67,52.38,68.68,1.343,68596e1c-c815-41b9-ae9b-a8179fee1f36
Taylor Funk,181,56.28,57.17,66.30,1.377,951413b1-0a17-4edf-841a-5ca7b9a2c275
Christian Shumate,181,57.53,58.15,64.09,1.515,40ebb929-1947-4008-9cdc-046aa3a4bd87
Dalano Banton,181,53.55,54.30,58.01,1.260,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Daeqwon Plowden,181,54.45,55.60,64.64,1.528,daca4b6a-526f-49e8-a02e-ba59acb77846
Jaylen Sims,180,55.26,56.02,62.22,1.449,4e475993-d453-43ef-a5dc-52e715e3e5db
Kendall Munson,179,53.22,53.98,75.42,1.280,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Phillip Wheeler,179,50.91,51.47,68.16,1.523,3d20e735-543b-415b-835b-fa80295fa157
Eric Dixon,179,52.77,53.35,69.27,1.400,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Jaden Shackelford,179,63.57,64.39,40.78,1.571,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Arthur Kaluma,178,54.37,55.60,73.03,1.343,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
John Poulakidas,178,50.71,51.59,64.61,1.381,12bf97f3-6476-4443-af11-5228771faf66
Trey Alexander,177,54.75,55.67,69.49,1.390,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Stephen Thompson,177,58.03,58.95,53.67,1.477,41e105ed-f146-4aef-a65b-262abde1841e
Lucas Williamson,176,61.92,63.00,47.73,1.642,f0ae386a-6794-4f37-b447-84822aa60c4b
Jaden Akins,176,58.52,59.69,63.64,1.439,e6acbf72-2032-4b3f-9672-62f8052c1873
Alijah Martin,176,56.13,56.94,52.27,1.393,c1035422-a088-42e6-8ad3-db400bb52aa1
D'Moi Hodge,175,55.35,56.31,60.57,1.523,4fca8d39-a522-46f0-b222-226b8180e35a
Justin Harmon,175,59.98,60.98,58.29,1.488,4c8abee4-0270-4d98-b4ab-cff9969857fc
Jonathan Mogbo,174,56.24,56.72,55.75,1.441,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Boo Buie III,173,57.87,58.74,58.96,1.574,2327ad6b-a87c-4b5c-8dbb-c64690426e98
DaQuan Jeffries,173,48.82,49.61,70.52,1.360,b969f906-aab2-4845-b038-70ec8482bed4
Viktor Lakhin,172,47.38,48.57,81.98,1.381,386162d7-b5e6-4aca-9174-cfba1382d491
Emanuel Miller,169,54.54,55.50,57.40,1.409,9333d369-df08-4c59-9073-3164d584f481
Tyler Smith,168,55.70,56.44,69.64,1.369,b701694c-6da2-49de-b9a7-ae092466ce67
Colin Castleton,167,48.49,49.35,73.05,1.250,cb160212-66c3-46cf-8728-c0d6612456f8
John Tonje,167,60.05,61.03,52.69,1.552,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Jayson Kent,166,53.11,54.05,63.25,1.393,dc854637-bbf4-4710-94b5-8c953db3ce27
MarJon Beauchamp,166,61.95,63.27,59.04,1.669,a17b838f-efcd-4d85-adab-39e05d579e13
Malachi Smith,166,60.24,60.76,59.64,1.401,cf11631f-67ad-4f08-9466-e66859baa68e
Reece Beekman,166,56.11,57.05,63.86,1.307,a419b920-f119-41d8-af53-47d3b49ea811
Matt Cross,164,56.21,56.96,60.37,1.425,8b71b1ce-93f8-4cf0-9099-64c91af44202
Javonte Smart,164,62.43,62.75,56.10,1.509,a340ee6f-51b2-400d-8c06-295617b4c779
John Knight III,163,63.14,63.36,49.69,1.532,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Anthony Pritchard,162,56.66,57.58,66.67,1.381,58d7789a-e4bc-46cd-91d5-01526491d417
Tosan Evbuomwan,162,52.36,53.04,68.52,1.304,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Trhae Mitchell,162,48.31,49.33,75.31,1.278,d98ecec8-9937-426e-ba9a-e019ec88d94f
Kaleb Johnson,162,61.46,61.91,62.96,1.665,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Sheldon Edwards,162,58.59,59.56,59.88,1.378,8d385c74-6c2b-4704-ad41-8e5519b11012
Nate Williams,161,58.86,59.61,53.42,1.421,3ab12c09-2aae-4bc0-a45e-0132e6751116
Javante McCoy,161,57.16,58.07,69.57,1.447,fac10e71-d936-4a9b-b017-2e3b743f9833
Mark Sears,161,62.98,63.56,34.78,1.547,6af77143-6aac-4199-ac80-bfa704e2ca51
Josh Christopher,160,56.17,57.34,62.50,1.490,207daaca-464a-4e71-8c77-cae31615c0e3
Mitchell Mascari,159,60.78,61.39,47.80,1.471,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
RayJ Dennis,159,60.42,60.99,38.99,1.576,5c2a5944-cadb-4619-8b0d-04338c63a470
Dylan Cardwell,159,42.83,44.14,79.87,1.065,fb79aa4f-8468-454c-80db-1768d95b4e42
Ibrahima Diallo,158,42.89,43.70,79.11,1.152,505bb488-33f9-485b-9cce-e0533d462cf1
Charles Bassey,157,50.33,51.26,68.15,1.261,089bae1f-5cd7-438c-8ebb-061918727a25
Nate Santos,155,54.89,55.73,65.81,1.407,5d98e4d9-9d4c-416e-896e-662ef6de036b
Chris Mantis,155,61.94,62.29,63.87,1.634,d2d320cb-de1d-4f2f-b238-9697f02b41ff
LJ Figueroa,154,60.90,61.39,53.25,1.658,629382e8-fcc6-4974-b0a3-99fd67940f2d
Kennedy Chandler,154,56.59,57.72,50.65,1.430,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Chris Livingston,153,51.45,52.37,68.63,1.429,f79d533e-f423-4752-a088-6d507d795bdb
