Closest Defender,Shots Attempted,qSQ,qSP,% Heavily Contested,Points Per Possession,SSI Player ID
E.J. Liddell,152,46.78,47.28,77.63,1.231,f76c835b-10f6-42aa-aafe-3c87b5be8866
Taevion Kinsey,151,57.65,58.89,63.58,1.369,b17e9b18-8167-47ec-b96c-1a1c88208376
Sean Pedulla,151,57.86,58.68,50.33,1.380,6068f2de-9744-432d-b3f4-f73da0894927
Jaxson Robinson,151,60.52,61.06,59.60,1.566,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Sean McNeil,151,62.14,62.55,46.36,1.564,4f71e857-f644-4dfc-9ae8-65416c90df71
Aaron Scott,151,54.27,54.78,74.17,1.452,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Wendell Moore Jr.,150,57.10,58.15,64.00,1.363,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Hunter Sallis,150,56.84,57.69,58.00,1.260,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Ebenezer Dowuona,147,55.26,56.26,70.07,1.529,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Luke Goode,147,52.80,53.75,74.83,1.465,4144db18-4210-42b8-af58-fd1dd83e87c6
Osayi Osifo,147,53.39,54.29,70.07,1.283,c1f25993-dd81-43fd-a710-d7b67b6bd974
Alex Fudge,146,48.92,49.60,84.25,1.220,1f5a0d41-0c51-4353-9d7a-503196852e33
Tyreke Key,146,58.42,59.27,57.53,1.393,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Nolan Hickman,146,56.67,57.36,63.70,1.469,b8b01afe-00df-407e-b0ee-229eacce163c
Alex Antetokounmpo,146,56.20,57.09,61.64,1.355,34a56ad4-cc65-4406-9566-ff884e10c7af
Bez Mbeng,145,54.19,55.21,58.62,1.438,117522bd-3f51-4ef9-99ae-8cf060df132b
Igor Milicic, Jr.,145,51.41,52.07,77.93,1.457,96e51137-1852-4b4b-8809-7d07d81b22a8
Alondes Williams,144,59.39,60.17,54.17,1.426,e555cb48-990b-4ef7-8464-59adc6adf34d
Brice Williams,143,60.39,61.12,55.24,1.709,bc4eee96-6dec-4e4c-ac60-d467785926cb
Kadary Richmond,143,64.11,64.68,46.15,1.514,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Toby Okani,142,48.45,49.39,76.76,1.540,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Au'Diese Toney,141,61.56,63.08,49.65,1.543,a127ee52-bbec-46b6-990c-93a2c3d57b87
Luke Travers,141,57.50,58.20,66.67,1.420,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Martez Brown,141,54.19,55.32,67.38,1.410,15a40435-a0cb-41f5-8680-120339364fa1
Darius Brown,141,63.02,63.74,29.08,1.568,b7ae8764-a482-4551-82ac-7a91c8292e4b
Moussa Cisse,140,51.69,52.69,70.00,1.311,b4769ff6-6ae9-446a-a262-0b849da72338
Drew Timme,140,54.88,56.15,65.71,1.261,30998b89-18c0-4086-ae61-1830056bb1b7
Teddy Allen,140,66.39,67.37,37.86,1.536,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Justyn Hamilton,140,55.17,55.95,77.86,1.385,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Keshon Gilbert,139,61.46,61.95,42.45,1.482,10762d58-0a4c-416e-8e01-0af744c29286
Jaelen House,139,63.69,64.65,50.36,1.652,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Caleb Houstan,138,60.73,61.44,52.17,1.533,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Jordan Hall,138,59.48,60.00,54.35,1.424,4b98be48-a61f-4372-8f5d-25f914555a83
Payton Sandfort,138,53.37,54.19,71.01,1.256,54f7a3fd-6e94-4630-9ca3-e05af980008d
Miller Kopp,138,57.12,58.03,57.97,1.548,817c559a-6812-42ce-8373-1e8132f3b917
Ahmad Caver,138,57.48,58.28,50.72,1.380,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Pacome Dadiet,137,55.24,56.47,61.31,1.436,810fd8fe-5999-4962-9441-004f4a25fea2
Kobe Bufkin,136,51.70,52.85,69.85,1.500,9e453254-b85d-43ba-a615-8bf683d94834
Ruben Nembhard Jr.,136,64.78,65.51,39.71,1.585,27574eb5-d76b-4147-882e-38f3edc014b3
Kalib Boone,136,49.12,49.96,74.26,1.235,57657681-6e1c-4701-8298-93f30846effc
Marcus Burk,135,62.39,62.86,54.07,1.543,017ced69-5d96-4160-b064-3a051a5c9efe
Wade Taylor IV,134,62.40,62.88,44.78,1.556,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Dwight Murray, Jr.,134,62.45,62.73,59.70,1.473,7880b823-77c5-4925-a287-1af2424a923b
Jarron Cumberland,134,55.60,56.09,55.22,1.484,46d86ca8-8056-40c4-8024-2ba83293aa17
Zeke Mayo,133,59.81,60.28,51.13,1.356,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Daniel Batcho,133,51.24,52.01,85.71,1.357,72e13ad0-9840-41e7-b88f-ab295ef762fb
Ryan Woolridge,133,64.48,65.76,47.37,1.690,a4f5f591-7988-4761-b96d-5efb627bd420
Caleb Grill,131,59.13,59.71,57.25,1.543,bbae8544-616e-4d08-9a98-a20e5d47e694
Kobe Johnson,130,54.63,55.44,59.23,1.520,9f123592-d747-4a41-b903-ad6bcb6ac751
Zyon Pullin,130,56.89,57.68,61.54,1.426,21f03dac-c84d-48c5-80ce-a54781f63914
Miles Kelly,130,63.12,63.69,50.77,1.480,8e41f240-6f89-4f54-bcc5-534112efd3c2
Trey Townsend,130,55.50,56.62,63.85,1.464,32735ab8-9eea-40c1-93be-395428840de8
Tyler Polley,130,57.14,58.17,66.92,1.512,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Matt Allocco,129,55.11,56.40,62.02,1.394,1542fce4-02f8-434c-8e0b-c655313fea33
A.J. Lawson,127,60.72,61.35,48.82,1.562,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Isaiah Crawford,127,55.74,56.69,55.12,1.295,cc5a020f-5862-494b-a997-26288b4f4f12
Isaiah Stevens,127,60.83,61.90,39.37,1.421,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Paul Zilinskas,127,59.58,60.42,55.12,1.512,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Jahmir Young,126,57.74,58.41,56.35,1.484,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Javan Johnson,125,59.24,60.02,67.20,1.570,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Khaman Maluach,124,47.17,48.15,88.71,1.227,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
RJ Felton,124,56.79,57.57,69.35,1.350,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Marcus Garrett,124,54.16,55.03,55.65,1.303,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Kira Lewis Jr.,124,58.10,58.64,54.03,1.533,ce287780-67de-44fa-86c2-d87dec5a1e28
Brooks Barnhizer,124,57.51,58.53,61.29,1.437,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
RJ Melendez,123,55.30,55.88,65.85,1.369,090cc6af-edb2-4cf8-a374-9b90193c330d
Terrence Hargrove Jr.,123,50.96,52.27,70.73,1.442,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Cameron McGriff,122,56.45,57.56,52.46,1.417,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Caleb McConnell,121,57.78,58.19,61.98,1.392,9ea29be6-8741-4b28-9a3f-b73d1919c900
Mark Armstrong,121,65.49,65.83,49.59,1.400,3bc6f704-0fda-4f85-a681-a41d1178948b
Jordan Minor,120,56.40,57.72,65.83,1.388,ec389395-e86e-494f-ae34-b2b08a74437b
Donovan Williams,117,53.36,54.23,66.67,1.500,12136b74-23d8-49b4-b4de-98a320969c76
Trevor Keels,116,62.08,63.15,58.62,1.580,58189b84-2563-4034-984b-e61021022c4c
Kobe Stewart,116,49.45,50.00,70.69,1.216,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Javonte Cooke,115,59.70,60.75,59.13,1.545,0c8af3e4-85bf-4c62-921b-d5cc21594198
JaQuori McLaughlin,115,53.80,54.82,61.74,1.348,a05930e9-6846-4c42-b5d6-f859b92d97fd
Zack Austin,115,44.26,45.22,83.48,1.142,cdb9a6bd-2259-43bc-9209-03da5b72234b
Micah Potter,115,48.28,48.80,80.00,1.336,1e89c60d-b20e-4499-aba4-b13dba295a52
Cormac Ryan,115,55.66,56.65,55.65,1.363,f3f41cea-955b-4ff5-b6fc-69991789d721
MJ Walker,115,57.94,58.86,56.52,1.535,2733a0f6-5816-47e9-9972-a4f253f15038
Lacey James,114,49.19,50.75,77.19,1.351,04c6579b-6a42-4b88-944b-6cc896241e84
Cameron Hildreth,114,57.42,58.49,61.40,1.398,2c4cbc5a-83fe-4562-afdd-859499b77aa5
DeJon Jarreau,114,52.82,53.92,58.77,1.281,3cd02b89-3d2f-46ff-b392-29215f6825b4
Killian Hayes,114,60.34,61.16,50.88,1.372,9a826fec-5df7-4a14-8637-3364dc9433c2
Taelon Peter,114,56.47,58.32,66.67,1.417,c870f7e6-686b-40b6-859c-ced3b397cbd8
Jonas Aidoo,113,47.08,47.81,78.76,1.208,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Quincy Guerrier,113,55.15,55.88,66.37,1.266,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Bobi Klintman,113,56.52,56.96,63.72,1.473,61c18542-cf37-49c7-b486-337bb809d326
D.J. Carton,112,58.18,59.65,57.14,1.514,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Bryson Warren,112,57.75,58.26,51.79,1.481,de89d563-ec4f-4356-8cba-afd95b5a975a
Chance McMillian,112,59.47,60.49,59.82,1.643,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Grant Nelson,111,53.25,54.61,72.97,1.352,c4012fed-7c3d-4171-a8c7-3432c061c9d7
Jaylen Martin,111,59.28,60.13,63.06,1.411,70021baf-68ca-4b04-a865-fe10b1450b62
Johnny Davis,111,49.12,50.30,67.57,1.287,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Antonio Reeves,110,58.01,58.81,65.45,1.455,19004e0e-7982-4513-bdba-24e11e49d49d
Chase Hunter,110,59.79,60.81,54.55,1.395,50fd1b80-b17c-4168-9cd8-b67adeef9040
Kyle Rose,109,56.98,57.97,68.81,1.457,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Asa Newell,108,52.45,53.01,73.15,1.308,eb38ea24-c68c-4f72-9a55-2e397b4f0124
AJ Hoggard,107,59.74,60.23,44.86,1.596,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Kameron Warrens,106,57.67,58.75,66.04,1.514,14a1175f-1e82-4a12-9edf-f9445dc58270
Victor Oladipo,106,54.17,54.66,62.26,1.298,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Dennis Smith Jr.,106,56.93,57.85,59.43,1.400,4a0f330a-e571-48c4-a685-f82c9436c964
Nate Hinton,105,57.76,58.61,46.67,1.529,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Buddy Boeheim,105,52.40,53.18,71.43,1.320,b19737e4-2806-4548-b14b-2062175fb05e
Manny Obaseki,105,56.97,58.03,63.81,1.337,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Stefan Todorovic,105,60.25,60.38,62.86,1.583,a0dbe31a-75c6-4777-a920-d506c5633bdf
Jabri Abdur-Rahim,105,53.23,53.90,72.38,1.549,5ba18e46-b710-44bf-8369-1185adf0ce77
DJ Rodman,104,57.28,57.67,63.46,1.408,18ec54f9-3c06-457d-a0c8-04f2aa513754
TyTy Washington Jr.,103,66.20,66.54,47.57,1.340,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
James Akinjo,103,56.24,57.34,44.66,1.304,889010b1-1e41-4488-97c5-030be0d70083
Trentyn Flowers,103,56.06,56.53,70.87,1.500,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Dariq Whitehead,102,57.33,57.83,58.82,1.216,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Makhi Mitchell,102,44.29,44.60,75.49,1.360,fec781d1-53e1-4e5e-baf1-7937603be356
DaJuan Gordon,101,58.31,59.39,62.38,1.520,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Garrison Brooks,100,56.23,56.56,66.00,1.408,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Donte Ingram,100,59.17,59.68,65.00,1.495,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Trey Galloway,98,62.69,63.37,54.08,1.500,8303a10f-1748-43ee-9c4c-59abdffdaf87
Tyson Etienne,98,57.88,58.17,50.00,1.354,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Liam McNeeley,98,50.94,51.35,79.59,1.330,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Joan Beringer,98,45.79,46.42,80.61,1.268,325d465a-ead8-4773-875c-a3fd83d18f23
Seth Maxwell,98,47.32,48.63,83.67,1.495,12d95e3f-d714-4300-978c-245c9d0f302c
Chris Youngblood,97,52.65,53.57,76.29,1.219,35206de4-a3c1-415a-b596-126c0ab7b44a
Blake Hinson,97,59.67,60.14,59.79,1.552,64b12646-2555-4dd0-98eb-cb169b3ee58a
O'Mar Stanley,96,50.90,51.45,73.96,1.330,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Ron Harper Jr.,96,44.77,44.69,72.92,1.245,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
KJ Jones II,96,53.42,53.89,56.25,1.305,b34e01c3-fde9-402e-a381-1abc45ea21fb
Yanic Konan Niederhauser,96,50.45,51.45,76.04,1.264,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
Deivon Smith,95,60.09,60.75,55.79,1.316,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Alex Schumacher,95,62.71,63.58,41.05,1.581,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Ethan Thompson,95,57.40,58.62,69.47,1.516,e303b1cc-a268-4f85-8063-e447c757ede6
Aminu Mohammed,94,61.34,62.26,56.38,1.606,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Jarkel Joiner,93,61.76,62.57,35.48,1.467,994212e5-17be-4696-bd46-0efcd68787bc
Elfrid Payton,92,56.26,56.95,51.09,1.505,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Desmond Cambridge,92,56.29,57.08,72.83,1.289,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Jahmai Mashack,92,59.16,60.41,52.17,1.556,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Evan Gilyard,92,61.84,62.51,44.57,1.489,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Sy Chatman,91,54.11,55.19,79.12,1.494,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Pete Nance,91,46.46,47.04,79.12,1.136,a9d51846-7123-4773-be70-de509c877a08
Keyontae Johnson,90,55.92,56.35,52.22,1.379,d5348336-15a5-416f-8312-bd7030a6277b
Kyle Guy,89,58.59,59.88,61.80,1.716,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
D'Andre Davis,89,56.70,57.74,67.42,1.640,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Tevian Jones,89,56.16,57.22,58.43,1.461,1d44afa0-7106-441c-b8ed-cc5e216e866b
Jonathan Pierre,88,61.85,62.46,47.73,1.302,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Paul Watson,84,62.22,63.04,47.62,1.560,1aae577a-f08a-437b-81ed-160d66e586b9
Chase Jeter,84,56.77,57.13,75.00,1.544,ea3ac175-ec80-45da-aa31-7c38b04c7657
Cody Martin,84,53.53,54.32,66.67,1.590,0000b397-3cf4-4dd4-a910-000000000131
Reynan dos Santos,83,52.10,52.76,72.29,1.590,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Dereon Seabron,83,61.39,62.05,59.04,1.481,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Jameer Nelson Jr.,82,54.78,55.30,65.85,1.494,55218f5a-96d0-455d-953e-1af096389bc1
David Jones Garcia,81,53.34,53.73,62.96,1.363,8207e744-783c-4fac-8d78-52acb829f00c
Nojel Eastern,81,53.08,53.59,54.32,1.309,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Charles Bediako,80,45.90,47.02,83.75,1.063,40e03646-000c-4ccf-a366-50f9477583e5
Keyshawn Bryant,79,51.04,52.21,72.15,1.295,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Bryce Thompson,78,54.00,54.79,55.13,1.429,cc61028a-3c21-4917-a6fe-607bb4085636
Nolan Traore,78,52.73,53.27,69.23,1.333,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Damari Monsanto,78,61.64,62.55,44.87,1.474,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Cam Carter,78,49.14,49.49,79.49,1.513,a183c842-9603-4691-9abd-612235152ad2
Nikola Djurisic,78,50.36,51.58,73.08,1.359,0e381936-04ed-49fd-87b0-400686b3e145
Jaden Springer,77,52.46,54.05,66.23,1.526,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Ben Saraf,76,58.46,60.27,55.26,1.573,f92bdf23-732f-412f-9b84-9c088cd9474b
Terry Roberts,75,55.31,56.65,64.00,1.556,6b0963ac-b00e-46cd-94e8-e60dc3238718
Brian Taylor,75,48.31,49.12,77.33,1.208,ef62751a-0816-46fa-9160-054ef9ec64e4
Max Klesmit,74,58.29,58.76,60.81,1.658,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Hank Morgan,74,52.73,53.65,71.62,1.556,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Ariel Hukporti,74,49.73,50.46,79.73,1.268,91a10e2e-9784-440d-b0a4-83a8db044c1d
Tidjane Salaun,74,53.35,53.58,70.27,1.342,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Adama Bal,73,52.29,52.97,63.01,1.338,3559f9a3-9132-409e-a701-a4c5757cb325
Augustas Marciulionis,73,54.15,54.93,52.05,1.389,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Steven Ashworth,72,63.00,63.45,44.44,1.437,63e0883f-eae7-4a6c-ad8f-c7670247241e
Zhuric Phelps,71,64.17,64.80,36.62,1.609,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Lahat Thioune,71,58.87,59.48,61.97,1.324,81875c9a-a727-4662-bd59-5ce020b80d6a
Symir Torrence,71,61.22,62.04,59.15,1.623,6779419d-662d-4a38-b2ea-cb8e012eed8f
Chaz Lanier,71,58.08,58.30,39.44,1.500,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Matthew Moncrieffe,70,44.74,45.84,82.86,1.149,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Dajuan Harris,70,55.18,55.50,58.57,1.485,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Quincy Olivari,69,67.89,68.92,39.13,1.627,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Jamal Cain,69,49.55,49.06,73.91,1.319,f42a8b63-1ab4-447f-b74f-be293fc58e99
Trey McGowens,68,53.56,53.96,63.24,1.585,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Bronny James,68,58.93,60.02,42.65,1.537,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Kevin McCullar Jr.,68,50.17,51.27,66.18,1.286,1ebb0958-b242-4b10-a0cb-cc3182f35814
Chucky Hepburn,67,59.16,59.76,50.75,1.433,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Riley Grigsby,67,59.87,60.52,44.78,1.606,5b7fafbf-2163-4b93-a29d-fc83e9946914
Ben Coupet Jr.,67,51.42,52.07,62.69,1.431,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Cameron Parker,67,64.09,65.11,29.85,1.500,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
KJ Simpson,66,67.73,68.58,40.91,1.723,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
