Screener Defender,Picks,% Drop,SSI Player ID
Bez Mbeng,112,12.50,117522bd-3f51-4ef9-99ae-8cf060df132b
Nathan Missia-Dio,112,35.71,ef69e667-2cb2-4590-bb9e-561480e2abeb
Malachi Smith,111,13.51,cf11631f-67ad-4f08-9466-e66859baa68e
Chance McMillian,111,18.92,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Kobe Johnson,109,21.10,9f123592-d747-4a41-b903-ad6bcb6ac751
LJ Figueroa,109,20.18,629382e8-fcc6-4974-b0a3-99fd67940f2d
Mark Armstrong,109,25.69,3bc6f704-0fda-4f85-a681-a41d1178948b
Romeo Weems,109,34.86,9920a386-699e-42ad-90ac-8fb89d78d1f9
Caleb Grill,108,12.04,bbae8544-616e-4d08-9a98-a20e5d47e694
Jahmir Young,108,14.81,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Toby Okani,108,14.81,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Dereon Seabron,107,15.89,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Hayden Gray,107,15.89,e901ec95-f7cf-40c9-af32-8dabb981b3cd
D.J. Carton,106,24.53,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Kyle Rose,106,16.98,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Nojel Eastern,105,20.95,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Justin Harmon,104,22.12,4c8abee4-0270-4d98-b4ab-cff9969857fc
Wendell Moore Jr.,104,18.27,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Elfrid Payton,103,28.16,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Marcus Garrett,103,13.59,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Hunter Cattoor,102,10.78,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Branden Carlson,100,69.00,c401774b-397d-4c15-93a0-592eb4752dac
Jordan Hall,100,20.00,4b98be48-a61f-4372-8f5d-25f914555a83
AJ Hoggard,100,20.00,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Jonathan Pierre,99,18.18,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Javan Johnson,99,22.22,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Stefan Todorovic,98,23.47,a0dbe31a-75c6-4777-a920-d506c5633bdf
Tyson Etienne,97,16.49,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Kobe Bufkin,97,20.62,9e453254-b85d-43ba-a615-8bf683d94834
Jaxson Robinson,97,14.43,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Ryan Woolridge,97,20.62,a4f5f591-7988-4761-b96d-5efb627bd420
RJ Felton,97,24.74,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Nikola Djurisic,97,14.43,0e381936-04ed-49fd-87b0-400686b3e145
Javante McCoy,97,20.62,fac10e71-d936-4a9b-b017-2e3b743f9833
Jaden Springer,96,19.79,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
TyTy Washington Jr.,96,12.50,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Trey Galloway,95,28.42,8303a10f-1748-43ee-9c4c-59abdffdaf87
Bryce Thompson,95,9.47,cc61028a-3c21-4917-a6fe-607bb4085636
Chris Youngblood,95,21.05,35206de4-a3c1-415a-b596-126c0ab7b44a
MarJon Beauchamp,95,20.00,a17b838f-efcd-4d85-adab-39e05d579e13
Johnny Davis,95,13.68,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Victor Oladipo,94,20.21,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Damari Monsanto,93,17.20,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Killian Hayes,93,23.66,9a826fec-5df7-4a14-8637-3364dc9433c2
Zyon Pullin,92,13.04,21f03dac-c84d-48c5-80ce-a54781f63914
Kameron Warrens,92,8.70,14a1175f-1e82-4a12-9edf-f9445dc58270
Zeke Mayo,90,14.44,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Christian Koloko,90,43.33,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Liam McNeeley,89,14.61,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Eli John Ndiaye,89,32.58,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Dwight Murray, Jr.,89,17.98,7880b823-77c5-4925-a287-1af2424a923b
MJ Walker,89,23.60,2733a0f6-5816-47e9-9972-a4f253f15038
DJ Rodman,88,21.59,18ec54f9-3c06-457d-a0c8-04f2aa513754
Kira Lewis Jr.,88,15.91,ce287780-67de-44fa-86c2-d87dec5a1e28
Mark Sears,88,22.73,6af77143-6aac-4199-ac80-bfa704e2ca51
Bryson Warren,87,20.69,de89d563-ec4f-4356-8cba-afd95b5a975a
Cameron Brown,86,24.42,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Pacome Dadiet,86,17.44,810fd8fe-5999-4962-9441-004f4a25fea2
Jaylen Martin,86,26.74,70021baf-68ca-4b04-a865-fe10b1450b62
Bronny James,84,20.24,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Hank Morgan,84,14.29,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Desmond Cambridge,83,19.28,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Jahlil White,81,27.16,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Augustas Marciulionis,81,17.28,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
JaQuori McLaughlin,80,15.00,a05930e9-6846-4c42-b5d6-f859b92d97fd
DaJuan Gordon,80,21.25,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Chase Hunter,78,21.79,50fd1b80-b17c-4168-9cd8-b67adeef9040
Chaz Lanier,78,16.67,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
DeJon Jarreau,77,18.18,3cd02b89-3d2f-46ff-b392-29215f6825b4
Evan Gilyard,76,14.47,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Dennis Smith Jr.,76,11.84,4a0f330a-e571-48c4-a685-f82c9436c964
Steven Richardson,75,22.67,1baa93ad-ae20-4faf-b428-11c4aac33778
Manny Obaseki,75,18.67,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
GG Jackson,75,26.67,de22ebf7-4f76-48b4-805b-b5f87858922f
Ethan Thompson,75,14.67,e303b1cc-a268-4f85-8063-e447c757ede6
Jaelen House,74,18.92,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Keshad Johnson,74,12.16,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Alex Schumacher,73,20.55,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Cameron Parker,73,19.18,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Nick Smith Jr.,71,11.27,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Ben Saraf,71,15.49,f92bdf23-732f-412f-9b84-9c088cd9474b
Taelon Peter,70,21.43,c870f7e6-686b-40b6-859c-ced3b397cbd8
Trey McGowens,69,8.70,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
KJ Jones II,69,8.70,b34e01c3-fde9-402e-a381-1abc45ea21fb
Vernon Carey Jr.,68,35.29,9dc84f16-116c-451e-a191-b54f210fecbe
Cody Martin,68,27.94,0000b397-3cf4-4dd4-a910-000000000131
Riley Grigsby,68,13.24,5b7fafbf-2163-4b93-a29d-fc83e9946914
Ben Coupet Jr.,68,14.71,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
David Jones Garcia,67,22.39,8207e744-783c-4fac-8d78-52acb829f00c
Ron Harper Jr.,66,16.67,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Max Klesmit,66,16.67,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Keyshawn Bryant,65,18.46,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Franco Miller, Jr.,65,26.15,d681a7cd-c0ad-4497-975c-f750b762a74e
Dajuan Harris,65,23.08,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Omer Yurtseven,64,14.06,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Javonte Cooke,63,19.05,0c8af3e4-85bf-4c62-921b-d5cc21594198
Jahmai Mashack,63,28.57,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Justin Jackson,63,20.63,0867f70d-4848-4664-82fb-db397233e78f
Steven Ashworth,62,14.52,63e0883f-eae7-4a6c-ad8f-c7670247241e
Yuri Collins,61,3.28,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Terry Roberts,60,30.00,6b0963ac-b00e-46cd-94e8-e60dc3238718
Adama Bal,60,10.00,3559f9a3-9132-409e-a701-a4c5757cb325
Nathan Mariano,60,45.00,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Kevon Harris,59,11.86,8190d885-1fd0-4dad-99d7-2431cc018492
Jameer Nelson Jr.,59,20.34,55218f5a-96d0-455d-953e-1af096389bc1
James Akinjo,58,17.24,889010b1-1e41-4488-97c5-030be0d70083
Nolan Traore,57,12.28,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Jordan Bell,57,54.39,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Jamal Cain,57,21.05,f42a8b63-1ab4-447f-b74f-be293fc58e99
Kevin McCullar Jr.,57,17.54,1ebb0958-b242-4b10-a0cb-cc3182f35814
Vance Jackson,56,21.43,2a70adf2-b7a5-4028-b567-a3b18585a709
Myron Gardner,56,7.14,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Trayce Jackson-Davis,55,58.18,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Chucky Hepburn,55,36.36,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Zach Hicks,55,9.09,8e62f792-31da-4509-a4a8-d0bd4144b94a
Erik Reynolds II,55,9.09,f3572151-dba9-4dc4-a48a-792e17a3180b
Brandon Slater,54,7.41,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Cam Carter,54,20.37,a183c842-9603-4691-9abd-612235152ad2
Adou Thiero,53,16.98,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Patrick McCaw,53,24.53,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Jason Preston,51,17.65,b609ade3-6177-4d12-8f4d-e717beb97f97
Trentyn Flowers,51,17.65,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Stephen Mitchell,51,21.57,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Reynan dos Santos,50,24.00,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Brian Taylor,50,20.00,ef62751a-0816-46fa-9160-054ef9ec64e4
Dakota Mathias,49,18.37,9f1f34c6-66d2-4093-9328-d2fffffb97d5
LJ Cryer,49,16.33,51c89cc1-c192-4e07-878a-436ad5c2c70a
Tamar Bates,48,25.00,4e132a3e-20b7-4058-9b69-c71ed0bfd654
KJ Simpson,48,20.83,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Isaiah Hawthorne,48,12.50,e186218b-ea58-4542-af85-ac121949c255
Deivon Smith,48,25.00,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Jamal Bieniemy,48,20.83,5659992f-2487-47ce-83f7-baedce2a090e
Micah Parrish,47,14.89,a233b4d2-746c-48be-9d0d-ce655385c605
Jackson Rowe,47,36.17,87777cd1-2099-4edd-8256-f29343fa0fd4
Pierre Crockrell II,46,10.87,1a254905-e1db-43b8-9f5c-b1bf4e663150
Philip Alston,46,43.48,f05622f9-9133-4b26-8fce-07c056dbcf6c
Nikola Topic,46,8.70,deb86c8a-aaa2-472e-a66d-a1cbace2c797
N'Faly Dante,45,53.33,d6eaf02a-27a0-4e40-8641-632e8d39f965
Elijah Harkless,45,15.56,629588b6-9560-45b9-ae52-ff90c299fc4d
Ricky Council IV,44,15.91,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Tyrese Hunter,44,29.55,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Keon Johnson,44,22.73,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Adam Flagler,44,25.00,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Jay Scrubb,43,23.26,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Colby Jones,43,23.26,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Symir Torrence,42,11.90,6779419d-662d-4a38-b2ea-cb8e012eed8f
Sharife Cooper,42,14.29,2d470912-d9ac-4456-916c-372fc4c84cdc
Zhuric Phelps,42,16.67,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
JD Davison,41,31.71,833b573b-1366-463c-92ea-56e7718c0dc6
Marcus Bagley,41,43.90,a39bf7f9-11fd-434e-9673-4a184061ad7d
Caleb Stone-Carrawell,41,14.63,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Cheikh Mbacke Diong,40,47.50,7efefdc5-c8ee-4221-ac12-a35549517aa2
Quincy Olivari,40,12.50,cbbbce73-763b-4e1d-820b-1b8f62857eaa
AJ Johnson,40,22.50,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Johnell Davis,39,12.82,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Josh Cohen,39,69.23,e74d5547-334a-49c7-b5e5-a33913f3596c
Jaykwon Walton,38,21.05,59731b4a-481f-4699-a3fe-f39676cc079b
Michael O'Connell,38,21.05,e4133038-cf2f-4227-a6d5-566eb968a245
Pedro Bradshaw,36,25.00,881e8c41-f4cb-44fa-9caa-782d1e294daf
Rasheer Fleming,35,14.29,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Jamir Watkins,35,11.43,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Adem Bona,35,57.14,df125bae-eba5-488c-b948-9767e7090d40
CJ Fulton,35,25.71,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Giddy Potts,34,17.65,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
Yuki Kawamura,34,14.71,3d921f8a-1119-4e42-be46-c22ae84d5f58
Antoine Davis,34,14.71,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Ray Spalding,33,54.55,ef25a4fc-8a16-4dd9-a1fa-e236cd842a32
Caleb Love,32,31.25,163d0a85-fc13-4c76-8e98-93aae28417d2
Terry Taylor,30,33.33,0852ab90-243b-4951-bfb0-c536f151cba5
Craig Randall II,30,16.67,57c94d1b-101e-4b0a-afc5-d9716233e92d
Garrett Denbow,29,10.34,13631116-cd60-4bc0-9a41-6fed5d44b41c
Ethan Taylor,28,14.29,b4569bbc-b31d-4504-a59a-fe40691d1d00
Elijah Cain,28,25.00,2ce0583b-9426-44be-820b-de29934964ee
Maxime Raynaud,28,60.71,31a1e47b-7784-4021-b7f2-31e4ef972892
Jamal Mashburn, Jr.,26,26.92,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Taylor Hendricks,26,34.62,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Javon Freeman-Liberty,26,46.15,a28cdf29-f659-4646-b964-87ec3c295ae4
Emoni Bates,26,26.92,9f1d3f5e-1bf4-4a41-81f4-516081353643
Jacob Toppin,25,32.00,9e0abf37-2963-4f62-b8f7-104fefa58273
T.J. Warren,25,8.00,ff401666-89ef-11e6-b554-a45e60e298d3
Ryan Nembhard,25,44.00,f43050bf-10e7-4919-95a0-272b4c616687
Noa Essengue,25,20.00,fe09888e-ef47-4152-a457-e6f4e04aee54
Drake Powell,25,24.00,ed72fbc9-1066-46d8-872e-9a437c4e536e
Cam Reddish,24,29.17,5cef3c95-c7c7-4206-b70c-41f647f9498b
Derrin Boyd,23,13.04,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Obadiah Noel,23,21.74,ae301693-1228-4496-9f09-3dede6e84191
Malaki Branham,23,26.09,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Kam Jones,23,13.04,93ff04cb-5390-4709-a521-c7ce58713f31
Noah Penda,22,27.27,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Jack Gohlke,21,33.33,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
Tyrese Martin,21,33.33,1d3ff68e-d714-4f70-b952-02cf2252e990
Wooga Poplar,21,14.29,b3aaee9c-4272-479b-9fdc-7b99458903ea
Rahsool Diggins,20,20.00,6404e275-f55f-42e5-8d36-cddd1661c335
Jazian Gortman,20,15.00,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Esteban Ezequiel Roacho Amador,20,5.00,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Kasparas Jakucionis,20,30.00,f4881a74-343b-4005-b701-3f53c512aba6
T.J. Weeks,19,10.53,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Ace Baldwin,19,10.53,6ab19369-4aa1-4aa6-8274-b595ac8902be
Kalil Thomas,19,10.53,1e30df52-91e3-4394-8265-d813a892b8c7
Justin Edwards,18,22.22,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Lance Terry,18,16.67,2c5a45b8-029d-4556-9186-221becde7ae7
Jaden Bediako,17,70.59,d22cb3b8-91ce-4a2a-bae7-a358a426a9af
Markelle Fultz,17,17.65,1114f266-df53-4313-b425-0021dd87864b
Olivier-Maxence Prosper,17,35.29,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Devin Carter,17,17.65,8a8e683b-3939-4208-b55c-bc9cefe13a54
Devon Higgs,16,31.25,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Isaiah Todd,15,20.00,1dbb419d-3008-45c5-aade-fb964248499e
Dalen Terry,15,40.00,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Robert Woodard II,14,0.00,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Eric Ayala,14,14.29,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Jermaine Couisnard,13,7.69,395250e2-3fc7-41ec-b3e5-be2b920a6458
Kobe Brown,13,46.15,751e59b1-45ae-45f0-bc03-01f6c87520a5
Ray Harrison,13,7.69,57be9a58-9fec-4727-b978-d75c7e33e914
Kellen Tynes,13,23.08,83a05254-611e-4587-a927-613bde48b6ba
Kario Oquendo,13,53.85,1ea004d3-81c8-428e-920e-2fde02ccf379
Cody Williams,13,23.08,8b49e58d-df58-4e21-b984-2bda3ce246e6
Cam Young,12,25.00,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Jamaree Bouyea,11,18.18,e35aa016-05af-4a0b-92b3-b0d987d11892
Cameron Smith,11,0.00,bd762247-fb20-496c-af57-0abcde142d02
Tyler Kolek,11,9.09,40faa5df-7ced-449d-bd12-300a2938370a
James Reese,11,0.00,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Trae Hannibal,11,9.09,636fef85-a117-4abd-96b9-a45df0f16b53
Jase Richardson,11,0.00,1cc4e557-6ed1-4db5-8816-1c00724e5554
Dalton Knecht,11,18.18,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Joey Calcaterra,11,18.18,f07958e4-943d-41bd-add3-e75692af9566
Will Riley,10,10.00,3fb6c927-c443-46a9-aecb-1105dfb05233
Jean-Jacques Boissy,10,50.00,3cd15c37-c35d-4061-82f8-728bfefd34c9
Jamison Battle,10,20.00,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Javon Small,10,50.00,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Julian Phillips,10,50.00,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Tylor Perry,10,10.00,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Tommy Bruner,10,10.00,9819211d-c92e-4802-8be4-018f1efe7932
Carter Bryant,9,22.22,18dc7187-8fc5-47bf-9779-e7a7694c498c
Leonard Miller,9,33.33,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Alejandro Vasquez,9,33.33,146e6f60-9f61-4669-902f-1f985d239c46
Noah Starkey,9,66.67,f5063d15-52b4-45d8-9151-24339b9db9b3
Marquis Barnett,9,11.11,7edec21a-68b6-453a-b51f-2e3827a52d7d
Geronimo Rubio De La Rosa,9,11.11,5bc79052-06fe-4165-bc0d-7121fc331302
Mohamed Diawara,8,12.50,cb172f69-5e77-4552-a43b-b2993cb7f689
Onno Steger,8,50.00,f033b782-7e16-4a10-b000-aff290ea4400
Ray Williams, Jr.,8,25.00,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Chandler Baker,7,0.00,db071247-1883-4852-b647-0b794ee7cdee
Cam Christie,7,0.00,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Josh Minott,7,14.29,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Cameron Tyson,7,0.00,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Issac McBride,7,42.86,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Michael Caicedo,7,0.00,315d7d14-0a97-43d5-bbf8-4b59a0938e21
Elijah Pemberton,7,28.57,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Walter Clayton Jr.,6,33.33,ae81ff91-c142-4a68-b826-4ae75af6a94f
Jae'Sean Tate,6,16.67,80383c81-b671-4a11-b003-ae08fba34eb8
Terrence Shannon Jr.,6,16.67,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Mason Madsen,6,33.33,d745163f-0ba1-4894-9467-cb7553e99081
Parker Van Dyke,6,33.33,b25395ca-26fc-4977-bf67-3b99e73e1048
Jared McCain,6,16.67,eb79ea6c-b337-448d-ac33-7e92219822ef
P.J. Hayes,5,20.00,659ecb80-2665-4645-b890-ef69b738b5e3
Fousseyni Drame,4,50.00,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
Blaise Threatt,4,0.00,7bf581f6-845d-4d34-9460-f09f129eb841
Davonte Gaines,3,0.00,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
JP Pegues,3,0.00,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Feron Hunt,3,0.00,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Quenton Jackson,3,33.33,2916816a-1e08-43ef-953d-a81bfe3503ee
Nique Clifford,3,0.00,329049aa-89c8-439b-a0c3-dc93d3609931
Tyrese Proctor,3,0.00,27207fcd-251c-4d7b-8d11-48823d8dab1b
Jaire Grayer,2,0.00,c641880b-c90c-465e-8564-f6a741fae84b
William Hickey,2,50.00,5673cf85-4703-43f8-b541-dd3923d4c42b
Jace Carter,2,50.00,d6029d99-f377-4558-8061-e383e37d162d
Jaden Seymour,2,0.00,667eabca-780b-45aa-8d74-a3418e732e81
Alex Toohey,2,100.00,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Josue Erazo,2,0.00,68813475-aec9-4124-948e-507895e853c7
Bryce Wills,2,50.00,1743e5fa-bc43-42e4-92c1-fa57e57d6312
Keylan Boone,2,100.00,57039dfd-7492-49c5-b3c3-30c8422fda2d
Tony Carr,2,0.00,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
Ileri Ayo-Faleye,1,0.00,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
Matt Becht,1,0.00,37e8858f-5f40-4a44-8f60-2f6e2316aae8
Dwayne Cohill,1,100.00,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Caleb Mills,1,0.00,05febea3-f49a-42f6-8214-9cdb36006544
Jordan Forbes,1,0.00,d03f53e6-1f95-47b7-a843-dab2a10456f0
Kenan Blackshear,1,0.00,31c6650d-c76d-497a-a605-e6ab1a822212
Rayan Rupert,1,0.00,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Marcus Sasser,1,0.00,5fc1833e-3993-49a8-8970-87ad09b61dff