Closest Defender,Shots Attempted,eFG%,qSQ,% Heavily Contested,Points Per Possession,SSI Player ID
Giorgi Bezhanishvili,148,53.04,53.92,58.11,1.206,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Malik Williams,132,54.55,52.32,63.64,1.481,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Curtis Jones,117,51.71,50.77,56.41,1.307,69489a71-b1eb-4fde-b687-6385e03c1e49
Olivier Sarr,116,55.60,52.73,63.79,1.389,584a880d-84b9-40fd-876e-852044392606
Gabe Madsen,114,57.02,50.52,73.68,1.454,7e84815b-7663-437b-8751-28d60ef2c65b
Coleman Hawkins,113,62.83,52.00,69.91,1.509,769be316-e69b-4438-a859-7fbbad08accf
PJ Hall,111,44.14,49.99,65.77,1.142,4af59bef-250a-46aa-a5d3-e448a55f61ad
Stanley Umude,110,50.91,49.18,67.27,1.255,73712bb9-3143-4176-8eb3-cef6d45e9f92
Hunter Dickinson,109,57.34,50.67,62.39,1.255,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Moses Brown,107,54.21,45.29,67.29,1.505,81ca845d-dae4-46b5-89e6-86d619acb3c8
Mouhamadou Gueye,106,67.92,54.55,57.55,1.509,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Basheer Jihad,101,72.77,57.51,57.43,1.794,bd9b1fa0-957f-4365-8af3-a545d525965b
Skal Labissiere,99,53.54,54.98,61.62,1.293,0943dbc8-178e-4cab-97d6-3f31747698ab
Jalen Slawson,95,54.74,50.67,58.95,1.463,ee32b868-f2aa-47fd-bc12-e2df467173a0
Zach Freemantle,92,53.80,53.91,60.87,1.359,aaa72835-bf87-4903-8432-953c82e91876
Trey Alexander,88,64.20,54.39,36.36,1.330,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Dane Goodwin,88,58.52,55.66,50.00,1.395,83cf7787-d441-4c3a-b5de-a2b2a623350b
Norchad Omier,87,64.37,53.50,49.43,1.465,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Johni Broome,87,58.62,52.69,59.77,1.287,12c34cc3-1005-4454-bcfa-a5332744fd4c
Jaylen Sims,86,57.56,53.04,39.53,1.372,4e475993-d453-43ef-a5dc-52e715e3e5db
Gabe McGlothan,85,52.94,52.36,63.53,1.440,32f54c28-47c6-4d3c-8364-c3956aef7190
John Butler Jr.,84,52.98,44.55,72.62,1.434,16110c22-e5e0-4925-94a9-959285132aeb
Dink Pate,83,66.27,54.64,40.96,1.470,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Keion Brooks Jr.,83,46.39,53.36,51.81,1.185,088649fd-bea2-4353-a931-850c918b0337
Kylor Kelley,82,57.93,50.76,68.29,1.325,08d8e7a7-6e98-43fb-808a-803728ffe738
Terrell Brown Jr.,81,53.09,51.63,44.44,1.313,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Harrison Ingram,81,53.09,46.91,65.43,1.462,289b86f4-5aea-4603-a5e7-54793e5eb584
Marques Bolden,80,58.13,53.24,52.50,1.380,95b6d616-e911-4060-869d-7f633e7ec049
Tristen Newton,80,52.50,52.91,48.75,1.338,ea2c60f4-30d3-4154-b99e-b907b24658bf
Jules Bernard,80,52.50,49.88,51.25,1.253,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
James Banks III,79,53.16,50.00,59.49,1.154,f4a998d1-4507-43b9-91e3-832dde032d54
Kessler Edwards,79,46.84,49.72,55.70,1.256,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Alex Morales,79,55.06,54.63,56.96,1.418,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Andrew Carr,79,59.49,56.24,69.62,1.364,d2f39898-17d1-4d74-bfca-1719672b051a
Kyle Mangas,79,44.30,50.33,58.23,1.231,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Steven Crowl,78,50.00,52.43,69.23,1.205,ee193c16-33d6-4aac-9688-7dde65cf6671
Isaac Jones,78,52.56,48.94,75.64,1.197,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Jahmyl Telfort,77,66.23,56.14,53.25,1.684,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Trevon Scott,77,62.34,51.70,59.74,1.539,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Marcus Garrett,74,52.03,51.19,58.11,1.284,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Rocco Zikarsky,74,45.95,44.91,68.92,1.169,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Isaiah Roby,73,64.38,50.00,68.49,1.534,19602b62-cfbe-4d35-81f5-bc244327960e
R.J. Davis,72,61.11,51.43,41.67,1.465,af3e4f66-d651-4875-9291-4ee32c6a65dd
Anton Watson,72,58.33,50.78,66.67,1.406,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Dain Dainja,71,52.82,47.29,53.52,1.343,3d560bd7-c964-492e-97b7-12c4feda4079
David Roddy,71,56.34,54.38,60.56,1.324,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Steve Settle III,70,52.86,53.18,67.14,1.229,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Josh Oduro,69,54.35,50.06,65.22,1.250,8356850f-e674-4868-8a3b-7cf5b6193dce
Hason Ward,69,53.62,48.10,75.36,1.159,99828648-af70-4757-ac4f-8f3e6c8364f5
RayJ Dennis,69,68.12,54.92,44.93,1.588,5c2a5944-cadb-4619-8b0d-04338c63a470
Donovan Williams,69,55.07,54.09,66.67,1.403,12136b74-23d8-49b4-b4de-98a320969c76
Jack Clark,69,50.00,52.97,68.12,1.362,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Boo Buie III,68,58.09,54.20,60.29,1.456,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Johnny O'Neil,68,58.09,52.31,57.35,1.379,266b9ca1-6596-4d2a-947a-0f602c0af725
James Bouknight,68,62.50,53.10,52.94,1.559,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Leaky Black,68,54.41,56.72,60.29,1.194,baf1b89d-5bf9-44d8-ae08-43b643b89914
Jalen Crutcher,67,57.46,56.53,53.73,1.364,938ea26e-95ff-4f3b-a385-a965af8195b4
Julian Reese,67,57.46,56.98,67.16,1.349,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Max Shulga,67,50.75,53.57,52.24,1.258,be819393-353e-4c46-b682-d2ee0d11e736
Tyler Burton,67,67.16,53.11,56.72,1.561,382afece-e02d-4ce2-92ac-92b1d2333d2c
Trevor Keels,65,72.31,54.76,50.77,1.600,58189b84-2563-4034-984b-e61021022c4c
Drew Peterson,65,69.23,54.87,50.77,1.476,b385f90c-bbc7-4346-8507-4d626e2c0c61
Justin Minaya,65,66.15,52.74,66.15,1.631,8a534421-7dd1-49c4-a304-7b5a2341f904
Amari Williams,65,44.62,49.31,64.62,1.226,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Darius Brown,65,60.00,54.13,35.38,1.385,b7ae8764-a482-4551-82ac-7a91c8292e4b
Dillon Jones,64,62.50,53.17,48.44,1.365,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Ja'Vier Francis,64,57.81,53.89,57.81,1.297,426de6ba-834c-455a-8c94-9656ad089275
John Poulakidas,64,67.97,55.25,48.44,1.609,12bf97f3-6476-4443-af11-5228771faf66
Sean East II,64,67.97,59.05,45.31,1.578,673bd14c-085f-4173-9211-d62ae307b0e3
Jamarion Sharp,64,40.63,45.89,65.63,0.984,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Tomas Chapero,63,65.87,53.76,68.25,1.500,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Mac McClung,63,54.76,48.21,49.21,1.254,d9671fc0-754d-4cd1-b61d-2f6526c31497
DaRon Holmes II,62,41.13,47.36,69.35,1.065,33ee598f-dbec-467d-982c-9722af3b3261
Bez Mbeng,61,38.52,47.97,62.30,1.000,117522bd-3f51-4ef9-99ae-8cf060df132b
Jayden Nunn,61,61.48,50.19,57.38,1.279,174b4cc1-dd31-428b-97ad-093422ffe324
Lucas Williamson,61,59.02,57.47,42.62,1.483,f0ae386a-6794-4f37-b447-84822aa60c4b
Christian Shumate,61,62.30,53.57,65.57,1.448,40ebb929-1947-4008-9cdc-046aa3a4bd87
Romeo Weems,61,45.08,45.31,73.77,1.333,9920a386-699e-42ad-90ac-8fb89d78d1f9
Andersson Garcia,61,68.85,52.67,59.02,1.705,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Enrique Freeman,60,59.17,52.19,65.00,1.322,f838df3f-72c5-4cf1-a555-7182e3dccd13
Hayden Gray,60,56.67,53.25,56.67,1.288,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Efe Abogidi,60,56.67,54.65,55.00,1.183,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Alondes Williams,60,71.67,53.01,61.67,1.550,e555cb48-990b-4ef7-8464-59adc6adf34d
Nate Williams,59,72.88,58.95,50.85,1.576,3ab12c09-2aae-4bc0-a45e-0132e6751116
Cameron Matthews,59,45.76,47.05,55.93,1.186,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Jalen Bridges,59,41.53,52.97,52.54,1.071,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Kevin Knox II,59,52.54,54.22,54.24,1.276,868bf1ee-0aa9-4762-a685-b32801d25e6a
Gabe Levin,59,51.69,51.25,59.32,1.309,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Kendall Brown,58,52.59,51.60,70.69,1.193,84863ea4-7e22-4827-9c1e-091a16291b37
Au'Diese Toney,58,68.97,52.81,50.00,1.571,a127ee52-bbec-46b6-990c-93a2c3d57b87
Nick Jourdain,58,53.45,46.81,68.97,1.397,1faa4121-7c60-4b48-91c7-217d64555324
Jonathan Mogbo,58,62.93,50.57,51.72,1.625,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Charlie Brown Jr.,57,50.88,51.65,54.39,1.255,dfa6209b-514d-438b-9c4c-bd6f1ff85613
John Ukomadu,57,51.75,47.68,75.44,1.179,b4f22d30-f720-4880-9fc3-a7a1f5679086
Jaylin Williams,57,48.25,51.60,71.93,1.140,db384374-d594-45b6-a3de-9aa8a66dc226
Malcolm Hill,57,45.61,50.09,56.14,1.035,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Malevy Leons,57,42.98,51.61,49.12,1.035,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Caleb Houstan,56,50.89,52.04,67.86,1.339,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Taevion Kinsey,56,57.14,54.40,50.00,1.250,b17e9b18-8167-47ec-b96c-1a1c88208376
Jon Elmore,56,66.07,55.65,39.29,1.509,65bebd10-aa65-48ec-845f-2efcb122287a
James Akinjo,56,56.25,49.29,44.64,1.339,889010b1-1e41-4488-97c5-030be0d70083
MarJon Beauchamp,56,65.18,53.62,57.14,1.509,a17b838f-efcd-4d85-adab-39e05d579e13
Tristan Enaruna,56,52.68,52.87,66.07,1.232,998f2322-7dab-4353-99d7-b23e57eeb3ed
Daeqwon Plowden,56,50.89,51.82,58.93,1.218,daca4b6a-526f-49e8-a02e-ba59acb77846
Mark Sears,56,64.29,53.35,41.07,1.571,6af77143-6aac-4199-ac80-bfa704e2ca51
Josiah Allick,55,39.09,45.27,67.27,1.000,46de8a99-497a-49cd-a9ec-347e787439e3
Sheldon Edwards,55,61.82,59.61,54.55,1.519,8d385c74-6c2b-4704-ad41-8e5519b11012
Derek Ogbeide,55,50.91,49.67,50.91,1.204,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Dwight Murray, Jr.,55,51.82,55.93,50.91,1.315,7880b823-77c5-4925-a287-1af2424a923b
Emanuel Miller,55,54.55,48.49,67.27,1.236,9333d369-df08-4c59-9073-3164d584f481
Alize Johnson,54,68.52,56.28,62.96,1.630,c97ec77d-b190-477c-8f04-2d8be4554830
Stephen Thompson,54,54.63,56.28,38.89,1.296,41e105ed-f146-4aef-a65b-262abde1841e
Ibou Badji,53,56.60,45.68,60.38,1.385,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Zhaire Smith,53,53.77,46.51,69.81,1.321,bf29165e-4d8e-4760-a070-5502dd6c2176
Javante McCoy,53,69.81,55.95,60.38,1.566,fac10e71-d936-4a9b-b017-2e3b743f9833
Jaden Akins,53,54.72,55.40,58.49,1.170,e6acbf72-2032-4b3f-9672-62f8052c1873
Tyson Degenhart,53,58.49,48.19,69.81,1.538,7ce310e3-5034-435f-85fd-9db70356ed75
Max Abmas,53,63.21,57.56,41.51,1.423,23961594-cb8d-4560-b709-2ace5a6b16a4
Trey Jemison III,53,48.11,46.73,58.49,1.288,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Daishen Nix,53,59.43,57.85,39.62,1.392,06212573-e2e8-4bfa-98cd-4484063dead1
Alijah Martin,53,59.43,52.47,52.83,1.528,c1035422-a088-42e6-8ad3-db400bb52aa1
Jeremiah Robinson-Earl,52,56.73,51.73,55.77,1.308,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Justin Harmon,52,61.54,56.61,51.92,1.449,4c8abee4-0270-4d98-b4ab-cff9969857fc
Jordan Hall,52,54.81,55.42,46.15,1.510,4b98be48-a61f-4372-8f5d-25f914555a83
Chris Manon,52,38.46,46.79,53.85,1.118,5dde0a80-753d-41a6-9ffa-6193317a3a17
Matt Cross,51,50.00,46.73,66.67,1.280,8b71b1ce-93f8-4cf0-9099-64c91af44202
Akoldah Gak,51,40.20,51.52,70.59,1.143,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Alex Reese,51,52.94,51.22,70.59,1.120,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Terrence Hargrove Jr.,51,55.88,50.69,68.63,1.420,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Matt Allocco,50,71.00,52.69,50.00,1.540,1542fce4-02f8-434c-8e0b-c655313fea33
D.J. Carton,50,51.00,54.63,52.00,1.306,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
John Tonje,50,57.00,54.86,48.00,1.429,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Caleb Grill,49,56.12,54.54,61.22,1.388,bbae8544-616e-4d08-9a98-a20e5d47e694
Tosan Evbuomwan,49,48.98,52.03,48.98,1.234,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Josh Christopher,49,66.33,50.06,63.27,1.510,207daaca-464a-4e71-8c77-cae31615c0e3
Eric Dixon,49,60.20,50.36,67.35,1.388,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Matthew Murrell,49,61.22,52.16,36.73,1.489,42aff9d8-9839-4949-ac9d-97663c8eae23
Antonio Reeves,48,56.25,50.33,56.25,1.298,19004e0e-7982-4513-bdba-24e11e49d49d
Kobe Bufkin,48,61.46,51.01,58.33,1.521,9e453254-b85d-43ba-a615-8bf683d94834
David Muoka,48,47.92,48.61,64.58,1.170,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Sean Pedulla,48,58.33,50.40,52.08,1.229,6068f2de-9744-432d-b3f4-f73da0894927
Taylor Funk,47,52.13,54.26,65.96,1.340,951413b1-0a17-4edf-841a-5ca7b9a2c275
Arthur Kaluma,47,55.32,51.40,59.57,1.191,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
DeAndre Williams,47,59.57,54.60,53.19,1.457,d240c74d-0376-4b1e-998d-190b778ced1b
Keshon Gilbert,46,45.65,52.88,32.61,1.156,10762d58-0a4c-416e-8e01-0af744c29286
Warith Alatishe,46,70.65,48.49,60.87,1.826,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Wendell Moore Jr.,46,43.48,52.67,69.57,1.065,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Mo Bamba,46,59.78,55.88,50.00,1.283,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Payton Sandfort,46,57.61,52.30,65.22,1.386,54f7a3fd-6e94-4630-9ca3-e05af980008d
Vladislav Goldin,46,38.04,44.05,67.39,1.044,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Riley Minix,46,47.83,51.83,63.04,1.311,d4332b50-b7fb-4429-9525-e10587f584d9
M.J. Iraldi,46,58.70,52.80,54.35,1.283,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Sean McDermott,46,60.87,57.39,39.13,1.261,b5d46463-618d-4328-a3ac-31239ed7af7e
Zyon Pullin,45,66.67,55.22,42.22,1.511,21f03dac-c84d-48c5-80ce-a54781f63914
Alex Fudge,45,51.11,42.95,86.67,1.182,1f5a0d41-0c51-4353-9d7a-503196852e33
Trey Townsend,45,41.11,49.61,60.00,1.205,32735ab8-9eea-40c1-93be-395428840de8
Jaden Shackelford,45,63.33,58.53,37.78,1.422,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Dalano Banton,45,58.89,53.35,48.89,1.400,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Reece Beekman,45,72.22,55.23,55.56,1.614,a419b920-f119-41d8-af53-47d3b49ea811
Jaden Springer,44,67.05,51.44,79.55,1.773,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Lawson Lovering,44,47.73,46.17,77.27,1.205,ee296dd9-8d26-420c-9aa1-271f6b6a2222
Orlando Robinson,44,45.45,45.18,72.73,1.405,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Trhae Mitchell,44,32.95,45.08,63.64,0.977,d98ecec8-9937-426e-ba9a-e019ec88d94f
MJ Walker,44,64.77,53.19,59.09,1.581,2733a0f6-5816-47e9-9972-a4f253f15038
John Knight III,44,72.73,55.64,43.18,1.568,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Kobe Johnson,43,60.47,50.40,51.16,1.405,9f123592-d747-4a41-b903-ad6bcb6ac751
Anthony Pritchard,43,54.65,51.07,58.14,1.209,58d7789a-e4bc-46cd-91d5-01526491d417
Kira Lewis Jr.,43,62.79,56.61,46.51,1.628,ce287780-67de-44fa-86c2-d87dec5a1e28
Blake Hinson,43,47.67,52.27,53.49,1.186,64b12646-2555-4dd0-98eb-cb169b3ee58a
Damion Baugh,43,53.49,55.44,39.53,1.262,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Tyreke Key,42,40.48,56.46,57.14,0.905,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Kalib Boone,42,60.71,57.68,52.38,1.366,57657681-6e1c-4701-8298-93f30846effc
Cormac Ryan,42,41.67,46.51,52.38,1.000,f3f41cea-955b-4ff5-b6fc-69991789d721
