Closest Defender,Shots Attempted,eFG%,qSQ,% Heavily Contested,Points Per Possession,SSI Player ID
Matthew Cleveland,42,55.95,53.77,57.14,1.317,45913c55-0376-4b4f-9935-00471ffb3033
CJ Huntley,42,57.14,58.46,54.76,1.286,a93dac29-3dee-4328-8787-673c2c4d207c
DaQuan Jeffries,41,39.02,46.91,73.17,0.925,b969f906-aab2-4845-b038-70ec8482bed4
Sean McNeil,41,56.10,53.10,51.22,1.415,4f71e857-f644-4dfc-9ae8-65416c90df71
Jahmir Young,41,58.54,53.35,51.22,1.415,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Felipe Haase,41,59.76,60.43,53.66,1.415,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Patrick Baldwin Jr.,41,50.00,52.18,48.78,1.049,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Isaih Moore,41,52.44,53.56,63.41,1.308,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Kennedy Chandler,41,68.29,52.20,43.90,1.585,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Ahmad Caver,41,31.71,53.53,51.22,0.829,b37bbd3b-102d-42c2-9bfe-7874d64e9068
KJ Simpson,40,57.50,63.73,35.00,1.450,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Lachlan Olbrich,40,75.00,50.06,52.50,1.692,684950fe-3bcb-47f2-8bfa-a9941e216b28
Chris Livingston,40,61.25,47.85,67.50,1.513,f79d533e-f423-4752-a088-6d507d795bdb
Toby Okani,40,56.25,41.46,80.00,1.487,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Koby Brea,40,65.00,56.04,50.00,1.641,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Javan Johnson,40,53.75,53.19,67.50,1.500,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Jonas Aidoo,39,48.72,53.87,56.41,1.053,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Luke Travers,39,60.26,54.03,66.67,1.447,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Ryan Woolridge,39,69.23,60.87,33.33,1.605,a4f5f591-7988-4761-b96d-5efb627bd420
LJ Figueroa,39,51.28,52.35,56.41,1.658,629382e8-fcc6-4974-b0a3-99fd67940f2d
Dexter Dennis,39,60.26,52.87,66.67,1.342,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Jabri Abdur-Rahim,39,71.79,60.20,58.97,1.784,5ba18e46-b710-44bf-8369-1185adf0ce77
Jarron Cumberland,39,44.87,53.74,51.28,1.256,46d86ca8-8056-40c4-8024-2ba83293aa17
Osayi Osifo,38,59.21,51.54,63.16,1.395,c1f25993-dd81-43fd-a710-d7b67b6bd974
Charles Bassey,38,51.32,53.98,63.16,1.079,089bae1f-5cd7-438c-8ebb-061918727a25
Deivon Smith,38,57.89,54.15,52.63,1.368,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Luke Goode,38,61.84,47.01,60.53,1.526,4144db18-4210-42b8-af58-fd1dd83e87c6
AJ Hoggard,38,56.58,51.28,39.47,1.316,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
A.J. Lawson,38,52.63,52.07,39.47,1.316,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Viktor Lakhin,38,65.79,53.17,63.16,1.526,386162d7-b5e6-4aca-9174-cfba1382d491
Lester Quinones,38,67.11,62.41,39.47,1.568,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Alex Antetokounmpo,38,52.63,53.25,55.26,1.378,34a56ad4-cc65-4406-9566-ff884e10c7af
William Baker,37,48.65,53.37,62.16,1.167,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Ibrahima Diallo,37,62.16,48.42,48.65,1.333,505bb488-33f9-485b-9cce-e0533d462cf1
Chaney Johnson,37,35.14,45.12,81.08,0.865,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Nate Santos,37,47.30,56.15,62.16,1.257,5d98e4d9-9d4c-416e-896e-662ef6de036b
Dennis Smith Jr.,37,54.05,44.75,72.97,1.194,4a0f330a-e571-48c4-a685-f82c9436c964
Kevin McCullar Jr.,37,45.95,46.90,48.65,1.135,1ebb0958-b242-4b10-a0cb-cc3182f35814
TyTy Washington Jr.,36,62.50,57.64,50.00,1.417,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
RJ Melendez,36,65.28,48.46,55.56,1.472,090cc6af-edb2-4cf8-a374-9b90193c330d
Tre King,36,50.00,49.28,61.11,1.083,2928912b-dd61-4f60-aa20-a01d295e03d6
Liam Robbins,35,55.71,48.29,85.71,1.429,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Hunter Sallis,35,58.57,59.73,37.14,1.400,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Bryson Warren,35,82.86,54.55,42.86,2.000,de89d563-ec4f-4356-8cba-afd95b5a975a
Cam Carter,35,68.57,43.18,74.29,1.636,a183c842-9603-4691-9abd-612235152ad2
Kadary Richmond,35,74.29,57.69,40.00,1.618,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Brooks Barnhizer,35,80.00,52.77,48.57,1.829,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Tamar Bates,34,66.18,52.91,52.94,1.500,4e132a3e-20b7-4058-9b69-c71ed0bfd654
Kendall Munson,34,73.53,55.04,67.65,1.647,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Paul Watson,34,69.12,52.10,50.00,1.824,1aae577a-f08a-437b-81ed-160d66e586b9
Tyler Polley,34,69.12,54.40,79.41,1.559,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Tevian Jones,34,58.82,50.96,44.12,1.618,1d44afa0-7106-441c-b8ed-cc5e216e866b
Ruben Nembhard Jr.,34,58.82,49.15,58.82,1.412,27574eb5-d76b-4147-882e-38f3edc014b3
Brice Williams,34,61.76,63.51,41.18,1.500,bc4eee96-6dec-4e4c-ac60-d467785926cb
RJ Felton,34,45.59,48.14,76.47,1.176,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Stefan Todorovic,34,57.35,56.00,76.47,1.294,a0dbe31a-75c6-4777-a920-d506c5633bdf
Jayson Kent,33,45.45,48.42,51.52,1.094,dc854637-bbf4-4710-94b5-8c953db3ce27
Chase Hunter,33,56.06,52.90,54.55,1.516,50fd1b80-b17c-4168-9cd8-b67adeef9040
Jacksen Moni,33,77.27,62.48,48.48,1.625,b16076ab-b7f1-4f61-b1ce-87471a1be027
Chance McMillian,33,42.42,52.69,54.55,0.939,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Malachi Smith,32,59.38,56.54,43.75,1.406,cf11631f-67ad-4f08-9466-e66859baa68e
Abou Ousmane,32,82.81,57.64,53.13,1.903,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
Tyler Smith,32,46.88,58.94,62.50,1.250,b701694c-6da2-49de-b9a7-ae092466ce67
Nolan Hickman,32,46.88,58.65,46.88,1.290,b8b01afe-00df-407e-b0ee-229eacce163c
Kyle Guy,32,37.50,56.22,34.38,1.188,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Zack Austin,32,45.31,51.06,78.13,1.065,cdb9a6bd-2259-43bc-9209-03da5b72234b
Keyontae Johnson,32,62.50,55.93,37.50,1.516,d5348336-15a5-416f-8312-bd7030a6277b
Drew Cisse,31,45.16,46.75,87.10,1.000,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Victor Oladipo,31,50.00,52.22,61.29,1.194,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Javonte Smart,31,41.94,53.35,51.61,1.226,a340ee6f-51b2-400d-8c06-295617b4c779
Tidjane Salaun,31,37.10,51.78,45.16,1.129,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Tolu Smith,31,61.29,50.53,48.39,1.548,dea8af5c-b86c-4445-b191-20c7806e6a4e
Jahmai Mashack,30,61.67,59.63,66.67,1.367,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Jarkel Joiner,30,53.33,53.18,40.00,1.200,994212e5-17be-4696-bd46-0efcd68787bc
D'Andre Davis,30,58.33,47.95,60.00,1.200,93c1ccb9-a43d-42a7-a037-b8d2057acc02
E.J. Liddell,30,66.67,48.97,76.67,1.621,f76c835b-10f6-42aa-aafe-3c87b5be8866
Jaelen House,30,58.33,60.24,50.00,1.300,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
DaJuan Gordon,30,60.00,56.62,43.33,1.533,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Mitchell Mascari,30,50.00,56.62,43.33,1.207,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
DJ Rodman,30,66.67,54.66,60.00,1.433,18ec54f9-3c06-457d-a0c8-04f2aa513754
Taelon Peter,30,41.67,55.15,53.33,1.185,c870f7e6-686b-40b6-859c-ced3b397cbd8
Aaron Scott,30,55.00,57.14,53.33,1.233,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Evan Gilyard,30,43.33,53.00,60.00,1.379,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Miller Kopp,29,62.07,47.38,75.86,1.500,817c559a-6812-42ce-8373-1e8132f3b917
Saint Thomas,29,60.34,40.85,79.31,1.379,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
O'Mar Stanley,29,68.97,46.93,75.86,1.552,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Oscar Tshiebwe,29,68.97,56.22,55.17,1.552,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Dereon Seabron,29,55.17,55.92,55.17,1.276,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Isaiah Stevens,29,62.07,58.57,34.48,1.414,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Makhi Mitchell,29,51.72,51.55,65.52,1.286,fec781d1-53e1-4e5e-baf1-7937603be356
Liam McNeeley,28,57.14,53.76,53.57,1.185,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Elfrid Payton,28,60.71,45.38,57.14,1.630,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Justyn Hamilton,28,50.00,50.57,67.86,1.071,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Pacome Dadiet,28,53.57,49.12,60.71,1.143,810fd8fe-5999-4962-9441-004f4a25fea2
Nate Hinton,27,51.85,52.76,40.74,1.296,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Igor Milicic, Jr.,27,70.37,45.40,70.37,1.556,96e51137-1852-4b4b-8809-7d07d81b22a8
D'Moi Hodge,27,70.37,51.42,55.56,1.630,4fca8d39-a522-46f0-b222-226b8180e35a
Jaxson Robinson,27,46.30,57.48,48.15,1.280,e7e970a3-7025-4ccc-b0f7-271f94238ee5
AJ Johnson,27,53.70,51.50,51.85,1.074,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Dylan Cardwell,27,48.15,43.34,55.56,1.037,fb79aa4f-8468-454c-80db-1768d95b4e42
Donte Ingram,27,44.44,47.30,66.67,1.185,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Kameron Warrens,26,59.62,53.36,61.54,1.654,14a1175f-1e82-4a12-9edf-f9445dc58270
Ethan Thompson,26,51.92,57.15,38.46,1.423,e303b1cc-a268-4f85-8063-e447c757ede6
Jaylen Martin,26,55.77,58.75,53.85,1.308,70021baf-68ca-4b04-a865-fe10b1450b62
David Jones Garcia,26,55.77,49.68,69.23,1.269,8207e744-783c-4fac-8d78-52acb829f00c
Nikola Djurisic,26,53.85,52.51,53.85,1.731,0e381936-04ed-49fd-87b0-400686b3e145
Pete Nance,26,46.15,46.79,69.23,1.080,a9d51846-7123-4773-be70-de509c877a08
Trey Galloway,25,50.00,63.69,48.00,1.500,8303a10f-1748-43ee-9c4c-59abdffdaf87
Grant Nelson,25,58.00,48.96,64.00,1.280,c4012fed-7c3d-4171-a8c7-3432c061c9d7
Phillip Wheeler,25,60.00,62.77,64.00,1.360,3d20e735-543b-415b-835b-fa80295fa157
Micah Potter,25,54.00,54.88,68.00,1.520,1e89c60d-b20e-4499-aba4-b13dba295a52
Caleb McConnell,25,48.00,50.91,72.00,1.040,9ea29be6-8741-4b28-9a3f-b73d1919c900
Charles Bediako,25,48.00,51.09,64.00,1.250,40e03646-000c-4ccf-a366-50f9477583e5
Keyshawn Bryant,25,62.00,51.48,60.00,1.542,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Cody Martin,25,70.00,49.97,76.00,1.520,0000b397-3cf4-4dd4-a910-000000000131
Quincy Guerrier,25,46.00,50.35,52.00,1.250,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Noa Essengue,25,54.00,52.40,64.00,1.480,fe09888e-ef47-4152-a457-e6f4e04aee54
Drew Timme,25,72.00,55.90,52.00,1.640,30998b89-18c0-4086-ae61-1830056bb1b7
Ben Saraf,25,60.00,56.29,52.00,1.440,f92bdf23-732f-412f-9b84-9c088cd9474b
Garrison Brooks,25,44.00,50.38,60.00,1.280,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Kobe Stewart,25,42.00,45.38,60.00,1.042,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Zeke Mayo,24,52.08,51.45,62.50,1.500,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Chase Jeter,24,56.25,58.66,79.17,1.500,ea3ac175-ec80-45da-aa31-7c38b04c7657
DeJon Jarreau,24,35.42,55.71,33.33,0.917,3cd02b89-3d2f-46ff-b392-29215f6825b4
Wade Taylor IV,24,62.50,49.17,58.33,1.417,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Colin Castleton,24,43.75,44.64,66.67,1.500,cb160212-66c3-46cf-8728-c0d6612456f8
Mark Armstrong,24,50.00,53.22,58.33,1.136,3bc6f704-0fda-4f85-a681-a41d1178948b
Kaleb Johnson,24,56.25,58.39,62.50,1.348,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Dajuan Harris,24,47.92,44.53,54.17,1.042,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Miles Kelly,24,52.08,52.36,62.50,1.591,8e41f240-6f89-4f54-bcc5-534112efd3c2
Symir Torrence,24,52.08,58.18,50.00,1.167,6779419d-662d-4a38-b2ea-cb8e012eed8f
Marcus Burk,24,64.58,60.52,41.67,1.667,017ced69-5d96-4160-b064-3a051a5c9efe
Chucky Hepburn,23,54.35,51.84,56.52,1.304,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Ron Harper Jr.,23,41.30,52.69,78.26,0.955,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Desmond Cambridge,23,32.61,50.74,52.17,1.000,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Jeremiah Tilmon,23,58.70,49.76,78.26,1.174,285400dc-29c2-4d6a-83a0-5b87049c14f0
Ben Coupet Jr.,23,67.39,56.60,47.83,1.435,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Nojel Eastern,23,58.70,56.75,43.48,1.478,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Chris Mantis,23,84.78,64.34,43.48,1.826,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Yang Hansen,22,56.82,48.47,54.55,1.364,c6156c46-4275-4470-bed6-6c382811ef91
Jay Scrubb,22,54.55,43.38,72.73,1.381,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Adam Flagler,22,47.73,52.66,54.55,1.455,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Martez Brown,22,54.55,49.76,68.18,1.227,15a40435-a0cb-41f5-8680-120339364fa1
Jordan Minor,22,70.45,62.48,31.82,1.591,ec389395-e86e-494f-ae34-b2b08a74437b
Erik Reynolds II,22,63.64,57.25,72.73,1.273,f3572151-dba9-4dc4-a48a-792e17a3180b
Justin Jackson,22,43.18,59.29,54.55,1.190,0867f70d-4848-4664-82fb-db397233e78f
KJ Jones II,22,40.91,51.41,40.91,1.000,b34e01c3-fde9-402e-a381-1abc45ea21fb
Obadiah Noel,22,29.55,59.06,59.09,0.714,ae301693-1228-4496-9f09-3dede6e84191
Samson Johnson,22,70.45,53.36,50.00,1.455,68596e1c-c815-41b9-ae9b-a8179fee1f36
Asa Newell,22,40.91,48.45,72.73,1.091,eb38ea24-c68c-4f72-9a55-2e397b4f0124
Javonte Cooke,21,61.90,61.86,61.90,1.400,0c8af3e4-85bf-4c62-921b-d5cc21594198
Khaman Maluach,21,66.67,53.24,52.38,1.762,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Nolan Traore,21,50.00,56.77,66.67,1.143,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Keon Johnson,21,66.67,57.69,57.14,1.524,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Quincy Olivari,21,64.29,53.05,38.10,1.550,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Isaiah Crawford,21,64.29,51.48,57.14,1.400,cc5a020f-5862-494b-a997-26288b4f4f12
Zhuric Phelps,21,78.57,57.48,38.10,1.810,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Cameron McGriff,21,59.52,59.15,61.90,1.429,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Killian Hayes,21,33.33,49.63,57.14,0.900,9a826fec-5df7-4a14-8637-3364dc9433c2
Kyle Rose,21,57.14,51.64,61.90,1.524,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Seth Maxwell,21,57.14,54.75,66.67,1.333,12d95e3f-d714-4300-978c-245c9d0f302c
Moussa Cisse,20,67.50,52.67,55.00,1.474,b4769ff6-6ae9-446a-a262-0b849da72338
Jacob Toppin,20,65.00,57.42,25.00,1.700,9e0abf37-2963-4f62-b8f7-104fefa58273
Trey McGowens,20,80.00,52.94,70.00,1.600,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Matthew Moncrieffe,20,67.50,51.66,70.00,1.600,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Tyrese Samuel,20,77.50,51.17,55.00,1.650,f4159312-f59d-46f6-a72d-afb990d1e80a
Dariq Whitehead,20,45.00,53.61,60.00,1.200,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
LJ Cryer,20,42.50,60.46,60.00,1.000,51c89cc1-c192-4e07-878a-436ad5c2c70a
Steven Ashworth,20,67.50,51.44,70.00,1.550,63e0883f-eae7-4a6c-ad8f-c7670247241e
Yuri Collins,19,47.37,55.32,36.84,1.368,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Bronny James,19,52.63,48.72,57.89,1.579,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Buddy Boeheim,19,78.95,50.54,84.21,1.944,b19737e4-2806-4548-b14b-2062175fb05e
Daniel Batcho,19,63.16,52.50,63.16,1.579,72e13ad0-9840-41e7-b88f-ab295ef762fb
Brandon Slater,19,86.84,47.69,47.37,1.737,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Paul Zilinskas,19,55.26,56.43,52.63,1.316,fb3799f7-55e6-46cd-8dba-16e86ee83d37
