Closest Defender,Shots Attempted,eFG%,qSQ,% Heavily Contested,Points Per Possession,SSI Player ID
Franco Miller, Jr.,19,65.79,59.58,42.11,1.579,d681a7cd-c0ad-4497-975c-f750b762a74e
Chris Youngblood,19,63.16,52.20,68.42,1.263,35206de4-a3c1-415a-b596-126c0ab7b44a
Micah Parrish,18,58.33,49.33,66.67,1.278,a233b4d2-746c-48be-9d0d-ce655385c605
Terry Roberts,18,66.67,52.57,38.89,1.778,6b0963ac-b00e-46cd-94e8-e60dc3238718
Tyson Etienne,18,44.44,59.18,44.44,1.412,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Danny Wolf,18,55.56,45.24,55.56,1.111,0b1b2334-050a-4f4e-bae7-3865147c950f
Cameron Hildreth,18,61.11,45.32,44.44,1.389,2c4cbc5a-83fe-4562-afdd-859499b77aa5
Myron Gardner,18,55.56,54.68,38.89,1.176,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Cameron Parker,18,77.78,51.18,55.56,1.611,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Augustas Marciulionis,18,52.78,47.05,33.33,1.222,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Manny Obaseki,17,91.18,57.72,70.59,2.059,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Max Klesmit,17,67.65,48.53,58.82,1.471,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Johnell Davis,17,76.47,58.15,47.06,1.800,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Elijah Harkless,17,88.24,58.51,47.06,1.765,629588b6-9560-45b9-ae52-ff90c299fc4d
Patrick McCaw,17,97.06,54.69,58.82,2.118,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Yuki Kawamura,17,50.00,63.29,47.06,1.353,3d921f8a-1119-4e42-be46-c22ae84d5f58
Bryce Thompson,17,61.76,54.60,41.18,1.235,cc61028a-3c21-4917-a6fe-607bb4085636
Johnny Davis,17,61.76,50.95,52.94,1.688,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Giddy Potts,16,68.75,60.21,31.25,1.500,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
Hank Morgan,16,68.75,47.02,56.25,1.375,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Eli John Ndiaye,16,78.13,56.39,50.00,1.750,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Keshad Johnson,16,75.00,46.39,62.50,2.063,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Lahat Thioune,16,56.25,53.23,43.75,1.250,81875c9a-a727-4662-bd59-5ce020b80d6a
Jamal Bieniemy,16,68.75,49.73,68.75,1.688,5659992f-2487-47ce-83f7-baedce2a090e
Jamal Cain,16,75.00,57.55,56.25,1.625,f42a8b63-1ab4-447f-b74f-be293fc58e99
Jameer Nelson Jr.,16,78.13,58.95,56.25,1.625,55218f5a-96d0-455d-953e-1af096389bc1
Sharife Cooper,16,46.88,54.15,31.25,1.188,2d470912-d9ac-4456-916c-372fc4c84cdc
Ebenezer Dowuona,15,50.00,44.31,93.33,1.000,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Nick Smith Jr.,15,66.67,54.24,33.33,1.800,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Brian Taylor,15,46.67,49.65,73.33,1.308,ef62751a-0816-46fa-9160-054ef9ec64e4
Wooga Poplar,15,73.33,56.77,53.33,1.533,b3aaee9c-4272-479b-9fdc-7b99458903ea
Hunter Cattoor,15,60.00,50.04,53.33,1.267,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Adou Thiero,15,70.00,51.12,60.00,1.600,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Jonathan Pierre,14,21.43,53.42,42.86,0.615,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Steven Richardson,14,39.29,56.42,64.29,1.071,1baa93ad-ae20-4faf-b428-11c4aac33778
Kevon Harris,14,42.86,46.31,35.71,1.143,8190d885-1fd0-4dad-99d7-2431cc018492
Cameron Brown,14,57.14,54.01,71.43,1.357,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Adama Bal,14,53.57,49.77,42.86,1.250,3559f9a3-9132-409e-a701-a4c5757cb325
Colby Jones,14,42.86,51.63,57.14,1.000,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Lacey James,13,53.85,45.32,84.62,1.615,04c6579b-6a42-4b88-944b-6cc896241e84
Jason Preston,13,84.62,51.61,38.46,1.846,b609ade3-6177-4d12-8f4d-e717beb97f97
Pierre Crockrell II,13,61.54,64.20,30.77,1.231,1a254905-e1db-43b8-9f5c-b1bf4e663150
Bobi Klintman,13,69.23,68.14,30.77,1.615,61c18542-cf37-49c7-b486-337bb809d326
Sy Chatman,13,30.77,57.47,84.62,1.583,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Teddy Allen,13,53.85,64.03,38.46,1.231,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Rasheer Fleming,13,69.23,50.45,69.23,1.692,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Nikola Topic,13,50.00,46.97,76.92,1.308,deb86c8a-aaa2-472e-a66d-a1cbace2c797
GG Jackson,13,76.92,58.11,53.85,1.917,de22ebf7-4f76-48b4-805b-b5f87858922f
Trentyn Flowers,13,80.77,43.42,61.54,1.846,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
JD Davison,13,46.15,55.27,61.54,1.308,833b573b-1366-463c-92ea-56e7718c0dc6
Stephen Mitchell,13,73.08,69.80,46.15,1.538,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Dawson Garcia,12,58.33,50.51,41.67,1.500,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Damari Monsanto,12,75.00,53.40,33.33,1.667,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Jamir Watkins,12,91.67,57.47,50.00,2.083,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Yanic Konan Niederhauser,12,66.67,53.28,41.67,1.417,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
Riley Grigsby,12,87.50,65.78,41.67,1.750,5b7fafbf-2163-4b93-a29d-fc83e9946914
Derrin Boyd,11,45.45,47.76,81.82,0.909,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Joan Beringer,11,27.27,46.94,81.82,0.727,325d465a-ead8-4773-875c-a3fd83d18f23
Rahsool Diggins,11,86.36,60.46,45.45,1.909,6404e275-f55f-42e5-8d36-cddd1661c335
Ricky Council IV,11,90.91,66.11,36.36,2.091,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Reynan dos Santos,11,13.64,45.43,63.64,0.727,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Vernon Carey Jr.,11,81.82,46.75,63.64,1.636,9dc84f16-116c-451e-a191-b54f210fecbe
Jordan Bell,11,54.55,58.03,45.45,1.273,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Chaz Lanier,11,50.00,63.20,27.27,1.500,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Jahlil White,10,60.00,66.68,50.00,1.333,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
JaQuori McLaughlin,10,65.00,58.17,50.00,1.300,a05930e9-6846-4c42-b5d6-f859b92d97fd
Zach Hicks,10,45.00,49.71,60.00,1.000,8e62f792-31da-4509-a4a8-d0bd4144b94a
Terry Taylor,10,50.00,60.08,70.00,1.300,0852ab90-243b-4951-bfb0-c536f151cba5
Kasparas Jakucionis,10,65.00,68.39,40.00,1.500,f4881a74-343b-4005-b701-3f53c512aba6
Maxime Raynaud,10,50.00,51.73,70.00,1.444,31a1e47b-7784-4021-b7f2-31e4ef972892
Pedro Bradshaw,10,30.00,42.28,80.00,0.900,881e8c41-f4cb-44fa-9caa-782d1e294daf
Ethan Taylor,9,77.78,56.60,66.67,1.889,b4569bbc-b31d-4504-a59a-fe40691d1d00
Isaiah Hawthorne,9,94.44,65.91,55.56,1.889,e186218b-ea58-4542-af85-ac121949c255
Devin Carter,9,61.11,53.40,55.56,1.222,8a8e683b-3939-4208-b55c-bc9cefe13a54
Taylor Hendricks,9,88.89,46.75,77.78,1.889,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Alex Schumacher,9,61.11,55.68,55.56,1.667,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Adem Bona,9,77.78,57.42,44.44,1.556,df125bae-eba5-488c-b948-9767e7090d40
Vance Jackson,9,88.89,63.22,33.33,2.000,2a70adf2-b7a5-4028-b567-a3b18585a709
Cam Young,9,72.22,47.83,66.67,1.444,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Michael O'Connell,9,61.11,52.73,44.44,1.556,e4133038-cf2f-4227-a6d5-566eb968a245
Branden Carlson,8,37.50,50.98,75.00,0.750,c401774b-397d-4c15-93a0-592eb4752dac
Jazian Gortman,8,81.25,61.34,62.50,2.143,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Ariel Hukporti,8,62.50,58.92,75.00,1.714,91a10e2e-9784-440d-b0a4-83a8db044c1d
Philip Alston,8,12.50,51.05,100.00,1.125,f05622f9-9133-4b26-8fce-07c056dbcf6c
Leonard Miller,8,87.50,64.09,37.50,2.000,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Tommy Bruner,8,87.50,52.29,62.50,1.750,9819211d-c92e-4802-8be4-018f1efe7932
Cameron Martin,7,42.86,52.67,57.14,0.857,99e062a8-b28c-47b0-9682-92a5d2461cd1
N'Faly Dante,7,35.71,49.82,42.86,0.714,d6eaf02a-27a0-4e40-8641-632e8d39f965
Aminu Mohammed,7,57.14,45.11,28.57,1.429,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Vinicius Da Silva,7,57.14,63.92,42.86,1.143,63049d09-0880-48ee-af08-c8f25b874237
Markelle Fultz,7,64.29,46.16,42.86,2.000,1114f266-df53-4313-b425-0021dd87864b
Trae Hannibal,7,57.14,56.69,28.57,1.429,636fef85-a117-4abd-96b9-a45df0f16b53
Lance Terry,7,57.14,49.18,28.57,1.429,2c5a45b8-029d-4556-9186-221becde7ae7
CJ Fulton,7,35.71,44.64,28.57,0.714,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Jackson Rowe,6,58.33,38.11,66.67,2.167,87777cd1-2099-4edd-8256-f29343fa0fd4
T.J. Warren,6,66.67,61.91,16.67,1.333,ff401666-89ef-11e6-b554-a45e60e298d3
Carter Bryant,6,66.67,46.49,50.00,1.333,18dc7187-8fc5-47bf-9779-e7a7694c498c
Garrett Denbow,6,50.00,48.44,50.00,1.167,13631116-cd60-4bc0-9a41-6fed5d44b41c
Tyler Kolek,6,66.67,43.99,83.33,1.333,40faa5df-7ced-449d-bd12-300a2938370a
Justin Edwards,6,50.00,51.11,33.33,1.000,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Dalton Knecht,6,108.33,76.51,16.67,2.167,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Tyrese Hunter,6,100.00,59.78,50.00,2.000,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Cody Williams,6,66.67,50.37,83.33,1.333,8b49e58d-df58-4e21-b984-2bda3ce246e6
Antoine Davis,6,75.00,50.83,66.67,1.833,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Kam Jones,6,16.67,47.40,83.33,0.333,93ff04cb-5390-4709-a521-c7ce58713f31
Omar El-Sheikh,5,70.00,55.20,60.00,1.400,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Kobe Brown,5,50.00,49.56,40.00,1.000,751e59b1-45ae-45f0-bc03-01f6c87520a5
Elijah Cain,5,40.00,59.44,0.00,0.800,2ce0583b-9426-44be-820b-de29934964ee
Kaden Anderson,5,60.00,63.30,40.00,1.800,d3403310-4ad2-4ea2-9072-623f9adefc8d
Dakota Mathias,5,60.00,68.85,20.00,1.600,9f1f34c6-66d2-4093-9328-d2fffffb97d5
Jaykwon Walton,5,110.00,56.43,40.00,2.200,59731b4a-481f-4699-a3fe-f39676cc079b
Ace Baldwin,5,70.00,69.04,60.00,1.400,6ab19369-4aa1-4aa6-8274-b595ac8902be
Kalil Thomas,5,60.00,60.41,60.00,1.400,1e30df52-91e3-4394-8265-d813a892b8c7
Jack Gohlke,4,112.50,59.52,50.00,2.250,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
Josh Minott,4,75.00,62.44,75.00,1.500,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Jamaree Bouyea,4,75.00,70.36,0.00,1.500,e35aa016-05af-4a0b-92b3-b0d987d11892
Jean-Jacques Boissy,4,25.00,48.08,100.00,1.750,3cd15c37-c35d-4061-82f8-728bfefd34c9
Javon Freeman-Liberty,4,25.00,68.03,50.00,1.250,a28cdf29-f659-4646-b964-87ec3c295ae4
Esteban Ezequiel Roacho Amador,4,25.00,35.40,75.00,0.500,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Kellen Tynes,4,100.00,64.21,50.00,2.750,83a05254-611e-4587-a927-613bde48b6ba
Caleb Love,4,75.00,61.96,25.00,2.000,163d0a85-fc13-4c76-8e98-93aae28417d2
Omer Yurtseven,4,62.50,54.90,75.00,1.500,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Nathan Missia-Dio,4,75.00,59.08,100.00,2.250,ef69e667-2cb2-4590-bb9e-561480e2abeb
Tylor Perry,4,62.50,49.64,75.00,1.750,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Geronimo Rubio De La Rosa,4,100.00,53.43,50.00,2.000,5bc79052-06fe-4165-bc0d-7121fc331302
Craig Randall II,4,50.00,58.06,75.00,1.000,57c94d1b-101e-4b0a-afc5-d9716233e92d
Mohamed Diawara,3,100.00,54.98,33.33,2.000,cb172f69-5e77-4552-a43b-b2993cb7f689
Cameron Smith,3,0.00,49.95,0.00,0.667,bd762247-fb20-496c-af57-0abcde142d02
Javon Small,3,50.00,51.96,100.00,1.000,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Jamison Battle,3,33.33,44.48,33.33,2.000,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Noah Penda,3,83.33,57.24,100.00,1.667,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Dalen Terry,3,83.33,71.86,66.67,2.333,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Alejandro Vasquez,3,116.67,61.34,33.33,2.667,146e6f60-9f61-4669-902f-1f985d239c46
Emoni Bates,3,83.33,74.89,33.33,1.667,9f1d3f5e-1bf4-4a41-81f4-516081353643
Quenton Jackson,3,0.00,55.89,33.33,0.000,2916816a-1e08-43ef-953d-a81bfe3503ee
Eric Ayala,3,100.00,51.73,33.33,2.000,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Marcus Bagley,3,83.33,45.47,66.67,1.667,a39bf7f9-11fd-434e-9673-4a184061ad7d
Jermaine Couisnard,2,75.00,56.07,50.00,1.500,395250e2-3fc7-41ec-b3e5-be2b920a6458
Ileri Ayo-Faleye,2,50.00,62.19,50.00,1.000,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
Walter Clayton Jr.,2,100.00,94.75,0.00,2.000,ae81ff91-c142-4a68-b826-4ae75af6a94f
Chandler Baker,2,125.00,68.33,50.00,2.500,db071247-1883-4852-b647-0b794ee7cdee
Devon Higgs,2,50.00,41.46,100.00,1.000,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Cam Reddish,2,125.00,58.68,0.00,2.500,5cef3c95-c7c7-4206-b70c-41f647f9498b
Jamal Mashburn, Jr.,2,50.00,76.20,0.00,2.000,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Cameron Tyson,2,50.00,75.36,0.00,2.000,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Onno Steger,2,75.00,61.80,0.00,1.500,f033b782-7e16-4a10-b000-aff290ea4400
Marquis Barnett,2,0.00,46.27,50.00,0.000,7edec21a-68b6-453a-b51f-2e3827a52d7d
Robert Woodard II,2,0.00,52.01,100.00,0.000,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Malaki Branham,2,100.00,60.92,50.00,2.000,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Ryan Nembhard,2,0.00,53.20,50.00,0.000,f43050bf-10e7-4919-95a0-272b4c616687
Christian Koloko,2,0.00,41.06,100.00,0.000,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Alex Toohey,2,50.00,68.52,100.00,2.000,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Blaise Threatt,2,125.00,43.56,50.00,2.500,7bf581f6-845d-4d34-9460-f09f129eb841
Ray Spalding,2,100.00,90.01,0.00,2.000,ef25a4fc-8a16-4dd9-a1fa-e236cd842a32
Ray Williams, Jr.,2,125.00,70.92,50.00,2.500,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Jared McCain,2,50.00,40.76,50.00,1.000,eb79ea6c-b337-448d-ac33-7e92219822ef
Mason Madsen,2,75.00,54.21,100.00,1.500,d745163f-0ba1-4894-9467-cb7553e99081
Caleb Stone-Carrawell,2,0.00,55.49,50.00,0.000,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Joey Calcaterra,2,0.00,50.07,100.00,0.000,f07958e4-943d-41bd-add3-e75692af9566
Nique Clifford,2,150.00,54.67,50.00,3.000,329049aa-89c8-439b-a0c3-dc93d3609931
Cam Christie,1,0.00,48.18,100.00,0.000,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Trayce Jackson-Davis,1,150.00,44.61,100.00,3.000,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Josh Cohen,1,100.00,42.87,100.00,2.000,e74d5547-334a-49c7-b5e5-a33913f3596c
Jace Carter,1,0.00,53.48,0.00,0.000,d6029d99-f377-4558-8061-e383e37d162d
Jaire Grayer,1,100.00,63.52,0.00,2.000,c641880b-c90c-465e-8564-f6a741fae84b
Cheikh Mbacke Diong,1,150.00,57.03,0.00,4.000,7efefdc5-c8ee-4221-ac12-a35549517aa2
Keylan Boone,1,0.00,55.37,100.00,0.000,57039dfd-7492-49c5-b3c3-30c8422fda2d
JP Pegues,1,0.00,59.63,0.00,0.000,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Feron Hunt,1,0.00,63.35,0.00,0.000,5210db69-14a3-4c9b-ad2a-62c349f4ac65
James Reese,1,0.00,49.76,0.00,0.000,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Jamiya Neal,1,100.00,87.39,100.00,2.000,bd101cdc-8e04-424a-8c61-034c93ff6be7
Rayan Rupert,1,0.00,36.72,100.00,0.000,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Nathan Mariano,1,100.00,66.99,100.00,2.000,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Elijah Pemberton,1,0.00,40.16,100.00,0.000,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Parker Van Dyke,1,100.00,70.83,100.00,2.000,b25395ca-26fc-4977-bf67-3b99e73e1048
Trevon Duval,1,0.00,30.36,100.00,2.000,94ca1f88-1f26-4d28-aeba-c686a5dde5e2