Shooter,Shots Attempted,Shots Attempted Per 100 Possessions,SSI Player ID
Curtis Jones,415,13.647,69489a71-b1eb-4fde-b687-6385e03c1e49
Lester Quinones,414,13.560,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Tristen Newton,396,10.691,ea2c60f4-30d3-4154-b99e-b907b24658bf
James Bouknight,379,13.215,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Jalen Bridges,378,11.728,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Dink Pate,378,12.123,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Jaden Shackelford,363,12.198,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Jalen Crutcher,349,10.430,938ea26e-95ff-4f3b-a385-a965af8195b4
Max Abmas,340,11.980,23961594-cb8d-4560-b709-2ace5a6b16a4
Daishen Nix,335,8.972,06212573-e2e8-4bfa-98cd-4484063dead1
Jules Bernard,334,10.331,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Dexter Dennis,333,11.439,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Stanley Umude,329,11.899,73712bb9-3143-4176-8eb3-cef6d45e9f92
Koby Brea,329,14.012,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Blake Hinson,321,13.724,64b12646-2555-4dd0-98eb-cb169b3ee58a
Sheldon Edwards,321,15.954,8d385c74-6c2b-4704-ad41-8e5519b11012
Dane Goodwin,320,10.031,83cf7787-d441-4c3a-b5de-a2b2a623350b
Mac McClung,315,10.217,d9671fc0-754d-4cd1-b61d-2f6526c31497
Caleb Houstan,314,12.911,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Javonte Smart,308,12.566,a340ee6f-51b2-400d-8c06-295617b4c779
Sean McDermott,305,11.686,b5d46463-618d-4328-a3ac-31239ed7af7e
Trevor Keels,303,12.105,58189b84-2563-4034-984b-e61021022c4c
John Poulakidas,303,12.916,12bf97f3-6476-4443-af11-5228771faf66
Boo Buie III,298,10.708,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Jack Clark,296,10.386,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
R.J. Davis,295,9.963,af3e4f66-d651-4875-9291-4ee32c6a65dd
Wade Taylor IV,292,10.515,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Malik Williams,292,11.162,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Alex Reese,292,12.984,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Sean Pedulla,290,11.381,6068f2de-9744-432d-b3f4-f73da0894927
Malcolm Hill,286,9.356,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Kyle Mangas,281,9.884,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Bryson Warren,280,16.308,de89d563-ec4f-4356-8cba-afd95b5a975a
Kevin Knox II,277,10.255,868bf1ee-0aa9-4762-a685-b32801d25e6a
Tyson Etienne,270,15.508,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Tyler Burton,270,9.149,382afece-e02d-4ce2-92ac-92b1d2333d2c
Teddy Allen,270,12.184,03318058-7f1e-4d54-a8b4-cbaf7e836a78
A.J. Lawson,270,11.349,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Charlie Brown Jr.,268,8.984,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Miles Kelly,267,12.720,8e41f240-6f89-4f54-bcc5-534112efd3c2
Jahmyl Telfort,262,8.518,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
RayJ Dennis,255,9.327,5c2a5944-cadb-4619-8b0d-04338c63a470
Jaylen Sims,254,8.915,4e475993-d453-43ef-a5dc-52e715e3e5db
Josh Christopher,253,11.087,207daaca-464a-4e71-8c77-cae31615c0e3
John Tonje,253,9.210,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Antonio Reeves,251,11.230,19004e0e-7982-4513-bdba-24e11e49d49d
Jon Elmore,250,9.388,65bebd10-aa65-48ec-845f-2efcb122287a
DaQuan Jeffries,250,11.181,b969f906-aab2-4845-b038-70ec8482bed4
Max Shulga,249,9.375,be819393-353e-4c46-b682-d2ee0d11e736
Gabe Madsen,249,8.709,7e84815b-7663-437b-8751-28d60ef2c65b
Jaxson Robinson,248,14.709,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Johnny O'Neil,246,10.752,266b9ca1-6596-4d2a-947a-0f602c0af725
Mitchell Mascari,246,13.465,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Eric Dixon,246,10.799,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Taylor Funk,245,11.502,951413b1-0a17-4edf-841a-5ca7b9a2c275
Caleb Grill,244,12.883,bbae8544-616e-4d08-9a98-a20e5d47e694
Skal Labissiere,242,8.646,0943dbc8-178e-4cab-97d6-3f31747698ab
D'Moi Hodge,239,10.805,4fca8d39-a522-46f0-b222-226b8180e35a
Damari Monsanto,235,16.643,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Matthew Murrell,234,9.238,42aff9d8-9839-4949-ac9d-97663c8eae23
Keion Brooks Jr.,234,7.850,088649fd-bea2-4353-a931-850c918b0337
Darius Brown,234,7.471,b7ae8764-a482-4551-82ac-7a91c8292e4b
Brice Williams,231,10.471,bc4eee96-6dec-4e4c-ac60-d467785926cb
Jaden Akins,230,7.964,e6acbf72-2032-4b3f-9672-62f8052c1873
Alondes Williams,227,9.793,e555cb48-990b-4ef7-8464-59adc6adf34d
Stephen Thompson,227,8.489,41e105ed-f146-4aef-a65b-262abde1841e
Chance McMillian,220,12.209,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Mark Sears,220,9.121,6af77143-6aac-4199-ac80-bfa704e2ca51
Trey Alexander,220,8.067,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Drew Peterson,219,9.367,b385f90c-bbc7-4346-8507-4d626e2c0c61
Lucas Williamson,218,9.959,f0ae386a-6794-4f37-b447-84822aa60c4b
Damion Baugh,217,8.694,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Dalano Banton,216,7.665,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Dariq Whitehead,214,13.292,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Nate Santos,214,10.647,5d98e4d9-9d4c-416e-896e-662ef6de036b
Alijah Martin,212,8.797,c1035422-a088-42e6-8ad3-db400bb52aa1
MarJon Beauchamp,211,11.140,a17b838f-efcd-4d85-adab-39e05d579e13
Daeqwon Plowden,211,9.929,daca4b6a-526f-49e8-a02e-ba59acb77846
Trevon Scott,208,8.736,fc067294-4b2b-42aa-bea6-88cda36ce6d2
John Ukomadu,207,8.254,b4f22d30-f720-4880-9fc3-a7a1f5679086
Felipe Haase,206,10.580,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Sean McNeil,206,9.932,4f71e857-f644-4dfc-9ae8-65416c90df71
Jayson Kent,205,7.681,dc854637-bbf4-4710-94b5-8c953db3ce27
Dillon Jones,205,6.624,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Cormac Ryan,204,11.172,f3f41cea-955b-4ff5-b6fc-69991789d721
Chris Youngblood,204,12.911,35206de4-a3c1-415a-b596-126c0ab7b44a
Marques Bolden,201,8.820,95b6d616-e911-4060-869d-7f633e7ec049
Sean East II,201,6.718,673bd14c-085f-4173-9211-d62ae307b0e3
Riley Minix,200,9.112,d4332b50-b7fb-4429-9525-e10587f584d9
Chris Mantis,200,11.779,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Jacksen Moni,200,11.117,b16076ab-b7f1-4f61-b1ce-87471a1be027
Javonte Cooke,200,11.751,0c8af3e4-85bf-4c62-921b-d5cc21594198
Zeke Mayo,198,10.560,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Nate Williams,197,8.041,3ab12c09-2aae-4bc0-a45e-0132e6751116
Miller Kopp,196,11.715,817c559a-6812-42ce-8373-1e8132f3b917
Killian Hayes,194,10.178,9a826fec-5df7-4a14-8637-3364dc9433c2
Nolan Hickman,191,9.395,b8b01afe-00df-407e-b0ee-229eacce163c
John Butler Jr.,189,6.987,16110c22-e5e0-4925-94a9-959285132aeb
Ron Harper Jr.,189,15.816,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Efe Abogidi,188,7.655,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Tristan Enaruna,187,7.750,998f2322-7dab-4353-99d7-b23e57eeb3ed
Hayden Gray,186,6.813,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Kennedy Chandler,185,5.979,90cef14e-ebcc-4a00-94e1-b06d8ca04701
LJ Cryer,184,15.972,51c89cc1-c192-4e07-878a-436ad5c2c70a
Jahmir Young,184,8.326,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Anton Watson,182,6.542,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Jaylin Williams,181,7.792,db384374-d594-45b6-a3de-9aa8a66dc226
Tyreke Key,181,7.785,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Buddy Boeheim,180,15.721,b19737e4-2806-4548-b14b-2062175fb05e
Jayden Nunn,178,6.624,174b4cc1-dd31-428b-97ad-093422ffe324
Donovan Williams,178,9.105,12136b74-23d8-49b4-b4de-98a320969c76
Paul Zilinskas,177,10.351,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Andrew Carr,177,7.055,d2f39898-17d1-4d74-bfca-1719672b051a
MJ Walker,175,10.324,2733a0f6-5816-47e9-9972-a4f253f15038
Terrell Brown Jr.,173,6.626,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Javan Johnson,173,10.860,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Justin Minaya,173,7.027,8a534421-7dd1-49c4-a304-7b5a2341f904
Jalen Slawson,172,7.081,ee32b868-f2aa-47fd-bc12-e2df467173a0
Kyle Guy,172,10.921,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Chaz Lanier,171,12.574,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Kira Lewis Jr.,170,8.076,ce287780-67de-44fa-86c2-d87dec5a1e28
Luke Goode,168,11.060,4144db18-4210-42b8-af58-fd1dd83e87c6
Terrence Hargrove Jr.,168,9.513,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Payton Sandfort,167,11.963,54f7a3fd-6e94-4630-9ca3-e05af980008d
Patrick Baldwin Jr.,167,7.678,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Alex Morales,166,5.550,21a9c7c7-f211-4710-9932-3ecfa2fd4256
D.J. Carton,164,7.299,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Chase Hunter,164,9.208,50fd1b80-b17c-4168-9cd8-b67adeef9040
Kobe Bufkin,162,9.988,9e453254-b85d-43ba-a615-8bf683d94834
Trhae Mitchell,161,7.239,d98ecec8-9937-426e-ba9a-e019ec88d94f
Isaiah Roby,160,8.889,19602b62-cfbe-4d35-81f5-bc244327960e
Taelon Peter,160,12.308,c870f7e6-686b-40b6-859c-ced3b397cbd8
Cameron Matthews,160,5.163,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Wendell Moore Jr.,159,7.802,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Hunter Dickinson,159,5.755,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Kendall Brown,159,5.711,84863ea4-7e22-4827-9c1e-091a16291b37
Pacome Dadiet,158,11.800,810fd8fe-5999-4962-9441-004f4a25fea2
Kobe Johnson,157,8.547,9f123592-d747-4a41-b903-ad6bcb6ac751
Tyler Smith,157,8.742,b701694c-6da2-49de-b9a7-ae092466ce67
Jarkel Joiner,156,6.794,994212e5-17be-4696-bd46-0efcd68787bc
Marcus Burk,155,7.762,017ced69-5d96-4160-b064-3a051a5c9efe
Romeo Weems,155,7.399,9920a386-699e-42ad-90ac-8fb89d78d1f9
TyTy Washington Jr.,154,8.922,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Zach Freemantle,154,5.851,aaa72835-bf87-4903-8432-953c82e91876
Evan Gilyard,153,9.439,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Olivier Sarr,153,6.989,584a880d-84b9-40fd-876e-852044392606
Tevian Jones,153,8.864,1d44afa0-7106-441c-b8ed-cc5e216e866b
David Roddy,150,7.481,ab0a4d97-fd7b-40d9-a72f-b2a862039584
James Akinjo,149,8.237,889010b1-1e41-4488-97c5-030be0d70083
Nate Hinton,149,7.499,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
RJ Melendez,149,7.279,090cc6af-edb2-4cf8-a374-9b90193c330d
Justin Harmon,147,6.815,4c8abee4-0270-4d98-b4ab-cff9969857fc
Phillip Wheeler,147,7.000,3d20e735-543b-415b-835b-fa80295fa157
Arthur Kaluma,146,7.499,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Paul Watson,145,9.699,1aae577a-f08a-437b-81ed-160d66e586b9
Gabe McGlothan,143,6.704,32f54c28-47c6-4d3c-8364-c3956aef7190
Steve Settle III,142,7.219,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Kessler Edwards,141,6.861,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Leaky Black,141,5.558,baf1b89d-5bf9-44d8-ae08-43b643b89914
Mark Armstrong,139,6.999,3bc6f704-0fda-4f85-a681-a41d1178948b
DaRon Holmes II,139,8.786,33ee598f-dbec-467d-982c-9722af3b3261
Hunter Cattoor,139,11.469,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
JaQuori McLaughlin,138,9.603,a05930e9-6846-4c42-b5d6-f859b92d97fd
RJ Felton,137,8.313,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Erik Reynolds II,137,11.561,f3572151-dba9-4dc4-a48a-792e17a3180b
Harrison Ingram,136,5.109,289b86f4-5aea-4603-a5e7-54793e5eb584
Adama Bal,135,12.981,3559f9a3-9132-409e-a701-a4c5757cb325
Ethan Thompson,134,11.375,e303b1cc-a268-4f85-8063-e447c757ede6
Trey Galloway,133,9.520,8303a10f-1748-43ee-9c4c-59abdffdaf87
Toby Okani,133,6.870,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Victor Oladipo,131,9.059,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Cameron McGriff,131,8.392,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Jaelen House,130,7.893,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Aaron Scott,130,8.731,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Jaden Springer,129,6.869,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Jabri Abdur-Rahim,128,11.006,5ba18e46-b710-44bf-8369-1185adf0ce77
Quincy Olivari,127,10.575,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Bobi Klintman,127,8.863,61c18542-cf37-49c7-b486-337bb809d326
Saint Thomas,127,5.203,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Johnny Davis,126,8.514,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Enrique Freeman,126,4.760,f838df3f-72c5-4cf1-a555-7182e3dccd13
Emanuel Miller,126,4.572,9333d369-df08-4c59-9073-3164d584f481
Ruben Nembhard Jr.,125,5.326,27574eb5-d76b-4147-882e-38f3edc014b3
Franco Miller, Jr.,125,10.675,d681a7cd-c0ad-4497-975c-f750b762a74e
Tosan Evbuomwan,125,6.457,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Jonathan Pierre,125,12.327,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Kameron Warrens,124,7.979,14a1175f-1e82-4a12-9edf-f9445dc58270
LJ Figueroa,123,5.568,629382e8-fcc6-4974-b0a3-99fd67940f2d
Johni Broome,123,6.860,12c34cc3-1005-4454-bcfa-a5332744fd4c
Taevion Kinsey,121,3.805,b17e9b18-8167-47ec-b96c-1a1c88208376
Zhaire Smith,121,3.641,bf29165e-4d8e-4760-a070-5502dd6c2176
Isaiah Stevens,120,5.360,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
DJ Rodman,119,8.692,18ec54f9-3c06-457d-a0c8-04f2aa513754
Craig Randall II,119,19.866,57c94d1b-101e-4b0a-afc5-d9716233e92d
Ahmad Caver,119,6.099,b37bbd3b-102d-42c2-9bfe-7874d64e9068
David Jones Garcia,118,10.659,8207e744-783c-4fac-8d78-52acb829f00c
Jordan Hall,117,8.810,4b98be48-a61f-4372-8f5d-25f914555a83
Desmond Cambridge,116,10.256,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Igor Milicic, Jr.,116,7.365,96e51137-1852-4b4b-8809-7d07d81b22a8
Donte Ingram,116,6.260,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Isaiah Crawford,115,8.008,cc5a020f-5862-494b-a997-26288b4f4f12
Alize Johnson,115,4.804,c97ec77d-b190-477c-8f04-2d8be4554830
AJ Hoggard,115,6.624,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Jameer Nelson Jr.,115,9.837,55218f5a-96d0-455d-953e-1af096389bc1
Alex Schumacher,113,7.513,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Au'Diese Toney,113,6.145,a127ee52-bbec-46b6-990c-93a2c3d57b87
Tyson Degenhart,111,5.296,7ce310e3-5034-435f-85fd-9db70356ed75
Nick Jourdain,111,5.441,1faa4121-7c60-4b48-91c7-217d64555324
Hunter Sallis,111,5.620,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Javante McCoy,110,5.481,fac10e71-d936-4a9b-b017-2e3b743f9833
Alex Antetokounmpo,110,6.452,34a56ad4-cc65-4406-9566-ff884e10c7af
Chris Manon,110,4.307,5dde0a80-753d-41a6-9ffa-6193317a3a17
Kobe Stewart,109,6.211,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Reece Beekman,108,3.811,a419b920-f119-41d8-af53-47d3b49ea811
Jarron Cumberland,108,6.626,46d86ca8-8056-40c4-8024-2ba83293aa17
Kevin McCullar Jr.,107,11.618,1ebb0958-b242-4b10-a0cb-cc3182f35814
Chris Livingston,106,5.653,f79d533e-f423-4752-a088-6d507d795bdb
E.J. Liddell,106,7.201,f76c835b-10f6-42aa-aafe-3c87b5be8866
DaJuan Gordon,106,6.102,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Tre King,104,10.879,2928912b-dd61-4f60-aa20-a01d295e03d6
PJ Hall,104,5.696,4af59bef-250a-46aa-a5d3-e448a55f61ad
Rocco Zikarsky,103,4.621,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Elijah Harkless,102,10.429,629588b6-9560-45b9-ae52-ff90c299fc4d
Malachi Smith,101,5.022,cf11631f-67ad-4f08-9466-e66859baa68e
Coleman Hawkins,100,3.716,769be316-e69b-4438-a859-7fbbad08accf
Nick Smith Jr.,100,9.737,b2d1fbf7-72be-4469-b0c2-db6677a145bd
