Ballhandler,Picks,qSI,SSI Player ID
Ja'Vier Francis,2,108.03,426de6ba-834c-455a-8c94-9656ad089275
Nathan Mariano,1,107.59,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Steven Crowl,3,105.18,ee193c16-33d6-4aac-9688-7dde65cf6671
Leonard Miller,2,99.53,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Sy Chatman,1,99.42,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
David Muoka,1,96.25,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Robert Woodard II,2,87.81,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Elijah Pemberton,5,84.82,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Jaire Grayer,1,83.43,c641880b-c90c-465e-8564-f6a741fae84b
Isaiah Moore,2,83.23,ffd1ae3a-bd10-436e-a214-71a0761663e4
Grant Nelson,2,80.91,c4012fed-7c3d-4171-a8c7-3432c061c9d7
William Baker,4,74.04,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Cameron Smith,3,73.17,bd762247-fb20-496c-af57-0abcde142d02
James Banks III,1,62.79,f4a998d1-4507-43b9-91e3-832dde032d54
Akoldah Gak,3,57.94,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Philip Alston,2,57.40,f05622f9-9133-4b26-8fce-07c056dbcf6c
Ibou Badji,1,56.07,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Matthew Moncrieffe,3,51.04,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Johni Broome,10,50.68,12c34cc3-1005-4454-bcfa-a5332744fd4c
Marquis Barnett,7,49.45,7edec21a-68b6-453a-b51f-2e3827a52d7d
Tyler Polley,6,48.65,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Julian Phillips,16,45.94,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Marcus Bagley,7,45.45,a39bf7f9-11fd-434e-9673-4a184061ad7d
Tyrese Proctor,24,43.71,27207fcd-251c-4d7b-8d11-48823d8dab1b
Joey Calcaterra,13,42.96,f07958e4-943d-41bd-add3-e75692af9566
Bryce Wills,3,39.76,1743e5fa-bc43-42e4-92c1-fa57e57d6312
Norchad Omier,6,36.72,15c34e0c-e636-4bd1-a7db-6435d201f8c6
PJ Hall,8,33.77,4af59bef-250a-46aa-a5d3-e448a55f61ad
Noa Essengue,9,32.79,fe09888e-ef47-4152-a457-e6f4e04aee54
Jamison Battle,6,32.04,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Yang Hansen,6,31.81,c6156c46-4275-4470-bed6-6c382811ef91
William Hickey,19,31.19,5673cf85-4703-43f8-b541-dd3923d4c42b
Vance Jackson,3,30.77,2a70adf2-b7a5-4028-b567-a3b18585a709
Kaleb Johnson,37,30.01,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Jordan Bell,8,29.82,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Orlando Robinson,3,29.62,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Kylor Kelley,2,29.48,08d8e7a7-6e98-43fb-808a-803728ffe738
Kalil Thomas,3,28.33,1e30df52-91e3-4394-8265-d813a892b8c7
Osayi Osifo,4,27.47,c1f25993-dd81-43fd-a710-d7b67b6bd974
Pedro Bradshaw,16,26.60,881e8c41-f4cb-44fa-9caa-782d1e294daf
Eli John Ndiaye,6,25.98,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Jackson Rowe,26,25.38,87777cd1-2099-4edd-8256-f29343fa0fd4
Jermaine Couisnard,16,25.33,395250e2-3fc7-41ec-b3e5-be2b920a6458
Keyshawn Bryant,22,24.82,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Drake Powell,28,24.80,ed72fbc9-1066-46d8-872e-9a437c4e536e
Dalton Knecht,19,23.60,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Keshad Johnson,8,22.97,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Damari Monsanto,25,22.53,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Jacob Toppin,18,22.25,9e0abf37-2963-4f62-b8f7-104fefa58273
Malik Williams,9,22.25,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Quincy Guerrier,7,20.92,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Dakota Mathias,56,20.67,9f1f34c6-66d2-4093-9328-d2fffffb97d5
CJ Fulton,39,20.64,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Ariel Hukporti,2,20.44,91a10e2e-9784-440d-b0a4-83a8db044c1d
Buddy Boeheim,48,19.97,b19737e4-2806-4548-b14b-2062175fb05e
Malaki Branham,87,18.47,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Jamaree Bouyea,160,18.16,e35aa016-05af-4a0b-92b3-b0d987d11892
Kessler Edwards,53,18.05,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Rocco Zikarsky,2,17.65,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Warith Alatishe,1,17.11,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Feron Hunt,23,16.85,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Brian Taylor,12,16.77,ef62751a-0816-46fa-9160-054ef9ec64e4
Kalib Boone,2,16.67,57657681-6e1c-4701-8298-93f30846effc
Brandon Slater,11,16.56,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Hunter Cattoor,26,16.49,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Pete Nance,15,16.23,a9d51846-7123-4773-be70-de509c877a08
Nikola Topic,308,15.81,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Chaney Johnson,33,15.58,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Jayson Kent,19,15.55,dc854637-bbf4-4710-94b5-8c953db3ce27
Olivier Sarr,7,15.53,584a880d-84b9-40fd-876e-852044392606
Jamal Bieniemy,45,15.42,5659992f-2487-47ce-83f7-baedce2a090e
Marcus Burk,59,15.28,017ced69-5d96-4160-b064-3a051a5c9efe
Nojel Eastern,44,15.13,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Au'Diese Toney,59,14.26,a127ee52-bbec-46b6-990c-93a2c3d57b87
DaQuan Jeffries,250,14.17,b969f906-aab2-4845-b038-70ec8482bed4
Stefan Todorovic,62,14.14,a0dbe31a-75c6-4777-a920-d506c5633bdf
Trevon Scott,23,13.96,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Reynan dos Santos,186,13.63,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Dajuan Harris,139,13.34,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Zach Freemantle,8,12.94,aaa72835-bf87-4903-8432-953c82e91876
Matthew Cleveland,60,12.87,45913c55-0376-4b4f-9935-00471ffb3033
Tamar Bates,93,12.68,4e132a3e-20b7-4058-9b69-c71ed0bfd654
Jaxson Robinson,63,12.58,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Donte Ingram,35,12.43,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
DJ Rodman,32,11.94,18ec54f9-3c06-457d-a0c8-04f2aa513754
Daeqwon Plowden,230,11.16,daca4b6a-526f-49e8-a02e-ba59acb77846
Ricky Council IV,27,11.04,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Walter Clayton Jr.,37,11.02,ae81ff91-c142-4a68-b826-4ae75af6a94f
Isaiah Crawford,68,10.87,cc5a020f-5862-494b-a997-26288b4f4f12
Ben Coupet Jr.,34,10.58,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Enrique Freeman,33,10.55,f838df3f-72c5-4cf1-a555-7182e3dccd13
Cameron McGriff,19,10.47,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Pacome Dadiet,211,10.40,810fd8fe-5999-4962-9441-004f4a25fea2
Miller Kopp,38,10.31,817c559a-6812-42ce-8373-1e8132f3b917
Alex Antetokounmpo,18,10.29,34a56ad4-cc65-4406-9566-ff884e10c7af
Blake Hinson,96,10.27,64b12646-2555-4dd0-98eb-cb169b3ee58a
Jonathan Pierre,29,10.08,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Mouhamadou Gueye,31,10.05,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Stephen Thompson,547,9.91,41e105ed-f146-4aef-a65b-262abde1841e
Tidjane Salaun,33,9.73,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Desmond Cambridge,68,9.72,5f4ae0bb-b9a5-4c83-8441-1e627500c265
T.J. Weeks,8,9.71,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Tyrese Martin,40,9.62,1d3ff68e-d714-4f70-b952-02cf2252e990
LJ Cryer,503,9.55,51c89cc1-c192-4e07-878a-436ad5c2c70a
Javonte Cooke,407,9.37,0c8af3e4-85bf-4c62-921b-d5cc21594198
Cormac Ryan,246,9.35,f3f41cea-955b-4ff5-b6fc-69991789d721
Zyon Pullin,501,9.19,21f03dac-c84d-48c5-80ce-a54781f63914
Drew Timme,117,9.12,30998b89-18c0-4086-ae61-1830056bb1b7
Aminu Mohammed,24,9.00,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Issac McBride,110,8.79,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Quincy Olivari,259,8.73,cbbbce73-763b-4e1d-820b-1b8f62857eaa
DaJuan Gordon,114,8.66,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Taylor Funk,54,8.60,951413b1-0a17-4edf-841a-5ca7b9a2c275
Jay Scrubb,21,8.52,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Sean East II,971,8.45,673bd14c-085f-4173-9211-d62ae307b0e3
Adam Flagler,274,8.40,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Stephen Mitchell,144,8.39,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Wooga Poplar,68,8.20,b3aaee9c-4272-479b-9fdc-7b99458903ea
Steve Settle III,16,8.17,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
R.J. Davis,1028,8.07,af3e4f66-d651-4875-9291-4ee32c6a65dd
Elijah Harkless,327,8.01,629588b6-9560-45b9-ae52-ff90c299fc4d
Jaden Springer,379,7.93,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Tyreke Key,163,7.90,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Quenton Jackson,29,7.87,2916816a-1e08-43ef-953d-a81bfe3503ee
AJ Hoggard,701,7.81,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
AJ Johnson,266,7.72,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Zeke Mayo,425,7.64,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Sheldon Edwards,113,7.62,8d385c74-6c2b-4704-ad41-8e5519b11012
John Butler Jr.,7,7.52,16110c22-e5e0-4925-94a9-959285132aeb
Lester Quinones,438,7.34,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Viktor Lakhin,5,7.33,386162d7-b5e6-4aca-9174-cfba1382d491
Jaelen House,839,7.23,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Tyson Degenhart,28,7.14,7ce310e3-5034-435f-85fd-9db70356ed75
Marcus Sasser,28,7.13,5fc1833e-3993-49a8-8970-87ad09b61dff
Jaykwon Walton,28,7.12,59731b4a-481f-4699-a3fe-f39676cc079b
Kadary Richmond,508,7.08,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Javonte Smart,691,7.06,a340ee6f-51b2-400d-8c06-295617b4c779
Tolu Smith,12,6.95,dea8af5c-b86c-4445-b191-20c7806e6a4e
Wade Taylor IV,1168,6.55,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Ron Harper Jr.,256,6.51,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Jamal Mashburn, Jr.,107,6.48,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Danny Wolf,12,6.42,0b1b2334-050a-4f4e-bae7-3865147c950f
Josh Oduro,18,6.28,8356850f-e674-4868-8a3b-7cf5b6193dce
Alijah Martin,380,6.25,c1035422-a088-42e6-8ad3-db400bb52aa1
Tyrese Samuel,5,6.13,f4159312-f59d-46f6-a72d-afb990d1e80a
Gabe McGlothan,18,6.13,32f54c28-47c6-4d3c-8364-c3956aef7190
Justin Harmon,115,6.11,4c8abee4-0270-4d98-b4ab-cff9969857fc
Symir Torrence,118,6.09,6779419d-662d-4a38-b2ea-cb8e012eed8f
Will Riley,78,6.09,3fb6c927-c443-46a9-aecb-1105dfb05233
Caleb Love,252,6.03,163d0a85-fc13-4c76-8e98-93aae28417d2
Jules Bernard,885,6.00,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
GG Jackson,78,5.99,de22ebf7-4f76-48b4-805b-b5f87858922f
Jase Richardson,22,5.94,1cc4e557-6ed1-4db5-8816-1c00724e5554
Isaiah Stevens,920,5.94,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
A.J. Lawson,145,5.87,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Patrick Baldwin Jr.,124,5.78,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Jaylen Sims,284,5.75,4e475993-d453-43ef-a5dc-52e715e3e5db
Jahmyl Telfort,217,5.70,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Kam Jones,129,5.62,93ff04cb-5390-4709-a521-c7ce58713f31
Kyle Guy,287,5.47,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Devin Carter,70,5.40,8a8e683b-3939-4208-b55c-bc9cefe13a54
Trevor Keels,182,5.26,58189b84-2563-4034-984b-e61021022c4c
Cameron Matthews,157,5.21,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Jae'Sean Tate,6,5.08,80383c81-b671-4a11-b003-ae08fba34eb8
Jamir Watkins,41,5.02,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Boo Buie III,1140,4.99,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Nolan Traore,315,4.96,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Tristen Newton,954,4.95,ea2c60f4-30d3-4154-b99e-b907b24658bf
Tyson Etienne,183,4.93,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Yuri Collins,256,4.85,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Keshon Gilbert,1120,4.84,10762d58-0a4c-416e-8e01-0af744c29286
Kevin Knox II,174,4.75,868bf1ee-0aa9-4762-a685-b32801d25e6a
Max Shulga,1011,4.74,be819393-353e-4c46-b682-d2ee0d11e736
Antoine Davis,97,4.74,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Skal Labissiere,33,4.64,0943dbc8-178e-4cab-97d6-3f31747698ab
Bryce Thompson,307,4.52,cc61028a-3c21-4917-a6fe-607bb4085636
Paul Zilinskas,57,4.38,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Mason Madsen,9,4.37,d745163f-0ba1-4894-9467-cb7553e99081
Justin Edwards,46,4.33,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Terrell Brown Jr.,845,4.33,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Bryson Warren,668,4.31,de89d563-ec4f-4356-8cba-afd95b5a975a
Chaz Lanier,148,4.19,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Harrison Ingram,410,4.17,289b86f4-5aea-4603-a5e7-54793e5eb584
Trey Jemison III,2,4.14,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Tosan Evbuomwan,198,4.13,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Yuki Kawamura,389,4.09,3d921f8a-1119-4e42-be46-c22ae84d5f58
Khaman Maluach,2,4.01,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Luke Travers,180,3.94,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Nolan Hickman,311,3.93,b8b01afe-00df-407e-b0ee-229eacce163c
Alex Reese,14,3.93,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
MarJon Beauchamp,302,3.91,a17b838f-efcd-4d85-adab-39e05d579e13
Tyler Smith,20,3.90,b701694c-6da2-49de-b9a7-ae092466ce67
Tomas Chapero,1,3.89,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Ryan Woolridge,388,3.88,a4f5f591-7988-4761-b96d-5efb627bd420
Tommy Bruner,74,3.85,9819211d-c92e-4802-8be4-018f1efe7932
Killian Hayes,708,3.85,9a826fec-5df7-4a14-8637-3364dc9433c2
Javon Small,65,3.78,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Sharife Cooper,334,3.77,2d470912-d9ac-4456-916c-372fc4c84cdc
Drew Peterson,677,3.74,b385f90c-bbc7-4346-8507-4d626e2c0c61
Taelon Peter,146,3.73,c870f7e6-686b-40b6-859c-ced3b397cbd8
Kevin McCullar Jr.,295,3.73,1ebb0958-b242-4b10-a0cb-cc3182f35814
Max Abmas,693,3.67,23961594-cb8d-4560-b709-2ace5a6b16a4
Jon Elmore,925,3.67,65bebd10-aa65-48ec-845f-2efcb122287a
Malevy Leons,97,3.65,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Anton Watson,61,3.63,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Caleb Mills,4,3.63,05febea3-f49a-42f6-8214-9cdb36006544
Jalen Slawson,165,3.62,ee32b868-f2aa-47fd-bc12-e2df467173a0
Emanuel Miller,116,3.62,9333d369-df08-4c59-9073-3164d584f481
TyTy Washington Jr.,582,3.60,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Mac McClung,1240,3.56,d9671fc0-754d-4cd1-b61d-2f6526c31497
Chris Youngblood,230,3.54,35206de4-a3c1-415a-b596-126c0ab7b44a
Micah Potter,10,3.52,1e89c60d-b20e-4499-aba4-b13dba295a52
Miles Kelly,307,3.51,8e41f240-6f89-4f54-bcc5-534112efd3c2
Payton Sandfort,28,3.46,54f7a3fd-6e94-4630-9ca3-e05af980008d
Cameron Hildreth,388,3.43,2c4cbc5a-83fe-4562-afdd-859499b77aa5
Dane Goodwin,207,3.38,83cf7787-d441-4c3a-b5de-a2b2a623350b
Tristan Enaruna,70,3.37,998f2322-7dab-4353-99d7-b23e57eeb3ed
Jaden Shackelford,567,3.36,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Chase Hunter,318,3.34,50fd1b80-b17c-4168-9cd8-b67adeef9040
Jonathan Mogbo,38,3.33,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Noah Penda,12,3.28,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
JaQuori McLaughlin,585,3.28,a05930e9-6846-4c42-b5d6-f859b92d97fd
Damion Baugh,1057,3.18,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Justin Minaya,83,3.14,8a534421-7dd1-49c4-a304-7b5a2341f904
Cameron Tyson,15,3.13,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
T.J. Warren,33,2.96,ff401666-89ef-11e6-b554-a45e60e298d3
Chucky Hepburn,475,2.93,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Trey Alexander,1028,2.92,eae5a4b1-2701-4843-b7ed-ac8677e6446b
John Ukomadu,46,2.86,b4f22d30-f720-4880-9fc3-a7a1f5679086
Jahmir Young,811,2.76,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Alize Johnson,126,2.76,c97ec77d-b190-477c-8f04-2d8be4554830
Kennedy Chandler,1561,2.68,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Jack Clark,104,2.67,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Samson Johnson,2,2.60,68596e1c-c815-41b9-ae9b-a8179fee1f36
Koby Brea,488,2.58,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Zhuric Phelps,366,2.55,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Isaac Jones,48,2.50,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
James Bouknight,613,2.44,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Chance McMillian,666,2.40,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Wendell Moore Jr.,340,2.39,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Sean McNeil,60,2.38,4f71e857-f644-4dfc-9ae8-65416c90df71
Nick Smith Jr.,348,2.37,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Nate Williams,86,2.37,3ab12c09-2aae-4bc0-a45e-0132e6751116
Dalen Terry,51,2.23,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Jarron Cumberland,128,2.20,46d86ca8-8056-40c4-8024-2ba83293aa17
Anthony Pritchard,895,2.18,58d7789a-e4bc-46cd-91d5-01526491d417
Jameer Nelson Jr.,308,2.18,55218f5a-96d0-455d-953e-1af096389bc1
Keyontae Johnson,224,2.17,d5348336-15a5-416f-8312-bd7030a6277b
Terrence Shannon Jr.,20,2.09,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Hunter Sallis,336,2.08,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Ace Baldwin,53,2.08,6ab19369-4aa1-4aa6-8274-b595ac8902be
Keion Brooks Jr.,323,1.97,088649fd-bea2-4353-a931-850c918b0337
MJ Walker,146,1.96,2733a0f6-5816-47e9-9972-a4f253f15038
Trey Galloway,437,1.87,8303a10f-1748-43ee-9c4c-59abdffdaf87
Dereon Seabron,526,1.85,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Jarkel Joiner,876,1.79,994212e5-17be-4696-bd46-0efcd68787bc
