Ballhandler,Picks,qSI,SSI Player ID
Adou Thiero,18,1.76,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Teddy Allen,207,1.72,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Jaden Akins,1146,1.71,e6acbf72-2032-4b3f-9672-62f8052c1873
John Poulakidas,71,1.69,12bf97f3-6476-4443-af11-5228771faf66
Keon Johnson,282,1.63,7cfacef2-8c7b-41e7-9df3-4a570a6de468
John Knight III,167,1.61,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Malachi Smith,558,1.57,cf11631f-67ad-4f08-9466-e66859baa68e
James Reese,17,1.52,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Darius Brown,1245,1.48,b7ae8764-a482-4551-82ac-7a91c8292e4b
Jalen Crutcher,995,1.48,938ea26e-95ff-4f3b-a385-a965af8195b4
Curtis Jones,1038,1.44,69489a71-b1eb-4fde-b687-6385e03c1e49
Matt Cross,9,1.37,8b71b1ce-93f8-4cf0-9099-64c91af44202
Jaylen Martin,214,1.36,70021baf-68ca-4b04-a865-fe10b1450b62
Reece Beekman,798,1.30,a419b920-f119-41d8-af53-47d3b49ea811
James Akinjo,1039,1.25,889010b1-1e41-4488-97c5-030be0d70083
Elijah Cain,4,1.21,2ce0583b-9426-44be-820b-de29934964ee
Jalen Bridges,115,1.19,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Zhaire Smith,469,1.16,bf29165e-4d8e-4760-a070-5502dd6c2176
Hayden Gray,875,1.14,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Dillon Jones,718,1.03,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Terry Roberts,463,1.01,6b0963ac-b00e-46cd-94e8-e60dc3238718
Javante McCoy,461,1.00,fac10e71-d936-4a9b-b017-2e3b743f9833
Sean Pedulla,811,0.98,6068f2de-9744-432d-b3f4-f73da0894927
Taylor Hendricks,7,0.97,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Cameron Brown,125,0.97,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Jazian Gortman,226,0.93,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Daishen Nix,1356,0.93,06212573-e2e8-4bfa-98cd-4484063dead1
Dexter Dennis,229,0.91,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Marcus Garrett,543,0.90,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Blaise Threatt,26,0.86,7bf581f6-845d-4d34-9460-f09f129eb841
JD Davison,229,0.81,833b573b-1366-463c-92ea-56e7718c0dc6
Ahmad Caver,939,0.79,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Jared McCain,58,0.60,eb79ea6c-b337-448d-ac33-7e92219822ef
Dalano Banton,1347,0.54,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
D.J. Carton,621,0.53,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Chris Mantis,37,0.50,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Asa Newell,5,0.50,eb38ea24-c68c-4f72-9a55-2e397b4f0124
Tyler Burton,333,0.36,382afece-e02d-4ce2-92ac-92b1d2333d2c
Kyle Mangas,427,0.26,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Elfrid Payton,384,0.25,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Patrick McCaw,26,0.23,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Jayden Nunn,668,0.14,174b4cc1-dd31-428b-97ad-093422ffe324
Kira Lewis Jr.,502,0.07,ce287780-67de-44fa-86c2-d87dec5a1e28
Alex Morales,299,0.01,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Ethan Thompson,230,-0.06,e303b1cc-a268-4f85-8063-e447c757ede6
Saint Thomas,492,-0.08,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Kendall Brown,175,-0.08,84863ea4-7e22-4827-9c1e-091a16291b37
Cody Martin,192,-0.18,0000b397-3cf4-4dd4-a910-000000000131
Brooks Barnhizer,238,-0.18,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Craig Randall II,185,-0.18,57c94d1b-101e-4b0a-afc5-d9716233e92d
Kobe Brown,14,-0.19,751e59b1-45ae-45f0-bc03-01f6c87520a5
Bronny James,284,-0.20,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
RJ Melendez,81,-0.22,090cc6af-edb2-4cf8-a374-9b90193c330d
Mark Sears,1018,-0.28,6af77143-6aac-4199-ac80-bfa704e2ca51
Brice Williams,226,-0.29,bc4eee96-6dec-4e4c-ac60-d467785926cb
Bobi Klintman,63,-0.33,61c18542-cf37-49c7-b486-337bb809d326
LJ Figueroa,286,-0.35,629382e8-fcc6-4974-b0a3-99fd67940f2d
Dwight Murray, Jr.,711,-0.36,7880b823-77c5-4925-a287-1af2424a923b
Erik Reynolds II,122,-0.37,f3572151-dba9-4dc4-a48a-792e17a3180b
Manny Obaseki,377,-0.54,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Evan Gilyard,640,-0.56,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Jason Preston,355,-0.56,b609ade3-6177-4d12-8f4d-e717beb97f97
Dennis Smith Jr.,429,-0.65,4a0f330a-e571-48c4-a685-f82c9436c964
Javon Freeman-Liberty,40,-0.68,a28cdf29-f659-4646-b964-87ec3c295ae4
RayJ Dennis,1057,-0.69,5c2a5944-cadb-4619-8b0d-04338c63a470
Augustas Marciulionis,488,-0.72,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Max Klesmit,55,-0.77,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Jamal Cain,30,-0.78,f42a8b63-1ab4-447f-b74f-be293fc58e99
John Tonje,196,-1.03,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Caleb McConnell,165,-1.06,9ea29be6-8741-4b28-9a3f-b73d1919c900
Coleman Hawkins,84,-1.13,769be316-e69b-4438-a859-7fbbad08accf
Jabri Abdur-Rahim,50,-1.17,5ba18e46-b710-44bf-8369-1185adf0ce77
Matt Allocco,283,-1.20,1542fce4-02f8-434c-8e0b-c655313fea33
Donovan Williams,237,-1.22,12136b74-23d8-49b4-b4de-98a320969c76
Mark Armstrong,672,-1.25,3bc6f704-0fda-4f85-a681-a41d1178948b
David Jones Garcia,253,-1.28,8207e744-783c-4fac-8d78-52acb829f00c
Justin Jackson,12,-1.32,0867f70d-4848-4664-82fb-db397233e78f
Ryan Nembhard,257,-1.33,f43050bf-10e7-4919-95a0-272b4c616687
Dink Pate,935,-1.36,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
M.J. Iraldi,172,-1.39,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Chris Manon,117,-1.45,5dde0a80-753d-41a6-9ffa-6193317a3a17
Leaky Black,128,-1.49,baf1b89d-5bf9-44d8-ae08-43b643b89914
Ruben Nembhard Jr.,811,-1.51,27574eb5-d76b-4147-882e-38f3edc014b3
DeJon Jarreau,818,-1.51,3cd02b89-3d2f-46ff-b392-29215f6825b4
Bez Mbeng,176,-1.59,117522bd-3f51-4ef9-99ae-8cf060df132b
Eric Ayala,14,-1.63,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
KJ Simpson,389,-1.63,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Luke Goode,7,-1.66,4144db18-4210-42b8-af58-fd1dd83e87c6
Cam Reddish,54,-1.91,5cef3c95-c7c7-4206-b70c-41f647f9498b
Amari Williams,9,-1.95,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Alejandro Vasquez,4,-2.03,146e6f60-9f61-4669-902f-1f985d239c46
Taevion Kinsey,446,-2.14,b17e9b18-8167-47ec-b96c-1a1c88208376
Deivon Smith,504,-2.19,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Charlie Brown Jr.,399,-2.23,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Johnell Davis,48,-2.44,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Emoni Bates,81,-2.49,9f1d3f5e-1bf4-4a41-81f4-516081353643
Rahsool Diggins,113,-2.55,6404e275-f55f-42e5-8d36-cddd1661c335
Colby Jones,146,-2.79,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Cam Carter,264,-2.84,a183c842-9603-4691-9abd-612235152ad2
Trey McGowens,186,-2.93,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Kobe Bufkin,385,-3.11,9e453254-b85d-43ba-a615-8bf683d94834
Alondes Williams,464,-3.13,e555cb48-990b-4ef7-8464-59adc6adf34d
Gabe Madsen,62,-3.22,7e84815b-7663-437b-8751-28d60ef2c65b
Kobe Johnson,117,-3.40,9f123592-d747-4a41-b903-ad6bcb6ac751
Dawson Garcia,8,-3.44,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Kevon Harris,73,-3.47,8190d885-1fd0-4dad-99d7-2431cc018492
Kyle Rose,98,-3.50,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Mohamed Diawara,17,-3.56,cb172f69-5e77-4552-a43b-b2993cb7f689
Chase Jeter,1,-3.60,ea3ac175-ec80-45da-aa31-7c38b04c7657
Hank Morgan,44,-3.61,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Jeremiah Robinson-Earl,29,-3.62,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Lachlan Olbrich,36,-3.62,684950fe-3bcb-47f2-8bfa-a9941e216b28
Antonio Reeves,154,-3.65,19004e0e-7982-4513-bdba-24e11e49d49d
Sean McDermott,168,-3.68,b5d46463-618d-4328-a3ac-31239ed7af7e
Trentyn Flowers,37,-3.72,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Steven Ashworth,276,-4.07,63e0883f-eae7-4a6c-ad8f-c7670247241e
Jahmai Mashack,360,-4.16,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Liam McNeeley,193,-4.18,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
D'Moi Hodge,87,-4.45,4fca8d39-a522-46f0-b222-226b8180e35a
Micah Parrish,25,-4.50,a233b4d2-746c-48be-9d0d-ce655385c605
Arthur Kaluma,52,-4.53,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Adama Bal,167,-4.60,3559f9a3-9132-409e-a701-a4c5757cb325
Cameron Parker,623,-4.60,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Chris Livingston,94,-4.60,f79d533e-f423-4752-a088-6d507d795bdb
Olivier-Maxence Prosper,17,-4.74,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Pierre Crockrell II,302,-4.77,1a254905-e1db-43b8-9f5c-b1bf4e663150
Trey Townsend,7,-4.92,32735ab8-9eea-40c1-93be-395428840de8
Dariq Whitehead,193,-5.00,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Alex Schumacher,470,-5.23,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Trhae Mitchell,117,-5.69,d98ecec8-9937-426e-ba9a-e019ec88d94f
Giddy Potts,108,-5.69,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
Phillip Wheeler,40,-5.70,3d20e735-543b-415b-835b-fa80295fa157
Devon Higgs,3,-5.75,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
David Roddy,152,-5.86,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Cody Williams,36,-5.91,8b49e58d-df58-4e21-b984-2bda3ce246e6
Markelle Fultz,83,-5.97,1114f266-df53-4313-b425-0021dd87864b
KJ Jones II,51,-6.17,b34e01c3-fde9-402e-a381-1abc45ea21fb
Jack Gohlke,6,-6.43,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
Ben Saraf,406,-6.48,f92bdf23-732f-412f-9b84-9c088cd9474b
Jordan Hall,433,-6.48,4b98be48-a61f-4372-8f5d-25f914555a83
CJ Huntley,7,-6.61,a93dac29-3dee-4328-8787-673c2c4d207c
Kobe Stewart,61,-6.62,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Franco Miller, Jr.,375,-6.63,d681a7cd-c0ad-4497-975c-f750b762a74e
Garrison Brooks,5,-6.71,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Paul Watson,65,-7.05,1aae577a-f08a-437b-81ed-160d66e586b9
Nick Jourdain,61,-7.05,1faa4121-7c60-4b48-91c7-217d64555324
Giorgi Bezhanishvili,17,-7.14,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Aaron Scott,20,-7.16,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Dain Dainja,15,-7.19,3d560bd7-c964-492e-97b7-12c4feda4079
Tyler Kolek,122,-7.25,40faa5df-7ced-449d-bd12-300a2938370a
RJ Felton,73,-7.40,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Isaiah Roby,53,-7.49,19602b62-cfbe-4d35-81f5-bc244327960e
Rasheer Fleming,18,-7.55,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Terry Taylor,13,-7.96,0852ab90-243b-4951-bfb0-c536f151cba5
Malcolm Hill,147,-8.08,99f046d4-e2fe-495e-92e9-472b6f6a9c22
JP Pegues,4,-8.13,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Johnny O'Neil,81,-8.13,266b9ca1-6596-4d2a-947a-0f602c0af725
Kameron Warrens,113,-8.14,14a1175f-1e82-4a12-9edf-f9445dc58270
Tony Carr,10,-8.27,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
Mitchell Mascari,50,-8.36,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Riley Minix,108,-8.40,d4332b50-b7fb-4429-9525-e10587f584d9
Jamiya Neal,11,-8.46,bd101cdc-8e04-424a-8c61-034c93ff6be7
Riley Grigsby,19,-8.47,5b7fafbf-2163-4b93-a29d-fc83e9946914
Josh Christopher,224,-8.50,207daaca-464a-4e71-8c77-cae31615c0e3
Kellen Tynes,138,-8.53,83a05254-611e-4587-a927-613bde48b6ba
Lance Terry,13,-8.67,2c5a45b8-029d-4556-9186-221becde7ae7
Lucas Williamson,138,-8.67,f0ae386a-6794-4f37-b447-84822aa60c4b
DeAndre Williams,26,-8.91,d240c74d-0376-4b1e-998d-190b778ced1b
Jean-Jacques Boissy,34,-9.00,3cd15c37-c35d-4061-82f8-728bfefd34c9
Rayan Rupert,14,-9.11,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Derrin Boyd,12,-9.23,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Andrew Carr,16,-9.47,d2f39898-17d1-4d74-bfca-1719672b051a
Victor Oladipo,297,-9.64,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Isaiah Hawthorne,11,-9.67,e186218b-ea58-4542-af85-ac121949c255
Nate Santos,40,-9.74,5d98e4d9-9d4c-416e-896e-662ef6de036b
Tyrese Hunter,155,-9.83,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Igor Milicic, Jr.,20,-9.98,96e51137-1852-4b4b-8809-7d07d81b22a8
DaRon Holmes II,21,-10.00,33ee598f-dbec-467d-982c-9722af3b3261
Kasparas Jakucionis,137,-10.12,f4881a74-343b-4005-b701-3f53c512aba6
Caleb Grill,31,-10.27,bbae8544-616e-4d08-9a98-a20e5d47e694
D'Andre Davis,30,-10.27,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Justyn Hamilton,4,-10.91,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Nate Hinton,132,-10.99,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Christian Shumate,73,-11.12,40ebb929-1947-4008-9cdc-046aa3a4bd87
Johnny Davis,126,-11.41,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Trae Hannibal,36,-11.60,636fef85-a117-4abd-96b9-a45df0f16b53
Eric Dixon,42,-12.03,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Michael O'Connell,169,-12.20,e4133038-cf2f-4227-a6d5-566eb968a245
Jaylin Williams,41,-12.41,db384374-d594-45b6-a3de-9aa8a66dc226
Obadiah Noel,46,-12.57,ae301693-1228-4496-9f09-3dede6e84191
Stanley Umude,131,-12.71,73712bb9-3143-4176-8eb3-cef6d45e9f92
Javan Johnson,85,-13.11,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Tevian Jones,67,-13.19,1d44afa0-7106-441c-b8ed-cc5e216e866b
Ethan Taylor,26,-13.37,b4569bbc-b31d-4504-a59a-fe40691d1d00
Jahlil White,25,-13.53,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Nikola Djurisic,112,-13.54,0e381936-04ed-49fd-87b0-400686b3e145
Caleb Houstan,68,-13.66,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Kario Oquendo,10,-14.00,1ea004d3-81c8-428e-920e-2fde02ccf379
Romeo Weems,13,-14.24,9920a386-699e-42ad-90ac-8fb89d78d1f9
Cam Christie,12,-16.09,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Matthew Murrell,109,-16.37,42aff9d8-9839-4949-ac9d-97663c8eae23
Tylor Perry,28,-16.68,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
E.J. Liddell,28,-16.83,f76c835b-10f6-42aa-aafe-3c87b5be8866
Steven Richardson,26,-17.52,1baa93ad-ae20-4faf-b428-11c4aac33778
Toby Okani,86,-17.67,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Cam Young,9,-17.77,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Onno Steger,4,-17.92,f033b782-7e16-4a10-b000-aff290ea4400
Caleb Stone-Carrawell,4,-18.14,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Geronimo Rubio De La Rosa,19,-18.48,5bc79052-06fe-4165-bc0d-7121fc331302
Tre King,9,-18.85,2928912b-dd61-4f60-aa20-a01d295e03d6
Joan Beringer,4,-18.90,325d465a-ead8-4773-875c-a3fd83d18f23
Trevon Duval,11,-19.20,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Esteban Ezequiel Roacho Amador,11,-19.36,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Alex Fudge,3,-19.62,1f5a0d41-0c51-4353-9d7a-503196852e33
Ray Harrison,17,-19.70,57be9a58-9fec-4727-b978-d75c7e33e914
Ray Williams, Jr.,3,-21.51,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Alex Toohey,6,-22.32,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Terrence Hargrove Jr.,23,-22.38,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Hunter Dickinson,5,-24.55,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Myron Gardner,10,-24.88,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Marques Bolden,12,-25.80,95b6d616-e911-4060-869d-7f633e7ec049
Josh Minott,4,-28.94,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Nique Clifford,5,-28.94,329049aa-89c8-439b-a0c3-dc93d3609931
Zack Austin,38,-29.22,cdb9a6bd-2259-43bc-9209-03da5b72234b
Isaih Moore,2,-31.09,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Carter Bryant,2,-31.23,18dc7187-8fc5-47bf-9779-e7a7694c498c
Gabe Levin,6,-33.48,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Andersson Garcia,10,-35.21,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Jordan Forbes,15,-35.45,d03f53e6-1f95-47b7-a843-dab2a10456f0
Felipe Haase,7,-36.97,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Cameron Martin,1,-39.66,99e062a8-b28c-47b0-9682-92a5d2461cd1
Garrett Denbow,8,-40.32,13631116-cd60-4bc0-9a41-6fed5d44b41c
Jaden Seymour,2,-40.34,667eabca-780b-45aa-8d74-a3418e732e81
Dwayne Cohill,3,-42.32,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Jacksen Moni,15,-42.85,b16076ab-b7f1-4f61-b1ce-87471a1be027
O'Mar Stanley,2,-43.72,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Parker Van Dyke,1,-43.84,b25395ca-26fc-4977-bf67-3b99e73e1048
Josiah Allick,1,-44.13,46de8a99-497a-49cd-a9ec-347e787439e3
Davonte Gaines,2,-44.93,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
Efe Abogidi,2,-45.69,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Jordan Minor,1,-48.65,ec389395-e86e-494f-ae34-b2b08a74437b
Chandler Baker,1,-50.67,db071247-1883-4852-b647-0b794ee7cdee
Charles Bassey,2,-51.14,089bae1f-5cd7-438c-8ebb-061918727a25
Zach Hicks,1,-52.66,8e62f792-31da-4509-a4a8-d0bd4144b94a
Mo Bamba,2,-53.39,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Trayce Jackson-Davis,1,-57.43,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Basheer Jihad,1,-62.26,bd9b1fa0-957f-4365-8af3-a545d525965b
Hason Ward,1,-62.74,99828648-af70-4757-ac4f-8f3e6c8364f5
Nana Appiah,1,-66.85,7ad88c05-18d7-492e-9c41-30b2f77e3266
Ibrahima Diallo,1,N/A,505bb488-33f9-485b-9cce-e0533d462cf1
Lacey James,1,N/A,04c6579b-6a42-4b88-944b-6cc896241e84
Kaden Anderson,1,N/A,d3403310-4ad2-4ea2-9072-623f9adefc8d
Omar El-Sheikh,1,N/A,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Julian Reese,1,N/A,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Michael Caicedo,2,N/A,315d7d14-0a97-43d5-bbf8-4b59a0938e21
Derek Ogbeide,2,N/A,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3