Shooter,Shots Attempted,qSI (sum),% Self-Created,Points Per Possession,SSI Player ID
Luke Goode,157,447.74,12.74,1.167,4144db18-4210-42b8-af58-fd1dd83e87c6
Jaelen House,339,446.67,74.93,1.182,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Tyler Kolek,51,439.25,68.63,1.260,40faa5df-7ced-449d-bd12-300a2938370a
Dexter Dennis,443,436.35,39.73,1.268,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Max Klesmit,86,433.09,24.42,1.212,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Quincy Olivari,167,411.61,52.69,1.247,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Khaman Maluach,84,410.74,22.62,1.381,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Justin Edwards,68,410.59,55.88,1.388,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Craig Randall II,132,401.34,59.85,1.162,57c94d1b-101e-4b0a-afc5-d9716233e92d
T.J. Warren,65,401.15,33.85,1.313,ff401666-89ef-11e6-b554-a45e60e298d3
Taevion Kinsey,382,397.90,60.73,1.221,b17e9b18-8167-47ec-b96c-1a1c88208376
Steven Crowl,90,392.11,11.11,1.556,ee193c16-33d6-4aac-9688-7dde65cf6671
Trentyn Flowers,70,389.89,42.86,1.329,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Aaron Scott,146,386.10,10.27,1.368,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Sharife Cooper,129,381.46,72.87,1.273,2d470912-d9ac-4456-916c-372fc4c84cdc
Sean McDermott,324,380.56,23.77,1.242,b5d46463-618d-4328-a3ac-31239ed7af7e
Akoldah Gak,159,371.39,21.38,1.338,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Chandler Baker,18,371.20,0.00,1.889,db071247-1883-4852-b647-0b794ee7cdee
Paul Watson,168,368.48,38.10,1.313,1aae577a-f08a-437b-81ed-160d66e586b9
Jase Richardson,23,357.81,65.22,1.348,1cc4e557-6ed1-4db5-8816-1c00724e5554
Quincy Guerrier,114,351.39,36.84,1.333,e7a09800-4dd6-4745-8dc3-2bb848800f9e
John Butler Jr.,250,350.47,6.80,1.456,16110c22-e5e0-4925-94a9-959285132aeb
Myron Gardner,65,349.03,56.92,1.359,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Jahmyl Telfort,428,348.63,45.56,1.192,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Alex Morales,319,341.82,42.95,1.328,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Norchad Omier,309,334.37,28.16,1.379,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Felipe Haase,306,331.54,16.67,1.151,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Elijah Pemberton,7,329.62,28.57,2.429,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Hank Morgan,96,324.04,28.13,1.323,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Kario Oquendo,15,310.42,33.33,1.267,1ea004d3-81c8-428e-920e-2fde02ccf379
Kam Jones,73,310.19,72.60,1.151,93ff04cb-5390-4709-a521-c7ce58713f31
Jaden Springer,279,305.75,62.01,1.245,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Javan Johnson,218,304.90,35.32,1.227,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Wooga Poplar,58,304.83,63.79,1.466,b3aaee9c-4272-479b-9fdc-7b99458903ea
Jonathan Mogbo,166,303.52,45.78,1.398,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Matt Cross,114,303.10,18.42,1.456,8b71b1ce-93f8-4cf0-9099-64c91af44202
Alondes Williams,388,295.13,49.74,1.303,e555cb48-990b-4ef7-8464-59adc6adf34d
Cam Reddish,44,294.52,70.45,1.256,5cef3c95-c7c7-4206-b70c-41f647f9498b
Tre King,139,291.94,21.58,1.336,2928912b-dd61-4f60-aa20-a01d295e03d6
Andrew Carr,256,290.73,22.27,1.366,d2f39898-17d1-4d74-bfca-1719672b051a
Saint Thomas,266,289.86,47.37,1.303,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Vladislav Goldin,169,286.24,18.93,1.281,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Jabri Abdur-Rahim,153,285.66,29.41,1.167,5ba18e46-b710-44bf-8369-1185adf0ce77
Josh Minott,21,277.92,23.81,1.667,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Dereon Seabron,227,276.08,74.01,1.342,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
JD Davison,95,266.95,73.68,1.232,833b573b-1366-463c-92ea-56e7718c0dc6
Tyler Polley,125,265.92,22.40,1.323,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Trey McGowens,126,265.52,80.16,1.183,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Samson Johnson,120,258.42,16.67,1.558,68596e1c-c815-41b9-ae9b-a8179fee1f36
Tyson Degenhart,216,246.76,31.48,1.429,7ce310e3-5034-435f-85fd-9db70356ed75
Kevon Harris,73,240.42,56.16,1.431,8190d885-1fd0-4dad-99d7-2431cc018492
Will Riley,51,237.02,76.47,1.122,3fb6c927-c443-46a9-aecb-1105dfb05233
Julian Phillips,26,235.02,50.00,1.538,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Taylor Hendricks,52,234.20,36.54,1.365,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Taylor Funk,254,225.75,19.69,1.243,951413b1-0a17-4edf-841a-5ca7b9a2c275
Jamison Battle,16,225.48,18.75,1.750,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Javon Small,28,219.99,89.29,1.464,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Steve Settle III,202,217.82,31.68,1.284,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Colin Castleton,138,215.50,34.06,1.394,cb160212-66c3-46cf-8728-c0d6612456f8
Symir Torrence,52,214.26,51.92,1.250,6779419d-662d-4a38-b2ea-cb8e012eed8f
Jacob Toppin,40,210.14,35.00,1.475,9e0abf37-2963-4f62-b8f7-104fefa58273
Danny Wolf,81,204.93,41.98,1.218,0b1b2334-050a-4f4e-bae7-3865147c950f
Jamarion Sharp,98,200.48,4.08,1.663,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Elijah Cain,21,195.49,42.86,1.429,2ce0583b-9426-44be-820b-de29934964ee
Jahlil White,40,193.08,45.00,1.425,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Terrence Shannon Jr.,21,192.89,76.19,1.500,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Ja'Vier Francis,131,190.85,33.59,1.438,426de6ba-834c-455a-8c94-9656ad089275
Keion Brooks Jr.,428,190.01,43.22,1.233,088649fd-bea2-4353-a931-850c918b0337
Yuri Collins,102,188.33,64.71,1.118,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Marcus Sasser,16,186.23,75.00,1.400,5fc1833e-3993-49a8-8970-87ad09b61dff
Zach Hicks,29,185.29,6.90,1.276,8e62f792-31da-4509-a4a8-d0bd4144b94a
Reynan dos Santos,116,181.77,49.14,1.272,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Dwight Murray, Jr.,245,177.25,71.02,1.231,7880b823-77c5-4925-a287-1af2424a923b
Ricky Council IV,67,174.85,38.81,1.308,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Zhuric Phelps,152,173.78,73.03,1.184,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Pedro Bradshaw,48,172.61,22.92,1.340,881e8c41-f4cb-44fa-9caa-782d1e294daf
Ryan Nembhard,101,164.66,89.11,1.163,f43050bf-10e7-4919-95a0-272b4c616687
Trey Townsend,76,156.71,42.11,1.171,32735ab8-9eea-40c1-93be-395428840de8
Matt Allocco,97,154.83,39.18,1.196,1542fce4-02f8-434c-8e0b-c655313fea33
Keylan Boone,3,152.88,33.33,2.000,57039dfd-7492-49c5-b3c3-30c8422fda2d
Jazian Gortman,86,152.31,93.02,1.119,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Chase Jeter,66,147.79,25.76,1.308,ea3ac175-ec80-45da-aa31-7c38b04c7657
Ebenezer Dowuona,21,147.22,23.81,1.476,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Damion Baugh,481,146.52,70.69,1.194,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Jamal Cain,68,138.88,41.18,1.471,f42a8b63-1ab4-447f-b74f-be293fc58e99
Chris Manon,240,136.31,43.75,1.251,5dde0a80-753d-41a6-9ffa-6193317a3a17
KJ Simpson,209,133.25,74.16,1.206,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Matthew Moncrieffe,41,128.28,34.15,1.244,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Marquis Barnett,17,126.65,41.18,1.353,7edec21a-68b6-453a-b51f-2e3827a52d7d
Ibou Badji,46,124.40,15.22,1.609,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Ray Williams, Jr.,5,122.78,100.00,1.200,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Augustas Marciulionis,149,121.99,76.51,1.255,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Dalen Terry,26,121.42,65.38,1.346,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Jeremiah Robinson-Earl,227,118.95,33.04,1.200,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Adam Flagler,159,113.73,72.96,1.161,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Jaire Grayer,3,112.95,33.33,1.667,c641880b-c90c-465e-8564-f6a741fae84b
Riley Grigsby,52,111.68,9.62,1.412,5b7fafbf-2163-4b93-a29d-fc83e9946914
Isaiah Stevens,330,102.30,75.15,1.140,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Garrison Brooks,92,98.21,31.52,1.174,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Tyrese Proctor,14,93.17,64.29,1.429,27207fcd-251c-4d7b-8d11-48823d8dab1b
N'Faly Dante,3,90.64,66.67,2.000,d6eaf02a-27a0-4e40-8641-632e8d39f965
Micah Potter,110,89.98,24.55,1.296,1e89c60d-b20e-4499-aba4-b13dba295a52
Jamal Mashburn, Jr.,90,85.91,70.00,1.182,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Isaiah Roby,264,83.71,34.85,1.341,19602b62-cfbe-4d35-81f5-bc244327960e
Adou Thiero,60,83.50,53.33,1.276,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Cameron Martin,34,76.97,20.59,1.029,99e062a8-b28c-47b0-9682-92a5d2461cd1
Jaxson Robinson,241,71.79,20.75,1.321,e7e970a3-7025-4ccc-b0f7-271f94238ee5
Jaden Seymour,6,69.43,33.33,1.167,667eabca-780b-45aa-8d74-a3418e732e81
Cheikh Mbacke Diong,9,67.54,33.33,1.500,7efefdc5-c8ee-4221-ac12-a35549517aa2
Miller Kopp,181,66.69,20.99,1.180,817c559a-6812-42ce-8373-1e8132f3b917
Tommy Bruner,18,65.03,38.89,1.333,9819211d-c92e-4802-8be4-018f1efe7932
Jason Preston,136,64.42,69.12,1.182,b609ade3-6177-4d12-8f4d-e717beb97f97
Walter Clayton Jr.,26,57.69,80.77,1.120,ae81ff91-c142-4a68-b826-4ae75af6a94f
Philip Alston,16,55.88,31.25,1.063,f05622f9-9133-4b26-8fce-07c056dbcf6c
Jordan Bell,26,52.67,76.92,1.500,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Ariel Hukporti,62,48.42,19.35,1.328,91a10e2e-9784-440d-b0a4-83a8db044c1d
Jamiya Neal,6,47.81,50.00,1.400,bd101cdc-8e04-424a-8c61-034c93ff6be7
Caleb Mills,2,45.35,100.00,1.000,05febea3-f49a-42f6-8214-9cdb36006544
Manny Obaseki,188,44.72,81.38,1.022,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
William Hickey,5,42.36,80.00,1.200,5673cf85-4703-43f8-b541-dd3923d4c42b
Leonard Miller,3,42.24,66.67,1.000,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Tyler Smith,224,42.13,15.63,1.276,b701694c-6da2-49de-b9a7-ae092466ce67
Hason Ward,226,40.08,34.96,1.204,99828648-af70-4757-ac4f-8f3e6c8364f5
T.J. Weeks,10,38.87,20.00,1.100,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Isaiah Moore,2,33.59,100.00,1.000,ffd1ae3a-bd10-436e-a214-71a0761663e4
JP Pegues,5,27.79,60.00,1.400,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Jae'Sean Tate,11,25.28,72.73,1.273,80383c81-b671-4a11-b003-ae08fba34eb8
David Jones Garcia,249,24.02,82.73,1.150,8207e744-783c-4fac-8d78-52acb829f00c
Noah Penda,21,15.77,57.14,1.048,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Joey Calcaterra,7,11.13,14.29,1.000,f07958e4-943d-41bd-add3-e75692af9566
Carter Bryant,10,10.97,40.00,1.300,18dc7187-8fc5-47bf-9779-e7a7694c498c
Viktor Lakhin,172,6.46,22.67,1.243,386162d7-b5e6-4aca-9174-cfba1382d491
Alejandro Vasquez,7,5.93,14.29,1.857,146e6f60-9f61-4669-902f-1f985d239c46
Alex Toohey,13,4.36,53.85,1.154,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Jarkel Joiner,353,0.61,68.84,1.177,994212e5-17be-4696-bd46-0efcd68787bc
Vernon Carey Jr.,30,-2.95,20.00,1.367,9dc84f16-116c-451e-a191-b54f210fecbe
Mohamed Diawara,12,-3.68,25.00,1.500,cb172f69-5e77-4552-a43b-b2993cb7f689
Trevon Duval,5,-8.17,60.00,0.800,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Nana Appiah,1,-9.89,100.00,0.000,7ad88c05-18d7-492e-9c41-30b2f77e3266
Kalil Thomas,24,-12.10,8.33,1.091,1e30df52-91e3-4394-8265-d813a892b8c7
Donte Ingram,178,-12.56,30.34,1.351,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Maxime Raynaud,11,-20.05,36.36,1.273,31a1e47b-7784-4021-b7f2-31e4ef972892
Nique Clifford,9,-28.21,44.44,1.222,329049aa-89c8-439b-a0c3-dc93d3609931
Anthony Pritchard,263,-28.36,78.33,1.284,58d7789a-e4bc-46cd-91d5-01526491d417
Christian Shumate,209,-32.32,49.76,1.351,40ebb929-1947-4008-9cdc-046aa3a4bd87
Trayce Jackson-Davis,18,-35.39,61.11,1.333,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Terrell Brown Jr.,380,-36.59,73.68,1.254,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Kadary Richmond,233,-41.32,66.09,1.216,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Cody Williams,37,-41.60,56.76,1.027,8b49e58d-df58-4e21-b984-2bda3ce246e6
Omer Yurtseven,29,-42.30,20.69,1.393,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Garrett Denbow,52,-44.45,13.46,1.294,13631116-cd60-4bc0-9a41-6fed5d44b41c
Jameer Nelson Jr.,228,-47.13,69.30,1.284,55218f5a-96d0-455d-953e-1af096389bc1
Matt Becht,1,-47.26,0.00,0.000,37e8858f-5f40-4a44-8f60-2f6e2316aae8
Cameron Tyson,28,-48.98,32.14,1.107,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Gabe Madsen,249,-49.58,16.47,1.235,7e84815b-7663-437b-8751-28d60ef2c65b
P.J. Hayes,1,-50.72,0.00,0.000,659ecb80-2665-4645-b890-ef69b738b5e3
Ahmad Caver,258,-50.98,67.05,1.225,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Oscar Tshiebwe,111,-53.57,32.43,1.324,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Jackson Rowe,39,-54.52,43.59,1.162,87777cd1-2099-4edd-8256-f29343fa0fd4
Davonte Gaines,4,-56.10,25.00,1.000,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
Ibrahima Diallo,51,-57.82,25.49,1.392,505bb488-33f9-485b-9cce-e0533d462cf1
James Reese,9,-65.23,11.11,1.556,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Omar El-Sheikh,45,-66.62,20.00,1.267,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Johni Broome,346,-68.89,41.62,1.229,12c34cc3-1005-4454-bcfa-a5332744fd4c
Tyrese Samuel,146,-69.34,30.14,1.497,f4159312-f59d-46f6-a72d-afb990d1e80a
Mason Madsen,17,-70.81,47.06,1.000,d745163f-0ba1-4894-9467-cb7553e99081
Kobe Johnson,229,-74.28,34.93,1.299,9f123592-d747-4a41-b903-ad6bcb6ac751
Kenan Blackshear,2,-77.97,100.00,0.000,31c6650d-c76d-497a-a605-e6ab1a822212
Isaiah Hawthorne,85,-80.65,28.24,1.232,e186218b-ea58-4542-af85-ac121949c255
Ileri Ayo-Faleye,2,-80.73,0.00,0.000,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
Devon Higgs,21,-90.18,42.86,1.333,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Quenton Jackson,21,-94.65,76.19,1.000,2916816a-1e08-43ef-953d-a81bfe3503ee
Josue Erazo,2,-97.53,0.00,0.000,68813475-aec9-4124-948e-507895e853c7
M.J. Iraldi,168,-99.94,54.76,1.192,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Isaiah Todd,7,-100.73,0.00,0.857,1dbb419d-3008-45c5-aade-fb964248499e
Brandon Slater,77,-102.75,31.17,1.368,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Pierre Crockrell II,82,-113.81,78.05,1.195,1a254905-e1db-43b8-9f5c-b1bf4e663150
Rayan Rupert,21,-120.35,66.67,1.048,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Lance Terry,31,-131.62,38.71,1.400,2c5a45b8-029d-4556-9186-221becde7ae7
Markelle Fultz,48,-132.00,79.17,1.104,1114f266-df53-4313-b425-0021dd87864b
Robert Woodard II,4,-134.94,50.00,0.000,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Jaden Bediako,3,-135.98,33.33,0.000,d22cb3b8-91ce-4a2a-bae7-a358a426a9af
Dwayne Cohill,4,-136.64,75.00,0.500,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Caleb Stone-Carrawell,34,-137.32,26.47,1.147,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Cam Young,40,-139.33,30.00,1.075,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Hayden Gray,328,-145.48,61.89,1.178,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Fousseyni Drame,4,-147.21,25.00,0.667,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
