Passer,Passes,Passes Leading to Shot Per 100 Possessions,qSQ,SSI Player ID
Darius Brown,3316,39.879,54.01,b7ae8764-a482-4551-82ac-7a91c8292e4b
Daishen Nix,2787,27.450,52.80,06212573-e2e8-4bfa-98cd-4484063dead1
Kennedy Chandler,2622,32.450,51.99,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Terrell Brown Jr.,2242,35.082,51.94,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Dillon Jones,2639,28.788,51.84,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
RayJ Dennis,2225,31.200,53.96,5c2a5944-cadb-4619-8b0d-04338c63a470
Hayden Gray,2537,30.440,50.94,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Tristen Newton,2386,22.327,52.60,ea2c60f4-30d3-4154-b99e-b907b24658bf
Wade Taylor IV,2630,29.636,51.98,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Reece Beekman,2436,29.040,53.99,a419b920-f119-41d8-af53-47d3b49ea811
Jalen Crutcher,2466,24.268,52.13,938ea26e-95ff-4f3b-a385-a965af8195b4
Coleman Hawkins,2034,29.766,51.78,769be316-e69b-4438-a859-7fbbad08accf
Mac McClung,2331,25.916,53.24,d9671fc0-754d-4cd1-b61d-2f6526c31497
Jaden Akins,2419,27.562,50.26,e6acbf72-2032-4b3f-9672-62f8052c1873
Sean East II,2250,26.504,51.56,673bd14c-085f-4173-9211-d62ae307b0e3
Curtis Jones,2678,26.044,51.74,69489a71-b1eb-4fde-b687-6385e03c1e49
Dalano Banton,2185,27.750,51.98,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Jon Elmore,2616,29.178,50.77,65bebd10-aa65-48ec-845f-2efcb122287a
Isaiah Stevens,2265,33.765,52.27,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Harrison Ingram,2292,28.362,51.15,289b86f4-5aea-4603-a5e7-54793e5eb584
Damion Baugh,2202,29.888,51.79,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Keshon Gilbert,2139,28.727,52.14,10762d58-0a4c-416e-8e01-0af744c29286
Trey Alexander,2362,25.889,51.71,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Cameron Parker,1595,44.352,52.85,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Dwight Murray, Jr.,2025,32.231,52.01,7880b823-77c5-4925-a287-1af2424a923b
Max Abmas,2107,24.383,52.10,23961594-cb8d-4560-b709-2ace5a6b16a4
Max Shulga,2441,25.904,51.66,be819393-353e-4c46-b682-d2ee0d11e736
Sean Pedulla,1948,26.805,52.70,6068f2de-9744-432d-b3f4-f73da0894927
R.J. Davis,1922,23.067,53.18,af3e4f66-d651-4875-9291-4ee32c6a65dd
Dink Pate,2460,20.718,50.34,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Drew Peterson,1877,26.946,52.08,b385f90c-bbc7-4346-8507-4d626e2c0c61
Anthony Pritchard,2021,28.327,51.87,58d7789a-e4bc-46cd-91d5-01526491d417
Jules Bernard,1867,19.425,51.81,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Alex Morales,2047,20.762,53.12,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Jahmir Young,1801,27.873,52.99,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
James Akinjo,1617,32.836,51.97,889010b1-1e41-4488-97c5-030be0d70083
Boo Buie III,2225,21.344,52.04,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Mark Sears,2038,24.502,51.50,6af77143-6aac-4199-ac80-bfa704e2ca51
AJ Hoggard,1511,33.180,53.97,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
DeJon Jarreau,1603,34.785,50.62,3cd02b89-3d2f-46ff-b392-29215f6825b4
Jaelen House,1302,33.273,53.18,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Taevion Kinsey,1708,17.233,52.08,b17e9b18-8167-47ec-b96c-1a1c88208376
Zhaire Smith,1771,16.491,52.21,bf29165e-4d8e-4760-a070-5502dd6c2176
Malachi Smith,1939,27.151,53.45,cf11631f-67ad-4f08-9466-e66859baa68e
Hunter Dickinson,1826,19.544,52.29,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Saint Thomas,1775,22.040,50.24,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
John Knight III,1529,17.653,52.51,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Jarkel Joiner,1866,23.301,51.50,994212e5-17be-4696-bd46-0efcd68787bc
D.J. Carton,1762,23.543,52.71,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Bez Mbeng,1613,23.171,51.57,117522bd-3f51-4ef9-99ae-8cf060df132b
Ruben Nembhard Jr.,1704,22.454,51.15,27574eb5-d76b-4147-882e-38f3edc014b3
Jalen Slawson,2154,21.614,53.21,ee32b868-f2aa-47fd-bc12-e2df467173a0
Killian Hayes,1357,27.440,55.55,9a826fec-5df7-4a14-8637-3364dc9433c2
Jaylen Sims,1617,18.112,50.81,4e475993-d453-43ef-a5dc-52e715e3e5db
Elfrid Payton,1171,37.409,51.03,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Cameron Matthews,1722,16.328,53.65,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Marcus Garrett,1282,26.195,51.90,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Stephen Thompson,1982,18.736,49.99,41e105ed-f146-4aef-a65b-262abde1841e
Charlie Brown Jr.,1628,16.695,51.40,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Dennis Smith Jr.,1513,30.793,52.95,4a0f330a-e571-48c4-a685-f82c9436c964
Ryan Woolridge,1481,26.024,50.58,a4f5f591-7988-4761-b96d-5efb627bd420
Kyle Mangas,1435,17.200,50.19,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Giorgi Bezhanishvili,1631,16.813,49.50,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Skal Labissiere,1622,17.006,51.77,0943dbc8-178e-4cab-97d6-3f31747698ab
Alize Johnson,1461,19.799,52.20,c97ec77d-b190-477c-8f04-2d8be4554830
Anton Watson,1335,16.930,52.67,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Kira Lewis Jr.,1852,22.280,50.39,ce287780-67de-44fa-86c2-d87dec5a1e28
Ahmad Caver,1656,24.039,52.76,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Leaky Black,1610,18.329,50.97,baf1b89d-5bf9-44d8-ae08-43b643b89914
Jack Clark,1932,16.246,51.31,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Jayden Nunn,1535,17.119,50.82,174b4cc1-dd31-428b-97ad-093422ffe324
Evan Gilyard,1341,28.316,49.30,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
TyTy Washington Jr.,1296,26.304,51.94,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Javonte Smart,1632,18.441,51.93,a340ee6f-51b2-400d-8c06-295617b4c779
Jaden Shackelford,1312,15.054,50.51,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Dane Goodwin,1621,13.887,50.56,83cf7787-d441-4c3a-b5de-a2b2a623350b
Dereon Seabron,1322,28.758,52.25,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Tyler Burton,1688,14.775,50.00,382afece-e02d-4ce2-92ac-92b1d2333d2c
Lester Quinones,1552,14.150,52.30,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Matt Allocco,1353,24.572,50.47,1542fce4-02f8-434c-8e0b-c655313fea33
Malik Williams,1686,16.437,50.63,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Kadary Richmond,1329,24.009,52.21,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Bryson Warren,1557,24.811,50.27,de89d563-ec4f-4356-8cba-afd95b5a975a
Jahmyl Telfort,1684,13.719,50.55,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Zeke Mayo,1358,22.347,51.99,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Gabe Madsen,1519,14.516,52.23,7e84815b-7663-437b-8751-28d60ef2c65b
Chance McMillian,1372,22.808,51.78,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Zyon Pullin,1022,25.484,52.07,21f03dac-c84d-48c5-80ce-a54781f63914
Malcolm Hill,1236,13.183,51.35,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Josh Christopher,1260,17.572,53.33,207daaca-464a-4e71-8c77-cae31615c0e3
Amari Williams,1103,23.571,52.78,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Deivon Smith,1174,31.128,52.83,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Jordan Hall,1161,29.593,51.79,4b98be48-a61f-4372-8f5d-25f914555a83
JaQuori McLaughlin,1181,27.209,49.93,a05930e9-6846-4c42-b5d6-f859b92d97fd
David Roddy,1481,19.501,54.21,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Keion Brooks Jr.,1735,13.083,51.08,088649fd-bea2-4353-a931-850c918b0337
Norchad Omier,1590,17.055,51.84,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Alondes Williams,1123,16.609,52.43,e555cb48-990b-4ef7-8464-59adc6adf34d
James Bouknight,1555,13.354,51.84,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Chucky Hepburn,937,34.608,52.78,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Jaylin Williams,1148,16.315,51.15,db384374-d594-45b6-a3de-9aa8a66dc226
Dexter Dennis,1606,13.020,50.28,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Wendell Moore Jr.,1296,18.548,52.71,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Mark Armstrong,1154,18.983,50.50,3bc6f704-0fda-4f85-a681-a41d1178948b
Cameron Hildreth,1605,19.065,51.65,2c4cbc5a-83fe-4562-afdd-859499b77aa5
D'Moi Hodge,1022,16.953,50.86,4fca8d39-a522-46f0-b222-226b8180e35a
LJ Figueroa,1420,16.795,51.80,629382e8-fcc6-4974-b0a3-99fd67940f2d
Zach Freemantle,1476,14.096,49.16,aaa72835-bf87-4903-8432-953c82e91876
Alijah Martin,1255,15.353,53.91,c1035422-a088-42e6-8ad3-db400bb52aa1
Enrique Freeman,1261,13.827,51.61,f838df3f-72c5-4cf1-a555-7182e3dccd13
Chris Manon,1225,14.330,53.16,5dde0a80-753d-41a6-9ffa-6193317a3a17
Kevin Knox II,1548,13.551,51.65,868bf1ee-0aa9-4762-a685-b32801d25e6a
Javante McCoy,1218,18.137,51.57,fac10e71-d936-4a9b-b017-2e3b743f9833
Alex Schumacher,1261,23.870,50.88,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Andrew Carr,1372,14.109,50.88,d2f39898-17d1-4d74-bfca-1719672b051a
Jeremiah Robinson-Earl,1134,18.266,50.58,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Koby Brea,1216,14.991,51.10,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Pierre Crockrell II,848,37.207,52.82,1a254905-e1db-43b8-9f5c-b1bf4e663150
Nick Jourdain,1314,17.108,51.72,1faa4121-7c60-4b48-91c7-217d64555324
Kendall Brown,1305,12.500,51.99,84863ea4-7e22-4827-9c1e-091a16291b37
Trevor Keels,1060,13.744,53.07,58189b84-2563-4034-984b-e61021022c4c
DeAndre Williams,1325,13.624,53.60,d240c74d-0376-4b1e-998d-190b778ced1b
Malevy Leons,1245,15.000,51.72,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Trey Galloway,1057,24.266,50.40,8303a10f-1748-43ee-9c4c-59abdffdaf87
Sean McDermott,1137,12.950,50.80,b5d46463-618d-4328-a3ac-31239ed7af7e
Augustas Marciulionis,853,28.693,54.61,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Javonte Cooke,1122,19.741,52.62,0c8af3e4-85bf-4c62-921b-d5cc21594198
Steven Crowl,885,19.717,51.34,ee193c16-33d6-4aac-9688-7dde65cf6671
Kyle Guy,1148,21.270,54.24,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Tosan Evbuomwan,1048,17.200,50.36,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Mouhamadou Gueye,1323,11.630,51.19,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Gabe Levin,1303,18.903,50.18,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Yuri Collins,1041,31.544,52.45,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Nate Hinton,1075,16.558,51.80,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Terry Roberts,1058,31.322,53.41,6b0963ac-b00e-46cd-94e8-e60dc3238718
John Butler Jr.,1497,11.978,50.17,16110c22-e5e0-4925-94a9-959285132aeb
KJ Simpson,990,25.801,52.36,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Isaiah Roby,1153,17.889,50.83,19602b62-cfbe-4d35-81f5-bc244327960e
Miles Kelly,1078,15.293,51.53,8e41f240-6f89-4f54-bcc5-534112efd3c2
Isaac Jones,1197,13.372,51.02,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Hunter Sallis,970,16.203,50.80,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Jaden Springer,963,17.039,52.41,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Nolan Hickman,1007,15.593,52.85,b8b01afe-00df-407e-b0ee-229eacce163c
Josh Oduro,1065,12.412,51.42,8356850f-e674-4868-8a3b-7cf5b6193dce
Justin Minaya,958,12.876,52.39,8a534421-7dd1-49c4-a304-7b5a2341f904
CJ Huntley,1338,13.741,49.84,a93dac29-3dee-4328-8787-673c2c4d207c
Emanuel Miller,1105,11.466,50.79,9333d369-df08-4c59-9073-3164d584f481
A.J. Lawson,1334,13.283,52.13,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Tyson Etienne,1172,18.036,52.37,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Teddy Allen,1067,14.034,50.28,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Sheldon Edwards,985,15.457,49.23,8d385c74-6c2b-4704-ad41-8e5519b11012
Riley Minix,1191,14.123,52.76,d4332b50-b7fb-4429-9525-e10587f584d9
Brice Williams,987,14.053,52.25,bc4eee96-6dec-4e4c-ac60-d467785926cb
Taylor Funk,1119,14.554,50.92,951413b1-0a17-4edf-841a-5ca7b9a2c275
Kobe Johnson,1101,16.821,51.41,9f123592-d747-4a41-b903-ad6bcb6ac751
Marques Bolden,1344,13.515,50.97,95b6d616-e911-4060-869d-7f633e7ec049
Trevon Scott,1260,12.894,50.91,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Lachlan Olbrich,926,24.382,52.58,684950fe-3bcb-47f2-8bfa-a9941e216b28
Andersson Garcia,1319,15.625,51.88,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Caleb McConnell,902,22.214,54.43,9ea29be6-8741-4b28-9a3f-b73d1919c900
MarJon Beauchamp,873,15.892,53.41,a17b838f-efcd-4d85-adab-39e05d579e13
Jarron Cumberland,888,18.466,52.35,46d86ca8-8056-40c4-8024-2ba83293aa17
Steven Ashworth,959,30.466,52.00,63e0883f-eae7-4a6c-ad8f-c7670247241e
PJ Hall,1060,16.429,51.91,4af59bef-250a-46aa-a5d3-e448a55f61ad
Hason Ward,1167,15.159,51.67,99828648-af70-4757-ac4f-8f3e6c8364f5
Tolu Smith,945,19.045,52.40,dea8af5c-b86c-4445-b191-20c7806e6a4e
Jason Preston,921,30.952,51.01,b609ade3-6177-4d12-8f4d-e717beb97f97
Jalen Bridges,1349,9.277,50.74,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Quincy Olivari,880,24.396,49.91,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Johnny O'Neil,1182,12.675,51.47,266b9ca1-6596-4d2a-947a-0f602c0af725
Ben Saraf,1022,25.109,52.52,f92bdf23-732f-412f-9b84-9c088cd9474b
Jahmai Mashack,810,28.195,51.34,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Johni Broome,1059,16.062,52.19,12c34cc3-1005-4454-bcfa-a5332744fd4c
Yuki Kawamura,689,35.939,55.04,3d921f8a-1119-4e42-be46-c22ae84d5f58
Jaylen Martin,1143,17.636,50.38,70021baf-68ca-4b04-a865-fe10b1450b62
Caleb Houstan,1040,11.719,50.19,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
DaQuan Jeffries,1311,12.701,50.69,b969f906-aab2-4845-b038-70ec8482bed4
Victor Oladipo,1046,19.571,51.40,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Matthew Murrell,844,11.173,50.99,42aff9d8-9839-4949-ac9d-97663c8eae23
Patrick Baldwin Jr.,1117,13.011,51.54,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Symir Torrence,835,28.880,51.53,6779419d-662d-4a38-b2ea-cb8e012eed8f
Kessler Edwards,1157,13.577,51.89,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Franco Miller, Jr.,861,23.740,52.99,d681a7cd-c0ad-4497-975c-f750b762a74e
Chris Youngblood,1008,17.595,52.11,35206de4-a3c1-415a-b596-126c0ab7b44a
Trey Jemison III,879,16.993,51.21,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Drew Timme,793,20.384,52.77,30998b89-18c0-4086-ae61-1830056bb1b7
LJ Cryer,905,23.785,51.71,51c89cc1-c192-4e07-878a-436ad5c2c70a
Liam McNeeley,799,21.412,51.63,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Brooks Barnhizer,888,18.720,52.51,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Chase Hunter,1065,15.216,50.30,50fd1b80-b17c-4168-9cd8-b67adeef9040
Trey McGowens,810,19.708,50.67,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
M.J. Iraldi,1080,16.443,52.71,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Justin Harmon,1035,12.471,50.93,4c8abee4-0270-4d98-b4ab-cff9969857fc
Nate Williams,867,10.980,54.67,3ab12c09-2aae-4bc0-a45e-0132e6751116
Zhuric Phelps,797,27.071,51.39,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Kobe Bufkin,814,16.461,54.06,9e453254-b85d-43ba-a615-8bf683d94834
Tyrese Samuel,1013,16.667,50.26,f4159312-f59d-46f6-a72d-afb990d1e80a
Viktor Lakhin,897,20.352,52.18,386162d7-b5e6-4aca-9174-cfba1382d491
Christian Shumate,954,12.673,51.75,40ebb929-1947-4008-9cdc-046aa3a4bd87
Lucas Williamson,1086,12.106,52.24,f0ae386a-6794-4f37-b447-84822aa60c4b
Felipe Haase,1180,13.611,50.98,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Keyontae Johnson,779,12.903,51.27,d5348336-15a5-416f-8312-bd7030a6277b
Trhae Mitchell,864,11.826,50.14,d98ecec8-9937-426e-ba9a-e019ec88d94f
Jonathan Mogbo,1084,17.596,53.97,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Olivier Sarr,1123,11.878,51.67,584a880d-84b9-40fd-876e-852044392606
Daeqwon Plowden,1275,12.235,50.95,daca4b6a-526f-49e8-a02e-ba59acb77846
Basheer Jihad,984,12.866,51.54,bd9b1fa0-957f-4365-8af3-a545d525965b
Tyson Degenhart,1134,12.261,52.21,7ce310e3-5034-435f-85fd-9db70356ed75
John Tonje,1099,9.356,51.89,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Ethan Thompson,818,21.732,52.16,e303b1cc-a268-4f85-8063-e447c757ede6
Manny Obaseki,952,19.147,49.31,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Tyreke Key,862,10.968,51.86,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Bronny James,789,21.953,54.09,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Tomas Chapero,956,11.945,50.88,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Kendall Munson,829,15.366,51.72,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Gabe McGlothan,1065,11.814,52.13,32f54c28-47c6-4d3c-8364-c3956aef7190
Cam Carter,807,22.595,52.31,a183c842-9603-4691-9abd-612235152ad2
John Poulakidas,799,10.614,50.88,12bf97f3-6476-4443-af11-5228771faf66
Matt Cross,840,15.756,51.24,8b71b1ce-93f8-4cf0-9099-64c91af44202
DaRon Holmes II,753,15.550,52.41,33ee598f-dbec-467d-982c-9722af3b3261
Cormac Ryan,956,13.417,52.36,f3f41cea-955b-4ff5-b6fc-69991789d721
Blake Hinson,924,10.475,54.19,64b12646-2555-4dd0-98eb-cb169b3ee58a
Alex Reese,1009,10.894,52.59,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Elijah Harkless,624,24.642,52.11,629588b6-9560-45b9-ae52-ff90c299fc4d
Rocco Zikarsky,1181,10.722,52.01,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Tristan Enaruna,998,9.905,53.58,998f2322-7dab-4353-99d7-b23e57eeb3ed
Romeo Weems,1021,11.408,51.66,9920a386-699e-42ad-90ac-8fb89d78d1f9
Chaney Johnson,952,12.038,53.23,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Jacksen Moni,788,13.118,52.17,b16076ab-b7f1-4f61-b1ce-87471a1be027
John Ukomadu,1111,9.370,50.16,b4f22d30-f720-4880-9fc3-a7a1f5679086
Arthur Kaluma,789,12.018,52.01,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Akoldah Gak,907,16.774,51.24,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Marcus Burk,820,11.668,50.73,017ced69-5d96-4160-b064-3a051a5c9efe
Taelon Peter,819,17.846,53.44,c870f7e6-686b-40b6-859c-ced3b397cbd8
MJ Walker,726,13.687,51.13,2733a0f6-5816-47e9-9972-a4f253f15038
Kobe Stewart,1003,13.162,50.60,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Caleb Grill,908,12.196,50.68,bbae8544-616e-4d08-9a98-a20e5d47e694
Mitchell Mascari,922,12.644,50.21,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Kylor Kelley,938,13.956,52.06,08d8e7a7-6e98-43fb-808a-803728ffe738
Dain Dainja,760,10.560,53.16,3d560bd7-c964-492e-97b7-12c4feda4079
Oscar Tshiebwe,634,17.629,50.09,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Kevin McCullar Jr.,708,24.756,53.50,1ebb0958-b242-4b10-a0cb-cc3182f35814
Samson Johnson,703,15.531,51.29,68596e1c-c815-41b9-ae9b-a8179fee1f36
Nolan Traore,814,25.537,53.13,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Nick Smith Jr.,666,21.908,53.88,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Stanley Umude,719,8.101,52.69,73712bb9-3143-4176-8eb3-cef6d45e9f92
Sharife Cooper,594,28.299,53.37,2d470912-d9ac-4456-916c-372fc4c84cdc
Steve Settle III,987,11.185,50.94,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Cameron McGriff,811,14.029,51.78,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Antonio Reeves,660,9.530,51.67,19004e0e-7982-4513-bdba-24e11e49d49d
Warith Alatishe,844,15.424,53.94,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Jameer Nelson Jr.,719,18.050,52.47,55218f5a-96d0-455d-953e-1af096389bc1
Kameron Warrens,746,13.578,49.76,14a1175f-1e82-4a12-9edf-f9445dc58270
Jayson Kent,885,7.831,53.79,dc854637-bbf4-4710-94b5-8c953db3ce27
Nikola Topic,604,29.296,55.44,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Eric Dixon,728,9.131,50.69,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
DaJuan Gordon,826,11.975,52.10,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Kaleb Johnson,679,13.547,51.01,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Matthew Cleveland,699,10.668,49.85,45913c55-0376-4b4f-9935-00471ffb3033
Efe Abogidi,967,8.347,51.56,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Stephen Mitchell,556,20.299,51.16,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Donovan Williams,727,10.384,49.19,12136b74-23d8-49b4-b4de-98a320969c76
Adam Flagler,653,21.136,50.68,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Alex Antetokounmpo,797,11.789,49.58,34a56ad4-cc65-4406-9566-ff884e10c7af
Johnny Davis,771,13.514,51.01,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Dajuan Harris,624,23.175,51.54,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Desmond Cambridge,606,17.595,51.99,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Luke Travers,725,19.355,54.38,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Tyler Smith,785,10.857,53.16,b701694c-6da2-49de-b9a7-ae092466ce67
Toby Okani,725,10.072,50.20,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
RJ Melendez,902,9.428,53.10,090cc6af-edb2-4cf8-a374-9b90193c330d
Julian Reese,676,12.581,53.31,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Sean McNeil,685,9.257,52.34,4f71e857-f644-4dfc-9ae8-65416c90df71
Bobi Klintman,634,13.398,52.85,61c18542-cf37-49c7-b486-337bb809d326
Ron Harper Jr.,666,15.983,54.55,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
