Player,Touches,Shots Per Touch,Avg. Touch Length,% TOV,% Touched Paint,SSI Player ID
Darius Brown,3322,0.10867,4.912,3.28,12.28,b7ae8764-a482-4551-82ac-7a91c8292e4b
Daishen Nix,3214,0.21873,5.255,4.51,18.67,06212573-e2e8-4bfa-98cd-4484063dead1
Curtis Jones,3155,0.2019,4.027,2.41,13.19,69489a71-b1eb-4fde-b687-6385e03c1e49
Dink Pate,2902,0.19883,3.750,3.51,15.16,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Jon Elmore,2896,0.14088,4.164,2.07,11.84,65bebd10-aa65-48ec-845f-2efcb122287a
Dillon Jones,2883,0.14915,3.899,3.12,14.88,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Jaden Akins,2869,0.18926,5.484,4.74,15.41,e6acbf72-2032-4b3f-9672-62f8052c1873
Tristen Newton,2866,0.26029,4.271,3.63,20.87,ea2c60f4-30d3-4154-b99e-b907b24658bf
Kennedy Chandler,2844,0.17581,5.871,3.20,16.84,90cef14e-ebcc-4a00-94e1-b06d8ca04701
Mac McClung,2843,0.24587,4.940,4.12,23.64,d9671fc0-754d-4cd1-b61d-2f6526c31497
Trey Alexander,2837,0.19563,5.015,3.07,18.15,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Wade Taylor IV,2829,0.14457,4.622,3.89,10.25,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Dalano Banton,2781,0.25027,5.353,4.64,23.73,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Max Shulga,2763,0.16721,4.784,4.13,14.77,be819393-353e-4c46-b682-d2ee0d11e736
Jalen Crutcher,2753,0.17254,4.333,3.09,14.97,938ea26e-95ff-4f3b-a385-a965af8195b4
Sean East II,2722,0.2072,5.134,3.45,17.45,673bd14c-085f-4173-9211-d62ae307b0e3
Hayden Gray,2614,0.12892,4.444,2.98,12.59,e901ec95-f7cf-40c9-af32-8dabb981b3cd
RayJ Dennis,2602,0.23059,5.164,3.84,23.21,5c2a5944-cadb-4619-8b0d-04338c63a470
Boo Buie III,2588,0.19784,4.638,2.55,17.12,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Reece Beekman,2515,0.12644,4.522,3.34,23.46,a419b920-f119-41d8-af53-47d3b49ea811
Damion Baugh,2508,0.2181,4.837,4.27,19.82,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Harrison Ingram,2479,0.1553,3.361,2.50,19.93,289b86f4-5aea-4603-a5e7-54793e5eb584
Keshon Gilbert,2463,0.17905,5.848,4.91,26.59,10762d58-0a4c-416e-8e01-0af744c29286
Max Abmas,2463,0.20788,4.246,3.13,13.11,23961594-cb8d-4560-b709-2ace5a6b16a4
Terrell Brown Jr.,2446,0.17457,4.858,2.33,16.15,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Jules Bernard,2421,0.27881,4.544,4.71,24.87,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Isaiah Stevens,2397,0.14894,4.853,3.05,18.56,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Jalen Slawson,2376,0.16456,2.412,3.11,16.58,ee32b868-f2aa-47fd-bc12-e2df467173a0
R.J. Davis,2366,0.23161,5.624,3.68,19.15,af3e4f66-d651-4875-9291-4ee32c6a65dd
Mark Sears,2363,0.1862,4.983,3.64,18.32,6af77143-6aac-4199-ac80-bfa704e2ca51
Sean Pedulla,2349,0.23457,5.316,4.51,20.60,6068f2de-9744-432d-b3f4-f73da0894927
Stephen Thompson,2257,0.1914,3.372,2.30,15.37,41e105ed-f146-4aef-a65b-262abde1841e
Anthony Pritchard,2152,0.13336,4.981,3.35,23.00,58d7789a-e4bc-46cd-91d5-01526491d417
Jarkel Joiner,2149,0.17264,5.261,2.89,13.59,994212e5-17be-4696-bd46-0efcd68787bc
Alex Morales,2148,0.15642,2.682,3.07,20.34,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Jahmir Young,2115,0.22175,4.902,3.50,24.68,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Keion Brooks Jr.,2114,0.22233,2.804,3.83,16.70,088649fd-bea2-4353-a931-850c918b0337
Coleman Hawkins,2101,0.11376,2.376,3.76,17.90,769be316-e69b-4438-a859-7fbbad08accf
Zhaire Smith,2091,0.21521,2.846,3.97,26.88,bf29165e-4d8e-4760-a070-5502dd6c2176
Tyler Burton,2081,0.24363,2.417,3.84,19.65,382afece-e02d-4ce2-92ac-92b1d2333d2c
Dwight Murray, Jr.,2062,0.12755,4.553,2.91,17.26,7880b823-77c5-4925-a287-1af2424a923b
Malachi Smith,2054,0.13583,3.905,2.19,18.99,cf11631f-67ad-4f08-9466-e66859baa68e
Hunter Dickinson,2053,0.22017,1.603,2.78,16.56,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
James Bouknight,2042,0.262,3.232,5.29,17.29,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Skal Labissiere,2034,0.25762,1.973,2.56,19.76,0943dbc8-178e-4cab-97d6-3f31747698ab
Lester Quinones,2031,0.29394,3.474,3.59,21.47,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Taevion Kinsey,2016,0.2128,2.990,4.12,21.97,b17e9b18-8167-47ec-b96c-1a1c88208376
Jahmyl Telfort,2016,0.22569,2.945,2.78,15.72,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Jack Clark,2012,0.16899,1.648,1.84,7.60,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Javonte Smart,2000,0.232,4.528,3.45,15.80,a340ee6f-51b2-400d-8c06-295617b4c779
Kira Lewis Jr.,1998,0.15566,3.733,2.95,12.11,ce287780-67de-44fa-86c2-d87dec5a1e28
Drew Peterson,1994,0.16901,4.227,3.41,12.84,b385f90c-bbc7-4346-8507-4d626e2c0c61
Malik Williams,1973,0.2443,1.945,2.03,16.22,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
D.J. Carton,1962,0.16667,4.485,3.11,17.64,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Dane Goodwin,1952,0.23924,1.976,1.59,14.60,83cf7787-d441-4c3a-b5de-a2b2a623350b
Jaylen Sims,1946,0.24666,2.860,2.83,16.91,4e475993-d453-43ef-a5dc-52e715e3e5db
Dexter Dennis,1938,0.24045,2.447,2.58,15.43,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Ruben Nembhard Jr.,1924,0.19595,4.759,4.52,23.91,27574eb5-d76b-4147-882e-38f3edc014b3
James Akinjo,1898,0.20074,5.773,2.90,20.81,889010b1-1e41-4488-97c5-030be0d70083
Charlie Brown Jr.,1874,0.22999,2.378,3.90,13.55,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Jayden Nunn,1869,0.23328,4.687,3.10,21.03,174b4cc1-dd31-428b-97ad-093422ffe324
Ahmad Caver,1855,0.15202,4.838,3.18,11.97,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Kevin Knox II,1850,0.27459,2.064,2.38,14.86,868bf1ee-0aa9-4762-a685-b32801d25e6a
Bryson Warren,1836,0.19608,4.001,2.23,8.93,de89d563-ec4f-4356-8cba-afd95b5a975a
Saint Thomas,1829,0.15364,3.638,2.79,14.65,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Cameron Hildreth,1813,0.16382,4.146,3.92,19.64,2c4cbc5a-83fe-4562-afdd-859499b77aa5
DeJon Jarreau,1792,0.17076,5.139,2.90,20.31,3cd02b89-3d2f-46ff-b392-29215f6825b4
Giorgi Bezhanishvili,1779,0.16695,2.094,3.20,17.26,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Kyle Mangas,1769,0.24647,3.416,3.62,21.88,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Norchad Omier,1769,0.19842,1.663,3.11,28.66,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Cameron Matthews,1758,0.18601,2.503,2.79,20.71,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Zach Freemantle,1726,0.23117,1.732,2.26,20.16,aaa72835-bf87-4903-8432-953c82e91876
Jaden Shackelford,1709,0.32885,3.518,3.69,21.30,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
DaQuan Jeffries,1706,0.27608,3.032,3.17,16.00,b969f906-aab2-4845-b038-70ec8482bed4
Killian Hayes,1648,0.27367,4.938,4.00,21.06,9a826fec-5df7-4a14-8637-3364dc9433c2
Leaky Black,1645,0.13921,2.202,1.40,12.89,baf1b89d-5bf9-44d8-ae08-43b643b89914
Marques Bolden,1643,0.25076,1.865,2.13,18.50,95b6d616-e911-4060-869d-7f633e7ec049
Chance McMillian,1640,0.2122,4.759,3.41,16.16,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Jalen Bridges,1625,0.27077,1.910,2.28,14.15,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Alijah Martin,1613,0.26534,3.504,4.15,28.46,c1035422-a088-42e6-8ad3-db400bb52aa1
Cameron Parker,1600,0.10063,5.114,2.88,20.94,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
John Butler Jr.,1598,0.16959,1.424,1.94,11.08,16110c22-e5e0-4925-94a9-959285132aeb
AJ Hoggard,1596,0.15977,5.243,4.07,18.86,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Daeqwon Plowden,1593,0.23603,2.543,3.45,19.59,daca4b6a-526f-49e8-a02e-ba59acb77846
David Roddy,1592,0.17148,2.273,3.77,16.96,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Jaelen House,1589,0.24858,6.330,4.03,26.62,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
A.J. Lawson,1584,0.25,1.900,3.16,15.91,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
DeAndre Williams,1584,0.26263,2.320,2.78,30.81,d240c74d-0376-4b1e-998d-190b778ced1b
Dennis Smith Jr.,1572,0.13804,4.457,3.12,14.19,4a0f330a-e571-48c4-a685-f82c9436c964
Evan Gilyard,1567,0.18762,5.049,3.06,16.78,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Javante McCoy,1567,0.24569,3.947,3.13,22.59,fac10e71-d936-4a9b-b017-2e3b743f9833
Mark Armstrong,1557,0.28131,5.490,3.66,28.07,3bc6f704-0fda-4f85-a681-a41d1178948b
Alize Johnson,1552,0.20361,2.891,1.68,22.42,c97ec77d-b190-477c-8f04-2d8be4554830
Mouhamadou Gueye,1544,0.23705,2.203,3.37,27.07,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Gabe Madsen,1540,0.16623,2.006,3.18,14.87,7e84815b-7663-437b-8751-28d60ef2c65b
Wendell Moore Jr.,1536,0.24089,3.426,3.13,21.42,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
John Knight III,1534,0.14993,2.758,2.93,24.71,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Dereon Seabron,1526,0.17497,4.588,3.60,22.48,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Koby Brea,1525,0.26295,3.525,3.15,8.72,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
CJ Huntley,1522,0.20894,1.543,1.58,22.14,a93dac29-3dee-4328-8787-673c2c4d207c
Josh Christopher,1510,0.28411,3.006,3.44,20.93,207daaca-464a-4e71-8c77-cae31615c0e3
LJ Figueroa,1508,0.17772,2.473,2.65,15.38,629382e8-fcc6-4974-b0a3-99fd67940f2d
Andrew Carr,1504,0.18085,1.783,2.26,18.42,d2f39898-17d1-4d74-bfca-1719672b051a
TyTy Washington Jr.,1502,0.21372,4.854,3.00,18.97,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Malcolm Hill,1502,0.27563,2.181,2.93,13.38,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Isaac Jones,1500,0.272,2.116,2.80,32.20,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Marcus Garrett,1497,0.2004,5.138,3.54,24.98,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
Alondes Williams,1492,0.29625,3.545,5.50,22.72,e555cb48-990b-4ef7-8464-59adc6adf34d
John Tonje,1491,0.31858,2.696,4.36,20.52,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Zeke Mayo,1491,0.15627,4.559,3.22,9.73,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Anton Watson,1487,0.21923,2.160,1.34,18.70,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Kendall Brown,1485,0.2303,2.344,3.30,22.09,84863ea4-7e22-4827-9c1e-091a16291b37
Kadary Richmond,1481,0.17286,5.329,3.78,22.08,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Bez Mbeng,1476,0.08875,3.319,2.37,14.30,117522bd-3f51-4ef9-99ae-8cf060df132b
Miles Kelly,1462,0.30027,3.305,3.42,16.01,8e41f240-6f89-4f54-bcc5-534112efd3c2
Alex Schumacher,1455,0.18213,4.274,2.89,13.06,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Patrick Baldwin Jr.,1452,0.28581,2.473,3.72,26.45,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Trevon Scott,1448,0.23757,1.868,2.07,14.57,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Ryan Woolridge,1447,0.09399,4.063,3.04,16.93,a4f5f591-7988-4761-b96d-5efb627bd420
Josh Oduro,1438,0.26982,2.406,4.66,35.95,8356850f-e674-4868-8a3b-7cf5b6193dce
Felipe Haase,1433,0.23378,1.603,3.28,12.77,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Malevy Leons,1425,0.1986,2.509,3.23,24.07,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Rocco Zikarsky,1420,0.25352,1.676,3.66,25.70,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Enrique Freeman,1415,0.22403,1.941,2.97,24.03,f838df3f-72c5-4cf1-a555-7182e3dccd13
Nick Jourdain,1405,0.16014,1.741,2.42,16.30,1faa4121-7c60-4b48-91c7-217d64555324
Javonte Cooke,1382,0.25036,4.335,2.82,16.79,0c8af3e4-85bf-4c62-921b-d5cc21594198
Johni Broome,1381,0.28313,2.268,3.11,26.94,12c34cc3-1005-4454-bcfa-a5332744fd4c
Isaiah Roby,1369,0.20964,2.141,3.51,15.70,19602b62-cfbe-4d35-81f5-bc244327960e
Jaylin Williams,1365,0.23443,1.954,3.66,19.71,db384374-d594-45b6-a3de-9aa8a66dc226
Trevor Keels,1360,0.31765,2.671,4.34,24.04,58189b84-2563-4034-984b-e61021022c4c
Riley Minix,1358,0.2511,2.427,2.87,20.91,d4332b50-b7fb-4429-9525-e10587f584d9
Matt Allocco,1358,0.07806,4.375,1.40,6.41,1542fce4-02f8-434c-8e0b-c655313fea33
Sean McDermott,1347,0.25167,2.293,2.15,11.66,b5d46463-618d-4328-a3ac-31239ed7af7e
Chris Manon,1341,0.20582,2.618,3.80,23.19,5dde0a80-753d-41a6-9ffa-6193317a3a17
Tyson Etienne,1338,0.21151,2.538,2.32,13.00,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Teddy Allen,1338,0.29596,2.825,3.74,20.25,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Gabe Levin,1333,0.09377,1.689,2.93,21.23,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Kyle Guy,1329,0.19263,3.606,3.76,13.54,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Andersson Garcia,1326,0.14932,1.919,2.79,22.85,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Johnny O'Neil,1326,0.20965,1.883,3.32,9.88,266b9ca1-6596-4d2a-947a-0f602c0af725
JaQuori McLaughlin,1316,0.15653,4.714,4.10,15.05,a05930e9-6846-4c42-b5d6-f859b92d97fd
Jordan Hall,1315,0.1962,4.370,3.65,14.68,4b98be48-a61f-4372-8f5d-25f914555a83
Kessler Edwards,1301,0.18601,1.724,2.69,12.07,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Olivier Sarr,1292,0.22523,1.578,3.72,21.13,584a880d-84b9-40fd-876e-852044392606
Blake Hinson,1291,0.33772,2.344,3.64,17.35,64b12646-2555-4dd0-98eb-cb169b3ee58a
Hason Ward,1290,0.19302,1.946,3.18,29.84,99828648-af70-4757-ac4f-8f3e6c8364f5
John Ukomadu,1285,0.22335,1.796,3.11,13.70,b4f22d30-f720-4880-9fc3-a7a1f5679086
Brice Williams,1283,0.2954,2.594,3.82,14.34,bc4eee96-6dec-4e4c-ac60-d467785926cb
Caleb Houstan,1281,0.26464,1.657,3.98,13.27,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Tosan Evbuomwan,1281,0.2498,3.040,3.43,25.61,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Jaylen Martin,1270,0.16378,2.966,2.68,17.32,70021baf-68ca-4b04-a865-fe10b1450b62
Gabe McGlothan,1260,0.2381,2.002,3.10,22.94,32f54c28-47c6-4d3c-8364-c3956aef7190
Cormac Ryan,1257,0.27765,2.664,4.77,21.48,f3f41cea-955b-4ff5-b6fc-69991789d721
Deivon Smith,1257,0.15672,5.255,3.50,17.98,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Tyson Degenhart,1255,0.18566,1.656,1.67,19.04,7ce310e3-5034-435f-85fd-9db70356ed75
Tristan Enaruna,1249,0.31785,2.109,3.12,27.14,998f2322-7dab-4353-99d7-b23e57eeb3ed
Emanuel Miller,1244,0.26206,2.080,2.73,26.77,9333d369-df08-4c59-9073-3164d584f481
Justin Harmon,1243,0.24296,2.436,2.33,19.23,4c8abee4-0270-4d98-b4ab-cff9969857fc
Taylor Funk,1241,0.21273,1.735,2.42,10.80,951413b1-0a17-4edf-841a-5ca7b9a2c275
Chris Youngblood,1239,0.23487,2.944,3.15,11.70,35206de4-a3c1-415a-b596-126c0ab7b44a
Amari Williams,1233,0.17113,2.608,4.14,24.74,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Jeremiah Robinson-Earl,1227,0.19315,1.797,2.12,18.66,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Alex Reese,1225,0.29469,1.471,1.71,12.65,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Trey Galloway,1219,0.18294,4.017,3.77,15.83,8303a10f-1748-43ee-9c4c-59abdffdaf87
PJ Hall,1213,0.23083,2.086,3.05,22.84,4af59bef-250a-46aa-a5d3-e448a55f61ad
Kobe Johnson,1211,0.20231,2.286,2.73,17.01,9f123592-d747-4a41-b903-ad6bcb6ac751
M.J. Iraldi,1210,0.16364,3.233,4.96,21.16,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Chase Hunter,1202,0.18136,3.722,4.33,9.57,50fd1b80-b17c-4168-9cd8-b67adeef9040
Jaden Springer,1194,0.24874,4.406,5.78,26.80,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Nate Hinton,1194,0.23953,2.198,1.84,21.44,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Lucas Williamson,1193,0.19698,2.190,2.77,9.64,f0ae386a-6794-4f37-b447-84822aa60c4b
Ben Saraf,1192,0.18456,4.726,4.61,21.56,f92bdf23-732f-412f-9b84-9c088cd9474b
Hunter Sallis,1184,0.24916,3.921,3.04,23.31,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Nolan Hickman,1180,0.19915,3.970,3.56,12.63,b8b01afe-00df-407e-b0ee-229eacce163c
Victor Oladipo,1175,0.21106,3.197,3.74,15.74,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Basheer Jihad,1171,0.24936,1.698,3.93,28.86,bd9b1fa0-957f-4365-8af3-a545d525965b
Elfrid Payton,1170,0.11966,4.732,4.02,21.37,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Efe Abogidi,1168,0.2851,1.506,3.08,22.69,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Sheldon Edwards,1161,0.27476,2.200,2.84,8.01,8d385c74-6c2b-4704-ad41-8e5519b11012
Zyon Pullin,1154,0.21057,4.949,3.29,25.04,21f03dac-c84d-48c5-80ce-a54781f63914
Christian Shumate,1150,0.2087,2.865,4.26,26.17,40ebb929-1947-4008-9cdc-046aa3a4bd87
KJ Simpson,1147,0.19965,4.816,3.66,15.17,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Terry Roberts,1134,0.13933,4.559,4.67,21.08,6b0963ac-b00e-46cd-94e8-e60dc3238718
