Player,Touches,Shots Per Touch,Avg. Touch Length,% TOV,% Touched Paint,SSI Player ID
Max Klesmit,439,0.20273,2.440,3.19,10.25,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Giddy Potts,436,0.13761,3.979,2.06,3.90,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
D'Andre Davis,431,0.32947,2.285,4.41,31.55,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Kalib Boone,427,0.1452,1.427,3.28,23.42,57657681-6e1c-4701-8298-93f30846effc
GG Jackson,425,0.24941,2.667,5.65,23.53,de22ebf7-4f76-48b4-805b-b5f87858922f
Matthew Moncrieffe,419,0.11695,2.031,3.34,20.29,3d0d89b4-df1e-43a9-9870-4329d5e8161c
Makhi Mitchell,417,0.1247,1.842,3.60,19.42,fec781d1-53e1-4e5e-baf1-7937603be356
Lacey James,416,0.16346,1.725,2.64,22.36,04c6579b-6a42-4b88-944b-6cc896241e84
Osayi Osifo,413,0.15254,2.035,4.84,31.23,c1f25993-dd81-43fd-a710-d7b67b6bd974
Emoni Bates,408,0.2549,2.659,4.41,9.31,9f1d3f5e-1bf4-4a41-81f4-516081353643
Ryan Nembhard,405,0.2716,6.653,5.19,29.14,f43050bf-10e7-4919-95a0-272b4c616687
Kam Jones,401,0.18454,4.382,3.99,22.44,93ff04cb-5390-4709-a521-c7ce58713f31
Keshad Johnson,394,0.20051,2.016,1.02,14.47,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Danny Wolf,394,0.21574,2.401,4.57,21.57,0b1b2334-050a-4f4e-bae7-3865147c950f
Kaden Anderson,391,0.18159,1.830,1.79,18.93,d3403310-4ad2-4ea2-9072-623f9adefc8d
Rahsool Diggins,387,0.17054,4.344,5.68,16.54,6404e275-f55f-42e5-8d36-cddd1661c335
Patrick McCaw,383,0.1436,1.927,2.35,10.18,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Steven Richardson,380,0.16053,2.118,1.32,8.95,1baa93ad-ae20-4faf-b428-11c4aac33778
Jazian Gortman,379,0.24274,5.704,4.75,32.72,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Jamal Mashburn, Jr.,378,0.25661,3.813,2.65,15.61,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Trentyn Flowers,370,0.21622,2.615,4.59,21.62,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Jamaree Bouyea,367,0.17984,5.187,3.54,18.80,e35aa016-05af-4a0b-92b3-b0d987d11892
Tre King,358,0.4162,1.796,3.63,20.11,2928912b-dd61-4f60-aa20-a01d295e03d6
Seth Maxwell,354,0.15537,1.448,3.67,16.67,12d95e3f-d714-4300-978c-245c9d0f302c
Riley Grigsby,348,0.14943,1.620,2.01,11.21,5b7fafbf-2163-4b93-a29d-fc83e9946914
Moussa Cisse,339,0.24484,1.661,3.24,35.69,b4769ff6-6ae9-446a-a262-0b849da72338
Pedro Bradshaw,338,0.16568,1.981,2.96,15.98,881e8c41-f4cb-44fa-9caa-782d1e294daf
Dawson Garcia,334,0.1976,2.070,4.19,21.86,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Brandon Slater,329,0.24316,1.653,3.65,20.67,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Brian Taylor,324,0.16667,1.610,2.78,20.68,ef62751a-0816-46fa-9160-054ef9ec64e4
Jamal Cain,323,0.25077,2.752,4.95,18.89,f42a8b63-1ab4-447f-b74f-be293fc58e99
Cameron Martin,318,0.12893,1.849,2.52,21.38,99e062a8-b28c-47b0-9682-92a5d2461cd1
Trey Townsend,316,0.25949,1.863,3.48,22.47,32735ab8-9eea-40c1-93be-395428840de8
Keyshawn Bryant,316,0.38924,2.057,4.75,24.37,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Micah Parrish,311,0.21865,2.459,3.22,15.11,a233b4d2-746c-48be-9d0d-ce655385c605
Daniel Batcho,306,0.19935,1.578,3.27,34.97,72e13ad0-9840-41e7-b88f-ab295ef762fb
Sy Chatman,306,0.20588,1.375,2.29,22.88,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Eli John Ndiaye,305,0.16721,1.830,2.30,15.41,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
O'Mar Stanley,304,0.1875,1.996,1.64,22.37,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Joan Beringer,304,0.21382,1.684,2.96,39.14,325d465a-ead8-4773-875c-a3fd83d18f23
Kevon Harris,299,0.26087,3.625,3.68,26.09,8190d885-1fd0-4dad-99d7-2431cc018492
Omar El-Sheikh,299,0.17391,1.802,2.68,18.39,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Jahlil White,297,0.14141,2.620,3.03,21.21,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
Jamir Watkins,294,0.27891,2.535,3.06,19.73,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Tyler Kolek,290,0.1931,4.267,6.21,21.03,40faa5df-7ced-449d-bd12-300a2938370a
Wooga Poplar,289,0.24221,3.563,2.77,19.38,b3aaee9c-4272-479b-9fdc-7b99458903ea
Jonas Aidoo,287,0.27526,1.445,1.74,30.66,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Isaiah Hawthorne,287,0.30314,1.874,5.23,16.38,e186218b-ea58-4542-af85-ac121949c255
Javon Freeman-Liberty,282,0.1773,2.281,0.35,14.54,a28cdf29-f659-4646-b964-87ec3c295ae4
Jamal Bieniemy,280,0.12857,3.542,3.57,13.57,5659992f-2487-47ce-83f7-baedce2a090e
Myron Gardner,273,0.25275,2.399,1.83,26.37,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Justin Jackson,270,0.27037,1.502,2.59,14.07,0867f70d-4848-4664-82fb-db397233e78f
Jay Scrubb,266,0.19549,2.232,2.26,13.53,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Ibou Badji,265,0.21509,1.725,3.40,34.34,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Justin Edwards,264,0.26894,2.778,3.41,15.15,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
Jaykwon Walton,261,0.18391,2.498,3.83,9.96,59731b4a-481f-4699-a3fe-f39676cc079b
Jackson Rowe,261,0.16475,2.228,3.07,17.62,87777cd1-2099-4edd-8256-f29343fa0fd4
Yanic Konan Niederhauser,260,0.28846,1.730,4.23,35.00,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
CJ Fulton,258,0.0814,3.369,3.88,9.69,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Ebenezer Dowuona,256,0.09375,1.849,1.17,15.23,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Ricky Council IV,255,0.27059,2.391,1.18,19.61,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Ace Baldwin,249,0.10843,4.154,5.62,17.27,6ab19369-4aa1-4aa6-8274-b595ac8902be
Malaki Branham,246,0.30488,3.821,4.07,28.86,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Devin Carter,239,0.33891,3.858,3.77,29.29,8a8e683b-3939-4208-b55c-bc9cefe13a54
Tommy Bruner,239,0.0795,4.435,4.18,6.28,9819211d-c92e-4802-8be4-018f1efe7932
Markelle Fultz,238,0.21429,5.109,2.94,31.09,1114f266-df53-4313-b425-0021dd87864b
Adou Thiero,235,0.31064,2.625,2.55,32.34,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Chase Jeter,227,0.31278,2.007,3.52,33.92,ea3ac175-ec80-45da-aa31-7c38b04c7657
Cam Young,227,0.18062,1.978,2.20,15.42,f61521e8-e7f3-4526-a0fa-efedc3c820ca
T.J. Warren,226,0.30088,2.351,2.21,16.37,ff401666-89ef-11e6-b554-a45e60e298d3
Charles Bediako,226,0.21681,1.973,3.54,29.20,40e03646-000c-4ccf-a366-50f9477583e5
Will Riley,224,0.25893,4.615,3.57,28.57,3fb6c927-c443-46a9-aecb-1105dfb05233
Ethan Taylor,223,0.17937,1.918,4.04,8.07,b4569bbc-b31d-4504-a59a-fe40691d1d00
Rasheer Fleming,217,0.35945,1.980,3.69,25.35,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Jacob Toppin,216,0.2037,2.485,4.63,22.22,9e0abf37-2963-4f62-b8f7-104fefa58273
Lahat Thioune,215,0.21395,2.004,3.72,29.30,81875c9a-a727-4662-bd59-5ce020b80d6a
Trae Hannibal,211,0.109,3.452,5.69,17.06,636fef85-a117-4abd-96b9-a45df0f16b53
Issac McBride,207,0.18841,4.711,5.31,11.11,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Terry Taylor,201,0.20398,2.335,1.99,29.35,0852ab90-243b-4951-bfb0-c536f151cba5
Nathan Mariano,201,0.18905,1.435,1.00,12.44,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
Marcus Bagley,199,0.17588,1.625,2.51,15.58,a39bf7f9-11fd-434e-9673-4a184061ad7d
Cody Williams,198,0.22727,3.564,1.01,13.64,8b49e58d-df58-4e21-b984-2bda3ce246e6
Drake Powell,194,0.21134,2.980,2.06,13.92,ed72fbc9-1066-46d8-872e-9a437c4e536e
Tyrese Martin,188,0.24468,3.162,2.13,14.89,1d3ff68e-d714-4f70-b952-02cf2252e990
Ariel Hukporti,188,0.35638,2.019,4.79,32.45,91a10e2e-9784-440d-b0a4-83a8db044c1d
Taylor Hendricks,181,0.33149,2.337,5.52,25.97,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Jack Gohlke,179,0.22905,1.383,0.00,0.56,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
Jordan Bell,171,0.15789,2.752,3.51,19.30,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Obadiah Noel,171,0.16959,3.747,4.68,23.98,ae301693-1228-4496-9f09-3dede6e84191
Noa Essengue,168,0.28571,1.825,4.17,19.64,fe09888e-ef47-4152-a457-e6f4e04aee54
Caleb Stone-Carrawell,163,0.23313,1.958,4.29,7.98,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Garrett Denbow,162,0.33333,1.791,3.09,9.88,13631116-cd60-4bc0-9a41-6fed5d44b41c
Cam Reddish,162,0.30247,3.948,4.94,22.22,5cef3c95-c7c7-4206-b70c-41f647f9498b
Jean-Jacques Boissy,147,0.23129,3.775,4.08,12.24,3cd15c37-c35d-4061-82f8-728bfefd34c9
Rayan Rupert,144,0.16667,2.504,2.78,29.17,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Lance Terry,143,0.21678,2.310,2.80,13.29,2c5a45b8-029d-4556-9186-221becde7ae7
Esteban Ezequiel Roacho Amador,139,0.17266,1.708,3.60,17.27,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Dalen Terry,134,0.19403,4.203,7.46,20.90,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Zach Hicks,134,0.21642,1.350,3.73,9.70,8e62f792-31da-4509-a4a8-d0bd4144b94a
Noah Penda,134,0.19403,2.844,4.48,18.66,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
Vance Jackson,132,0.17424,2.065,3.79,9.09,2a70adf2-b7a5-4028-b567-a3b18585a709
Branden Carlson,128,0.17969,1.646,3.91,14.06,c401774b-397d-4c15-93a0-592eb4752dac
Jermaine Couisnard,125,0.264,2.484,1.60,16.00,395250e2-3fc7-41ec-b3e5-be2b920a6458
Geronimo Rubio De La Rosa,124,0.31452,2.461,1.61,12.90,5bc79052-06fe-4165-bc0d-7121fc331302
Javon Small,123,0.26016,6.467,4.88,12.20,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Jared McCain,122,0.27049,4.189,5.74,19.67,eb79ea6c-b337-448d-ac33-7e92219822ef
Derrin Boyd,120,0.28333,2.464,3.33,12.50,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Nathan Missia-Dio,120,0.11667,1.673,4.17,27.50,ef69e667-2cb2-4590-bb9e-561480e2abeb
Ray Harrison,117,0.17094,3.092,3.42,11.11,57be9a58-9fec-4727-b978-d75c7e33e914
Tylor Perry,115,0.13913,3.758,3.48,9.57,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Mohamed Diawara,112,0.11607,3.206,6.25,11.61,cb172f69-5e77-4552-a43b-b2993cb7f689
Christian Koloko,109,0.19266,1.138,4.59,26.61,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Walter Clayton Jr.,106,0.27358,5.888,5.66,19.81,ae81ff91-c142-4a68-b826-4ae75af6a94f
Feron Hunt,105,0.25714,2.703,4.76,20.95,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Kalil Thomas,103,0.23301,1.598,2.91,1.94,1e30df52-91e3-4394-8265-d813a892b8c7
Jase Richardson,103,0.23301,4.280,2.91,28.16,1cc4e557-6ed1-4db5-8816-1c00724e5554
Dalton Knecht,102,0.40196,3.260,3.92,18.63,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Vinicius Da Silva,101,0.09901,1.950,3.96,16.83,63049d09-0880-48ee-af08-c8f25b874237
Kobe Brown,100,0.23,3.072,3.00,21.00,751e59b1-45ae-45f0-bc03-01f6c87520a5
Eric Ayala,98,0.14286,2.579,1.02,9.18,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Omer Yurtseven,97,0.34021,1.749,1.03,41.24,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Cameron Tyson,97,0.27835,2.267,2.06,6.19,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Quenton Jackson,96,0.26042,4.109,1.04,22.92,2916816a-1e08-43ef-953d-a81bfe3503ee
Blaise Threatt,96,0.20833,4.147,0.00,20.83,7bf581f6-845d-4d34-9460-f09f129eb841
Cam Christie,90,0.2,2.696,4.44,18.89,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Olivier-Maxence Prosper,88,0.27273,3.211,1.14,27.27,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Michael Caicedo,87,0.10345,1.356,1.15,10.34,315d7d14-0a97-43d5-bbf8-4b59a0938e21
James Reese,87,0.10345,3.774,6.90,6.90,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Marquis Barnett,83,0.25301,2.545,4.82,22.89,7edec21a-68b6-453a-b51f-2e3827a52d7d
Mason Madsen,83,0.20482,2.395,4.82,6.02,d745163f-0ba1-4894-9467-cb7553e99081
Vernon Carey Jr.,83,0.38554,1.314,1.20,26.51,9dc84f16-116c-451e-a191-b54f210fecbe
Devon Higgs,80,0.275,1.583,6.25,23.75,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Alex Toohey,74,0.2027,2.153,4.05,12.16,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Julian Phillips,74,0.37838,3.195,8.11,32.43,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Onno Steger,72,0.15278,2.013,4.17,13.89,f033b782-7e16-4a10-b000-aff290ea4400
Philip Alston,72,0.25,1.808,5.56,26.39,f05622f9-9133-4b26-8fce-07c056dbcf6c
Joey Calcaterra,71,0.09859,2.948,4.23,9.86,f07958e4-943d-41bd-add3-e75692af9566
Josh Minott,69,0.31884,2.224,5.80,18.84,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Elijah Cain,68,0.32353,1.562,1.47,16.18,2ce0583b-9426-44be-820b-de29934964ee
Terrence Shannon Jr.,67,0.31343,4.540,4.48,26.87,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Trayce Jackson-Davis,66,0.34848,2.631,4.55,40.91,1991b894-8a5e-4744-a72d-9bd7cb7663c3
William Hickey,62,0.09677,4.414,4.84,16.13,5673cf85-4703-43f8-b541-dd3923d4c42b
Cameron Smith,61,0.21311,2.443,6.56,13.11,bd762247-fb20-496c-af57-0abcde142d02
Cheikh Mbacke Diong,60,0.16667,1.688,3.33,25.00,7efefdc5-c8ee-4221-ac12-a35549517aa2
Chandler Baker,56,0.32143,1.153,3.57,3.57,db071247-1883-4852-b647-0b794ee7cdee
Jamison Battle,54,0.31481,1.581,1.85,7.41,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Maxime Raynaud,54,0.2037,1.936,3.70,22.22,31a1e47b-7784-4021-b7f2-31e4ef972892
Ray Spalding,54,0.37037,1.499,5.56,31.48,ef25a4fc-8a16-4dd9-a1fa-e236cd842a32
Kario Oquendo,53,0.32075,2.869,5.66,30.19,1ea004d3-81c8-428e-920e-2fde02ccf379
N'Faly Dante,50,0.08,1.636,6.00,26.00,d6eaf02a-27a0-4e40-8641-632e8d39f965
Marcus Sasser,49,0.36735,4.836,4.08,20.41,5fc1833e-3993-49a8-8970-87ad09b61dff
Tyrese Proctor,48,0.33333,4.389,4.17,14.58,27207fcd-251c-4d7b-8d11-48823d8dab1b
Nique Clifford,47,0.21277,2.863,6.38,23.40,329049aa-89c8-439b-a0c3-dc93d3609931
Elijah Pemberton,47,0.19149,3.063,0.00,8.51,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Josh Cohen,45,0.17778,1.418,0.00,26.67,e74d5547-334a-49c7-b5e5-a33913f3596c
T.J. Weeks,43,0.25581,2.243,2.33,4.65,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Jamiya Neal,43,0.16279,3.626,11.63,27.91,bd101cdc-8e04-424a-8c61-034c93ff6be7
Dwayne Cohill,42,0.09524,3.322,0.00,9.52,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Jordan Forbes,36,0.13889,3.872,8.33,19.44,d03f53e6-1f95-47b7-a843-dab2a10456f0
Adem Bona,36,0.22222,1.803,2.78,27.78,df125bae-eba5-488c-b948-9767e7090d40
Ray Williams, Jr.,34,0.17647,2.009,2.94,14.71,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Jaden Seymour,34,0.20588,1.884,0.00,17.65,667eabca-780b-45aa-8d74-a3418e732e81
Trevon Duval,34,0.14706,4.515,2.94,29.41,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Jace Carter,32,0.125,2.136,6.25,0.00,d6029d99-f377-4558-8061-e383e37d162d
Robert Woodard II,32,0.125,2.658,0.00,15.63,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
Jae'Sean Tate,32,0.40625,3.797,6.25,43.75,80383c81-b671-4a11-b003-ae08fba34eb8
JP Pegues,29,0.13793,3.375,3.45,3.45,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Carter Bryant,28,0.39286,4.323,7.14,28.57,18dc7187-8fc5-47bf-9779-e7a7694c498c
Tony Carr,28,0.17857,3.910,0.00,25.00,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
Leonard Miller,28,0.10714,2.111,3.57,14.29,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Alejandro Vasquez,27,0.25926,2.516,11.11,22.22,146e6f60-9f61-4669-902f-1f985d239c46
Jaden Bediako,26,0.11538,1.528,11.54,30.77,d22cb3b8-91ce-4a2a-bae7-a358a426a9af
Fousseyni Drame,21,0.19048,2.061,9.52,19.05,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
Davonte Gaines,21,0.19048,1.488,0.00,9.52,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
Isaiah Todd,21,0.42857,1.280,0.00,42.86,1dbb419d-3008-45c5-aade-fb964248499e
Noah Starkey,21,0,1.798,0.00,4.76,f5063d15-52b4-45d8-9151-24339b9db9b3
Jaire Grayer,16,0.1875,2.337,6.25,18.75,c641880b-c90c-465e-8564-f6a741fae84b
Josue Erazo,15,0.13333,1.493,0.00,6.67,68813475-aec9-4124-948e-507895e853c7
Caleb Mills,12,0.16667,5.950,8.33,25.00,05febea3-f49a-42f6-8214-9cdb36006544
Bryce Wills,12,0,5.530,16.67,25.00,1743e5fa-bc43-42e4-92c1-fa57e57d6312
Ileri Ayo-Faleye,11,0.18182,2.000,9.09,9.09,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
Parker Van Dyke,8,0,2.495,0.00,12.50,b25395ca-26fc-4977-bf67-3b99e73e1048
Matt Becht,8,0.125,2.090,0.00,0.00,37e8858f-5f40-4a44-8f60-2f6e2316aae8
Keylan Boone,6,0.5,2.040,0.00,16.67,57039dfd-7492-49c5-b3c3-30c8422fda2d
Isaiah Moore,5,0.4,3.496,0.00,60.00,ffd1ae3a-bd10-436e-a214-71a0761663e4
Kenan Blackshear,5,0.4,4.152,0.00,40.00,31c6650d-c76d-497a-a605-e6ab1a822212
Nana Appiah,4,0.25,2.020,25.00,25.00,7ad88c05-18d7-492e-9c41-30b2f77e3266
P.J. Hayes,3,0.33333,1.787,0.00,0.00,659ecb80-2665-4645-b890-ef69b738b5e3