Player,Total Distance (mi) Per 36 Minutes,Total Load Accelerating Per 36 Minutes,% Time Slow,% Time Fast,SSI Player ID
Josh Cohen,3.637,5076.703,62.07,12.30,e74d5547-334a-49c7-b5e5-a33913f3596c
Gabe Madsen,3.629,4772.271,60.77,9.74,7e84815b-7663-437b-8751-28d60ef2c65b
Parker Van Dyke,3.588,4945.083,58.39,11.73,b25395ca-26fc-4977-bf67-3b99e73e1048
Josiah Allick,3.569,4957.933,64.07,11.37,46de8a99-497a-49cd-a9ec-347e787439e3
Steven Ashworth,3.537,5013.854,61.91,8.37,63e0883f-eae7-4a6c-ad8f-c7670247241e
Esteban Ezequiel Roacho Amador,3.536,5040.457,63.89,9.17,2d23e4fc-8b5f-4131-af0f-83b0ae3a2c69
Dwight Murray, Jr.,3.532,5071.275,61.74,8.75,7880b823-77c5-4925-a287-1af2424a923b
Myron Gardner,3.519,4926.182,62.88,8.22,8de6d5bf-730c-4c48-8f00-7f9da72e979e
Kasparas Jakucionis,3.514,5113.286,63.85,8.03,f4881a74-343b-4005-b701-3f53c512aba6
Onno Steger,3.511,5179.353,61.85,10.71,f033b782-7e16-4a10-b000-aff290ea4400
Fousseyni Drame,3.502,5038.998,63.18,10.42,0870aa3a-22ad-4cf6-8f45-cbe6ca3f7e75
Dawson Garcia,3.501,4885.283,62.39,9.82,4aa2ea37-df6a-43f3-9838-5bb4d2e13186
Bryce Wills,3.501,4323.044,63.33,7.17,1743e5fa-bc43-42e4-92c1-fa57e57d6312
Rayan Rupert,3.487,5047.237,62.99,8.08,f99ade9a-ec49-4d41-b7f8-7e1b16c9ed79
Bez Mbeng,3.479,5063.973,62.95,8.90,117522bd-3f51-4ef9-99ae-8cf060df132b
Ethan Thompson,3.478,4725.395,63.16,7.94,e303b1cc-a268-4f85-8063-e447c757ede6
Kameron Warrens,3.473,4918.895,62.49,10.22,14a1175f-1e82-4a12-9edf-f9445dc58270
M.J. Iraldi,3.462,5017.817,63.33,9.59,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Cam Carter,3.457,4967.207,64.03,7.95,a183c842-9603-4691-9abd-612235152ad2
Martez Brown,3.451,4699.866,64.39,10.66,15a40435-a0cb-41f5-8680-120339364fa1
Ray Williams, Jr.,3.449,5249.218,62.92,10.81,5b0bdabe-6c41-4fef-bcc7-518987c7451a
Jacob Toppin,3.444,4763.000,63.53,9.31,9e0abf37-2963-4f62-b8f7-104fefa58273
Jared McCain,3.442,4741.224,62.93,7.79,eb79ea6c-b337-448d-ac33-7e92219822ef
Elijah Pemberton,3.436,5426.937,64.77,9.81,0fd95fbb-b175-40e4-a6c7-4864b5678d6f
Isaiah Moore,3.436,4713.034,63.18,8.58,ffd1ae3a-bd10-436e-a214-71a0761663e4
Olivier-Maxence Prosper,3.435,4957.907,67.19,9.03,28df8a9e-306a-47ee-bb0e-55b9ea87d542
Deivon Smith,3.435,4927.117,64.51,8.52,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Jordan Forbes,3.432,5202.756,64.60,9.51,d03f53e6-1f95-47b7-a843-dab2a10456f0
Caleb Stone-Carrawell,3.431,4974.561,62.90,10.94,c0ac23b6-44cc-4fe7-8a81-560c7fc1003d
Nate Santos,3.431,4918.117,64.99,9.95,5d98e4d9-9d4c-416e-896e-662ef6de036b
Dane Goodwin,3.430,4677.216,63.65,9.35,83cf7787-d441-4c3a-b5de-a2b2a623350b
Pedro Bradshaw,3.429,4872.494,63.52,9.99,881e8c41-f4cb-44fa-9caa-782d1e294daf
Jamiya Neal,3.428,5128.162,61.40,9.05,bd101cdc-8e04-424a-8c61-034c93ff6be7
Vance Jackson,3.426,4780.993,64.02,9.38,2a70adf2-b7a5-4028-b567-a3b18585a709
Mason Madsen,3.422,5057.043,65.14,8.81,d745163f-0ba1-4894-9467-cb7553e99081
Matthew Moncrieffe,3.421,4917.201,63.98,8.40,3d0d89b4-df1e-43a9-9870-4329d5e8161c
A.J. Lawson,3.420,4746.349,63.41,8.37,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Michael Caicedo,3.420,4919.780,64.63,9.86,315d7d14-0a97-43d5-bbf8-4b59a0938e21
Colby Jones,3.415,4829.222,65.08,7.86,80ea0675-30db-4ebf-b37f-eb50552e8d0e
Julian Phillips,3.411,4593.637,63.07,8.90,76ada8a1-6ec8-4915-b57e-fa234b1f2788
Leonard Miller,3.410,4859.562,64.88,7.79,0eaefaeb-b40c-4fc7-9086-902dc1ab2254
Nick Jourdain,3.407,4572.937,64.05,8.91,1faa4121-7c60-4b48-91c7-217d64555324
Marcus Bagley,3.402,4660.906,64.35,10.51,a39bf7f9-11fd-434e-9673-4a184061ad7d
Nolan Traore,3.401,4950.039,64.07,8.38,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Gabe McGlothan,3.399,4970.181,65.59,8.66,32f54c28-47c6-4d3c-8364-c3956aef7190
Quincy Olivari,3.399,5189.538,64.07,9.34,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Chandler Baker,3.387,4690.425,63.91,9.52,db071247-1883-4852-b647-0b794ee7cdee
Noa Essengue,3.386,4895.401,63.86,8.77,fe09888e-ef47-4152-a457-e6f4e04aee54
Justin Minaya,3.384,4564.478,63.62,7.76,8a534421-7dd1-49c4-a304-7b5a2341f904
Chris Livingston,3.383,4419.518,64.40,8.86,f79d533e-f423-4752-a088-6d507d795bdb
William Hickey,3.382,5052.256,64.94,7.56,5673cf85-4703-43f8-b541-dd3923d4c42b
Romeo Weems,3.381,4670.188,65.13,9.21,9920a386-699e-42ad-90ac-8fb89d78d1f9
Tyson Degenhart,3.372,4672.006,64.33,8.96,7ce310e3-5034-435f-85fd-9db70356ed75
MJ Walker,3.371,4511.134,64.69,8.44,2733a0f6-5816-47e9-9972-a4f253f15038
Mitchell Mascari,3.371,4849.681,63.63,8.43,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
Jayson Kent,3.370,4837.356,64.38,9.55,dc854637-bbf4-4710-94b5-8c953db3ce27
Lachlan Olbrich,3.370,4848.715,66.00,7.27,684950fe-3bcb-47f2-8bfa-a9941e216b28
Garrett Denbow,3.370,4895.276,65.40,10.28,13631116-cd60-4bc0-9a41-6fed5d44b41c
Nathan Missia-Dio,3.365,4744.335,66.19,8.93,ef69e667-2cb2-4590-bb9e-561480e2abeb
Keylan Boone,3.365,4541.419,66.18,7.01,57039dfd-7492-49c5-b3c3-30c8422fda2d
Au'Diese Toney,3.365,4466.633,65.55,7.49,a127ee52-bbec-46b6-990c-93a2c3d57b87
Jackson Rowe,3.364,4673.545,64.46,8.87,87777cd1-2099-4edd-8256-f29343fa0fd4
Taelon Peter,3.361,4858.176,64.57,9.40,c870f7e6-686b-40b6-859c-ced3b397cbd8
Tyler Burton,3.361,4797.896,64.60,7.53,382afece-e02d-4ce2-92ac-92b1d2333d2c
Keshon Gilbert,3.360,4759.126,63.74,7.10,10762d58-0a4c-416e-8e01-0af744c29286
Matt Becht,3.360,4840.381,65.68,7.70,37e8858f-5f40-4a44-8f60-2f6e2316aae8
Joan Beringer,3.357,5125.514,66.87,8.92,325d465a-ead8-4773-875c-a3fd83d18f23
Caleb Grill,3.357,4750.433,64.36,8.18,bbae8544-616e-4d08-9a98-a20e5d47e694
Steve Settle III,3.357,4948.710,63.85,11.54,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Justin Harmon,3.353,4700.775,64.48,9.60,4c8abee4-0270-4d98-b4ab-cff9969857fc
Omar El-Sheikh,3.353,4740.944,66.20,7.61,bdfadf82-2b4c-44e8-ae46-a6e3c9957744
Evan Gilyard,3.352,5017.789,64.98,7.85,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Cameron Tyson,3.350,4871.365,63.59,8.62,18ede5d3-f2de-4f9f-a9c3-ffe37ac43566
Micah Parrish,3.349,4829.419,65.42,9.72,a233b4d2-746c-48be-9d0d-ce655385c605
Caleb McConnell,3.349,4723.256,65.11,5.99,9ea29be6-8741-4b28-9a3f-b73d1919c900
Tyson Etienne,3.348,4742.180,65.18,7.56,316deed2-3f6a-4c1c-9508-2dd0c937cd4c
Malachi Smith,3.348,4785.915,64.67,7.32,cf11631f-67ad-4f08-9466-e66859baa68e
Josue Erazo,3.344,4591.142,65.41,8.48,68813475-aec9-4124-948e-507895e853c7
Kam Jones,3.343,4731.463,65.22,6.63,93ff04cb-5390-4709-a521-c7ce58713f31
Caleb Houstan,3.341,4585.571,64.62,9.78,0ac0ed6b-ebe7-4dcb-b924-c14e31262efc
Hayden Gray,3.341,5111.809,63.84,8.67,e901ec95-f7cf-40c9-af32-8dabb981b3cd
Kyle Guy,3.340,4640.626,65.38,6.82,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
John Ukomadu,3.334,4837.620,64.37,8.75,b4f22d30-f720-4880-9fc3-a7a1f5679086
Johnny O'Neil,3.334,4817.105,64.77,7.86,266b9ca1-6596-4d2a-947a-0f602c0af725
Jaden Seymour,3.332,5004.218,65.25,11.92,667eabca-780b-45aa-8d74-a3418e732e81
Michael O'Connell,3.332,4842.263,64.79,9.03,e4133038-cf2f-4227-a6d5-566eb968a245
Daeqwon Plowden,3.332,4755.559,64.21,7.14,daca4b6a-526f-49e8-a02e-ba59acb77846
Dajuan Harris,3.326,4610.953,66.06,6.95,51b4a0a5-880c-48d7-a342-2b25ec6cc206
Trentyn Flowers,3.326,4655.647,65.30,8.05,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Chris Youngblood,3.325,4588.686,65.44,5.96,35206de4-a3c1-415a-b596-126c0ab7b44a
Ryan Woolridge,3.323,4714.447,66.38,7.07,a4f5f591-7988-4761-b96d-5efb627bd420
Ethan Taylor,3.323,4777.452,64.39,7.83,b4569bbc-b31d-4504-a59a-fe40691d1d00
Igor Milicic, Jr.,3.323,4819.337,65.02,9.22,96e51137-1852-4b4b-8809-7d07d81b22a8
Sy Chatman,3.322,4616.284,66.66,7.59,ea9cdbe0-fa96-437f-99d0-f1c67185f3e7
Geronimo Rubio De La Rosa,3.322,4922.075,66.05,8.12,5bc79052-06fe-4165-bc0d-7121fc331302
Cody Williams,3.320,4683.600,67.25,7.16,8b49e58d-df58-4e21-b984-2bda3ce246e6
Jean-Jacques Boissy,3.318,5082.441,65.80,7.58,3cd15c37-c35d-4061-82f8-728bfefd34c9
Tyler Smith,3.318,4556.035,67.10,8.84,b701694c-6da2-49de-b9a7-ae092466ce67
Cam Young,3.316,4566.159,64.96,8.28,f61521e8-e7f3-4526-a0fa-efedc3c820ca
Dink Pate,3.316,4667.821,65.10,6.90,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
John Tonje,3.316,4607.929,64.93,8.44,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Jace Carter,3.314,4674.339,66.35,7.32,d6029d99-f377-4558-8061-e383e37d162d
Jahmai Mashack,3.313,4786.499,66.63,6.31,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Eli John Ndiaye,3.310,4819.297,64.60,8.85,541d7cbf-04ae-40eb-9401-fc9f1fffdcf2
Dalen Terry,3.309,4568.425,65.93,6.82,8fc64d15-1d47-47e1-bb04-d03f75dccc5a
Tyreke Key,3.309,4866.204,65.94,9.04,a9ab59d3-2f04-49b0-b4fd-a265d98af568
Alex Schumacher,3.308,4931.317,65.69,6.94,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Marquis Barnett,3.307,4795.285,63.94,7.12,7edec21a-68b6-453a-b51f-2e3827a52d7d
Tyler Kolek,3.307,4339.297,65.86,5.64,40faa5df-7ced-449d-bd12-300a2938370a
GG Jackson,3.306,4765.108,66.91,7.22,de22ebf7-4f76-48b4-805b-b5f87858922f
Taylor Funk,3.304,4747.135,65.04,9.04,951413b1-0a17-4edf-841a-5ca7b9a2c275
RayJ Dennis,3.301,4479.510,65.66,6.39,5c2a5944-cadb-4619-8b0d-04338c63a470
Trevon Duval,3.300,4623.848,64.53,5.83,94ca1f88-1f26-4d28-aeba-c686a5dde5e2
Tidjane Salaun,3.299,4810.556,65.82,9.17,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Cameron Parker,3.298,4532.171,65.25,6.68,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Stephen Thompson,3.298,4622.949,65.09,7.91,41e105ed-f146-4aef-a65b-262abde1841e
Jaden Shackelford,3.297,4634.282,65.72,6.77,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Nique Clifford,3.296,4870.693,66.20,7.62,329049aa-89c8-439b-a0c3-dc93d3609931
Malevy Leons,3.295,4674.620,65.18,8.50,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Justin Jackson,3.295,4222.939,65.56,7.01,0867f70d-4848-4664-82fb-db397233e78f
Antoine Davis,3.293,4670.820,65.96,5.94,cc05d44b-5260-48a3-b9b6-61ce282a67c0
Hank Morgan,3.293,4731.998,65.80,8.73,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Stephen Mitchell,3.292,4734.441,65.83,6.81,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Jeremiah Robinson-Earl,3.292,4689.396,66.00,9.14,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Markelle Fultz,3.292,4684.882,65.46,7.45,1114f266-df53-4313-b425-0021dd87864b
Enrique Freeman,3.291,4773.014,65.69,8.42,f838df3f-72c5-4cf1-a555-7182e3dccd13
Aaron Scott,3.291,4814.483,65.64,9.65,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Will Riley,3.290,4937.343,65.26,7.82,3fb6c927-c443-46a9-aecb-1105dfb05233
Rasheer Fleming,3.289,4906.311,66.17,8.37,4639f41a-c88b-4cf0-91c2-c36d9d4c1e5c
Kobe Johnson,3.288,4608.909,66.27,8.64,9f123592-d747-4a41-b903-ad6bcb6ac751
Ruben Nembhard Jr.,3.287,4634.014,67.00,7.26,27574eb5-d76b-4147-882e-38f3edc014b3
Javante McCoy,3.287,4628.888,65.69,6.22,fac10e71-d936-4a9b-b017-2e3b743f9833
Nate Hinton,3.286,4517.190,67.12,6.93,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Adama Bal,3.283,4807.763,64.86,8.17,3559f9a3-9132-409e-a701-a4c5757cb325
Jack Clark,3.283,4423.103,65.86,8.74,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Chance McMillian,3.282,4752.336,65.59,6.31,d40fdb50-4ea9-488f-85e3-aa57164f9d0a
Asa Newell,3.282,4703.426,65.74,8.68,eb38ea24-c68c-4f72-9a55-2e397b4f0124
DaJuan Gordon,3.281,4622.203,65.33,7.58,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
Aminu Mohammed,3.281,4664.523,66.17,7.87,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Zyon Pullin,3.280,4785.784,67.24,7.82,21f03dac-c84d-48c5-80ce-a54781f63914
Javonte Cooke,3.280,4695.040,65.73,7.00,0c8af3e4-85bf-4c62-921b-d5cc21594198
Nana Appiah,3.280,4957.946,65.82,7.76,7ad88c05-18d7-492e-9c41-30b2f77e3266
Chaney Johnson,3.279,4873.615,66.26,8.87,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Wooga Poplar,3.279,4689.601,66.54,7.44,b3aaee9c-4272-479b-9fdc-7b99458903ea
Kellen Tynes,3.279,5152.964,66.77,6.91,83a05254-611e-4587-a927-613bde48b6ba
Riley Grigsby,3.278,4480.149,66.14,7.78,5b7fafbf-2163-4b93-a29d-fc83e9946914
Andrew Carr,3.276,4825.225,66.47,8.96,d2f39898-17d1-4d74-bfca-1719672b051a
Toby Okani,3.275,4730.022,65.19,8.47,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Teddy Allen,3.274,4364.819,66.51,6.14,03318058-7f1e-4d54-a8b4-cbaf7e836a78
Brooks Barnhizer,3.274,4385.342,66.31,6.89,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Kaleb Johnson,3.272,4220.352,66.37,8.26,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Trae Hannibal,3.270,4651.184,65.29,7.85,636fef85-a117-4abd-96b9-a45df0f16b53
Kyle Mangas,3.270,4796.306,66.16,7.55,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Cameron Hildreth,3.269,4533.309,64.87,7.62,2c4cbc5a-83fe-4562-afdd-859499b77aa5
Johnell Davis,3.268,4663.778,66.09,7.58,7ddd09bd-a98c-468f-ac39-239c33fe8d79
Sean Pedulla,3.267,4708.023,66.97,7.15,6068f2de-9744-432d-b3f4-f73da0894927
Kessler Edwards,3.267,4674.576,64.83,7.59,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Leaky Black,3.265,4608.198,65.90,8.42,baf1b89d-5bf9-44d8-ae08-43b643b89914
Payton Sandfort,3.265,4614.577,66.32,9.28,54f7a3fd-6e94-4630-9ca3-e05af980008d
Charlie Brown Jr.,3.264,4749.134,66.75,8.24,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Paul Zilinskas,3.264,4616.637,65.78,7.43,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Bobi Klintman,3.263,4779.662,65.87,8.42,61c18542-cf37-49c7-b486-337bb809d326
DeJon Jarreau,3.262,4665.544,67.20,6.17,3cd02b89-3d2f-46ff-b392-29215f6825b4
Luke Goode,3.262,4486.932,65.55,6.98,4144db18-4210-42b8-af58-fd1dd83e87c6
Desmond Cambridge,3.262,4893.014,66.12,7.75,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Isaiah Hawthorne,3.261,4522.607,66.44,7.82,e186218b-ea58-4542-af85-ac121949c255
Matt Cross,3.260,4396.283,64.37,7.99,8b71b1ce-93f8-4cf0-9099-64c91af44202
AJ Johnson,3.260,4935.948,66.19,7.40,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
Jacksen Moni,3.259,4429.141,67.36,8.24,b16076ab-b7f1-4f61-b1ce-87471a1be027
Quenton Jackson,3.259,4832.406,66.74,7.45,2916816a-1e08-43ef-953d-a81bfe3503ee
Riley Minix,3.258,4636.145,66.60,7.88,d4332b50-b7fb-4429-9525-e10587f584d9
Nathan Mariano,3.257,4784.317,66.94,9.05,6e090c81-2a42-43d1-9e4e-bd5a04f09b10
KJ Jones II,3.257,4595.310,64.99,8.36,b34e01c3-fde9-402e-a381-1abc45ea21fb
Johnny Davis,3.256,4683.679,66.21,9.00,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Ja'Vier Francis,3.255,4876.381,66.71,8.72,426de6ba-834c-455a-8c94-9656ad089275
Miller Kopp,3.255,4704.182,66.31,7.50,817c559a-6812-42ce-8373-1e8132f3b917
Justyn Hamilton,3.254,4563.758,67.21,6.78,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Wendell Moore Jr.,3.253,4606.403,66.08,7.57,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Philip Alston,3.252,4694.914,67.19,10.31,f05622f9-9133-4b26-8fce-07c056dbcf6c
Brice Williams,3.251,4322.606,67.19,6.57,bc4eee96-6dec-4e4c-ac60-d467785926cb
Ray Spalding,3.251,4271.693,67.73,6.37,ef25a4fc-8a16-4dd9-a1fa-e236cd842a32
Liam McNeeley,3.250,4481.738,65.57,7.74,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Sheldon Edwards,3.250,4733.028,66.52,6.75,8d385c74-6c2b-4704-ad41-8e5519b11012
Brian Taylor,3.250,4563.450,66.21,7.88,ef62751a-0816-46fa-9160-054ef9ec64e4
