Player,Total Distance (mi) Per 36 Minutes,Total Load Accelerating Per 36 Minutes,% Time Slow,% Time Fast,SSI Player ID
Matthew Murrell,3.250,4589.224,66.79,8.19,42aff9d8-9839-4949-ac9d-97663c8eae23
Mouhamadou Gueye,3.250,4185.416,65.06,5.84,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Chris Manon,3.249,4659.696,66.23,7.77,5dde0a80-753d-41a6-9ffa-6193317a3a17
Isaih Moore,3.249,4798.055,67.65,7.84,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Charles Bediako,3.249,4670.023,68.24,7.04,40e03646-000c-4ccf-a366-50f9477583e5
Pacome Dadiet,3.248,4469.391,67.19,6.58,810fd8fe-5999-4962-9441-004f4a25fea2
CJ Fulton,3.247,4892.032,67.36,7.80,e2d1008a-5cc8-4a4d-9f54-0bacfbd083be
Tolu Smith,3.247,4762.333,67.64,7.20,dea8af5c-b86c-4445-b191-20c7806e6a4e
Davonte Gaines,3.245,4408.272,64.53,7.62,6e74a308-26d0-4ebb-b5f2-5a0dbe334f86
Osayi Osifo,3.243,4845.921,68.18,7.90,c1f25993-dd81-43fd-a710-d7b67b6bd974
Lacey James,3.243,4682.802,67.27,8.21,04c6579b-6a42-4b88-944b-6cc896241e84
Jahlil White,3.242,4606.684,66.60,9.54,e21b31ea-a8e5-41ad-89b1-72a56bdf59e1
D'Andre Davis,3.242,4703.890,66.18,8.66,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Max Abmas,3.241,4479.309,66.91,5.95,23961594-cb8d-4560-b709-2ace5a6b16a4
Max Klesmit,3.241,4677.584,65.21,9.27,ce1fc58a-6a2f-40f5-a83b-c0acdcdf2e01
Jermaine Couisnard,3.240,4315.127,67.15,7.62,395250e2-3fc7-41ec-b3e5-be2b920a6458
Jazian Gortman,3.240,4966.259,66.91,6.05,dd6ea48a-5adc-4411-bead-f2cf2861a9ce
Malaki Branham,3.238,4602.637,66.45,7.10,13030bd6-e3d6-4e2a-9685-88300bc4ec5f
Ben Coupet Jr.,3.237,4621.336,66.48,8.22,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Javan Johnson,3.237,4478.447,66.47,8.13,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Devon Higgs,3.236,4582.481,66.64,8.69,72b7a0bc-f1b6-4996-89e8-8c6535bd71c0
Terrence Hargrove Jr.,3.236,4499.285,65.83,9.46,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Mohamed Diawara,3.236,4493.298,66.13,6.86,cb172f69-5e77-4552-a43b-b2993cb7f689
Marcus Burk,3.235,4659.758,66.27,9.71,017ced69-5d96-4160-b064-3a051a5c9efe
Kevin McCullar Jr.,3.234,4615.227,67.48,6.44,1ebb0958-b242-4b10-a0cb-cc3182f35814
Nate Williams,3.233,4719.513,65.88,10.02,3ab12c09-2aae-4bc0-a45e-0132e6751116
Cameron McGriff,3.232,4478.485,67.18,7.27,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Cameron Brown,3.232,4764.710,66.00,8.34,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
Alex Toohey,3.231,4811.242,66.28,7.20,ac601971-3fa2-4aff-940d-0f5fa3745d0c
Christian Koloko,3.228,4760.905,68.70,7.79,efbab460-ac97-49e1-aa9f-6e7da27ab2df
Trey McGowens,3.227,4758.288,67.11,7.35,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
John Poulakidas,3.226,4354.027,64.76,7.94,12bf97f3-6476-4443-af11-5228771faf66
Jameer Nelson Jr.,3.225,4562.155,67.53,5.73,55218f5a-96d0-455d-953e-1af096389bc1
Hunter Cattoor,3.224,4594.019,65.80,7.81,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Alex Fudge,3.223,4620.145,66.45,8.00,1f5a0d41-0c51-4353-9d7a-503196852e33
Tristan Enaruna,3.223,4556.043,66.64,6.68,998f2322-7dab-4353-99d7-b23e57eeb3ed
Basheer Jihad,3.221,4752.701,67.78,8.39,bd9b1fa0-957f-4365-8af3-a545d525965b
Feron Hunt,3.221,4392.540,67.77,6.31,5210db69-14a3-4c9b-ad2a-62c349f4ac65
Kobe Stewart,3.220,4654.359,65.58,8.35,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Blake Hinson,3.219,4352.833,66.26,6.47,64b12646-2555-4dd0-98eb-cb169b3ee58a
Danny Wolf,3.219,4468.037,68.23,7.53,0b1b2334-050a-4f4e-bae7-3865147c950f
Cameron Matthews,3.219,4434.102,66.78,6.50,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
O'Mar Stanley,3.218,4675.570,67.71,7.77,c35585ea-5c0e-4c72-bd00-07eceb71ee47
Tyler Polley,3.218,4445.476,66.89,9.25,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Zach Freemantle,3.218,4611.627,67.18,6.89,aaa72835-bf87-4903-8432-953c82e91876
Lester Quinones,3.218,4338.917,67.94,5.58,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Jonas Aidoo,3.218,4666.554,69.20,8.98,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
Cody Martin,3.216,4463.373,67.92,6.52,0000b397-3cf4-4dd4-a910-000000000131
Micah Potter,3.215,4616.828,67.44,7.99,1e89c60d-b20e-4499-aba4-b13dba295a52
Obadiah Noel,3.215,4756.460,66.83,7.24,ae301693-1228-4496-9f09-3dede6e84191
Jaire Grayer,3.214,4521.541,66.67,9.61,c641880b-c90c-465e-8564-f6a741fae84b
Jack Gohlke,3.210,4490.987,66.80,7.21,20e6b7dc-2172-4ce5-a2c7-f61c3c89d703
LJ Figueroa,3.210,4368.288,68.22,6.19,629382e8-fcc6-4974-b0a3-99fd67940f2d
DJ Rodman,3.210,4507.290,67.13,7.62,18ec54f9-3c06-457d-a0c8-04f2aa513754
Tevian Jones,3.208,4851.422,66.52,8.97,1d44afa0-7106-441c-b8ed-cc5e216e866b
Terrence Shannon Jr.,3.208,4339.238,67.92,6.68,94d35dd4-a4fe-47ae-a856-cd0d5b1193a9
Chris Mantis,3.207,4466.895,66.59,8.07,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Jalen Bridges,3.205,4554.663,65.60,7.44,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
Anthony Pritchard,3.203,4586.767,68.11,5.90,58d7789a-e4bc-46cd-91d5-01526491d417
Tylor Perry,3.203,4687.031,67.37,5.56,0b9ca9bc-f567-4768-9cc5-5e42d6fc8dce
Efe Abogidi,3.203,4414.958,67.80,5.82,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Antonio Reeves,3.202,4581.528,66.85,7.56,19004e0e-7982-4513-bdba-24e11e49d49d
Zhaire Smith,3.202,4529.345,66.62,6.72,bf29165e-4d8e-4760-a070-5502dd6c2176
Trayce Jackson-Davis,3.201,4551.348,68.65,6.43,1991b894-8a5e-4744-a72d-9bd7cb7663c3
Liam Robbins,3.200,4432.407,69.14,5.82,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Tamar Bates,3.200,4479.557,66.84,6.90,4e132a3e-20b7-4058-9b69-c71ed0bfd654
Drake Powell,3.199,4669.213,66.17,9.30,ed72fbc9-1066-46d8-872e-9a437c4e536e
Derrin Boyd,3.198,4409.168,67.06,8.50,6dfc6fb5-d921-403b-b590-c1c4c3e900a9
Jaden Akins,3.198,4634.002,67.84,6.05,e6acbf72-2032-4b3f-9672-62f8052c1873
Ray Harrison,3.197,4779.998,66.45,7.30,57be9a58-9fec-4727-b978-d75c7e33e914
Franco Miller, Jr.,3.196,4538.462,66.48,6.41,d681a7cd-c0ad-4497-975c-f750b762a74e
Ileri Ayo-Faleye,3.196,4790.895,66.53,8.89,8419ad0c-1d1b-41ad-a04b-4d8bd3aff0a0
Ebenezer Dowuona,3.196,4655.191,69.30,8.35,d435507a-b78e-4251-8feb-ad8c5d01dcb1
Josh Christopher,3.194,4414.184,67.34,6.61,207daaca-464a-4e71-8c77-cae31615c0e3
Eric Ayala,3.194,4315.193,66.71,8.07,0ed3aa02-c44c-4b25-a16c-d448d88b92ea
Lucas Williamson,3.194,4604.249,66.44,7.88,f0ae386a-6794-4f37-b447-84822aa60c4b
Sean McNeil,3.194,4608.787,66.99,7.59,4f71e857-f644-4dfc-9ae8-65416c90df71
Cam Christie,3.194,4768.338,66.11,9.13,8a68ba44-d87b-41c9-94f3-c94e88cb37a0
Dain Dainja,3.193,4271.480,69.03,6.83,3d560bd7-c964-492e-97b7-12c4feda4079
Pierre Crockrell II,3.193,4621.904,67.23,6.84,1a254905-e1db-43b8-9f5c-b1bf4e663150
Jaxson Robinson,3.193,4444.933,67.14,7.31,e7e970a3-7025-4ccc-b0f7-271f94238ee5
William Baker,3.192,4390.058,67.45,6.47,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Cheikh Mbacke Diong,3.190,4525.022,69.24,6.87,7efefdc5-c8ee-4221-ac12-a35549517aa2
Lahat Thioune,3.190,4425.220,68.38,7.82,81875c9a-a727-4662-bd59-5ce020b80d6a
Terry Roberts,3.190,4752.521,66.57,5.67,6b0963ac-b00e-46cd-94e8-e60dc3238718
Donovan Williams,3.190,4441.134,67.51,7.65,12136b74-23d8-49b4-b4de-98a320969c76
Craig Randall II,3.189,4709.479,67.39,7.12,57c94d1b-101e-4b0a-afc5-d9716233e92d
Christian Shumate,3.188,4247.219,66.41,6.78,40ebb929-1947-4008-9cdc-046aa3a4bd87
Alijah Martin,3.187,4721.295,67.89,6.70,c1035422-a088-42e6-8ad3-db400bb52aa1
Jamir Watkins,3.187,4525.318,67.60,7.50,84ba6ce6-9c37-4225-8f84-14a5cbacea65
Matthew Cleveland,3.186,4371.498,67.35,8.38,45913c55-0376-4b4f-9935-00471ffb3033
Nolan Hickman,3.186,4609.547,66.89,7.14,b8b01afe-00df-407e-b0ee-229eacce163c
Jonathan Pierre,3.185,4450.986,67.15,6.94,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Carter Bryant,3.184,4347.477,68.31,6.09,18dc7187-8fc5-47bf-9779-e7a7694c498c
Samson Johnson,3.184,4407.147,67.93,5.55,68596e1c-c815-41b9-ae9b-a8179fee1f36
Damari Monsanto,3.184,4457.034,67.06,6.81,63a42b38-d8f6-4214-aa03-cb4263b02a9a
Chaz Lanier,3.184,4517.016,66.78,7.38,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Adou Thiero,3.184,4308.576,67.61,7.17,9b945fc0-d3bb-405d-bf43-95c6e7d7e87b
Devin Carter,3.184,4224.817,67.82,5.49,8a8e683b-3939-4208-b55c-bc9cefe13a54
Brandon Slater,3.182,4484.329,67.62,8.72,eb81af0f-e8c9-4a55-a018-bb56cbc130ff
Chase Jeter,3.181,4629.697,68.71,6.41,ea3ac175-ec80-45da-aa31-7c38b04c7657
Alize Johnson,3.181,4484.484,68.11,6.98,c97ec77d-b190-477c-8f04-2d8be4554830
Javon Small,3.180,5077.637,68.92,6.32,6b98a36d-b1bc-4b68-bd5b-0671580d44c4
Abou Ousmane,3.178,4627.958,68.66,6.71,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
Alex Reese,3.178,4253.966,67.24,6.88,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Lawson Lovering,3.176,4837.796,68.77,7.17,ee296dd9-8d26-420c-9aa1-271f6b6a2222
James Akinjo,3.174,4582.203,68.10,5.55,889010b1-1e41-4488-97c5-030be0d70083
David Roddy,3.174,4447.047,67.84,6.89,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Jase Richardson,3.173,4452.867,68.18,6.38,1cc4e557-6ed1-4db5-8816-1c00724e5554
Tristen Newton,3.172,4439.613,69.14,5.67,ea2c60f4-30d3-4154-b99e-b907b24658bf
Stefan Todorovic,3.172,4432.016,66.51,8.23,a0dbe31a-75c6-4777-a920-d506c5633bdf
Jaykwon Walton,3.172,4616.274,67.79,7.38,59731b4a-481f-4699-a3fe-f39676cc079b
Marcus Sasser,3.172,4777.332,71.96,5.15,5fc1833e-3993-49a8-8970-87ad09b61dff
Taylor Hendricks,3.172,4517.916,67.76,7.48,91ee33ca-2f8a-421c-8a4d-b0f98d5bc54c
Grant Nelson,3.171,4851.965,67.91,7.34,c4012fed-7c3d-4171-a8c7-3432c061c9d7
Gabe Levin,3.171,4468.505,67.63,5.57,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Phillip Wheeler,3.170,4422.653,68.36,8.30,3d20e735-543b-415b-835b-fa80295fa157
Warith Alatishe,3.169,4594.464,68.48,6.86,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Seth Maxwell,3.168,4596.618,67.84,8.24,12d95e3f-d714-4300-978c-245c9d0f302c
Trhae Mitchell,3.167,4426.486,66.35,6.76,d98ecec8-9937-426e-ba9a-e019ec88d94f
CJ Huntley,3.166,4640.846,68.87,6.78,a93dac29-3dee-4328-8787-673c2c4d207c
Tre King,3.165,4622.474,67.71,7.18,2928912b-dd61-4f60-aa20-a01d295e03d6
Miles Kelly,3.161,4439.391,68.99,6.00,8e41f240-6f89-4f54-bcc5-534112efd3c2
Jaden Bediako,3.161,4806.375,71.79,7.18,d22cb3b8-91ce-4a2a-bae7-a358a426a9af
Jordan Minor,3.160,4563.552,69.43,6.55,ec389395-e86e-494f-ae34-b2b08a74437b
Curtis Jones,3.160,4607.414,67.96,5.57,69489a71-b1eb-4fde-b687-6385e03c1e49
Sharife Cooper,3.159,4391.906,67.67,6.45,2d470912-d9ac-4456-916c-372fc4c84cdc
Emanuel Miller,3.158,4448.223,67.99,6.98,9333d369-df08-4c59-9073-3164d584f481
Alejandro Vasquez,3.158,4459.531,70.39,6.42,146e6f60-9f61-4669-902f-1f985d239c46
Jahmir Young,3.157,4652.303,68.02,6.60,dc80c41d-ab1d-4aa4-be9f-8830d7e0dd62
Kenan Blackshear,3.157,4757.355,71.46,6.32,31c6650d-c76d-497a-a605-e6ab1a822212
JaQuori McLaughlin,3.157,4506.239,68.80,5.82,a05930e9-6846-4c42-b5d6-f859b92d97fd
Noah Penda,3.156,4393.618,68.42,6.68,8257785f-b06f-4feb-a7c3-c58c4fbf99d7
D.J. Carton,3.156,4608.315,68.59,6.20,b902fc9f-4b1a-417f-8af7-bfa5c66c95a3
Jay Scrubb,3.156,4314.030,67.24,7.82,8488ec31-e9a6-4535-a007-3b6fb6c5f1bd
Jaelen House,3.154,4732.193,68.84,6.66,e14de0fe-50fa-4322-a5a2-55cb2137e6f2
Keshad Johnson,3.153,4322.183,68.18,5.71,c5cb7e86-5c88-4bd2-bf14-22a65e7bd094
Olivier Sarr,3.153,4897.253,68.49,6.55,584a880d-84b9-40fd-876e-852044392606
Reynan dos Santos,3.152,4689.257,67.82,6.21,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Pete Nance,3.152,4596.947,69.63,6.05,a9d51846-7123-4773-be70-de509c877a08
Max Shulga,3.151,4694.265,68.08,5.07,be819393-353e-4c46-b682-d2ee0d11e736
Kario Oquendo,3.151,4543.966,69.81,6.86,1ea004d3-81c8-428e-920e-2fde02ccf379
Jamal Bieniemy,3.148,4385.308,66.39,6.79,5659992f-2487-47ce-83f7-baedce2a090e
Luke Travers,3.148,4385.890,68.29,6.52,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Cam Reddish,3.147,4336.270,67.11,5.62,5cef3c95-c7c7-4206-b70c-41f647f9498b
Dereon Seabron,3.147,4506.830,68.58,6.69,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
KJ Simpson,3.146,4534.488,69.51,4.90,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Quincy Guerrier,3.146,4575.082,69.12,7.76,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Isaiah Roby,3.146,4441.829,68.30,6.56,19602b62-cfbe-4d35-81f5-bc244327960e
R.J. Davis,3.144,4398.005,68.48,5.61,af3e4f66-d651-4875-9291-4ee32c6a65dd
Buddy Boeheim,3.144,4385.323,68.85,5.29,b19737e4-2806-4548-b14b-2062175fb05e
Jae'Sean Tate,3.144,4345.653,68.41,6.83,80383c81-b671-4a11-b003-ae08fba34eb8
Nojel Eastern,3.144,4411.127,68.04,6.65,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Mark Sears,3.143,4567.390,68.85,6.31,6af77143-6aac-4199-ac80-bfa704e2ca51
JD Davison,3.143,4357.265,69.54,5.89,833b573b-1366-463c-92ea-56e7718c0dc6
Trevon Scott,3.143,4420.339,68.88,7.46,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Patrick Baldwin Jr.,3.143,4336.317,68.10,7.10,45b328c0-b3b8-4a36-a0c1-28e39227ca85
N'Faly Dante,3.141,4687.666,69.90,6.93,d6eaf02a-27a0-4e40-8641-632e8d39f965
Coleman Hawkins,3.140,4386.116,68.86,5.97,769be316-e69b-4438-a859-7fbbad08accf
Isaiah Stevens,3.139,4406.600,69.02,5.77,27b14c86-8f8d-4cd8-a8ec-bb051cd871bc
Kobe Bufkin,3.139,4574.352,69.00,5.78,9e453254-b85d-43ba-a615-8bf683d94834
Chucky Hepburn,3.139,4581.838,68.84,5.83,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Rahsool Diggins,3.139,4781.850,68.00,5.09,6404e275-f55f-42e5-8d36-cddd1661c335
Zach Hicks,3.139,4295.564,67.61,6.06,8e62f792-31da-4509-a4a8-d0bd4144b94a
Oscar Tshiebwe,3.137,4524.200,69.85,6.31,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Manny Obaseki,3.137,4641.821,68.12,6.29,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
Sean McDermott,3.137,4543.913,67.82,7.60,b5d46463-618d-4328-a3ac-31239ed7af7e
Kendall Munson,3.136,4482.563,68.75,6.07,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Nikola Topic,3.134,4366.616,69.55,5.42,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Keyshawn Bryant,3.133,4347.334,67.23,6.67,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Khaman Maluach,3.133,4567.384,69.36,5.29,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Trey Galloway,3.133,4281.257,68.79,5.58,8303a10f-1748-43ee-9c4c-59abdffdaf87
Blaise Threatt,3.133,4441.403,67.87,5.82,7bf581f6-845d-4d34-9460-f09f129eb841
Sean East II,3.133,4368.582,69.83,6.02,673bd14c-085f-4173-9211-d62ae307b0e3
Daniel Batcho,3.132,4520.716,69.72,5.54,72e13ad0-9840-41e7-b88f-ab295ef762fb
Donte Ingram,3.132,4269.234,69.04,6.59,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Jamison Battle,3.130,4517.811,69.30,7.77,74f1f473-4fc6-4175-bf32-f1f99de73ef8
Tyrese Martin,3.130,4094.078,68.70,5.30,1d3ff68e-d714-4f70-b952-02cf2252e990
Paul Watson,3.130,4240.967,67.65,7.27,1aae577a-f08a-437b-81ed-160d66e586b9
Jaylin Williams,3.130,4234.449,67.98,5.36,db384374-d594-45b6-a3de-9aa8a66dc226
Vladislav Goldin,3.130,4292.481,68.87,5.07,0d1efd50-8b55-402c-af4a-3400a0ecf19e
RJ Felton,3.130,4558.189,68.17,8.05,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Tyrese Hunter,3.129,4627.364,69.71,6.77,4f89702e-6e19-48ef-9be1-8da8a0837a2f
Jonathan Mogbo,3.129,4472.200,69.29,6.96,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Dexter Dennis,3.129,4349.879,69.14,5.78,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Erik Reynolds II,3.128,4459.440,68.74,7.00,f3572151-dba9-4dc4-a48a-792e17a3180b
