Player,Total Distance (mi) Per 36 Minutes,Total Load Accelerating Per 36 Minutes,% Time Slow,% Time Fast,SSI Player ID
Julian Reese,3.128,4575.051,70.72,5.80,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Isaac Jones,3.128,4454.333,67.95,6.63,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
D'Moi Hodge,3.127,4064.418,68.58,6.07,4fca8d39-a522-46f0-b222-226b8180e35a
David Muoka,3.127,4420.715,68.92,6.22,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Trey Townsend,3.124,4331.352,67.38,8.46,32735ab8-9eea-40c1-93be-395428840de8
Bryce Thompson,3.124,4506.404,68.79,6.84,cc61028a-3c21-4917-a6fe-607bb4085636
Kira Lewis Jr.,3.124,4465.479,68.37,7.58,ce287780-67de-44fa-86c2-d87dec5a1e28
Kyle Rose,3.123,4523.350,68.19,6.44,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Yuki Kawamura,3.123,4730.801,67.87,6.18,3d921f8a-1119-4e42-be46-c22ae84d5f58
Malik Williams,3.122,4246.103,69.80,6.18,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Jamal Cain,3.121,4247.799,67.97,5.95,f42a8b63-1ab4-447f-b74f-be293fc58e99
Andersson Garcia,3.121,4436.441,70.74,6.22,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Lance Terry,3.121,4342.674,68.20,7.11,2c5a45b8-029d-4556-9186-221becde7ae7
Elfrid Payton,3.120,4222.764,68.60,5.66,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Matt Allocco,3.119,4520.955,67.98,6.05,1542fce4-02f8-434c-8e0b-c655313fea33
Chase Hunter,3.118,4437.886,68.63,5.89,50fd1b80-b17c-4168-9cd8-b67adeef9040
Maxime Raynaud,3.118,4628.497,70.23,5.58,31a1e47b-7784-4021-b7f2-31e4ef972892
Dakota Mathias,3.118,4228.051,68.92,5.29,9f1f34c6-66d2-4093-9328-d2fffffb97d5
Cameron Smith,3.117,4423.224,67.38,5.93,bd762247-fb20-496c-af57-0abcde142d02
DeAndre Williams,3.117,4413.544,69.06,6.38,d240c74d-0376-4b1e-998d-190b778ced1b
Moussa Cisse,3.115,4514.162,68.94,5.93,b4769ff6-6ae9-446a-a262-0b849da72338
Jamal Mashburn, Jr.,3.115,4634.962,68.06,7.31,e2dcfe4a-9e16-4ab8-8eee-e15ca0db6eb5
Cormac Ryan,3.114,4505.944,68.28,6.31,f3f41cea-955b-4ff5-b6fc-69991789d721
Terry Taylor,3.114,4133.862,68.05,7.17,0852ab90-243b-4951-bfb0-c536f151cba5
Yanic Konan Niederhauser,3.113,4674.514,69.71,6.55,c4c0b9a3-5f7e-4611-977b-e0d73c08a29c
James Reese,3.113,4710.220,69.60,6.35,26f760b4-f286-403c-ae5b-8c4a2f2810ff
Josh Minott,3.112,4242.934,67.77,6.75,3dafdc09-40d9-4934-b9c9-8be3bd3eb90a
Kevon Harris,3.111,4333.807,70.37,5.35,8190d885-1fd0-4dad-99d7-2431cc018492
Walter Clayton Jr.,3.111,4244.845,71.32,5.38,ae81ff91-c142-4a68-b826-4ae75af6a94f
Alex Morales,3.108,4032.997,68.32,5.03,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Drew Peterson,3.105,4357.190,69.80,5.69,b385f90c-bbc7-4346-8507-4d626e2c0c61
Ibou Badji,3.105,4379.776,70.59,9.55,9e3a3a92-a664-48f7-97d2-0f8f27735dbd
Ben Saraf,3.105,4504.130,69.20,5.41,f92bdf23-732f-412f-9b84-9c088cd9474b
Kaden Anderson,3.105,4502.850,69.29,7.01,d3403310-4ad2-4ea2-9072-623f9adefc8d
Steven Richardson,3.104,4133.961,68.44,6.85,1baa93ad-ae20-4faf-b428-11c4aac33778
Trevor Keels,3.103,4283.533,69.03,5.86,58189b84-2563-4034-984b-e61021022c4c
Kendall Brown,3.102,4305.421,68.14,6.55,84863ea4-7e22-4827-9c1e-091a16291b37
Nikola Djurisic,3.100,4327.602,69.37,6.52,0e381936-04ed-49fd-87b0-400686b3e145
Zack Austin,3.099,4280.208,68.97,6.79,cdb9a6bd-2259-43bc-9209-03da5b72234b
Joey Calcaterra,3.099,4077.445,69.75,6.91,f07958e4-943d-41bd-add3-e75692af9566
Jon Elmore,3.098,4263.431,69.66,5.14,65bebd10-aa65-48ec-845f-2efcb122287a
Ariel Hukporti,3.097,4389.386,69.11,5.66,91a10e2e-9784-440d-b0a4-83a8db044c1d
Jeremiah Tilmon,3.097,4485.208,70.48,6.20,285400dc-29c2-4d6a-83a0-5b87049c14f0
Mac McClung,3.095,4229.131,69.65,5.27,d9671fc0-754d-4cd1-b61d-2f6526c31497
P.J. Hayes,3.092,4632.083,71.75,8.45,659ecb80-2665-4645-b890-ef69b738b5e3
Nick Smith Jr.,3.092,4546.386,70.27,5.66,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Makhi Mitchell,3.090,4524.577,70.22,7.36,fec781d1-53e1-4e5e-baf1-7937603be356
Koby Brea,3.089,4262.736,69.72,4.84,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
Bryson Warren,3.089,4457.523,69.32,4.84,de89d563-ec4f-4356-8cba-afd95b5a975a
Yuri Collins,3.087,4280.023,68.46,5.88,7a58adf5-73d4-4f5e-b042-6ab0d8862313
Hunter Sallis,3.087,4405.640,68.93,6.09,6d6c60fb-827b-4b00-9033-8fb8a4fb0f32
Mark Armstrong,3.087,4206.901,69.42,5.26,3bc6f704-0fda-4f85-a681-a41d1178948b
Zeke Mayo,3.086,4652.540,70.16,5.67,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
Jason Preston,3.085,4712.563,69.91,5.32,b609ade3-6177-4d12-8f4d-e717beb97f97
Jules Bernard,3.085,4550.931,69.84,5.59,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Jaylen Sims,3.084,4200.132,68.95,5.91,4e475993-d453-43ef-a5dc-52e715e3e5db
Robert Woodard II,3.084,4274.889,70.89,6.17,9bedc1b4-449c-42cb-b9a2-9b0cd3596329
T.J. Warren,3.083,4148.662,68.80,5.93,ff401666-89ef-11e6-b554-a45e60e298d3
Tomas Chapero,3.083,4514.884,70.73,4.85,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Issac McBride,3.083,4628.497,70.39,4.68,e98d2d7d-61a8-42e6-9c79-f1c3d6667ec9
Symir Torrence,3.082,4706.172,69.73,6.31,6779419d-662d-4a38-b2ea-cb8e012eed8f
Zhuric Phelps,3.082,4165.924,70.17,4.86,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Vinicius Da Silva,3.082,4590.222,70.00,6.69,63049d09-0880-48ee-af08-c8f25b874237
James Bouknight,3.081,4152.032,68.55,5.07,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Terrell Brown Jr.,3.079,4529.895,70.18,6.61,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Eric Dixon,3.079,4256.235,68.88,6.66,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Ricky Council IV,3.078,4042.621,71.06,4.91,9027d4b5-4d3d-4ee2-98cd-3d105aa7044b
Dwayne Cohill,3.075,4849.306,67.07,6.32,28c78fcb-5cfa-4d69-bf2f-416eef831e04
Jordan Hall,3.070,4139.042,69.37,4.76,4b98be48-a61f-4372-8f5d-25f914555a83
Viktor Lakhin,3.070,4411.458,69.98,6.28,386162d7-b5e6-4aca-9174-cfba1382d491
Augustas Marciulionis,3.067,4532.848,70.49,4.34,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Tosan Evbuomwan,3.067,4166.548,68.85,5.49,3836af33-7171-4f6b-b4e3-7dc129d8efa6
MarJon Beauchamp,3.066,4242.040,69.49,6.33,a17b838f-efcd-4d85-adab-39e05d579e13
Trey Jemison III,3.065,4330.118,70.40,4.74,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Trey Alexander,3.062,4326.595,69.89,4.52,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Josh Oduro,3.061,4369.926,70.11,6.15,8356850f-e674-4868-8a3b-7cf5b6193dce
Jamaree Bouyea,3.061,4629.688,68.77,6.41,e35aa016-05af-4a0b-92b3-b0d987d11892
Jayden Nunn,3.061,4476.889,70.14,6.54,174b4cc1-dd31-428b-97ad-093422ffe324
Jalen Crutcher,3.060,4376.734,69.84,5.76,938ea26e-95ff-4f3b-a385-a965af8195b4
Dillon Jones,3.059,4145.670,70.08,4.40,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
Hason Ward,3.058,4481.053,71.16,6.01,99828648-af70-4757-ac4f-8f3e6c8364f5
Moses Brown,3.057,4541.173,70.69,7.86,81ca845d-dae4-46b5-89e6-86d619acb3c8
Killian Hayes,3.056,4352.784,69.88,4.82,9a826fec-5df7-4a14-8637-3364dc9433c2
Jaylen Martin,3.054,4242.960,70.00,5.94,70021baf-68ca-4b04-a865-fe10b1450b62
Jahmyl Telfort,3.054,4375.633,68.64,7.37,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Alondes Williams,3.053,4306.177,70.08,6.09,e555cb48-990b-4ef7-8464-59adc6adf34d
Arthur Kaluma,3.050,4106.567,69.48,4.94,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Damion Baugh,3.050,4478.837,70.64,6.30,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
DaRon Holmes II,3.049,4540.245,69.84,6.30,33ee598f-dbec-467d-982c-9722af3b3261
Isaiah Todd,3.049,4333.667,70.79,5.48,1dbb419d-3008-45c5-aade-fb964248499e
Derek Ogbeide,3.048,4348.815,70.41,5.00,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
JP Pegues,3.048,4864.128,72.37,4.54,dbabc9d0-e8c8-4399-92a9-047c7ffb580f
Keon Johnson,3.047,4500.118,70.06,5.00,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Kennedy Chandler,3.047,4237.628,70.57,5.26,90cef14e-ebcc-4a00-94e1-b06d8ca04701
T.J. Weeks,3.046,4599.912,70.98,7.04,7d91ff01-e290-4fe8-955f-093a15c1d3b5
Kylor Kelley,3.042,4164.248,71.73,4.78,08d8e7a7-6e98-43fb-808a-803728ffe738
James Banks III,3.039,4463.944,70.61,6.98,f4a998d1-4507-43b9-91e3-832dde032d54
Malcolm Hill,3.039,4198.338,69.29,5.18,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Giorgi Bezhanishvili,3.036,4476.094,70.32,4.87,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
David Jones Garcia,3.036,4458.068,71.03,5.48,8207e744-783c-4fac-8d78-52acb829f00c
Akoldah Gak,3.034,4744.173,70.69,6.85,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Rocco Zikarsky,3.033,4234.610,71.16,5.92,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Tommy Bruner,3.032,4236.270,69.78,4.43,9819211d-c92e-4802-8be4-018f1efe7932
Wade Taylor IV,3.031,4217.242,72.19,4.27,d809ed56-e0c4-48ab-9cb2-e6e94a8c0842
Ibrahima Diallo,3.030,4699.680,70.94,4.87,505bb488-33f9-485b-9cce-e0533d462cf1
Jarron Cumberland,3.030,4179.636,70.23,5.89,46d86ca8-8056-40c4-8024-2ba83293aa17
Anton Watson,3.029,4106.117,69.75,5.41,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Tyrese Samuel,3.029,4410.453,71.04,5.23,f4159312-f59d-46f6-a72d-afb990d1e80a
Adam Flagler,3.029,4350.417,71.02,5.16,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Keion Brooks Jr.,3.028,4405.511,69.94,5.65,088649fd-bea2-4353-a931-850c918b0337
Orlando Robinson,3.028,4394.285,70.38,4.59,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Dalano Banton,3.025,4241.753,70.27,5.47,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Jamarion Sharp,3.025,4396.614,70.64,8.66,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Saint Thomas,3.024,4161.902,70.02,4.78,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Isaiah Crawford,3.022,4361.077,68.76,4.90,cc5a020f-5862-494b-a997-26288b4f4f12
Taevion Kinsey,3.021,4556.132,69.75,6.91,b17e9b18-8167-47ec-b96c-1a1c88208376
Victor Oladipo,3.020,4327.664,69.48,5.97,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Ron Harper Jr.,3.019,4077.510,70.01,5.24,0fc9db0f-ca5e-49e9-a003-973fa4fd8839
Jalen Slawson,3.016,4093.378,70.96,4.98,ee32b868-f2aa-47fd-bc12-e2df467173a0
Tyrese Proctor,3.012,4332.806,68.08,5.45,27207fcd-251c-4d7b-8d11-48823d8dab1b
Dennis Smith Jr.,3.011,4386.089,71.13,5.03,4a0f330a-e571-48c4-a685-f82c9436c964
Omer Yurtseven,3.011,4194.302,72.38,4.25,6811ad75-3527-4bfc-b0bc-8fd46ec62535
Elijah Harkless,3.010,4205.012,71.70,4.67,629588b6-9560-45b9-ae52-ff90c299fc4d
Kalib Boone,3.008,4048.381,71.95,6.06,57657681-6e1c-4701-8298-93f30846effc
Javon Freeman-Liberty,3.006,4056.313,68.30,5.77,a28cdf29-f659-4646-b964-87ec3c295ae4
Drew Timme,3.005,4092.764,70.71,4.61,30998b89-18c0-4086-ae61-1830056bb1b7
Ryan Nembhard,3.004,4062.036,71.33,5.10,f43050bf-10e7-4919-95a0-272b4c616687
Dalton Knecht,3.004,4041.488,69.78,4.95,b8da7ce7-11b7-4a94-acd4-f309bf4b6333
Marcus Garrett,3.003,4251.130,70.79,4.99,723b0c0c-ac5b-4b0c-b84c-01da7be6c705
PJ Hall,3.002,4575.179,71.35,6.11,4af59bef-250a-46aa-a5d3-e448a55f61ad
Javonte Smart,3.001,4402.595,70.79,5.43,a340ee6f-51b2-400d-8c06-295617b4c779
Reece Beekman,3.001,4243.997,70.96,4.84,a419b920-f119-41d8-af53-47d3b49ea811
Patrick McCaw,3.000,4423.762,68.96,6.70,ff42a38f-89ef-11e6-bb23-a45e60e298d3
Jabri Abdur-Rahim,2.999,4101.681,69.13,5.67,5ba18e46-b710-44bf-8369-1185adf0ce77
Jarkel Joiner,2.999,4574.913,70.47,4.87,994212e5-17be-4696-bd46-0efcd68787bc
Harrison Ingram,2.998,4305.842,70.89,5.90,289b86f4-5aea-4603-a5e7-54793e5eb584
Ahmad Caver,2.998,4342.651,71.09,4.62,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Kevin Knox II,2.997,3970.814,69.86,5.53,868bf1ee-0aa9-4762-a685-b32801d25e6a
Ace Baldwin,2.997,4441.427,68.76,4.95,6ab19369-4aa1-4aa6-8274-b595ac8902be
Norchad Omier,2.997,4358.173,71.33,5.37,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Caleb Love,2.996,4187.754,69.51,4.57,163d0a85-fc13-4c76-8e98-93aae28417d2
DaQuan Jeffries,2.996,4229.542,70.29,6.17,b969f906-aab2-4845-b038-70ec8482bed4
AJ Hoggard,2.994,4274.523,71.53,5.18,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Tony Carr,2.993,3809.222,71.72,4.62,4eb5e112-86bc-45b5-a081-deb3f3aa0b67
E.J. Liddell,2.990,4246.198,70.82,6.38,f76c835b-10f6-42aa-aafe-3c87b5be8866
Drew Cisse,2.989,4071.230,71.24,5.96,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Colin Castleton,2.988,4093.375,71.80,5.86,cb160212-66c3-46cf-8728-c0d6612456f8
Boo Buie III,2.988,4239.498,71.82,4.59,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Charles Bassey,2.987,4305.734,72.07,5.10,089bae1f-5cd7-438c-8ebb-061918727a25
Noah Starkey,2.985,4161.616,69.14,7.72,f5063d15-52b4-45d8-9151-24339b9db9b3
Bronny James,2.983,4171.191,71.35,5.19,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Skal Labissiere,2.982,4535.246,71.68,5.53,0943dbc8-178e-4cab-97d6-3f31747698ab
Elijah Cain,2.977,3840.413,69.58,6.34,2ce0583b-9426-44be-820b-de29934964ee
Marques Bolden,2.974,4284.880,71.93,5.77,95b6d616-e911-4060-869d-7f633e7ec049
Kalil Thomas,2.974,3987.432,69.32,5.38,1e30df52-91e3-4394-8265-d813a892b8c7
LJ Cryer,2.972,4485.477,72.39,5.07,51c89cc1-c192-4e07-878a-436ad5c2c70a
RJ Melendez,2.970,4182.033,69.88,5.49,090cc6af-edb2-4cf8-a374-9b90193c330d
Johni Broome,2.953,4105.492,70.74,5.07,12c34cc3-1005-4454-bcfa-a5332744fd4c
Garrison Brooks,2.953,4141.149,71.84,4.99,146c7c56-b7ad-4925-8a9e-93d2c5db55bc
Justin Edwards,2.952,4024.634,71.35,5.69,c2b8cc6a-c87c-4dc5-bfea-c4630c2b6f3e
TyTy Washington Jr.,2.952,4219.269,71.04,4.63,0b1c2f8c-380e-4f07-85b0-3b5ff4650d00
Branden Carlson,2.950,4363.683,71.38,5.64,c401774b-397d-4c15-93a0-592eb4752dac
Kobe Brown,2.948,3957.137,70.01,5.39,751e59b1-45ae-45f0-bc03-01f6c87520a5
Cameron Martin,2.946,4411.052,71.69,6.78,99e062a8-b28c-47b0-9682-92a5d2461cd1
Alex Antetokounmpo,2.937,4035.235,70.29,5.30,34a56ad4-cc65-4406-9566-ff884e10c7af
Emoni Bates,2.932,4242.425,69.79,6.32,9f1d3f5e-1bf4-4a41-81f4-516081353643
Steven Crowl,2.926,4286.271,71.82,4.95,ee193c16-33d6-4aac-9688-7dde65cf6671
Dylan Cardwell,2.924,4264.194,72.98,4.07,fb79aa4f-8468-454c-80db-1768d95b4e42
Dariq Whitehead,2.923,3915.482,72.35,5.49,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Felipe Haase,2.921,4368.289,72.49,4.09,a03683d7-864f-4a20-ba32-5a8d3263c1fa
John Knight III,2.920,3936.610,72.01,4.08,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Kadary Richmond,2.917,3908.778,72.51,4.35,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Mo Bamba,2.906,4064.630,74.69,4.01,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Caleb Mills,2.905,3839.088,73.73,3.97,05febea3-f49a-42f6-8214-9cdb36006544
Jaden Springer,2.901,4047.254,71.90,4.22,8a1c8d1a-13c8-487e-b85e-6b10ecc1d39f
Hunter Dickinson,2.893,3988.899,73.01,4.16,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Daishen Nix,2.881,4001.439,74.82,3.82,06212573-e2e8-4bfa-98cd-4484063dead1
Keyontae Johnson,2.877,3889.035,71.68,5.46,d5348336-15a5-416f-8312-bd7030a6277b
Darius Brown,2.870,4149.970,74.27,3.85,b7ae8764-a482-4551-82ac-7a91c8292e4b
Stanley Umude,2.870,3907.803,71.59,5.62,73712bb9-3143-4176-8eb3-cef6d45e9f92
Giddy Potts,2.860,3980.132,73.56,3.42,7ac29d25-418d-4bf3-b302-cda0f4aa7cae
John Butler Jr.,2.848,3971.797,72.10,5.26,16110c22-e5e0-4925-94a9-959285132aeb
Jordan Bell,2.838,4075.963,72.93,4.06,07a35d50-2dd1-4476-a9ac-b6e7154ce069
Yang Hansen,2.836,4220.065,73.07,4.92,c6156c46-4275-4470-bed6-6c382811ef91
Amari Williams,2.814,3976.810,74.85,4.47,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Adem Bona,2.813,4272.327,72.65,4.03,df125bae-eba5-488c-b948-9767e7090d40
Vernon Carey Jr.,2.766,3878.064,75.73,2.50,9dc84f16-116c-451e-a191-b54f210fecbe