Player,Shots,Shooting Fouls Drawn Per 100 Possessions,Rebounds Per 36 Minutes,Minutes (Total),SSI Player ID
Andersson Garcia,319,3.381,15.875,871,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Orlando Robinson,307,5.666,13.017,537,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Mitchell Mascari,297,0.383,6.300,777,fdc935b9-0c73-4ca7-ba6b-f3b5aa1f2205
LJ Cryer,290,1.736,5.062,484,51c89cc1-c192-4e07-878a-436ad5c2c70a
Kyle Guy,316,1.460,4.649,643,9eed3d99-6049-4cd0-96bb-4fabb8ad8ddd
Jaxson Robinson,343,0.652,4.723,701,e7e970a3-7025-4ccc-b0f7-271f94238ee5
David Jones Garcia,370,5.510,8.467,455,8207e744-783c-4fac-8d78-52acb829f00c
William Baker,286,2.637,13.314,668,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Johnny Davis,347,2.500,8.193,620,bd507dbb-cb87-4e45-ad2e-1990df07ac20
Ethan Thompson,299,3.905,7.009,467,e303b1cc-a268-4f85-8063-e447c757ede6
Pacome Dadiet,342,4.033,5.459,554,810fd8fe-5999-4962-9441-004f4a25fea2
DaJuan Gordon,306,1.439,6.600,725,b7cd24eb-bd7e-4dcc-99a2-7236606d1541
AJ Hoggard,355,2.535,4.020,725,91fbbfa3-eabc-4c5d-b0d0-b2fc674c84bb
Dwight Murray, Jr.,364,1.211,6.254,886,7880b823-77c5-4925-a287-1af2424a923b
D'Moi Hodge,353,1.040,5.083,907,4fca8d39-a522-46f0-b222-226b8180e35a
Justin Minaya,351,1.625,5.827,1044,8a534421-7dd1-49c4-a304-7b5a2341f904
Nick Jourdain,315,1.765,9.484,881,1faa4121-7c60-4b48-91c7-217d64555324
Dereon Seabron,330,3.725,7.210,644,9cd83bc4-5c2c-4f4d-ba20-8fc69a4cfa8a
Jameer Nelson Jr.,328,4.962,4.688,484,55218f5a-96d0-455d-953e-1af096389bc1
John Knight III,334,1.118,5.524,1251,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Chaz Lanier,303,1.324,2.944,575,3ff2c55c-8857-4cde-85eb-a42b87da7dcd
Caleb Grill,297,0.686,5.428,763,bbae8544-616e-4d08-9a98-a20e5d47e694
Leaky Black,324,0.828,8.504,1109,baf1b89d-5bf9-44d8-ae08-43b643b89914
Isaiah Crawford,287,2.925,8.886,591,cc5a020f-5862-494b-a997-26288b4f4f12
Zeke Mayo,309,1.013,4.660,788,2aa9c687-ca9d-4478-a2c7-8f2797b308b2
RJ Felton,319,1.517,5.781,685,a593fa2b-cb79-4f8a-8139-bba7a2133f2c
Brooks Barnhizer,289,2.959,10.900,604,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Mo Bamba,271,3.213,16.660,527,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Kadary Richmond,317,1.843,7.517,761,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Nolan Hickman,302,0.492,3.234,890,b8b01afe-00df-407e-b0ee-229eacce163c
Coleman Hawkins,316,1.226,9.990,1121,769be316-e69b-4438-a859-7fbbad08accf
Jonathan Mogbo,270,1.410,10.818,629,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Dariq Whitehead,358,1.056,5.357,659,9f8b2ee3-8cc5-4a92-aeb9-c8c52d6e37a2
Nick Smith Jr.,278,2.337,4.988,440,b2d1fbf7-72be-4469-b0c2-db6677a145bd
Javan Johnson,308,1.255,5.541,656,5bf3dc6a-f0bf-4146-9233-0714a95538e5
Elijah Harkless,290,6.339,4.589,384,629588b6-9560-45b9-ae52-ff90c299fc4d
Vladislav Goldin,275,2.714,13.167,585,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Liam McNeeley,303,5.725,6.761,527,ba22d012-f7ce-4a1a-873e-d6c3ccf7ae5a
Jaylen Martin,280,2.847,6.422,661,70021baf-68ca-4b04-a865-fe10b1450b62
M.J. Iraldi,300,3.654,6.167,683,bc70e8c9-c8ff-44fc-b539-10f863d5efec
Ahmad Caver,330,1.538,3.236,868,b37bbd3b-102d-42c2-9bfe-7874d64e9068
Au'Diese Toney,258,1.251,4.924,775,a127ee52-bbec-46b6-990c-93a2c3d57b87
Cameron McGriff,281,2.627,9.186,639,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Jacksen Moni,326,1.668,8.810,756,b16076ab-b7f1-4f61-b1ce-87471a1be027
Evan Gilyard,340,1.789,3.378,671,0f656aa8-c62c-4fad-ad9f-3442cdc15e50
Chris Mantis,254,0.236,4.334,739,d2d320cb-de1d-4f2f-b238-9697f02b41ff
Bobi Klintman,287,1.884,8.098,591,61c18542-cf37-49c7-b486-337bb809d326
Tyrese Samuel,265,2.622,12.972,685,f4159312-f59d-46f6-a72d-afb990d1e80a
Victor Oladipo,344,2.351,6.260,627,ff415fa8-89ef-11e6-bc85-a45e60e298d3
Alex Schumacher,325,1.795,4.858,652,74b58589-0ca1-4a71-ac83-93c57a2e8b83
Julian Reese,263,3.651,15.910,654,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Lachlan Olbrich,247,2.709,11.059,492,684950fe-3bcb-47f2-8bfa-a9941e216b28
Steve Settle III,322,2.237,6.816,813,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Chase Hunter,314,1.011,3.667,746,50fd1b80-b17c-4168-9cd8-b67adeef9040
Colin Castleton,260,6.784,15.534,475,cb160212-66c3-46cf-8728-c0d6612456f8
Miller Kopp,271,1.016,3.868,698,817c559a-6812-42ce-8373-1e8132f3b917
Ja'Vier Francis,247,2.157,14.593,651,426de6ba-834c-455a-8c94-9656ad089275
MJ Walker,301,1.770,4.052,684,2733a0f6-5816-47e9-9972-a4f253f15038
Terrence Hargrove Jr.,285,1.133,6.013,718,06c40ea5-9150-470e-8f6a-7cde4a102ef6
Kobe Stewart,285,1.766,6.717,756,9c8748fc-6d1c-4911-99a0-94e1cf486b48
Lucas Williamson,304,1.188,3.944,904,f0ae386a-6794-4f37-b447-84822aa60c4b
Derek Ogbeide,265,2.472,12.438,654,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Samson Johnson,211,1.975,8.240,620,68596e1c-c815-41b9-ae9b-a8179fee1f36
KJ Simpson,277,2.163,5.859,516,1287087b-e6ba-41f9-b2b5-a3d2d1c8d682
Quincy Olivari,264,3.081,7.228,493,cbbbce73-763b-4e1d-820b-1b8f62857eaa
Paul Zilinskas,247,0.643,4.064,726,fb3799f7-55e6-46cd-8dba-16e86ee83d37
Asa Newell,227,2.793,10.014,388,eb38ea24-c68c-4f72-9a55-2e397b4f0124
Romeo Weems,292,0.955,8.613,848,9920a386-699e-42ad-90ac-8fb89d78d1f9
Deivon Smith,279,3.502,9.259,525,9ffb6f28-8fa0-4650-bd30-47f8aa7235a2
Toby Okani,296,1.085,5.995,847,a6c4645d-9238-44cf-92aa-fd318ebb8ebf
Ben Saraf,285,2.954,5.597,482,f92bdf23-732f-412f-9b84-9c088cd9474b
Marcus Burk,238,0.601,5.674,863,017ced69-5d96-4160-b064-3a051a5c9efe
Yang Hansen,222,2.712,12.232,474,c6156c46-4275-4470-bed6-6c382811ef91
Oscar Tshiebwe,234,3.233,22.680,535,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Alex Fudge,241,1.437,9.218,566,1f5a0d41-0c51-4353-9d7a-503196852e33
Kameron Warrens,275,1.158,5.946,666,14a1175f-1e82-4a12-9edf-f9445dc58270
Akoldah Gak,225,2.437,8.715,599,e6e552fd-83e6-4bb7-b80a-9b0bae80ad1c
Viktor Lakhin,255,3.213,13.434,539,386162d7-b5e6-4aca-9174-cfba1382d491
Jamarion Sharp,191,1.444,11.920,800,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Abou Ousmane,264,2.378,12.003,690,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
JaQuori McLaughlin,253,1.322,4.406,613,a05930e9-6846-4c42-b5d6-f859b92d97fd
Buddy Boeheim,228,0.786,5.382,482,b19737e4-2806-4548-b14b-2062175fb05e
Taelon Peter,229,1.154,6.539,540,c870f7e6-686b-40b6-859c-ced3b397cbd8
Jordan Hall,307,1.130,7.409,559,4b98be48-a61f-4372-8f5d-25f914555a83
Trey Galloway,277,1.002,6.002,588,8303a10f-1748-43ee-9c4c-59abdffdaf87
Donte Ingram,244,1.025,5.080,772,1034b6f9-7fc5-4f5f-94fa-2ab920658dd3
Stefan Todorovic,262,3.344,6.681,517,a0dbe31a-75c6-4777-a920-d506c5633bdf
Cam Carter,234,2.087,7.437,455,a183c842-9603-4691-9abd-612235152ad2
Aaron Scott,232,1.343,7.584,631,800b6f8d-e4b2-40c8-9891-40fa3f84efc3
Caleb McConnell,240,2.419,7.624,562,9ea29be6-8741-4b28-9a3f-b73d1919c900
Manny Obaseki,275,2.693,7.676,577,e4cdd91f-718d-4c35-95d1-b3aa28ef79b5
DJ Rodman,181,0.950,7.536,559,18ec54f9-3c06-457d-a0c8-04f2aa513754
Trey McGowens,228,4.453,4.820,568,a17cb8d2-4fe7-49a1-b4b9-e56f6316d694
Zack Austin,206,2.428,5.304,468,cdb9a6bd-2259-43bc-9209-03da5b72234b
Kaleb Johnson,192,1.832,7.751,655,51e2e08f-d07e-4dbd-a05f-bba8e5c69f96
Bez Mbeng,227,1.402,7.392,935,117522bd-3f51-4ef9-99ae-8cf060df132b
Tomas Chapero,185,1.794,7.472,939,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Gabe Levin,206,2.284,15.199,760,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Kendall Munson,242,1.829,10.803,703,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Payton Sandfort,235,0.716,7.755,580,54f7a3fd-6e94-4630-9ca3-e05af980008d
Liam Robbins,230,2.575,11.649,488,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Dennis Smith Jr.,275,1.062,7.569,675,4a0f330a-e571-48c4-a685-f82c9436c964
Cameron Parker,193,2.297,4.792,639,15e3cffa-aed2-4d74-a8e0-ec06dfea63c6
Nolan Traore,202,2.712,4.204,368,4b2dd1ee-169e-4af4-9877-1e600ccc1ac5
Luke Travers,243,2.346,11.803,409,ef24e628-6674-47d2-8fea-a8ceb61e0fb6
Trhae Mitchell,223,0.360,3.389,956,d98ecec8-9937-426e-ba9a-e019ec88d94f
Bronny James,204,1.469,4.235,485,ec9d7a06-798b-45e0-8eae-a5bfdd92f0ba
Paul Watson,219,0.401,4.946,626,1aae577a-f08a-437b-81ed-160d66e586b9
Kylor Kelley,182,1.881,11.342,686,08d8e7a7-6e98-43fb-808a-803728ffe738
Igor Milicic, Jr.,247,1.587,10.463,657,96e51137-1852-4b4b-8809-7d07d81b22a8
Pete Nance,168,1.938,9.300,329,a9d51846-7123-4773-be70-de509c877a08
Hunter Cattoor,184,1.073,3.624,507,3b01bc5d-08ef-4a1a-afff-52c5c9f81849
Tidjane Salaun,202,3.383,10.477,388,abc5b21b-f2eb-40cb-a9e6-6eb5abeafe60
Jordan Minor,211,3.097,9.293,523,ec389395-e86e-494f-ae34-b2b08a74437b
Luke Goode,223,0.395,6.041,638,4144db18-4210-42b8-af58-fd1dd83e87c6
Warith Alatishe,179,1.955,14.793,579,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Caleb Love,232,3.894,4.580,299,163d0a85-fc13-4c76-8e98-93aae28417d2
Kevin McCullar Jr.,223,2.280,7.095,381,1ebb0958-b242-4b10-a0cb-cc3182f35814
Keon Johnson,213,4.528,8.817,323,7cfacef2-8c7b-41e7-9df3-4a570a6de468
Tamar Bates,167,2.450,5.606,347,4e132a3e-20b7-4058-9b69-c71ed0bfd654
AJ Johnson,222,3.125,4.171,337,2b0ac9c2-0fa5-4ee6-9881-03b737e11dc3
David Muoka,186,2.060,11.429,627,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Zhuric Phelps,218,2.828,6.682,426,cbddda95-fa69-4ae6-b6b0-247f5c669b7f
Trey Jemison III,191,1.834,12.803,706,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Grant Nelson,184,4.903,12.679,338,c4012fed-7c3d-4171-a8c7-3432c061c9d7
Jabri Abdur-Rahim,206,1.204,5.630,499,5ba18e46-b710-44bf-8369-1185adf0ce77
Erik Reynolds II,220,0.422,2.577,489,f3572151-dba9-4dc4-a48a-792e17a3180b
Tyler Polley,196,1.507,6.060,665,e48e99e8-0b78-493c-9d6f-15b65e7869c6
Quincy Guerrier,208,3.922,8.750,461,e7a09800-4dd6-4745-8dc3-2bb848800f9e
Ryan Woolridge,237,1.277,7.766,760,a4f5f591-7988-4761-b96d-5efb627bd420
Franco Miller, Jr.,247,2.306,5.611,488,d681a7cd-c0ad-4497-975c-f750b762a74e
Nikola Topic,158,1.690,4.736,289,deb86c8a-aaa2-472e-a66d-a1cbace2c797
Josiah Allick,152,1.006,14.380,556,46de8a99-497a-49cd-a9ec-347e787439e3
Jason Preston,191,1.346,8.334,406,b609ade3-6177-4d12-8f4d-e717beb97f97
Matt Cross,161,0.445,12.053,666,8b71b1ce-93f8-4cf0-9099-64c91af44202
Chucky Hepburn,188,1.457,2.657,461,4ac4a0ab-ea85-4870-8bd5-9670073a3df4
Tre King,200,1.883,7.032,394,2928912b-dd61-4f60-aa20-a01d295e03d6
Justyn Hamilton,217,2.422,12.044,410,7be325aa-4951-4bc9-948d-d4177d4cbb1c
Alex Antetokounmpo,217,1.525,6.157,737,34a56ad4-cc65-4406-9566-ff884e10c7af
Adam Flagler,200,2.103,3.759,402,60b1ff6f-7e65-4d93-8b0b-fe76747cb0db
Keyshawn Bryant,205,3.219,7.322,384,8bfb0e3f-2c04-4dd5-ab0d-c7bf453b1ed5
Lawson Lovering,175,2.536,10.302,688,ee296dd9-8d26-420c-9aa1-271f6b6a2222
James Banks III,197,1.820,13.781,708,f4a998d1-4507-43b9-91e3-832dde032d54
Desmond Cambridge,203,0.442,7.746,479,5f4ae0bb-b9a5-4c83-8441-1e627500c265
Augustas Marciulionis,179,1.366,4.618,491,89ff2dfc-818b-4d2a-beba-efe0422f6d4c
Sharife Cooper,179,2.538,5.918,347,2d470912-d9ac-4456-916c-372fc4c84cdc
D'Andre Davis,205,3.092,6.026,448,93c1ccb9-a43d-42a7-a037-b8d2057acc02
Adama Bal,201,1.731,4.081,441,3559f9a3-9132-409e-a701-a4c5757cb325
Jarron Cumberland,211,1.350,5.950,708,46d86ca8-8056-40c4-8024-2ba83293aa17
Dakota Mathias,148,1.218,4.210,308,9f1f34c6-66d2-4093-9328-d2fffffb97d5
Micah Potter,157,2.313,11.839,371,1e89c60d-b20e-4499-aba4-b13dba295a52
Kyle Rose,175,1.467,6.137,546,c7fe17cb-17b0-4fe5-bfde-60cdce624f03
Steven Crowl,134,1.177,10.971,719,ee193c16-33d6-4aac-9688-7dde65cf6671
Jonathan Pierre,180,0.986,7.587,432,94306db4-8243-44b3-9f3e-eb1dd9e258b7
Nojel Eastern,174,1.676,6.775,452,b2251f82-7770-4e0b-994d-c33ff4a1b39d
Yuki Kawamura,196,3.657,6.369,322,3d921f8a-1119-4e42-be46-c22ae84d5f58
Reynan dos Santos,164,2.140,5.391,407,e3cdc093-14ad-4686-ade9-7fc70c5a5a88
Drew Cisse,153,1.156,15.873,615,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Cody Martin,177,1.345,6.541,374,0000b397-3cf4-4dd4-a910-000000000131
Elfrid Payton,179,1.019,10.580,565,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Nikola Djurisic,185,2.957,7.147,383,0e381936-04ed-49fd-87b0-400686b3e145
Khaman Maluach,145,3.892,17.654,279,d4dcccfe-9470-4fef-bac2-e9f6aa1cfd32
Terry Roberts,195,1.820,5.431,444,6b0963ac-b00e-46cd-94e8-e60dc3238718
Steven Ashworth,131,1.012,3.851,402,63e0883f-eae7-4a6c-ad8f-c7670247241e
Aminu Mohammed,162,2.240,8.064,464,6abaacf2-5a3c-4c72-b19c-2a645dd84022
Hank Morgan,138,0.701,5.407,419,29d938d7-ce0a-4aba-9b2e-b17b2e8d8ee5
Moussa Cisse,147,5.135,20.133,322,b4769ff6-6ae9-446a-a262-0b849da72338
Craig Randall II,172,0.668,4.007,252,57c94d1b-101e-4b0a-afc5-d9716233e92d
JD Davison,147,4.074,6.961,222,833b573b-1366-463c-92ea-56e7718c0dc6
Matt Allocco,142,0.684,4.758,772,1542fce4-02f8-434c-8e0b-c655313fea33
Dylan Cardwell,133,1.253,17.490,408,fb79aa4f-8468-454c-80db-1768d95b4e42
Cameron Brown,170,1.381,7.194,375,c2df5312-12de-4f83-9d1a-3f3c2ab6148f
KJ Jones II,170,4.560,5.949,539,b34e01c3-fde9-402e-a381-1abc45ea21fb
Ben Coupet Jr.,164,1.892,6.438,464,8c1d8070-eb6a-44ee-bc37-0a07ad5267fb
Jahmai Mashack,180,1.268,6.217,417,f851dd8e-83fb-42a9-8b76-cc5afe5350fa
Trentyn Flowers,136,2.093,9.794,342,c917a1b8-8537-4dbe-91bb-c8e376d71ee4
Martez Brown,143,1.460,9.399,471,15a40435-a0cb-41f5-8680-120339364fa1
Emoni Bates,132,1.582,6.005,234,9f1d3f5e-1bf4-4a41-81f4-516081353643
Joan Beringer,123,2.099,14.918,285,325d465a-ead8-4773-875c-a3fd83d18f23
Jamal Cain,123,3.293,8.771,234,f42a8b63-1ab4-447f-b74f-be293fc58e99
Jeremiah Tilmon,128,2.130,9.244,491,285400dc-29c2-4d6a-83a0-5b87049c14f0
Johnell Davis,161,1.986,7.943,358,7ddd09bd-a98c-468f-ac39-239c33fe8d79
GG Jackson,136,2.972,8.260,227,de22ebf7-4f76-48b4-805b-b5f87858922f
Stephen Mitchell,129,0.995,4.045,418,1d1c157c-d6cd-492c-8ac1-aca3b6d6c04f
Jonas Aidoo,121,2.845,12.942,287,18e9a256-6619-4a10-a5dd-2c89bb7cfb0a
