Player,Offensive Rebound Percentage,Defensive Rebound Percentage,Crash,Conversion+,RAP+,SSI Player ID
Hunter Dickinson,11.98,25.08,-0.834,19.220,4.246,00c80505-49a6-4ed4-ae3d-decf5a59b3a2
Harrison Ingram,10.34,26.08,1.731,21.308,8.887,289b86f4-5aea-4603-a5e7-54793e5eb584
Malik Williams,9.57,26.99,-0.766,9.819,4.250,91d9d39e-7ed1-4320-80fc-4d487e79b1fa
Moses Brown,21.87,22.86,-2.952,9.175,2.822,81ca845d-dae4-46b5-89e6-86d619acb3c8
Norchad Omier,18.92,24.11,-0.044,8.515,5.531,15c34e0c-e636-4bd1-a7db-6435d201f8c6
Andersson Garcia,16.65,30.22,1.735,11.577,8.834,9b93509f-b8d1-4066-ba4c-6338fed2a84f
Rocco Zikarsky,11.33,23.98,-3.818,10.121,0.529,7a36a328-5e4b-42b6-a21b-39e9f97e0188
Alize Johnson,9.20,25.36,1.874,16.979,6.984,c97ec77d-b190-477c-8f04-2d8be4554830
Oscar Tshiebwe,25.79,35.44,-1.505,17.286,12.724,9234048a-d7a7-4f77-8d48-3b95b6365ae0
Daishen Nix,4.66,18.01,0.857,13.771,3.055,06212573-e2e8-4bfa-98cd-4484063dead1
CJ Huntley,12.63,21.38,-1.491,9.893,1.352,a93dac29-3dee-4328-8787-673c2c4d207c
Zach Freemantle,8.94,18.25,-0.427,8.106,1.091,aaa72835-bf87-4903-8432-953c82e91876
Giorgi Bezhanishvili,10.69,15.61,-2.753,3.282,-1.928,4d0b25c0-eb2c-423a-875e-ba9f74999bdf
Gabe Levin,15.57,24.83,-1.064,9.048,4.284,154a9e91-a046-4e1d-bd25-0fdf6dc87f45
Mouhamadou Gueye,9.85,16.57,0.334,18.127,2.820,cc3ddd0b-2be3-4043-a3e9-7ae15f6e1ab0
Isaac Jones,10.94,20.91,0.549,13.232,4.009,a35d4b94-e6ff-4f4a-8f40-d64d70dd4c3a
Marques Bolden,8.22,21.15,-1.027,17.677,2.593,95b6d616-e911-4060-869d-7f633e7ec049
Enrique Freeman,9.04,17.69,1.318,16.298,2.878,f838df3f-72c5-4cf1-a555-7182e3dccd13
DeAndre Williams,11.14,18.21,0.716,16.602,3.930,d240c74d-0376-4b1e-998d-190b778ced1b
Josh Oduro,11.84,15.58,-0.968,11.729,1.913,8356850f-e674-4868-8a3b-7cf5b6193dce
PJ Hall,13.57,25.35,-2.794,13.744,4.297,4af59bef-250a-46aa-a5d3-e448a55f61ad
Dink Pate,3.75,18.97,1.346,9.855,3.502,dc8f2d40-88ec-44ef-b6ef-09404a5d49cd
Andrew Carr,8.56,20.36,-0.720,11.835,2.972,d2f39898-17d1-4d74-bfca-1719672b051a
Skal Labissiere,8.50,17.14,-0.865,13.808,1.479,0943dbc8-178e-4cab-97d6-3f31747698ab
Coleman Hawkins,8.06,17.64,0.104,18.988,2.559,769be316-e69b-4438-a859-7fbbad08accf
Jeremiah Robinson-Earl,10.76,22.65,1.709,16.042,5.771,1a9ac6bd-8b02-4fe8-8096-c435a2a90100
Amari Williams,13.98,26.36,-1.319,12.798,3.859,7f8f2047-20da-4fde-b1c4-e046ef5d94f1
Alex Morales,7.88,15.33,0.476,15.879,2.301,21a9c7c7-f211-4710-9932-3ecfa2fd4256
Jack Clark,5.14,16.94,0.380,15.168,2.168,baad4031-1f9b-4e88-9ac6-9c40ed79d7f3
Olivier Sarr,11.59,21.05,-0.289,10.818,1.880,584a880d-84b9-40fd-876e-852044392606
Julian Reese,18.31,27.83,1.531,10.228,7.798,9f1b6ada-6f2a-4683-9f79-e98b06d24f06
Dillon Jones,2.76,18.56,1.704,12.394,2.796,7c13f8c0-55bf-46b9-a41e-cbaeea35c13b
James Banks III,14.11,20.55,-1.840,5.194,0.374,f4a998d1-4507-43b9-91e3-832dde032d54
Keion Brooks Jr.,5.67,14.96,0.914,16.339,2.073,088649fd-bea2-4353-a931-850c918b0337
Jules Bernard,3.35,15.30,0.778,13.308,1.023,7c2fd9b6-9749-4ca1-8d58-b773ff9223dd
Jamarion Sharp,11.46,17.66,-2.933,5.957,-3.310,02b5523f-9555-42f2-b2a7-3ba79ce5e959
Kevin Knox II,2.81,20.66,0.983,19.052,3.433,868bf1ee-0aa9-4762-a685-b32801d25e6a
Drew Cisse,20.51,18.07,-2.027,5.132,0.764,4943e7dd-a830-4c29-bd39-a8b168bf00b9
Ja'Vier Francis,18.24,19.75,1.391,11.222,4.778,426de6ba-834c-455a-8c94-9656ad089275
Efe Abogidi,9.38,18.14,0.322,4.895,2.250,2a962d8e-05d1-4d9c-ae45-e128f2ae9c81
Hason Ward,10.16,21.01,-0.910,11.692,2.459,99828648-af70-4757-ac4f-8f3e6c8364f5
Tolu Smith,18.66,21.37,-1.563,10.567,3.308,dea8af5c-b86c-4445-b191-20c7806e6a4e
John Butler Jr.,5.79,15.97,-1.325,14.278,0.878,16110c22-e5e0-4925-94a9-959285132aeb
Jaylin Williams,5.63,18.55,-0.567,20.809,2.582,db384374-d594-45b6-a3de-9aa8a66dc226
Dain Dainja,12.35,16.10,-0.580,3.110,-1.420,3d560bd7-c964-492e-97b7-12c4feda4079
Chris Manon,7.06,16.22,1.150,15.521,3.487,5dde0a80-753d-41a6-9ffa-6193317a3a17
Tyrese Samuel,15.01,23.16,-0.800,11.133,3.483,f4159312-f59d-46f6-a72d-afb990d1e80a
Trey Jemison III,16.08,18.20,-3.710,13.543,1.517,48e06536-9d6f-4027-9d17-ec477a9ae3a2
Lester Quinones,3.68,14.81,0.986,12.981,1.245,e4c6a53d-37a8-4278-9230-5a9d9ccc6d02
Basheer Jihad,9.30,19.14,-1.162,6.964,0.530,bd9b1fa0-957f-4365-8af3-a545d525965b
Warith Alatishe,15.54,23.53,-0.402,9.884,3.755,ef3f7448-40b8-4701-8feb-456aaa4d1c6e
Leaky Black,5.32,17.04,0.396,19.884,2.623,baf1b89d-5bf9-44d8-ae08-43b643b89914
Tristen Newton,3.83,11.84,0.693,13.606,0.460,ea2c60f4-30d3-4154-b99e-b907b24658bf
Cameron Matthews,5.34,13.38,-0.156,3.626,-0.795,2b3321e5-dc2b-4c37-9ee5-36336690c3ec
Mo Bamba,13.24,28.67,-0.743,14.978,4.672,ee761e41-d0d2-4a56-84cf-353e2ae5a961
Charles Bassey,14.66,28.07,-0.974,15.981,4.901,089bae1f-5cd7-438c-8ebb-061918727a25
Emanuel Miller,5.08,15.26,1.547,14.760,1.469,9333d369-df08-4c59-9073-3164d584f481
Isaih Moore,13.44,19.73,-1.450,4.709,-0.730,ea2cbcac-0b28-454f-a3f7-a30bb1d6fbb1
Christian Shumate,9.20,15.38,1.343,10.289,2.641,40ebb929-1947-4008-9cdc-046aa3a4bd87
Anton Watson,7.08,13.02,-0.681,11.738,0.292,8cb4b74b-84e9-40e3-9a3a-a7dd7be9767b
Jalen Bridges,5.53,11.34,0.843,18.285,1.919,1c7e1fdd-3a9d-4509-b079-a329c993e9d4
William Baker,12.46,22.42,-1.278,11.311,1.990,dc9d21e3-68f0-4270-a358-8e68da5bbafc
Abou Ousmane,13.59,18.85,-1.497,2.363,-0.809,585d08a6-4aa1-45ad-81f0-76cb2c579ab1
Jaylen Sims,3.43,14.46,1.150,11.264,1.020,4e475993-d453-43ef-a5dc-52e715e3e5db
Steven Crowl,10.35,20.82,-2.493,9.519,-1.053,ee193c16-33d6-4aac-9688-7dde65cf6671
Matthew Cleveland,5.45,21.51,1.987,17.850,4.647,45913c55-0376-4b4f-9935-00471ffb3033
Charlie Brown Jr.,3.94,15.36,0.272,19.942,2.394,dfa6209b-514d-438b-9c4c-bd6f1ff85613
Jalen Slawson,3.88,18.64,0.066,8.786,1.358,ee32b868-f2aa-47fd-bc12-e2df467173a0
Patrick Baldwin Jr.,5.13,18.60,0.416,18.454,2.119,45b328c0-b3b8-4a36-a0c1-28e39227ca85
Kessler Edwards,5.27,18.58,1.366,13.236,1.948,0dbaa8bb-491d-40b7-ad09-f4605dda699c
Derek Ogbeide,12.94,20.65,-2.028,8.893,0.493,4f5b0cc7-0740-4ebb-8b37-c464b1f421f3
Nate Hinton,9.08,19.88,0.436,23.478,5.456,2827a99a-9a36-4b8d-8ca8-e77e9771b69c
Drew Peterson,3.28,17.94,1.515,15.636,3.370,b385f90c-bbc7-4346-8507-4d626e2c0c61
Gabe McGlothan,8.01,18.98,-0.670,8.682,2.071,32f54c28-47c6-4d3c-8364-c3956aef7190
Matt Cross,11.54,18.76,2.003,18.967,5.933,8b71b1ce-93f8-4cf0-9099-64c91af44202
Malevy Leons,6.22,15.70,0.295,10.387,0.515,a6b91d1a-7a93-4bda-8562-d762d1f5ad47
Josiah Allick,19.81,17.94,-3.165,5.887,-0.836,46de8a99-497a-49cd-a9ec-347e787439e3
Zhaire Smith,7.25,7.85,-0.649,8.566,-1.287,bf29165e-4d8e-4760-a070-5502dd6c2176
Vladislav Goldin,10.77,22.04,-2.193,5.586,-0.392,0d1efd50-8b55-402c-af4a-3400a0ecf19e
Curtis Jones,2.47,12.66,0.644,15.616,1.157,69489a71-b1eb-4fde-b687-6385e03c1e49
Josh Christopher,3.17,18.28,1.012,17.720,2.683,207daaca-464a-4e71-8c77-cae31615c0e3
Riley Minix,5.54,16.96,0.486,13.376,1.408,d4332b50-b7fb-4429-9525-e10587f584d9
Saint Thomas,5.06,14.94,1.758,15.311,2.336,9ac60fc8-a677-4c67-8b1a-92c61ac71eec
Dane Goodwin,3.74,11.29,0.747,8.003,-0.176,83cf7787-d441-4c3a-b5de-a2b2a623350b
Kylor Kelley,7.53,21.46,-2.010,9.705,-1.669,08d8e7a7-6e98-43fb-808a-803728ffe738
E.J. Liddell,8.37,24.05,0.756,19.431,5.119,f76c835b-10f6-42aa-aafe-3c87b5be8866
Nick Jourdain,7.92,15.69,1.239,6.384,2.444,1faa4121-7c60-4b48-91c7-217d64555324
Johnny O'Neil,3.02,17.16,0.092,14.016,1.602,266b9ca1-6596-4d2a-947a-0f602c0af725
Kendall Brown,3.52,13.57,0.037,14.576,0.641,84863ea4-7e22-4827-9c1e-091a16291b37
Kendall Munson,11.42,17.46,-0.270,9.681,2.107,11a2c3b6-617d-4889-ac4c-dc3821c6375a
Jahmyl Telfort,2.73,12.31,0.371,9.503,0.102,f7cdd34f-d626-4902-b05a-e39f9ae32dd4
Alex Reese,4.91,15.35,-1.123,8.248,-0.315,1f6ef8b2-5d7a-4ca6-a9f2-cc8c06c032b8
Gabe Madsen,4.59,11.82,-0.442,12.773,0.041,7e84815b-7663-437b-8751-28d60ef2c65b
DaQuan Jeffries,4.03,15.46,-0.510,20.543,1.394,b969f906-aab2-4845-b038-70ec8482bed4
Johni Broome,8.37,18.80,-0.929,11.911,1.429,12c34cc3-1005-4454-bcfa-a5332744fd4c
Tomas Chapero,9.11,12.96,-1.723,0.603,-3.148,5909ae5b-81cc-4f42-adb1-912f0c19edfc
Dylan Cardwell,17.86,28.40,-1.114,13.447,6.296,fb79aa4f-8468-454c-80db-1768d95b4e42
Boo Buie III,3.21,13.93,-0.328,17.835,1.420,2327ad6b-a87c-4b5c-8dbb-c64690426e98
Colin Castleton,15.02,24.25,-2.280,17.329,4.475,cb160212-66c3-46cf-8728-c0d6612456f8
Malcolm Hill,4.17,11.09,-0.277,17.008,0.448,99f046d4-e2fe-495e-92e9-472b6f6a9c22
Tyler Burton,2.71,14.25,-0.023,13.971,0.237,382afece-e02d-4ce2-92ac-92b1d2333d2c
Lawson Lovering,11.92,16.38,-2.446,6.697,-2.281,ee296dd9-8d26-420c-9aa1-271f6b6a2222
David Muoka,10.33,22.04,-0.517,3.366,-0.060,c5a7468d-b9c2-4814-a823-b9bf4a58358f
Chaney Johnson,11.48,13.36,0.550,11.914,2.330,4007e9ee-5f46-4b39-9d77-0001aa54f1f4
Orlando Robinson,11.76,23.61,0.658,7.115,3.347,e58d10b8-dbfa-46bc-9b80-d078501bcce7
Isaiah Roby,8.12,17.16,0.163,9.677,2.255,19602b62-cfbe-4d35-81f5-bc244327960e
Keshon Gilbert,5.00,12.93,0.843,11.158,1.272,10762d58-0a4c-416e-8e01-0af744c29286
Tristan Enaruna,6.72,13.04,0.093,19.779,1.088,998f2322-7dab-4353-99d7-b23e57eeb3ed
John Ukomadu,6.39,12.16,-0.320,13.892,0.664,b4f22d30-f720-4880-9fc3-a7a1f5679086
John Knight III,5.94,9.58,-0.254,9.530,-0.244,534e334e-2adb-4b8c-9614-8552f0dc5f6d
Bez Mbeng,4.78,14.21,0.981,18.079,2.266,117522bd-3f51-4ef9-99ae-8cf060df132b
David Roddy,5.40,17.58,-0.425,6.810,0.756,ab0a4d97-fd7b-40d9-a72f-b2a862039584
Trevon Scott,6.21,13.87,-0.501,9.117,-0.071,fc067294-4b2b-42aa-bea6-88cda36ce6d2
Damion Baugh,3.39,15.00,0.288,23.064,1.205,bcde43ef-a7dd-4d4d-9d7e-a0585052e0b9
Romeo Weems,7.33,14.22,0.931,9.611,1.859,9920a386-699e-42ad-90ac-8fb89d78d1f9
Viktor Lakhin,9.01,25.29,-0.275,13.581,5.073,386162d7-b5e6-4aca-9174-cfba1382d491
Terrell Brown Jr.,2.53,12.93,0.946,13.863,1.076,0784aa6d-2f58-4e8f-8fd0-d3cb2fd08ff8
Chris Livingston,9.41,15.11,1.459,10.162,2.646,f79d533e-f423-4752-a088-6d507d795bdb
LJ Figueroa,5.26,15.81,0.611,20.505,2.950,629382e8-fcc6-4974-b0a3-99fd67940f2d
Igor Milicic, Jr.,7.38,19.11,0.990,12.667,3.563,96e51137-1852-4b4b-8809-7d07d81b22a8
Darius Brown,2.70,11.81,0.594,19.346,1.385,b7ae8764-a482-4551-82ac-7a91c8292e4b
Stephen Thompson,2.55,13.44,0.310,18.796,0.934,41e105ed-f146-4aef-a65b-262abde1841e
Eric Dixon,4.87,13.77,-0.321,11.717,0.612,11ec3e54-7b96-4e1f-856e-8933eb8de9c3
Sean Pedulla,2.26,14.87,0.559,11.638,0.624,6068f2de-9744-432d-b3f4-f73da0894927
Brooks Barnhizer,6.96,22.09,1.503,23.366,6.429,6b9ff8ac-a24a-46b2-8a4a-4f4015c6b353
Jonathan Mogbo,10.79,20.07,1.305,12.378,3.299,12f2cb53-d3a1-4a42-b6ed-9238a8eab4f7
Jayson Kent,7.16,8.92,0.696,18.140,0.072,dc854637-bbf4-4710-94b5-8c953db3ce27
Jacksen Moni,4.69,17.62,-0.555,15.662,1.684,b16076ab-b7f1-4f61-b1ce-87471a1be027
Kobe Johnson,7.00,15.92,1.863,16.658,3.208,9f123592-d747-4a41-b903-ad6bcb6ac751
R.J. Davis,2.79,11.66,0.010,8.329,-0.396,af3e4f66-d651-4875-9291-4ee32c6a65dd
Stanley Umude,3.53,10.86,-0.427,18.001,-0.510,73712bb9-3143-4176-8eb3-cef6d45e9f92
Dexter Dennis,3.33,10.06,0.039,7.250,-0.456,b9d78738-9b74-4fdb-9c3f-bce9cb72377a
Moussa Cisse,21.57,32.30,-0.281,13.631,8.348,b4769ff6-6ae9-446a-a262-0b849da72338
Trey Alexander,2.03,11.96,0.330,9.045,-0.801,eae5a4b1-2701-4843-b7ed-ac8677e6446b
Jaden Shackelford,3.09,11.32,0.077,19.319,0.549,dfffb2fc-160c-41a4-9a75-af0a21d2ba76
Teddy Allen,4.98,14.63,0.910,14.026,2.050,03318058-7f1e-4d54-a8b4-cbaf7e836a78
James Bouknight,2.53,12.12,0.102,6.840,-0.439,a4bca3d5-c8c6-408f-a4bf-22453062b4b9
Nate Williams,6.99,9.99,-0.032,17.477,1.315,3ab12c09-2aae-4bc0-a45e-0132e6751116
Alondes Williams,4.36,13.84,0.011,8.026,0.915,e555cb48-990b-4ef7-8464-59adc6adf34d
DeJon Jarreau,4.98,21.89,1.878,14.622,4.523,3cd02b89-3d2f-46ff-b392-29215f6825b4
Max Shulga,3.83,10.81,0.073,11.317,-0.381,be819393-353e-4c46-b682-d2ee0d11e736
Ryan Woolridge,7.51,13.81,1.604,19.204,2.732,a4f5f591-7988-4761-b96d-5efb627bd420
John Tonje,3.36,11.34,0.116,12.828,0.202,5bfe6dcb-3da9-45f9-95c0-ed690168c7ba
Daeqwon Plowden,4.55,12.43,0.539,9.119,0.529,daca4b6a-526f-49e8-a02e-ba59acb77846
Taylor Funk,4.20,13.79,0.453,19.035,1.387,951413b1-0a17-4edf-841a-5ca7b9a2c275
Reece Beekman,1.70,11.46,-0.191,7.573,-0.890,a419b920-f119-41d8-af53-47d3b49ea811
DaRon Holmes II,5.24,16.76,-2.163,6.508,-1.315,33ee598f-dbec-467d-982c-9722af3b3261
Justin Minaya,4.80,10.85,0.607,12.090,1.011,8a534421-7dd1-49c4-a304-7b5a2341f904
Liam Robbins,12.90,17.03,-2.245,8.727,-0.080,831eb28e-7713-4fbe-bf6b-dd0e1e20b1f5
Arthur Kaluma,5.65,14.43,-0.176,12.214,0.887,c7a03fd4-8ba5-4f9e-b62d-db9492da6f1c
Kyle Mangas,3.33,9.73,-0.518,4.338,-1.250,509e10a3-69e7-41cc-a0b5-44de8eb4659f
Tosan Evbuomwan,3.98,15.95,0.258,18.204,0.870,3836af33-7171-4f6b-b4e3-7dc129d8efa6
Elfrid Payton,5.78,19.23,1.018,23.457,3.232,ff4126dc-89ef-11e6-a96d-a45e60e298d3
Yang Hansen,10.53,22.34,-4.006,13.431,0.305,c6156c46-4275-4470-bed6-6c382811ef91
Jon Elmore,2.44,10.96,-0.180,10.731,-0.752,65bebd10-aa65-48ec-845f-2efcb122287a
Keyontae Johnson,5.07,11.95,-0.497,16.173,0.505,d5348336-15a5-416f-8312-bd7030a6277b
Cameron McGriff,5.48,17.89,0.239,13.065,2.674,55ec130c-b918-4d9b-9fe5-9b79a5f370f2
Donovan Williams,4.66,14.25,0.574,15.571,1.326,12136b74-23d8-49b4-b4de-98a320969c76
Ibrahima Diallo,16.22,19.91,-1.085,6.241,1.116,505bb488-33f9-485b-9cce-e0533d462cf1
RayJ Dennis,1.75,12.37,0.519,7.899,-0.072,5c2a5944-cadb-4619-8b0d-04338c63a470
Alijah Martin,4.34,12.54,-0.367,15.647,0.532,c1035422-a088-42e6-8ad3-db400bb52aa1
Anthony Pritchard,2.69,14.67,0.105,15.254,0.506,58d7789a-e4bc-46cd-91d5-01526491d417
Miles Kelly,2.74,13.79,1.257,15.086,1.590,8e41f240-6f89-4f54-bcc5-534112efd3c2
Wendell Moore Jr.,4.65,13.45,-0.133,12.320,0.464,96f746dd-7dfb-4ea4-a98c-39ed5d2a0fd5
Dwight Murray, Jr.,4.43,12.68,0.289,14.160,1.214,7880b823-77c5-4925-a287-1af2424a923b
Steve Settle III,4.07,13.69,-1.081,9.482,-0.804,f52af8fd-29ee-4aa7-9c70-e211a5d73a12
Kadary Richmond,4.94,16.38,0.705,14.619,1.682,5f0c2302-aaca-4ac1-b70f-f25abbe14186
Koby Brea,2.10,13.51,0.880,18.862,0.286,e2c4bc9d-2cb8-49d6-962a-07bed124b6c8
A.J. Lawson,2.23,14.05,0.792,13.299,0.878,ed39e2d6-ce65-43e5-9ea9-d579d0526a1f
Justin Harmon,4.78,11.97,1.554,9.817,0.515,4c8abee4-0270-4d98-b4ab-cff9969857fc
Taevion Kinsey,4.67,5.97,0.608,11.368,-1.934,b17e9b18-8167-47ec-b96c-1a1c88208376
RJ Melendez,5.42,13.24,-0.356,14.774,0.357,090cc6af-edb2-4cf8-a374-9b90193c330d
Malachi Smith,4.60,13.96,0.273,13.411,1.372,cf11631f-67ad-4f08-9466-e66859baa68e
Jayden Nunn,4.52,8.77,-0.284,11.414,-0.616,174b4cc1-dd31-428b-97ad-093422ffe324
Max Abmas,1.42,10.44,0.138,14.702,-0.175,23961594-cb8d-4560-b709-2ace5a6b16a4
Drew Timme,7.58,19.24,-0.982,15.194,3.231,30998b89-18c0-4086-ae61-1830056bb1b7
Lachlan Olbrich,10.28,17.54,-0.503,4.638,0.312,684950fe-3bcb-47f2-8bfa-a9941e216b28
Jaden Akins,1.72,10.07,0.381,9.391,-0.601,e6acbf72-2032-4b3f-9672-62f8052c1873
Blake Hinson,3.21,11.96,0.385,21.103,0.952,64b12646-2555-4dd0-98eb-cb169b3ee58a
Dalano Banton,1.69,9.89,-1.062,6.953,-2.399,ccd8ec3b-3e5b-4f39-9b41-91882f179a73
Tyson Degenhart,6.38,11.11,-1.580,8.130,-1.387,7ce310e3-5034-435f-85fd-9db70356ed75
Felipe Haase,5.39,13.57,-0.378,4.580,-0.174,a03683d7-864f-4a20-ba32-5a8d3263c1fa
Phillip Wheeler,8.00,9.01,0.071,4.664,-0.883,3d20e735-543b-415b-835b-fa80295fa157
Dennis Smith Jr.,4.01,17.15,0.489,17.800,2.799,4a0f330a-e571-48c4-a685-f82c9436c964
